intercept,APART_DIFF_AVG,점포밀도,주거인구/직장인구,소매업매출월평균변화량,외식업매출월평균변화량,아파트 가구수,단독주택 연면적 비율,상가밀도,근린생활시설 연면적 비율,BUILD_DIFF_AVG,평균최근접역거리,(주거인구+직장인구)/유동인구,평균 도로 길이,INT_LOAD_R3,BAS_AR,외식업종다양성,공동주택 연면적 비율,평균최근접정류장거리,x,y,BAS_ID
108.64976874223173,-0.006493246946110932,-0.0007638980866940011,-0.007829308508295515,-1.1280338987772114e-07,-8.27093722978285e-09,-0.01368723837150259,-0.10049253240659552,-0.007963147893688361,0.264541667266867,1.6233123628452746e-05,7.934667923354396,18.074025983061315,-0.04237145064243894,0.003131316909507622,120.02690650333624,-34.03469021856549,0.07535594434250867,-176.08983851228078,126.6927399380419,37.505830653325894,21368
101.56767519949602,-0.009011671268901275,-0.0007677117709043098,-0.03310713643656227,-6.964694337556727e-08,-6.566003237393532e-09,-0.012325303924213597,-0.09949753572099078,-0.008202891940679802,0.4911281841415612,2.416075030382184e-05,8.672137937179851,19.15393820441605,-0.051827435656489944,0.0024053500067226503,108.28853401181935,-33.130936489664535,0.12774988595774225,-141.15033191425545,126.70152751391542,37.50659199812723,21369
104.12710126461597,-0.006992872366882604,-0.0008314303388518414,-0.01852089670165587,-8.736629151069322e-08,-7.92371222193904e-09,-0.013550302456608777,-0.13417595660515116,-0.007701337696232747,0.3483964841758657,2.5077944848124904e-05,7.098726937311659,18.88974714166793,-0.028954885983100996,0.0025001387315678283,119.25335737057287,-35.167242746769716,0.09383502281806344,-146.64583414740358,126.70162443649025,37.502897928765144,21370
110.51630551872559,-0.005692821356629523,-0.0007896218910609038,0.0021757189809773706,-1.22707738584918e-07,-8.934096597434622e-09,-0.01435887923765098,-0.12884249915659549,-0.007830774802433159,0.18541182714125667,1.5147967213204453e-05,7.10352657159828,17.687776666502973,-0.032006724263183996,0.0030770834650752647,123.72044204629297,-33.41725615011244,0.05252947682563205,-174.05658412291095,126.69520502609744,37.50286720183397,21371
133.67021481828223,-0.0031806366541086337,-0.0023112197588731767,0.06293525033563024,-2.2137958237970616e-07,-1.27975695962223e-08,-0.0177429555018312,-0.3357637165644432,-0.007642186425767293,-0.2900573301615458,-4.3221519099356e-05,2.1302144963775436,12.565788725621148,0.005776743702565697,0.0030695726258707875,124.87304347160736,-14.910113310445318,-0.14924500498828033,-206.6992797938879,126.70027029496818,37.488367611917496,21374
105.03705751188905,-0.00754104304564464,-0.0007573761996510145,-0.02973355116990182,-8.292042719826053e-08,-7.764676027529762e-09,-0.013708697350921499,-0.1666527227289148,-0.007330833473210452,0.3065420575045735,2.053119437168741e-05,6.524129187765507,18.763817693067224,-0.02593925298563299,0.002094924035247148,113.91347801856132,-32.38340145036881,0.08927480921156747,-125.96943589688009,126.7055160291966,37.50116515207217,21376
105.47035025724254,-0.01042466037940561,-0.0005308441584130979,-0.043816813317426234,-6.361218217567271e-08,-5.932919342774321e-09,-0.012439130861680815,-0.16342400457436257,-0.007030358348041505,0.35253722154267086,1.3085806634768292e-05,7.320329373522681,18.119489684632608,-0.05449740199076711,0.0013775923989946582,92.58739888337789,-24.96032488689125,0.11441381140271567,-100.33608736417511,126.71217894136385,37.50126040269885,21377
111.94498834582451,-0.012181898361327806,-0.00039121170191381096,-0.035117688656884215,-6.219592127046302e-08,-4.533028954168508e-09,-0.011059408110650688,-0.19783455940404768,-0.006806420067123286,0.3398050894574412,-1.4596079543445446e-06,6.238108948650684,15.80431158740781,-0.08305713655863253,0.00112261505844137,71.7301497732936,-17.672145203422268,0.10111505590349577,-101.50432376135531,126.71819686460479,37.50113120429761,21378
116.45373812733703,-0.012705140953582814,-0.0003455231712831593,-0.026265423021730093,-6.36490330960017e-08,-4.112124432110637e-09,-0.010391876148976768,-0.22417556755938547,-0.0065689698131489995,0.3198720238018968,-9.863844414753795e-06,4.0640257367162125,14.296168867469365,-0.09355864428584887,0.001047634646165692,65.2196319802811,-14.416106801795472,0.09022173698772776,-112.54468164371397,126.72111409037743,37.50083427122422,21379
116.81986524280234,-0.005739696577060342,-0.000778299231281337,-0.018095645542287136,-1.3410359639776142e-07,-9.19372621369566e-09,-0.015258624794511289,-0.2589564503170962,-0.006858008863873607,0.014860947292378641,-4.987511874924283e-06,4.069056628363519,18.163956601682443,-0.006039972711792322,0.002656363776139617,105.65652120875926,-28.738097831168705,0.003939240170850309,-142.52545294579798,126.70516062378178,37.49703809190434,21380
124.82287096879243,-0.004313732722120863,-0.0013167602252220413,0.010880140006611467,-1.7286537353992388e-07,-1.0804810101320591e-08,-0.016401378847941794,-0.33392960686361456,-0.006682515323814559,-0.14784324026265153,-2.458004475705006e-05,1.1486265213985176,17.517380404079795,0.012385634048496413,0.00284606140835857,108.92330124694391,-24.782781803872783,-0.07200809143150982,-159.98692013276357,126.70532290652942,37.49391420914386,21382
129.89298844703336,-0.0036188954542588575,-0.002004190155079908,0.036478335283636594,-1.992982572899171e-07,-1.1968012526510956e-08,-0.01717441278467409,-0.34421176500961337,-0.007023497173261701,-0.22623556354053534,-3.581660445050789e-05,1.0196742108735855,15.344286892047553,0.01096356845003421,0.0029557090428101837,118.06279752546662,-19.841258560407805,-0.1164705900173527,-182.6761653587453,126.70343711948699,37.491455364876344,21383
138.5216435855069,-0.005313515384036472,-0.0012897919610753619,-0.014577736820579425,-1.9965904681242708e-07,-1.112318925271318e-08,-0.016277861810374203,-0.40749085671989416,-0.006068241944898131,-0.27791889397952285,-5.485636678221264e-05,-1.8708333849760117,13.383982326109905,-0.0002398651435077648,0.002517864250498719,100.31560866730261,-17.061707341319536,-0.10057387924635293,-187.39695586880924,126.70804895244628,37.48990519005655,21384
138.02984497900906,-0.004346778324038855,-0.0020695842422287928,0.007713497563196768,-2.1146639500308566e-07,-1.2163650514007561e-08,-0.017078338732322684,-0.39095239145331795,-0.006602863623989026,-0.2903629293868574,-5.398859509312082e-05,-0.5320553481286979,12.569813544365985,0.0015469680915913833,0.0026282053935217757,115.0044996004698,-15.033074059304527,-0.12836643170772705,-196.86541922029681,126.70529541862562,37.48856165373939,21385
131.88226757777173,-0.010735203365059245,-0.00023592552203800842,-0.023882562216344883,-1.256382124023815e-07,-6.305748965464668e-09,-0.012043095758600656,-0.3514454905147128,-0.004802173758149187,-0.019410470209805613,-4.060642770645291e-05,-4.762225819898243,13.577235937726371,-0.052015722532096804,0.0014799136489683901,61.67893408966284,-15.173237051646046,0.02895412190191404,-151.90327673906128,126.71815353389549,37.495301000194544,21387
132.87362715136334,-0.01199023256852844,-0.00021101458891553023,-0.015096820373680566,-1.1000924272870182e-07,-5.228366690144816e-09,-0.010738503681398632,-0.3396751383345118,-0.004899347010723873,0.04455478720172082,-4.0202116936206004e-05,-5.067290936666659,11.828490556926608,-0.07757619044366383,0.0013198287685667795,56.91370347398795,-11.826105993655101,0.03744230725308165,-155.42400515285672,126.72141188147769,37.49621834155759,21388
145.74709174368076,-0.010900328981485057,-0.0001421339845266328,-0.011638372847050027,-1.4212747977037155e-07,-6.8904100226373674e-09,-0.011401520846278062,-0.442194155032813,-0.003846495287470186,-0.16910944050171345,-6.251511778270821e-05,-13.507144337770713,9.51197390947368,-0.060167641700490195,0.0014966329873023717,63.74030677682312,-11.371592291389312,-0.01689496384489341,-174.67093235064164,126.72114311621687,37.492424428814545,21389
131.3107108638369,-0.012698776618632685,-0.00022212711268218598,-0.010200234948121145,-9.404856584689789e-08,-4.511897292448134e-09,-0.009905825363976864,-0.31737530947489684,-0.005182724977461866,0.11874786120388303,-3.562221091542151e-05,-5.007432799253129,11.36655136334228,-0.09149133130988524,0.0011878377006037555,56.0417993440242,-10.307713186075945,0.049045941243341495,-155.4498702371778,126.72357971401394,37.49748128892882,21390
137.66995524128086,-0.012993468754531813,-0.0001780460854483543,0.0007676745755839029,-9.461646025134337e-08,-4.411500703150896e-09,-0.009037729119138273,-0.3460999712108246,-0.004725389070692193,0.06899744118939,-4.308708234924428e-05,-10.600603417576341,9.647878020626552,-0.10183568939350146,0.001124698984394242,56.83424805872964,-7.822362198654532,0.02947448085638049,-169.02252714366568,126.72692259680042,37.496846043488155,21391
142.6499049003192,-0.012806807445650034,-0.0001403345617837547,0.006013823690242625,-1.0237088932203772e-07,-4.646696672215986e-09,-0.00875147751665187,-0.3747324124955118,-0.004279822370407909,-0.004051402842682498,-5.023313588810966e-05,-13.66700542628173,8.529533286850327,-0.10484327004075586,0.0011459621613099868,57.49731571840547,-6.631920391028483,0.003656540687951201,-173.1916936417984,126.72898380458236,37.49556769359233,21392
140.14991303050488,-0.012357399960442446,-0.00015600913568084663,-0.004521564589060819,-1.1367119402538412e-07,-5.244095471634291e-09,-0.009973668397825057,-0.3814214543348611,-0.00433314350179923,-0.01869814455737401,-5.030184637388981e-05,-11.28906591579028,9.968046308349347,-0.08734260826028958,0.0012523684172276314,57.605357269035956,-8.927618265151358,0.01645048129118298,-169.95727939635887,126.72421092572307,37.49512308307309,21393
145.68713984244897,-0.011875219829872052,-0.00011794308372830873,-0.0033757636342658685,-1.28331814665185e-07,-5.994193218279475e-09,-0.01027475218075091,-0.42673530032512635,-0.003815002179666169,-0.11942823238161102,-6.0230793413725024e-05,-15.21957095992636,9.155425381301251,-0.08109291940390767,0.001336390685096468,60.74711646375416,-8.482681840537076,-0.010157352604893232,-174.59222703189658,126.72424638400412,37.4931416557936,21394
148.80704432779623,-0.012038278490066815,-9.231410392159537e-05,0.0023264985405665817,-1.2801862633334108e-07,-5.940516164465006e-09,-0.009774943849373809,-0.43966202650379077,-0.003572777358123606,-0.14693182741055352,-6.396346960197907e-05,-18.12186014858128,8.305065298301404,-0.08970869354940043,0.0013171865406084214,61.733923471563855,-6.796683332702233,-0.024576309889784514,-176.7620922560437,126.72662171464519,37.49224769081569,21395
147.69775106125795,-0.01250623780113759,-9.219093269166007e-05,0.006697811302162423,-1.169496858342753e-07,-5.375846231196479e-09,-0.009052588901758763,-0.42068593232607654,-0.0036695239598819964,-0.10581958703104831,-6.0197052799285506e-05,-19.202848617160654,8.603464708102523,-0.09911274945762764,0.001198744183053471,60.43930965194636,-5.465205763645,-0.021612023701519035,-175.11364823366688,126.72875070019806,37.49315576902194,21396
144.25033009850813,-0.01282618515433467,-0.0001329345564304743,0.012255843276704158,-9.495172528299544e-08,-4.340182952318205e-09,-0.00794926038030409,-0.3657533619571685,-0.004263716805143999,-0.0055584020107488545,-4.9192257697730755e-05,-14.58632145352837,7.36926725232441,-0.11268705955907646,0.0010745263152851733,57.87156149931792,-5.793717796024667,-0.010241738571758733,-173.71997054582744,126.7335285600955,37.4958943330368,21397
146.8065408507072,-0.012769631560527296,-0.00011293577105976981,0.017786218937801954,-9.000278932384452e-08,-4.207906803626133e-09,-0.007151534350987794,-0.36305902658409284,-0.004073925080652422,-0.036296114285332436,-4.9534504508088684e-05,-16.782039673902343,6.220923328423119,-0.11713456568277597,0.000991528229989879,59.211402230258074,-5.007532753538057,-0.02983369809672821,-173.70346470306274,126.73938802007658,37.495544531644576,21398
149.06799775487568,-0.012681838769254735,-7.825173179289884e-05,0.011526853611290388,-1.1162197192207851e-07,-5.1422822865671415e-09,-0.008426194309615187,-0.4158384110941071,-0.0035522112245010003,-0.11336666563234866,-6.0143407169009185e-05,-20.987710817787555,8.111426006931598,-0.10618477137202774,0.0011264952578063179,61.05592820119248,-4.353114227045984,-0.03294191584503176,-174.3065800753125,126.73172652454332,37.492965960231075,21399
151.70289088231115,-0.012543825797018265,-5.9732341828778225e-05,0.014076473256996978,-1.1502050453381449e-07,-5.307440977239137e-09,-0.008258851879994002,-0.4274766280463705,-0.0033240762761274378,-0.15584593076804726,-6.360121405003525e-05,-22.203119866864803,7.22111269037376,-0.10770610701818746,0.0011452177536374988,62.17008732695268,-3.9183643230734333,-0.048724140874702476,-174.53303227219862,126.73385536785966,37.4916385116362,21400
152.88729204723495,-0.012571457237489814,-4.9750525986056e-05,0.017919160643601807,-1.1064778980013549e-07,-5.0997158871623535e-09,-0.007655299830319906,-0.4187033307142919,-0.0032343616859795265,-0.16837595813290193,-6.291492853107434e-05,-22.389213333929014,6.226688359844268,-0.11255292998583839,0.0010939801391636956,62.156763088322194,-3.544995737092485,-0.06008139962766704,-172.9760083157735,126.73805315071594,37.491102177440354,21401
153.59859469596893,-0.01257212786960208,-4.250880455341146e-05,0.02017428582437575,-1.0764815573965486e-07,-4.9702531539208415e-09,-0.007246411526520948,-0.41305211426018956,-0.003173481542263056,-0.17803791154121176,-6.229167203719456e-05,-22.572450192992758,5.618666065971698,-0.11513397218836151,0.0010553319722389292,62.108420298309625,-3.311134828371437,-0.06802698413096771,-171.49862497505978,126.74135212742111,37.490648494906665,21402
154.60938527088493,-0.012223084320358743,-3.9176237633682574e-05,0.012224077539819557,-1.260659731253267e-07,-5.992907704056787e-09,-0.008808204780432562,-0.4639342778815333,-0.0030665614262347374,-0.21781302140248557,-7.047815136876327e-05,-25.262800330701154,7.369967506885286,-0.10097082532939679,0.0012458906901585466,64.80844698555119,-3.4567381917189617,-0.06397774961568083,-175.57301918092654,126.73270623097748,37.48953454642509,21403
151.61636428420405,-0.010956757866085997,-0.00010166218359136953,-0.005634951401820828,-1.4692343146644802e-07,-7.164499878445749e-09,-0.01097558440506812,-0.47845687406929,-0.0034534799889679667,-0.231664817425847,-7.144095998176809e-05,-18.37726246984444,7.887689949540475,-0.06791595572246083,0.0015316435871434461,66.222648764404,-8.999452618293247,-0.0420799857704234,-180.58985423799933,126.72350279514926,37.49037966390614,21404
146.9127284713372,-0.006865575838013275,-0.0006240629175495818,-0.021076891097180445,-1.9631395485249153e-07,-1.029849007748505e-08,-0.01514014987392961,-0.4485786787971626,-0.005247214560056598,-0.32443761094281864,-6.982728659435173e-05,-5.0613430107139905,9.575345133202653,-0.014990866741345728,0.002258577989264518,87.9047500224023,-14.433953090734,-0.09216704375221221,-200.9511854889603,126.71190655939117,37.48827801913773,21405
155.68839065770146,-0.011311488854769835,-5.886822914564985e-05,0.0015013244986587316,-1.4347981794751166e-07,-7.18263891612488e-09,-0.010220643700925507,-0.503578133655155,-0.0031547486783842418,-0.26575507561192746,-7.652187905788206e-05,-25.250657683682068,7.5468599542504675,-0.07863693459975062,0.0014958626381150646,67.96916378231607,-5.591104893333843,-0.06508096722816253,-181.0663584475165,126.72737099803639,37.48833961691259,21406
154.6109527657917,-0.010501170914023233,-0.00010726295068879841,-0.005842576727875374,-1.5468829741861012e-07,-7.738890720441053e-09,-0.01127352811372183,-0.4994431999501445,-0.0034349650608403765,-0.27422675588115564,-7.671489042264282e-05,-19.83384005037274,6.929767891221003,-0.0631375302565046,0.0016388952893850218,69.47200118587938,-8.80928907483408,-0.0576106276700158,-187.10988507022074,126.72347860560502,37.48862329371838,21407
154.84650764912226,-0.009226361647899842,-0.0002047537800444561,-0.014774490505301451,-1.712588918618215e-07,-8.80922328392468e-09,-0.01264680800504306,-0.50319697901197,-0.0038666563630066117,-0.31256544140876086,-7.964569137474828e-05,-15.397034288355384,6.527705889413424,-0.041565737452861816,0.0018216571037271041,75.05886688154118,-11.332563307447279,-0.07191550369442902,-197.97245436174836,126.71952945056313,37.48791378424038,21408
153.80547482121946,-0.00816707504820132,-0.0003450581492155268,-0.020569298358639736,-1.8523495787882324e-07,-9.644024559973918e-09,-0.01380840716043374,-0.49005217961625663,-0.0043814940966805434,-0.3391875804863713,-7.967584574546319e-05,-11.000003639525858,6.704796671576656,-0.02845256941393853,0.001982194316569724,81.46059090034272,-12.492072097137383,-0.08553267178650224,-207.13133861321393,126.71629369822541,37.48732526129932,21409
155.80398824262423,-0.0075338117148528215,-0.00045468780909106737,-0.02191153719441523,-1.9665611521218525e-07,-1.0396729129661092e-08,-0.01435721982819136,-0.4792131653921911,-0.004741315642524406,-0.37704365324835015,-8.286717554994146e-05,-10.311821564919446,5.3191514679917455,-0.026078137654863474,0.0020501941375245295,88.27605162692808,-10.92306953803041,-0.09979407785029291,-224.18088108838123,126.7150936484797,37.48495080379566,21410
154.41425061835574,-0.006925385451006122,-0.0006141708441490702,-0.023341098012396644,-2.0467918188867536e-07,-1.0873299494512555e-08,-0.01498937712790747,-0.4654872609600752,-0.005122295250645022,-0.38846752087529196,-8.142564927419645e-05,-7.95437211904156,5.750332659633916,-0.02046256367369879,0.0021395936960024496,92.92051014159726,-10.90516643246704,-0.10959329939972318,-227.76682379418762,126.71307511862561,37.48456806462932,21411
153.3730591955287,-0.006347776662598596,-0.0007897294297074044,-0.018926220740831112,-2.134372882647385e-07,-1.1365428667543228e-08,-0.015551031177044056,-0.44683089753869176,-0.005564258197044262,-0.40121385337993515,-7.998072549576046e-05,-5.895495121911687,5.686695816694038,-0.017963912796133588,0.0022341874494491943,98.14505478298497,-10.116128386071496,-0.1198713448528269,-234.19348533515088,126.71107141143118,37.48336660569243,21412
152.38819759857532,-0.005952964222244563,-0.0009594620259660948,-0.017080989750243438,-2.1824137711951478e-07,-1.1691809196406337e-08,-0.015919232088391994,-0.43795889956650114,-0.005832598559490582,-0.40509744888454324,-7.862784374014782e-05,-4.7212483318064224,5.9393524794836825,-0.015314477205444578,0.002288198149589209,101.83777300566857,-9.840701562847967,-0.1273432956521436,-235.70239670415089,126.70971286325026,37.48297866441356,21413
156.51858530107035,-0.011891203438871772,-3.256176024526325e-05,0.009884582897480116,-1.3360246275449371e-07,-6.562873080790364e-09,-0.009253459472322373,-0.4914721159538764,-0.0029796225693123008,-0.25755433351985224,-7.503007316809958e-05,-27.158280512463346,7.328149759722705,-0.09419622676137591,0.0013550770012138987,66.83654218487482,-3.4303663585790467,-0.07464206788587428,-176.9528370038698,126.73181557540234,37.48800429388356,21414
156.8625060544664,-0.012231641958272164,-1.908467632351003e-05,0.01656864209428171,-1.2431363267069252e-07,-5.9396521288968455e-09,-0.008284968578394608,-0.46721519947523604,-0.0028679034350465402,-0.2503408005084574,-7.204338838209149e-05,-26.6025318974866,6.417228716107973,-0.10607810798123961,0.001218644140330598,65.29787104397721,-2.56079712299799,-0.08262705202344843,-173.11638037747215,126.73690993644202,37.48783076844946,21415
158.1039828821119,-0.012276067419663058,-3.5651992834733248e-06,0.022071307582868807,-1.1779140530301586e-07,-5.54116582592777e-09,-0.007319997920802946,-0.4485638289978213,-0.002732165735007966,-0.2671999954765237,-6.986940548238612e-05,-25.734680446087758,4.71404379248186,-0.11381313171373726,0.0011453955608417634,64.12735662587424,-2.288178376154687,-0.09615377272732285,-169.45886128417956,126.74507215985545,37.485964873332115,21416
161.91050864931174,-0.011859993673268216,2.294373654470213e-05,0.026081404534093758,-1.231262019634549e-07,-6.020880046739501e-09,-0.007095108349226095,-0.47075097787122444,-0.002525937933034997,-0.3365961462023404,-7.422280711503951e-05,-27.3194106839257,2.940249962855267,-0.114194314594739,0.001258968799172467,65.19285264174121,-1.3429639567824116,-0.12297766906722107,-169.17554425556926,126.75471685962937,37.47834825661552,21417
159.72882521245336,-0.012093827109165796,4.310924543463025e-06,0.023680955964893974,-1.2085426820324457e-07,-5.7508711169668714e-09,-0.0073075656627869506,-0.4542718510698038,-0.002672069135966632,-0.29438094219810956,-7.160554702332165e-05,-26.122168841283003,3.732697419483739,-0.11332492362845396,0.00121567512079064,65.17408235661811,-2.2939535401847366,-0.10255604968128705,-171.71990994506294,126.74898561442397,37.48287241987407,21418
159.12778688400232,-0.012109345357749914,-1.4018619090900399e-06,0.020546457407270863,-1.239370426414481e-07,-5.94178921205173e-09,-0.007797248610814309,-0.4676260140596725,-0.002702113390689286,-0.28692042823590547,-7.312647293473513e-05,-26.895716732012215,4.867265987888086,-0.10982955132326254,0.0012388002486476003,65.60189905880688,-2.2570046876160763,-0.09820704547174924,-171.84791111791404,126.74284871939717,37.4848722982534,21419
159.7770452067281,-0.011898826161554911,-5.87917452434137e-06,0.017767060051466634,-1.3018814096836632e-07,-6.4141096331375086e-09,-0.008414538789062695,-0.4887734034542397,-0.00274702374245799,-0.2995132876812487,-7.628099449389482e-05,-28.164599518190474,5.310354531018914,-0.10379057788176091,0.0013415929042067307,67.31767741244775,-2.3291408769322977,-0.0981126316502131,-175.14128145433654,126.7394528724412,37.4844016726677,21420
160.19413928841433,-0.011690268296478857,-1.2624166030605383e-05,0.015109787910247153,-1.3474277255216595e-07,-6.8065463979443895e-09,-0.00889408258556722,-0.5047515267405087,-0.002817833397048026,-0.3077021889610399,-7.849497786092369e-05,-29.052629074480485,5.617176021113624,-0.09820357232459942,0.0014236428275435232,68.65645220243464,-2.469489031264734,-0.09801768220262365,-177.98437077097046,126.73705790909489,37.484080234448285,21421
160.61448509911597,-0.01187157037239514,1.3924802296885867e-06,0.02024087411224755,-1.2892617150694534e-07,-6.359220264103131e-09,-0.00812374952071857,-0.484912616853343,-0.0026965249141697573,-0.31177097402627485,-7.615587742544748e-05,-28.089411438521257,4.558583474058945,-0.10635784683884567,0.0013361154546719818,67.2111051978452,-2.090153839400923,-0.10463712533646723,-174.69564913993446,126.74284618265462,37.48274526216631,21422
161.26945116958686,-0.011670798703131025,-4.735028337519518e-06,0.019376186265011735,-1.3276233665999027e-07,-6.701577069853505e-09,-0.00850961158055121,-0.49371239435160846,-0.0027845644066301473,-0.31995895393294316,-7.789139003629263e-05,-28.64429281985736,4.38247878146276,-0.10246309309286147,0.0014192258936811856,68.85043190765158,-2.22684374965454,-0.10354652536031902,-179.42177328020918,126.74165449694242,37.48161073619528,21423
157.18448705691958,-0.00973351588043997,-0.0001459752538086324,-0.005683162059173864,-1.6662634798731255e-07,-8.540708489176183e-09,-0.011984248859068682,-0.5013278983542467,-0.0037006328084662984,-0.31374203782740245,-8.11600971829109e-05,-18.605245825853753,5.23910349246359,-0.05666952353847294,0.001787600770330701,74.99257178040405,-8.889123386730548,-0.06853553617092349,-203.1961951181129,126.72237107261779,37.486114291215785,21424
157.94479372205794,-0.01077652057657676,-7.318801510562682e-05,-0.0006257599449909371,-1.50875606497922e-07,-7.827324024046342e-09,-0.010657195481022525,-0.5207941007855509,-0.003246869304042418,-0.2994585414389928,-8.063294122662135e-05,-26.03480168272476,6.649049722042126,-0.07135163985776169,0.0016235702444707383,70.95782295786448,-5.841192287939629,-0.07610416777408213,-187.63668808581164,126.7269117548157,37.48644460274113,21425
158.49701069671872,-0.011549524554481612,-3.2701329669573735e-05,0.009410588994715042,-1.3901542616198686e-07,-7.009127632735926e-09,-0.009527262139505612,-0.5071168512020544,-0.002976505420224808,-0.2881552736886288,-7.82315447117626e-05,-27.95691044203934,6.466793167916169,-0.09031132603790082,0.0014729178317551338,68.93624847804553,-3.646013941046992,-0.08219978078150417,-180.9738458349883,126.73217724483142,37.48605426770212,21426
158.49735956957045,-0.01198463475211172,-1.3281851654251254e-05,0.015437481481324794,-1.3002958503120425e-07,-6.3730830471761735e-09,-0.008612446352390796,-0.4888610770733078,-0.002804667741883878,-0.2810912534894341,-7.558968485607061e-05,-28.035095488196657,6.230594313398,-0.10193878370460704,0.0013165586585248367,66.85067618731333,-2.473237826100093,-0.09097249091672278,-174.49235181742415,126.7365898540276,37.48621821910901,21427
156.84399013076452,-0.008164199864838252,-0.00031050983939198674,-0.009477579138370447,-1.9059555114040437e-07,-9.896512919037298e-09,-0.013726938094119859,-0.4718453273954637,-0.004544482060114328,-0.36286467437881337,-8.267150061259541e-05,-11.893711140946012,4.168822076616429,-0.03946925580569887,0.002006114623628174,85.09859709590854,-9.63413434982319,-0.08535644298713045,-226.93744002342925,126.717177750415,37.48376835344411,21428
158.5298387900598,-0.008821104786343981,-0.00021918945943725794,-0.004715882329991611,-1.809567132850846e-07,-9.459928209307031e-09,-0.012916126118357869,-0.47926269653498443,-0.004245012298105639,-0.3471277050274872,-8.30933070590234e-05,-15.947344702351126,3.5151420637458157,-0.050386200522023146,0.0019216002033703142,82.40775359304583,-8.368485550616256,-0.07469519795325719,-225.95869968427053,126.72024756764228,37.48294006904674,21429
158.9132807609021,-0.009427672774646095,-0.00015928168776731656,-0.0011213758766645742,-1.7161314322231693e-07,-8.948880320021443e-09,-0.012209471340486121,-0.488366272521657,-0.0039438549715900655,-0.33006402234133275,-8.251054839796369e-05,-18.804770059755924,3.7544483438424487,-0.05913455142730842,0.0018533097685953144,79.17404632869429,-7.675560031268917,-0.06933965805436747,-218.2532150127326,126.72278842554158,37.48324345251364,21430
160.06528444345355,-0.010024520040114478,-0.00010958355245780876,0.0017720170324189842,-1.609511663854359e-07,-8.57121316148787e-09,-0.01135922889058051,-0.5053215230770267,-0.003647326889363658,-0.3234532898849338,-8.286831718950693e-05,-23.942769726003817,4.203348016777608,-0.06753695306447766,0.0017881545614542452,76.82144951241266,-6.037226019798036,-0.0742075860799218,-209.1101643325905,126.72638403027585,37.48279103909148,21431
157.4897006285457,-0.007284699023265875,-0.0004723420737957333,-0.013942790013382377,-2.0401127723925019e-07,-1.0835038817261039e-08,-0.014509613118411046,-0.45065238892347226,-0.005179489195598051,-0.39209547964749286,-8.31857723175244e-05,-10.581018264323756,3.1872122479419263,-0.03350039121347589,0.0020940361143902777,93.0265838231344,-8.22064810880126,-0.09593920478982124,-245.14467865342658,126.7148430739005,37.48080919841136,21432
151.59781069305282,-0.005284793998967106,-0.0014132493043990378,-0.017915321131412153,-2.2601021902111108e-07,-1.2409509165449293e-08,-0.016529596345015423,-0.4278076702132917,-0.006265101809636035,-0.409674251618125,-7.747320518844346e-05,-3.616126524756998,5.902538724800946,-0.011997941170306167,0.0023158097142656,110.73282002783041,-8.71843782040775,-0.1404552799664079,-240.6437421233822,126.70758047376522,37.48169871570618,21433
151.48432301301804,-0.0047012348672024005,-0.0018960615279061978,-0.010803782201130626,-2.3469416110498896e-07,-1.316155786318282e-08,-0.017067128998741347,-0.4118141959546856,-0.006781095176873352,-0.41225040533171625,-7.672102982506749e-05,-2.765819763833816,4.872500264756396,-0.013616304746063727,0.002324380217693851,120.4036141241516,-6.431163719692678,-0.1502963940061199,-251.2365301999406,126.70501865787928,37.478362591715,21434
153.95632782841383,-0.005728433586992856,-0.0009894559710007102,-0.008084339044564095,-2.2661592229716312e-07,-1.2116218517882757e-08,-0.016057448557165198,-0.4135250989288772,-0.006318070393303382,-0.41745906721404186,-7.89585578935288e-05,-4.913050914861613,3.788820207035776,-0.022509560462649333,0.002312818659341784,105.830895017583,-6.987293342574774,-0.12338895659125779,-255.60627297881354,126.7085079976983,37.47817386366074,21435
154.14815130693134,-0.005483858986416984,-0.001095119078211975,-0.005733727307697758,-2.315482796713326e-07,-1.2474869161402292e-08,-0.016232229152600256,-0.39677903574066153,-0.0067142705357090835,-0.41544870944106105,-7.759535285357885e-05,-5.067911984467028,2.8386648094092055,-0.025803051584453528,0.0023283564922481864,109.42561869204363,-5.363823751856802,-0.11809302799356657,-266.52518014625076,126.70721419994298,37.47468659381059,21436
152.4810064642957,-0.004814732795628033,-0.0015547175495689016,0.0015053326557218879,-2.3938239173714705e-07,-1.3103654652451792e-08,-0.016873684060260203,-0.38746304790448277,-0.0071664530945281905,-0.41447263451052524,-7.551982362170295e-05,-3.281563024979552,3.131680202461782,-0.022505188959957515,0.0023840145705332594,117.43297425830698,-4.514674467431544,-0.1328831263793832,-267.5541815604219,126.70397172235378,37.47318102192242,21437
154.10500325786518,-0.005404906312847697,-0.0011025567014276904,-0.0018778681956231787,-2.33686233744542e-07,-1.2603950257984758e-08,-0.01626701404304729,-0.3844034378667334,-0.006952490554283064,-0.41032531831029767,-7.61785914293913e-05,-5.249932340555337,2.2379037297836066,-0.029052022055280104,0.0023457711221270385,110.54274533524155,-4.40600963837803,-0.11119328193719288,-273.1550134891907,126.70643758842904,37.47198263683672,21438
