intercept,아파트시세변화_차분평균,소매업매출비율,근린생활시설 연면적 비율,외식업매출월평균변화량,기초구역평균_전체통합도,개별공시지가 변화 차분평균,아파트 가구수,평균최근접정류장거리,도로율,소매업종다양성,외식업매출비율,서비스업종다양성,(주거인구+직장인구)/유동인구,점포밀도,주거인구/직장인구,서비스업매출월평균변화량,도로길이고려_전체통합도,BAS_AR,평균 도로 길이,외식업종다양성,상가밀도,단독주택 연면적 비율,공동주택 연면적 비율,주중 / 주말 비율,06 to 18 / 18 to 06,도로길이고려_국부통합도_R3,x,y,BAS_ID
127.64083741082284,-4.171919101102608,-6.522362001539792,8.499799130013589,0.6002397019924127,-7.891620046939098,1.6432185700917474,4.884582781035466,-4.616659736383536,2.0970005035301957,-9.37700284171893,-2.532706338466754,10.212850622992987,6.615160153907043,-5.483543410280278,-12.302927604875988,1.8454262284010414,12.065065001675366,-7.6640838564265055,-6.375580448756564,-1.1429687602959973,-9.416196184772028,11.049002542464692,16.584983577855837,-0.5921266485190605,9.159166728357555,-3.651202272308392,126.72335723816101,37.506101199065874,21354
127.03588811368601,-4.04936325250564,-6.842949734041709,8.253590080538943,0.8174589778821616,-8.195072809554391,1.4187142734626648,4.51219113297486,-4.052233005299078,2.6731100293165913,-9.315183085607208,-3.0128831754301166,10.42015670028958,6.428698454843303,-4.90119392947916,-11.831549771589033,1.8985459236560345,11.830805644010065,-7.192490336936345,-6.542455498809855,-0.9913459161363262,-9.30778968490507,10.690396991366926,16.437891960234026,-0.3894270141752397,8.61720882265121,-4.017917697725127,126.72839182561799,37.505781506408944,21355
126.92866816167276,-3.984777973024976,-6.2636832160601745,8.232394376015662,0.9427351332127496,-7.767163227257644,1.45823482022787,4.138372959124431,-3.837440854888768,2.062800690289999,-9.338434140954627,-2.895376790226134,10.471019015340264,5.961341608880779,-4.834242022266599,-11.460147532208195,1.7877316197923399,10.821319846528349,-7.06021464267849,-6.20589750603174,-1.6117165508749511,-8.477084818099945,10.607117338167807,16.25281464731747,-0.4891577198027252,8.304102558034034,-3.086547392129495,126.72816675135655,37.50283688323916,21356
127.52694429574673,-4.098225205652257,-5.987058636475521,8.43418298651692,0.6832059780675568,-7.549809733695805,1.711441894073508,4.531947537761537,-4.34473130118822,1.6052527247150614,-9.391168256506736,-2.4524032149274646,10.263688093096789,6.134124921438085,-5.348653044818033,-11.921262725910406,1.752872684811558,11.131304604144008,-7.505479776412976,-6.0846556893459764,-1.7285219590925878,-8.69666524900837,10.94421362700407,16.41483810911572,-0.6704630617338684,8.855583944321278,-2.8316825264775676,126.72400061951048,37.5035218880192,21357
127.68838868134443,-4.0956956518009,-5.644525188546853,8.439620756357508,0.6419336140924934,-7.331438791066577,1.8192732937462892,4.500002099865892,-4.420122035031986,1.2004003589848609,-9.40992747277276,-2.265614625014338,10.221798763595821,5.974109148129604,-5.465318183134172,-11.908267787457296,1.7097289247177743,10.801348934715659,-7.57148437482557,-5.8698945870141115,-2.055350614229249,-8.413204096335214,11.017319429774403,16.347724805176952,-0.8021224856337112,8.908871419029232,-2.375617952891147,126.72294689379429,37.50268173515215,21358
127.52694846996036,-3.956523940131044,-5.0066717186882235,8.367699490388992,0.7431464571678171,-6.904311828831616,1.8670569572249895,3.9923363693767095,-4.155789602959622,0.5725764879034745,-9.404649858386373,-2.190868438242899,10.327929119216737,5.399531251939611,-5.302223109855973,-11.365955638411865,1.608763447415071,9.680454390058816,-7.393508489969347,-5.415994589970079,-2.8031811629951706,-7.471665577549237,10.918471525000486,16.07570918859107,-0.9147332490304453,8.542603399059681,-1.4197800425044391,126.72364014682157,37.50006989086598,21359
126.76885451697864,-3.873068209614985,-5.561719558755764,8.230052418286006,1.121958200310198,-7.207392704416739,1.4677609917391345,3.608753740606544,-3.6393480752938165,1.2699419226828872,-9.343335193305396,-2.7724962081355184,10.561169061924934,5.389241473960993,-4.770172488214759,-10.930498498088484,1.6544268907600888,9.545727773015008,-6.896287150008044,-5.7083951129351975,-2.4058243076522166,-7.368652278784032,10.533315363011306,15.969859143433437,-0.6342058033258925,7.916092834635552,-1.9391936063512323,126.72789212345697,37.49975562666252,21360
129.03798632542106,-4.127886856370136,-5.294871041506196,7.703145540755148,0.31498656749093834,-6.515955453433136,1.7837334621334917,6.24215376328625,-6.792797110465786,-0.8219699395517536,-9.697610005427201,-0.3733685807684408,9.306716970720098,7.419113621262478,-7.198734687779972,-13.835166230321908,1.8867220220051057,11.347457011689949,-8.046919974767338,-5.153198386729126,-2.6808524468652206,-7.333405291954386,12.209289190626167,14.888640185715518,-1.2925799134259168,9.393960824908108,-1.1954519340961274,126.70625897179377,37.50751514282017,21361
129.11054867653576,-4.033653294295106,-4.826977010040527,7.462764574018126,0.3000726388711284,-6.27651535136846,1.9262309491340217,6.124592764581299,-6.771093913552003,-1.3047695867511135,-9.746476184042477,-0.06881495577484306,9.286219082890968,7.077594608178257,-7.194097090169296,-13.616984620611447,1.8329809768980518,10.754927409139402,-7.876704372411211,-4.827479361490902,-3.285733742433981,-6.727318591517399,12.29582201397479,14.59251973917866,-1.4709526043110883,9.243524706969147,-0.5361426301987617,126.70603903400313,37.505428800513634,21362
129.03616891734669,-4.285896923549171,-5.203395774843808,8.228882729069158,0.2705068554971019,-6.62012989678916,1.9657682754333774,5.852986446278807,-6.287592033249431,-0.5251608789524743,-9.580567090499464,-0.9306874222845802,9.582538497385272,7.035120304524465,-6.968915394937307,-13.56689162202038,1.8201225383619928,11.18251636757673,-8.214305371274074,-5.271168705848423,-2.434811816725925,-8.03070882836533,11.95716474690696,15.49980543249733,-1.3614317887928666,9.713394064588853,-1.4937725425406079,126.71172592855608,37.505935087045756,21363
128.52743209489225,-4.313831769088063,-5.875556216542133,8.503584587348021,0.36728137913860204,-7.389391833951036,1.8903659269602928,5.385676121237725,-5.4803072989086425,0.8870183607664552,-9.461792208588097,-1.791105768516195,9.918630191095412,6.766977424928446,-6.308447446779224,-12.992327507818711,1.8352307522960951,11.885021178575023,-8.106535370902856,-5.833163521299506,-1.6720049789824163,-9.075526149546798,11.516110803454358,16.29245838438128,-1.1158830718168786,9.754196503624861,-2.764246858945091,126.7172762651082,37.505896698687394,21364
128.43468935334926,-4.244303971931212,-5.442217553110853,8.453746993445094,0.4011253777583883,-7.190295901105906,2.010794677285088,5.070900693859613,-5.174204059381982,0.6142373124631731,-9.453715384819787,-1.7678799236734717,9.974008045639216,6.309108307752213,-6.117318323653569,-12.625469495779056,1.7554041398457423,11.196143523604238,-7.97167390834272,-5.634847219340886,-2.1395665243893074,-8.625114441995523,11.418029580667831,16.253511143976688,-1.171436872744911,9.550071739523206,-2.201549224338487,126.71852583137303,37.50397113772221,21365
128.02873156676134,-4.207979888620569,-5.906958442739268,8.513224831673263,0.5085562383807875,-7.479988438102708,1.844899581470423,4.934493175052105,-4.858187447327693,1.2982252979444255,-9.423578415643039,-2.1305938903036807,10.093779104463717,6.401073146851192,-5.798518067559879,-12.414212729431977,1.7747176607548203,11.530498226033052,-7.828641963268494,-5.99161355759616,-1.701087696810586,-8.949566318927925,11.225448592031126,16.45169106897993,-0.8741849259884891,9.334757111758393,-2.8104162220838638,126.72078037435098,37.50460855291769,21366
129.16259995421711,-3.822623089305689,-5.334475355575143,6.596584737806777,0.36236376390938174,-6.621762788989782,1.681467149992715,6.6548201297636,-7.448239155818235,-1.0666607448974994,-9.871136114497025,0.458282763483431,8.907263509752092,7.364358486745125,-7.498497956968641,-13.687851351114148,2.007649265727111,11.242973098699045,-7.267632258212668,-4.717857945533941,-3.52581441388598,-6.032553988634805,12.641606434196301,13.83923476592761,-1.5755543490367814,8.989474888519005,-0.45578580451642936,126.69610854079217,37.50761086235353,21367
129.22425713872843,-3.656070381247917,-5.2248523374101525,6.093606331715857,0.3629891064423508,-6.6809374786088185,1.74133738776816,6.712493510510492,-7.616126649024014,-1.1885668874061515,-9.9499282356336,0.8191955817848383,8.784508425801752,7.085248411397189,-7.610902927279898,-13.40071968357078,2.034485901378046,11.057016089990595,-6.8009973230254825,-4.428947936602773,-4.082981229810647,-5.372811045168789,12.84101669736736,13.354813160919619,-1.8120089141836526,8.842742880210734,-0.0717392644887662,126.6927399380419,37.505830653325894,21368
129.12905511231858,-3.933991465823389,-5.093612052548154,7.042919919537184,0.3349160245427932,-6.437402165436707,1.7880178127146151,6.404469663608014,-7.12044156853265,-1.1980415036782948,-9.817882162503423,0.20080706600862216,9.099447246903335,7.271084824542482,-7.347697090954076,-13.696284349965566,1.9204746513784736,11.028893193732387,-7.612530422757814,-4.793042067802079,-3.3642121540778778,-6.399869188900143,12.46807523691444,14.225091870684068,-1.5005611729929043,9.111369040690558,-0.517569500467611,126.70152751391542,37.50659199812723,21369
129.22243197815231,-3.7120650985528343,-4.501486422705946,6.578325482083739,0.31156478233944135,-6.2810469329768,2.022517106356922,6.1742069548500185,-7.066176732565376,-1.739333333094839,-9.928913226037144,0.6602928653822034,9.134618870930884,6.714652863630832,-7.32775776029902,-13.290650810469643,1.8726205317840499,10.428205511469383,-7.260765828159088,-4.278180253784934,-4.295585264938163,-5.534810661319252,12.65178739856563,13.766408098961492,-1.8443680185353502,8.909495299802831,0.17725757124542532,126.70162443649025,37.502897928765144,21370
129.25376434578493,-3.5266727039339907,-4.837790595962258,5.923188131590586,0.3422927014231318,-6.592056625476945,1.9229010354473675,6.485104596745708,-7.47112153848452,-1.4943850561832903,-10.022153521866864,1.0268443679484562,8.879566235506063,6.709039346191647,-7.565712865372506,-13.134643925253338,1.984848928789159,10.732844661559604,-6.655842314100603,-4.150468076464463,-4.592324463408082,-4.969308544357308,12.919506170046251,13.19114698320993,-2.016043246337856,8.762534779505446,0.2250528271151521,126.69520502609744,37.50286720183397,21371
128.5054406496063,-2.078206076641482,-4.31441643473264,4.109123736496234,0.45607136648873875,-8.101303574745218,2.4430314113590614,5.005530518247195,-5.659972546111025,-0.9526187886343482,-10.370969224688649,1.9113174169492482,9.164357458602117,4.29046245106378,-6.714562755724553,-11.133614102500278,2.105249810891795,11.75521840494418,-5.86317722483203,-2.848428700799241,-6.787735079332906,-3.1555318066832383,13.07296375478993,12.526130566784929,-3.4635281677680254,8.055659880588761,-0.7701761318462421,126.70027029496818,37.488367611917496,21374
129.23988200190269,-3.6821321354496033,-3.96434295959643,6.816147336731749,0.27121773155855033,-6.051241285446048,2.241596278752305,5.761945328985153,-6.702560150631728,-2.1231664473851453,-9.893654755802906,0.598261213670767,9.369540538624213,6.402272840363312,-7.114790682546547,-13.170208395765968,1.7766982544222845,10.02443875692757,-7.493339046498668,-4.087409753555025,-4.606300967653652,-5.540720496190767,12.54418593964634,13.981717819680151,-1.905947683910117,8.91271146481777,0.3487981673027606,126.7055160291966,37.50116515207217,21376
129.24065605885232,-3.975892333613121,-3.676581270779174,7.8288646541006255,0.19872849899698242,-5.900515185278818,2.4565009674089033,5.240429226008943,-6.026835940003496,-1.9809065470717537,-9.614344090146082,-0.26384242045443596,9.685704259246211,6.090020659377916,-6.7695531273038005,-13.063616201730573,1.6502475616264507,9.60508381987589,-8.033707749618078,-4.301745193581474,-4.171509731115438,-6.583426581895057,12.079690755028796,14.965607287020044,-1.7691250492425101,9.308469211736329,0.11043923241422988,126.71217894136385,37.50126040269885,21377
128.6337440943949,-4.089563650749185,-4.400051800787664,8.252211593964123,0.34516422042579203,-6.665901816370421,2.3031801134043945,4.693289014951225,-5.066971603490099,-0.44528566584711227,-9.45577366425987,-1.3772702368018859,9.986021230639228,5.641468930831207,-6.088625489829975,-12.289329025604406,1.6522074423281057,10.009282738305341,-7.923262959714046,-4.922256936813127,-3.2785324097162802,-7.595351142159295,11.47935258356181,15.886288958014967,-1.5001853534641199,9.377505491650455,-0.9596374839740797,126.71819686460479,37.50113120429761,21378
128.05586365338323,-4.044492651077098,-4.811314921177159,8.365095349045397,0.5348520350665609,-6.8687331955875575,2.083342227693255,4.363618192828763,-4.569645348140035,0.24607354810693063,-9.430985638948892,-1.8532702844616986,10.15982176908845,5.544390929441511,-5.667159006751292,-11.819892416917876,1.6309497437448595,9.998125877276424,-7.680228342487091,-5.27976824829676,-2.903888181652126,-7.70667975002331,11.17710532743886,16.108067380254575,-1.1550720060027733,9.00750194152151,-1.3446903094201221,126.72111409037743,37.50083427122422,21379
129.05435626661273,-3.143880554671483,-3.7479613802714584,5.902635389038409,0.310924309116154,-6.571884226807542,2.3899672943822425,5.2905109088656115,-6.287722478875384,-2.0271072407063317,-10.07336657475513,1.0862472970661243,9.504887917169134,5.667835853231709,-6.793413295162781,-12.495374966432271,1.8485340786555435,10.382209913511838,-7.076127916270536,-3.5227511411679027,-5.553766268260815,-4.690259720066835,12.696333377290854,13.541909601751643,-2.380249173541955,8.576191740009474,0.14989800799620986,126.70516062378178,37.49703809190434,21380
128.84796490353716,-2.7006734566343797,-3.7213290974838276,5.287611279640378,0.361611802224985,-7.053649830298046,2.4740022321254167,4.928667075716808,-5.895993986647581,-1.8117580503074786,-10.194359671929721,1.375795325945364,9.582099491167456,5.122155536221524,-6.578094138264138,-12.003658982597337,1.922242447023921,10.806929007459994,-6.823998995274463,-3.152372127569319,-6.158666663552121,-4.143747259108691,12.794310183009339,13.286126741694712,-2.772367858864795,8.358866036747388,-0.1909141011260278,126.70532290652942,37.49391420914386,21382
128.7017060720891,-2.3368290170949417,-3.9294831855592,4.689198930068585,0.4042195521742723,-7.5550619851375425,2.503783476909604,4.885567750552358,-5.7788142876294595,-1.4802787085168787,-10.315101793667091,1.6993959301641843,9.456782340163404,4.747934180818892,-6.639272587370466,-11.638606815551801,2.0075697030513626,11.332430872139533,-6.4034514716339475,-2.950156345253849,-6.566456244058249,-3.6289099067957324,12.972358972855181,12.933401866145699,-3.1367873371025796,8.21488942216916,-0.5211048842111746,126.70343711948699,37.491455364876344,21383
128.38630356436954,-2.2161952684899178,-3.7297162151192316,4.805985552646398,0.5038869291275665,-7.5547676459532065,2.464993336301763,4.309866808048271,-5.110568454811079,-1.4747806455815207,-10.217577672915224,1.4158225936893554,9.702028225870734,4.3363261488075135,-6.116648535010728,-11.251699482869473,1.9996857475474046,10.981598795172287,-6.797845815109022,-2.7304301985242265,-6.696918326902519,-3.6272155099220065,12.709892016754,13.134655673304932,-3.2227593471500904,8.047439089823067,-0.495473411684871,126.70804895244628,37.48990519005655,21384
128.36191355099024,-2.0942142518766746,-4.025041943215055,4.3967232382103205,0.5115201930296052,-7.903185580567765,2.4477917765497708,4.5566913318319635,-5.226355058408723,-1.1593328831965304,-10.294260050938812,1.6393325391515972,9.462150021319813,4.184723691103215,-6.307040755526612,-11.089145999854958,2.067912263707851,11.365470028391977,-6.383995752920315,-2.7283310190372974,-6.789395173944428,-3.361545977648584,12.862691845839075,12.843539851574118,-3.4216343918904153,8.002712965135517,-0.6708986778206855,126.70529541862562,37.48856165373939,21385
128.439626322079,-3.15834418147926,-2.42243492909835,7.8884550774190725,0.22607260488504874,-5.480228125514319,2.547637144548429,3.0222138680578308,-4.688419704052725,-2.630951854229816,-9.354308405162293,-0.5683015521769157,10.560279330372058,4.613134088693807,-5.548077367531073,-11.13092907248052,1.4831712744027634,8.145860971173688,-7.9675396910398195,-3.0855434785163247,-5.895108799371718,-5.171632663177355,11.53732821454338,14.701291865726503,-1.7903993778040173,8.324200744948161,0.7781842862109505,126.71815353389549,37.495301000194544,21387
127.8716396072228,-3.5366771250603035,-3.2788269389397193,8.305379954565293,0.5110725842895789,-5.761739478086385,2.2205863761471534,3.0538150585466535,-4.338875469985251,-1.461367182065914,-9.319077309180074,-1.525983458580731,10.530884641194001,4.438923569318343,-5.418859923530387,-10.565515909199613,1.4389899058633944,7.799909869052748,-7.498841556988137,-3.88134226299393,-4.8168659557858415,-5.636945578039289,11.171409342141109,15.24703833468645,-1.4695745571048449,8.314410712584857,0.5712345877300443,126.72141188147769,37.49621834155759,21388
127.35567597875654,-2.9030055120479785,-2.9859612385546805,7.611693394247577,0.890771732254672,-5.581024439365828,1.833728516809442,2.4673422146390966,-4.03452462574097,-2.1359522472709305,-9.397657118837614,-0.8207897280463508,10.592423091718803,4.235210964773228,-5.159195205015667,-10.225220508648665,1.4995503971428341,7.317726240154956,-7.482639626330295,-3.170250457764776,-5.782407350879292,-4.012487694503065,11.245831640704331,14.227777818418526,-1.690887922846693,7.402199463018071,1.1533144021030497,126.72114311621687,37.492424428814545,21389
127.42257904947348,-3.7516119420548266,-4.205326156171132,8.354121234281276,0.8027581965521621,-6.288738060189122,1.9162837446905647,3.3575854977567348,-4.04328151620817,-0.3440391060790586,-9.367314228154193,-2.0302092090127446,10.468977458257374,4.7804263515196395,-5.232052271274838,-10.712956286839853,1.4913478293981959,8.3826083413941,-7.2714201077590745,-4.720394502261938,-3.767819018124818,-6.299816605058611,10.909013070494893,15.65731854596047,-1.1064662378295564,8.197633288161493,-0.2577194887498873,126.72357971401394,37.49748128892882,21390
126.6482707128073,-3.7015107510034344,-4.696934153087827,8.329652936948733,1.289004292578418,-6.438984960812953,1.476448632939763,2.941817690162087,-3.591345015379195,0.19444430177057156,-9.311900202090767,-2.5718575205403766,10.66500603736217,4.755690713701518,-4.813073848543907,-10.266709586732693,1.4934642481575693,8.05552521973441,-6.784054869873552,-4.982717779916383,-3.4170632971723025,-5.99565565066075,10.560752677085796,15.57449556378061,-0.8496495726057742,7.546287726595418,-0.5541103880464521,126.72692259680042,37.496846043488155,21391
126.20792357784636,-3.5606181311565503,-4.776185879480756,8.10637170577474,1.680332730360771,-6.4972817409402985,1.17569954172666,2.6182043299624747,-3.3001794471162564,0.15894514934370543,-9.258511056918056,-2.6710888592660034,10.757961907005857,4.701072714635817,-4.551152734715434,-10.074591170079511,1.5149820457198282,7.701922985337177,-6.535985030477378,-4.874173409583514,-3.5306846585704776,-5.406514871512867,10.35763163539929,15.220422475302229,-0.8392463996006234,7.002441446753853,-0.5162426660637434,126.72898380458236,37.49556769359233,21392
127.0215014518849,-3.4621182246633704,-3.739397279858923,8.3094363212952,1.0419577077948128,-5.771615772510721,1.6973832369768636,2.67830270600235,-3.85050608839188,-1.058179504708844,-9.301465895678453,-1.9024808290136805,10.620185131011812,4.428963926473472,-5.079093396250704,-10.113690383892996,1.4144674984387413,7.305189153394679,-7.105218308957738,-4.165693068388479,-4.496896467570022,-5.052589644111875,10.829368847047668,15.074269653398419,-1.1336512495927222,7.55572583548663,0.5749602384083726,126.72421092572307,37.49512308307309,21393
126.83374074954455,-3.1808103029728074,-3.5442483737764343,7.966408447710106,1.2531685388247162,-5.705206052071302,1.510618889133523,2.3926953188505777,-3.715820551393751,-1.4598370554146016,-9.307965781354085,-1.5686579218266985,10.639708841090497,4.296403974965189,-4.968254905557324,-9.990604597977846,1.4510359507139858,6.987530974311113,-7.103841501371217,-3.761654699845551,-5.004653696343881,-4.250667665548697,10.836581778616496,14.547269228887595,-1.3126927133672195,7.142932881443648,0.9278317850575426,126.72424638400412,37.4931416557936,21394
126.36869763131736,-3.1529058060978814,-3.9415954945260836,7.770560646875125,1.7034077392450762,-6.007716039496643,1.1802527015696611,2.2245426050889887,-3.398637081694461,-1.0657584980936219,-9.273967903971831,-1.8447972030482402,10.698732506103298,4.292243208921414,-4.699015197763367,-9.886422598793727,1.4997725304343206,6.907379507756399,-6.8047522579823,-3.920697433302177,-4.769244919443815,-4.050923184443799,10.593955366027311,14.440704404170784,-1.3002796325464772,6.722074220888125,0.6721677970680086,126.72662171464519,37.49224769081569,21395
126.06356120245084,-3.310223728818089,-4.333809027188588,7.9278712089631895,1.9493640761441686,-6.197587847819274,1.0296878761148647,2.1929035132642176,-3.219065051181067,-0.5454682422303949,-9.217333806333983,-2.3518352192988874,10.780932749902588,4.417409775316243,-4.524422638254887,-9.833244325467508,1.4876357814986174,6.958597918923942,-6.536049192513286,-4.308704165643407,-4.24870928872045,-4.357795322743328,10.376736502138261,14.703943879931701,-1.0811484907921938,6.596381748831975,0.22575885518526737,126.72875070019806,37.49315576902194,21396
125.64525764728488,-3.5724105744133903,-5.456170823429534,7.789930865260521,2.222905153009455,-7.122849361678016,0.8371687598604406,2.515735133679177,-2.9199374149938517,1.01298441456805,-9.188213616364513,-3.2535988179748028,10.904913476099336,4.857702154013343,-4.058488480005611,-10.039353556408594,1.6187443504309922,7.998011934151492,-6.044139684800973,-5.227360455509946,-2.9644653619924832,-5.623485878664146,10.051434990895563,15.229308377843704,-0.7569169092115802,6.5995158556305835,-1.4254954887672509,126.7335285600955,37.4958943330368,21397
125.13450813991105,-3.494452841823682,-5.935570897147436,7.29148703845707,2.8749570971197613,-7.73541290903376,0.5210462189392366,2.3691708681936228,-2.543467564246381,1.620435617654609,-9.1023994054669,-3.6883931970404147,11.029043948509964,4.9436052178798775,-3.524877078704473,-10.033305337053246,1.7331097035368321,8.104771524921231,-5.5594677483043595,-5.359855539764308,-2.6709734724152625,-5.567563932183093,9.787945886652922,15.044037853033352,-0.8117169801946134,6.128453127076881,-2.122827493762447,126.73938802007658,37.495544531644576,21398
125.64839024945297,-3.329268832931476,-4.7427667501115875,7.755659105469072,2.416048862737435,-6.565421203850032,0.7752051184206008,2.0719713520539975,-2.9358927481720567,-0.059230131531177815,-9.158028523134513,-2.742860293363451,10.873152748803314,4.4880670820834085,-4.210142744751425,-9.801304159774121,1.5334843463900756,7.0215723157412615,-6.205541844981871,-4.518314347919973,-3.920946077915417,-4.37397541131667,10.150239832173284,14.718999395860347,-1.0440239870852603,6.267573465349699,-0.2582147826379841,126.73172652454332,37.492965960231075,21399
125.40348320347259,-3.2259858259634604,-4.870475463403004,7.444857984764031,2.7928630238528624,-6.8076718884216305,0.5817529563792065,1.9335507398179426,-2.736956114116676,0.025144934139148877,-9.12089502012244,-2.776932009141245,10.903206647703152,4.447669711026756,-3.994500904278198,-9.812533533684,1.588370487194821,6.945747833138951,-6.04848333683373,-4.430712762811723,-3.993622456261266,-4.086993890810686,10.034227235371478,14.503939926365383,-1.1852319790025352,5.951357455696488,-0.34589501696921077,126.73385536785966,37.4916385116362,21400
125.00535252428786,-3.214264198962243,-5.229714015185134,7.162043807219315,3.3766260351993407,-7.237062151769496,0.35470675233606036,1.8182832334562424,-2.4480767376355788,0.4822447638199023,-9.046121345176003,-3.1462582757794575,10.989270597433782,4.50623027963839,-3.619855404664011,-9.82849072350245,1.6430416659375278,6.992714835613608,-5.706302111991115,-4.565084033312383,-3.7477354348273173,-4.066424545519048,9.839891047045125,14.489855593350256,-1.225678033971242,5.611275827270944,-0.8318206479668444,126.73805315071594,37.491102177440354,21401
124.75197617290928,-3.196698225956126,-5.447929114751049,6.941800918527549,3.7997887396032892,-7.535493686052977,0.22060701880597375,1.7509615704862724,-2.259471704579314,0.7772203279987282,-8.994991313129589,-3.38047808975626,11.041188745134603,4.540670753141129,-3.3543671774422865,-9.851206946248368,1.6803373603677025,7.017184158779435,-5.479694373881994,-4.631967156616584,-3.611788134706118,-4.044978522770605,9.731557150945005,14.478197532724119,-1.2740443930905323,5.390702330974717,-1.147737973057904,126.74135212742111,37.490648494906665,21402
125.52384907252807,-3.030985572075988,-4.645468635957626,7.13563170364242,2.7487598413016157,-6.7712798911697085,0.5893795858949562,1.8928166645310802,-2.7930911455125433,-0.3562865898712222,-9.166127835775425,-2.312495565611747,10.816649789355008,4.246024212945215,-4.07203627769962,-9.82630884083145,1.6344001944869238,6.848270917749825,-6.209973295060689,-4.048710238295698,-4.505064084861109,-3.651550012354312,10.16454561662683,14.158528417130182,-1.5012221669390633,5.884545681945153,0.08294047097185105,126.73270623097748,37.48953454642509,21403
126.75383717464007,-2.7981037020918307,-3.531018666726781,7.180394552276017,1.4557044166671775,-6.0290926822054836,1.3961201267804852,2.2956351956855463,-3.6291578992612363,-1.6085171658183202,-9.40793123582814,-1.0165264216700012,10.579699835384778,4.054426196850445,-4.8603533524032265,-9.975080963473141,1.5944692371477356,7.192678584316725,-7.107913218038144,-3.2710835465401193,-5.614174485822309,-3.577509289131475,11.025322300466877,13.965789015852053,-1.8495602578378627,6.869953141183723,0.9953184426756366,126.72350279514926,37.49037966390614,21404
127.9763718206898,-2.09161062182184,-3.65390861911512,4.9505027341681656,0.6846797719365223,-7.478315821624425,2.3113465358492578,3.737700526250682,-4.554947348711703,-1.4380825364185923,-10.09143418441857,1.0965084918570327,9.898838026257746,3.9613099475994624,-5.688905867620285,-10.793212687192733,1.9865480062759835,10.419046768937601,-7.016691823744178,-2.5572193747783087,-6.8022658604313495,-3.472633940032496,12.45693651752593,13.193123257550473,-3.279430620977797,7.766802950428845,-0.3021020119428571,126.71190655939117,37.48827801913773,21405
126.10469049460796,-2.7763545768718743,-4.1158946318047,6.850390943580828,2.1488398690857573,-6.519920466576483,0.9414972669681331,2.081802782052863,-3.191024388994418,-1.0179618240000965,-9.332276781296612,-1.4214369853863587,10.622808964514295,3.960611144200519,-4.467580896980073,-9.835549798957727,1.6744276352026115,7.0511725807644545,-6.664280163043622,-3.4632943103139224,-5.316721948145778,-3.3381401213005994,10.676228231413184,13.828697497341208,-1.9415310916777864,6.279329247605802,0.6785747253683018,126.72737099803639,37.48833961691259,21406
126.62452967301053,-2.6106688784465,-3.6830553823774106,6.708670910640414,1.6349532469594004,-6.330300125012087,1.3121039399460206,2.2728381335807515,-3.5430569660049254,-1.4798787504708963,-9.45874626893566,-0.8133928199690668,10.519752247733376,3.8686722674968177,-4.780759905852278,-9.917650068645703,1.6868717171960217,7.377067312241924,-7.012535460996442,-3.085875688092876,-5.8446120618377435,-3.2916426700092654,11.118686769325926,13.705980999012576,-2.190190354641595,6.704458495376193,0.9071516422076518,126.72347860560502,37.48862329371838,21407
127.07927983617526,-2.2378932491497,-3.3885771599216685,6.153879452435754,1.2465796601661627,-6.48223734345595,1.7059168624056027,2.456214168786774,-3.8588190751236353,-1.785351842564827,-9.639887628810218,-0.01169722397254819,10.403967574057768,3.7394094769431203,-5.070030371282747,-10.083496454234972,1.7747555898891432,8.165452306225808,-7.250385241857759,-2.603108585340892,-6.566719050840497,-3.1319509077710768,11.710400523021132,13.451146144764868,-2.726589739917834,7.041002684159398,0.7572214648008758,126.71952945056313,37.48791378424038,21408
127.44388930056634,-2.058113621883487,-3.532117027121684,5.433271253787075,0.9903087759999889,-7.05848057329945,2.005814359947678,2.990156620399192,-4.081180538897425,-1.5709023100200736,-9.86726862550417,0.5788304171879248,10.171191900822404,3.7116579981527114,-5.298966279128588,-10.329055947857821,1.9055204172427032,9.30754221092075,-7.1950118778108285,-2.474892486965136,-6.805122849085527,-3.232137206503351,12.105924634510675,13.270613797504959,-3.144507410145161,7.351736680122516,0.21395970047358864,126.71629369822541,37.48732526129932,21409
127.31990137038879,-1.8593439459807188,-3.8711168927766457,4.850682238250147,1.0769360658562277,-7.577405856499275,2.0026053772188397,3.1784878428371792,-4.022703330432743,-1.1688671381149052,-9.949865359920974,0.822508831874532,9.934786152852691,3.402647530125644,-5.362017369374546,-10.134527022690506,2.01313262825321,9.77716543743076,-6.8983558910622484,-2.381459633397696,-6.966417064350071,-2.9877000278889208,12.275408289243265,12.986366327575139,-3.555095644053794,7.251004963538856,-0.05058075441367694,126.7150936484797,37.48495080379566,21410
127.48224583219027,-1.8173917793718248,-3.987149462391904,4.558895200769142,0.9627149812905859,-7.8473659430940215,2.1147183889443193,3.4808792197728513,-4.162594806571124,-1.019627592449538,-10.046506480646123,1.057574043370658,9.775488771441056,3.396350951442926,-5.514003657980553,-10.206772938169168,2.064638782420293,10.280466281758033,-6.745951262442922,-2.3829149975601505,-7.010877813460617,-3.000456806691941,12.424676576410365,12.882261859915197,-3.6794860402213705,7.373829479372143,-0.29402554529696817,126.71307511862561,37.48456806462932,21411
