intercept,APART_DIFF_AVG,점포밀도,주거인구/직장인구,소매업매출월평균변화량,외식업매출월평균변화량,단독주택 연면적 비율,아파트 가구수,BAS_AR,상가밀도,근린생활시설 연면적 비율,BUILD_DIFF_AVG,(주거인구+직장인구)/유동인구,평균최근접역거리,INT_LOAD,평균 도로 길이,평균최근접정류장거리,외식업종다양성,공동주택 연면적 비율,x,y,BAS_ID
100.39353499759305,-0.00841171797290728,-0.0002709406253699618,-0.08177391839325693,-2.7956582861752923e-08,1.7505244439000369e-09,0.5439353617528256,-0.0033264535681013967,-6.707450691323539,-0.0010852110637375471,0.4487445827980826,4.059622795368337e-05,5.567225500004576,13.27292909699837,0.008075927115413908,-0.02067857809922375,-99.35083520547083,-28.265119754881948,0.5296772402907997,126.72078037435098,37.50460855291769,21366
110.05805042588553,-0.005897310936136092,-0.0002267258709569506,-0.07415505938884921,-4.993981464789369e-08,1.2065713191640446e-09,0.6423133253233416,-0.0039018642091905188,-2.5993185853171408,0.0011465689564930863,0.34106154927716426,1.8230122770048603e-05,6.437854019931131,13.806874611964211,0.014667894368281977,-0.028606078699296458,-136.25083764487368,-33.160242347732854,0.4709533393959418,126.69610854079217,37.50761086235353,21367
111.86195098321681,-0.005650840051122675,-0.0002035717248867575,-0.07269109648642948,-5.210321252221141e-08,1.1569618222985386e-09,0.6576443298459999,-0.0038418804329925435,-1.972064211553788,0.0015941698525517914,0.31050293256837835,1.5423654463760652e-05,5.8778214416736745,13.755473220813338,0.014077322385389652,-0.030882971884789036,-135.80795929328124,-33.77062848743513,0.4647377228545967,126.6927399380419,37.505830653325894,21368
108.05810007145543,-0.006207675693109526,-0.00025127157622972075,-0.07805782319369298,-4.3365696683779e-08,1.497625373175528e-09,0.641281075360349,-0.003622032227315728,-6.190734678228825,0.000614378439130573,0.38048773473233305,2.5102620629196314e-05,6.8459789432178555,13.780935451653471,0.01529067812267877,-0.024541990671714507,-132.25225927330186,-34.30383922616611,0.4815510995967114,126.70152751391542,37.50659199812723,21369
110.49683610796657,-0.00581801339035787,-0.0002207219927913381,-0.078290312225403,-4.184819910292757e-08,1.6309641784708848e-09,0.66761054287099,-0.003252058587964976,-7.26611635089933,0.0011112923026785624,0.3472269756687166,2.575070865592585e-05,6.029937939632693,13.545588428446765,0.01404687371008999,-0.026526320282824336,-127.18195160129679,-36.699146294727356,0.4744141705290269,126.70162443649025,37.502897928765144,21370
112.57039969508652,-0.005512023504643975,-0.0001941151889550948,-0.0746212468550325,-4.8043525721628866e-08,1.3933039710874264e-09,0.6817604290258992,-0.003468663161217833,-4.506426917257843,0.001738221664147695,0.3050060523317056,1.8908266199179984e-05,5.619498166632032,13.571645527450594,0.014144925777578407,-0.029941822706738775,-132.3826730152289,-36.20951326965494,0.4650795007799207,126.69520502609744,37.50286720183397,21371
119.38300582420075,-0.0036692015851361283,-9.778192783007998e-05,-0.06657371518010431,-4.641115290327869e-08,1.710301312187748e-09,0.773921035444816,-0.002114586702927312,-8.889446923215687,0.0032552962714385595,0.20465812647325402,2.265777723417407e-05,2.5073419189241952,13.019219445172936,0.008833605557136012,-0.03892982688959674,-108.93307556363625,-42.35657967010065,0.43511604058063585,126.7020675056008,37.49139964949855,21373
121.4016459202261,-0.003177598995578279,-6.464661091428204e-05,-0.058404484337502824,-5.29360900601239e-08,1.5083607363655923e-09,0.8028099013585267,-0.0020279960417922127,-7.827230304764232,0.003913467495055545,0.16113290837939703,1.7111079793580607e-05,1.2076613820682167,13.243618407926293,0.007627644825857205,-0.043945818874112724,-106.83000755997395,-41.862868521362856,0.42585092063144353,126.70027029496818,37.488367611917496,21374
110.12464336593241,-0.005826856500706529,-0.0002244650395546587,-0.08113910123717774,-3.6015190594735975e-08,1.9036616463133447e-09,0.6713014589003184,-0.00284977852692012,-10.399246530201793,0.0008777437003180105,0.3631446593362938,3.199200440641095e-05,5.792324535343872,13.408805767971833,0.013091892408915198,-0.024932895171604387,-119.01453250639472,-38.40349428182907,0.4785283742774402,126.7055160291966,37.50116515207217,21376
106.6166071789451,-0.006563283717172018,-0.0002540972918397777,-0.08455257149090441,-2.72405894427876e-08,2.1898569933864635e-09,0.6389814927681859,-0.002541515951335559,-13.661630063104765,-7.437655233486817e-05,0.4195119951961472,4.134805031085778e-05,5.645836101863184,13.485935481827386,0.011167585403505292,-0.02141455673995607,-106.04540814611471,-37.35412854191972,0.496910006651168,126.71217894136385,37.50126040269885,21377
104.60619823750385,-0.0073497466250280145,-0.00025433133400026045,-0.0819132193833709,-2.3946070440903715e-08,2.119922491839855e-09,0.5948622049641799,-0.0025463415787936768,-11.151858424096039,-0.0005314154930382638,0.42970964948146884,4.2886887489270166e-05,4.845640658433904,13.256377536214861,0.007739711469663785,-0.022610613905999607,-97.25447226287753,-33.38815791703752,0.5060972567450174,126.71819686460479,37.50113120429761,21378
103.8080773376121,-0.007836768181849963,-0.0002527930039280695,-0.0801011190876614,-2.12108252525716e-08,2.113372180790076e-09,0.5733967730297262,-0.0024568325455904564,-10.006958001269076,-0.0007168491349572233,0.4324941570608943,4.363075944328573e-05,4.198460364908936,12.765920675570579,0.005788914824291055,-0.022753185962374772,-92.68934280481756,-31.41132188794936,0.5111337924771898,126.72111409037743,37.50083427122422,21379
114.0943056205657,-0.004987329812739102,-0.00017428108021696952,-0.07778159061539658,-3.758032330573036e-08,1.92535763061683e-09,0.7077792519357619,-0.0024550223822013386,-10.258064962610483,0.0017590274657668253,0.3024244792938128,3.0230574655317435e-05,4.548315028301346,13.119313019474134,0.010976045015958334,-0.030010583818612768,-113.28518260438184,-40.71688576060593,0.4604950964044565,126.70516062378178,37.49703809190434,21380
115.89511122990447,-0.004356034279198569,-0.0001569114251228636,-0.0750758735232208,-3.430334796781009e-08,2.093110160814978e-09,0.7266932234453861,-0.0019003293066658018,-12.225725459083606,0.002012474971948844,0.28436631749954006,3.36201855999802e-05,3.698431739276138,12.849823479809562,0.008780476283979594,-0.032033360497537994,-103.48600670524311,-42.51494923926363,0.4458648900095152,126.70834902087414,37.49416096052327,21381
116.86729541544733,-0.004218250336160115,-0.00013870571308554095,-0.07348039467913572,-3.9084445383343905e-08,1.936695232380169e-09,0.7405929014936858,-0.002098637133601865,-10.692093337154732,0.002424121025147858,0.25878384322634607,2.9264843397552033e-05,3.5569186880414647,12.921714267762697,0.009456300027914345,-0.03381498878031768,-107.96925928100768,-42.421918637841806,0.4451763011751795,126.70532290652942,37.49391420914386,21382
119.1021334726376,-0.003746644956741536,-0.00010451724742402363,-0.06709915818498853,-4.5067413908907465e-08,1.7422961288110174e-09,0.766785185392442,-0.0020725742712851282,-9.051894013880862,0.0031183389053132207,0.21237308385459527,2.354826448946396e-05,2.5628300076055,13.023540771811442,0.008479874905867834,-0.03856450596240889,-107.7237113556556,-42.13283058442985,0.4346093825814624,126.70343711948699,37.491455364876344,21383
119.52545527196133,-0.0034775241251996385,-0.00011211531294202357,-0.06341785297971056,-4.138012024548565e-08,1.8323965169019567e-09,0.766353659410775,-0.0016773004889592761,-9.97525472031707,0.003032336985994657,0.21589791720078072,2.5701348807829493e-05,2.0575781154384205,12.95628600926255,0.0065463983001037875,-0.03935128934817595,-100.84809825083106,-42.03291142376121,0.4211834313412157,126.70804895244628,37.48990519005655,21384
120.86618647503518,-0.003074247080882612,-8.549054659978653e-05,-0.05916517201689291,-4.677290006027169e-08,1.6842561067632567e-09,0.7927117847605144,-0.001710793940273183,-9.391515875568352,0.003579537888226889,0.18294141040293033,2.1926132737732897e-05,1.428313915673362,13.059166991101053,0.006740116211507263,-0.04209004805758489,-101.46772747200933,-42.41859162664592,0.4184112623144912,126.70529541862562,37.48856165373939,21385
113.4959754349149,-0.004904027892872816,-0.00019381806845486394,-0.0773273483259195,-2.5910372038181983e-08,2.345430991665796e-09,0.6941640527805906,-0.001637707210333348,-14.507625592977448,0.0011527894205931434,0.337864775397563,4.0570917882364245e-05,3.8885301476653207,12.782060627932434,0.007617269051176292,-0.028677766065437354,-97.03979514929655,-41.61657006100407,0.4521617606937628,126.71288726133925,37.495109283923775,21386
111.6900350059752,-0.0056466439344363415,-0.0002221554087702573,-0.07342359031752825,-1.863896730640252e-08,2.465618805182925e-09,0.6559917156287445,-0.0013697451043867724,-14.242175289474064,0.00043078706455821855,0.3780191135303822,4.333038652306539e-05,3.3162773081130767,12.511994823552854,0.00482438762727928,-0.02834435032892762,-92.6110611091693,-38.230415371135244,0.4523414971266563,126.71815353389549,37.495301000194544,21387
109.91098721624623,-0.0064766863262546315,-0.0002327084159797427,-0.07106300929666164,-1.81706774433543e-08,2.315024002360914e-09,0.6172665407306367,-0.001589030166197608,-11.109986139315263,3.361545351374538e-05,0.3931871500447563,4.1142829773843976e-05,2.973675285769769,12.183620410722416,0.003178088705746762,-0.028838643357476428,-93.33817729629237,-34.069802762538,0.461717611150704,126.72141188147769,37.49621834155759,21388
114.80422745207747,-0.005098039656338393,-0.00021929013172980943,-0.05897973152226559,-1.7501943082064405e-08,2.3460949313409553e-09,0.6705030985490323,-0.0009620121608158944,-11.0778965279585,0.0008290138203947903,0.3492916761903862,3.694346372428979e-05,2.1612048251954263,11.978793479211213,0.0016651500306341864,-0.03357003161267643,-96.56406133462328,-35.79111992652146,0.41237107386766586,126.72114311621687,37.492424428814545,21389
108.16469592776194,-0.007129662026107545,-0.0002362376415132464,-0.07072052058145158,-2.052240850656262e-08,2.087617856744714e-09,0.5825365287937205,-0.001985028016143913,-7.874690226495236,-0.00021318980557820402,0.3977673328472879,3.846082784032359e-05,3.0048782319758427,11.831042303641947,0.0026083792002343704,-0.028597058739051755,-94.0618877974494,-30.767285884732544,0.4737597072219649,126.72357971401394,37.49748128892882,21390
108.82463965533054,-0.007351432875060617,-0.0002391890202407802,-0.06405600191395873,-2.109718376540043e-08,1.8976251637855397e-09,0.559267867479785,-0.0019994269582047177,-4.356092090406466,-0.00022919256676764434,0.3911852944875853,3.319164553324789e-05,2.443099734142005,10.57457947893633,0.0004043758638676934,-0.03041676720905597,-95.76669373638133,-27.220903940507196,0.46104772264544897,126.72692259680042,37.496846043488155,21391
110.35399119478855,-0.007216125576791521,-0.0002458038450299206,-0.05669720542695168,-2.002834893905949e-08,1.8328250186829975e-09,0.5581924943750047,-0.0017968535797194937,-2.578064152917997,-0.00014662066673244104,0.3874738556734835,2.8639152711106206e-05,1.935607838324037,9.500951582458761,-0.0015830987217361188,-0.03232356170194308,-98.27306467016243,-25.0414714427357,0.43895192696849644,126.72898380458236,37.49556769359233,21392
111.01983929226742,-0.006526524565275642,-0.00023750199347839223,-0.0631361453661164,-1.6712663000772564e-08,2.232339052425098e-09,0.6074720530461141,-0.0014099730960244385,-8.656929933518855,4.724399669166421e-05,0.38902506104690243,3.714259490480686e-05,2.26533882253448,11.369071343244652,0.0008504738800921626,-0.03136833321553488,-95.72847595889895,-31.273594169958027,0.4438462141996293,126.72421092572307,37.49512308307309,21393
113.63011770542057,-0.005819814850139565,-0.00023053066867823377,-0.056715985763971785,-1.7653820830716104e-08,2.1904577412842572e-09,0.6337439721567641,-0.0011816343177529405,-7.843900228207185,0.000492644621003762,0.36354268229214126,3.341511550891045e-05,1.8654638874238814,11.422299167224455,-5.443653099584881e-06,-0.03433174843910861,-99.23942795446706,-31.671718510391745,0.41779301664526663,126.72424638400412,37.4931416557936,21394
114.58437079889941,-0.005802372190679431,-0.00023079893587041949,-0.050922207155052586,-2.0807923957177755e-08,1.959148827613066e-09,0.6232583151935882,-0.0013023050504104327,-4.443379879941458,0.0006513161953471283,0.348835413157079,2.6644720221893454e-05,1.4668170145508628,10.968058618992664,-0.0015239996948487068,-0.03651049514330039,-103.46388340456792,-28.793682052846872,0.4039694971082982,126.72662171464519,37.49224769081569,21395
113.41816132258744,-0.0063329819233842325,-0.0002442285502896124,-0.04932806588293949,-1.9491381566476426e-08,1.8854642590556354e-09,0.5956078864104475,-0.0014099756818636948,-2.801223253053558,0.00030670822926767276,0.36779796051366487,2.520838101409345e-05,1.4570488412996916,9.987613213002728,-0.002599651326473991,-0.035718552967409216,-103.5559038867194,-25.911304728799433,0.40691207066569984,126.72875070019806,37.49315576902194,21396
110.6236838553514,-0.007448590121523972,-0.0002517796631951014,-0.052012533368562736,-2.8634933566147796e-08,1.2973647806537148e-09,0.5092411568020717,-0.0023923967980566665,3.6539556429000806,-0.00013829739766870507,0.37344195027097904,1.7497074667096672e-05,2.2007147803345433,7.580137174547428,-0.0029206454517842735,-0.03258214770442326,-100.24951858382957,-19.975892863912804,0.4258458969563333,126.7335285600955,37.4958943330368,21397
112.63903888553402,-0.0070261456286221805,-0.000267529739163218,-0.04681088632631312,-4.321557180212803e-08,6.383274857561974e-10,0.4583247992894689,-0.0030728259544065216,9.525551274638852,6.67997437059853e-05,0.3564998276337745,2.1979319849483154e-06,2.7637552948659803,6.836094607420182,-0.002901300347676884,-0.033405061196854484,-107.57449070991129,-16.362846496407712,0.39653819547653485,126.73938802007658,37.495544531644576,21398
113.80416909686795,-0.006429878591279675,-0.0002475808525743726,-0.045910393552121787,-2.5065717843465003e-08,1.563456931699532e-09,0.5681969315009808,-0.0017389998293482715,0.9701161816155501,0.0003643434553881297,0.3572223585801467,1.7458286988873375e-05,1.4747356185126606,9.116995189595313,-0.00366703369053495,-0.036308340176554384,-106.14553660378841,-22.618714481517472,0.39679251909851776,126.73172652454332,37.492965960231075,21399
115.41571890398369,-0.0060895365726166715,-0.0002487726835512188,-0.0412816834849935,-3.05111891641548e-08,1.3264340115555605e-09,0.5625793601949903,-0.0018500196075926,3.2828185022800214,0.0006459210633119959,0.3384518379206574,9.81870189662153e-06,1.3194123441173988,8.9778357133651,-0.004391091799796072,-0.037580940355005796,-110.24237097643747,-21.010712393170735,0.37684354878954834,126.73385536785966,37.4916385116362,21400
116.35488570966133,-0.006011993924187376,-0.00025793165962042944,-0.03852271326571546,-3.9677925548897585e-08,9.085747567136053e-10,0.5245956604704978,-0.002273921226980085,6.930862478467507,0.0007491119720972121,0.327641708179386,-3.9341009082823796e-07,1.567832515038676,8.293346482264258,-0.004691902593134045,-0.03729860786298033,-113.62590849358371,-18.138563870922784,0.36086417855232455,126.73805315071594,37.491102177440354,21401
116.99561643514909,-0.0058668755061735715,-0.0002609050803150155,-0.039716989590263346,-4.882749181810167e-08,5.742979856143479e-10,0.4942766579348847,-0.0027511947623992576,8.993992135875402,0.0008847344703336093,0.3186778259214044,-6.719536543340775e-06,1.9665350451392647,8.615165927000255,-0.0034108845529223575,-0.037374010735202676,-117.34644535762318,-17.66004291053468,0.3588206365748027,126.74135212742111,37.490648494906665,21402
117.33569283830424,-0.005497557131587201,-0.00023492551679682544,-0.03959229691488963,-3.326737639999363e-08,1.3319816354035402e-09,0.5923715550008912,-0.0016908929152735512,2.4476746391239876,0.0011441337347849359,0.3107767518427086,7.935622813127571e-06,0.8968670682196537,10.109251184285615,-0.0039125639802126385,-0.03962891924894401,-112.78169170243393,-23.001783500139965,0.3665891578002972,126.73270623097748,37.48953454642509,21403
116.77646351582202,-0.004834892138727133,-0.00021687647509921164,-0.04840959183312938,-1.989820882248456e-08,2.112445592463324e-09,0.6781353209644586,-0.0008931863073933195,-7.318194112172968,0.001205855315339102,0.32220034752429927,2.875333586167101e-05,1.264681298385098,11.755562446488225,-0.00048634491276997087,-0.03742420777471106,-102.31568186055978,-32.85214018699598,0.38731351904754585,126.72350279514926,37.49037966390614,21404
120.10832237693427,-0.003278356688094394,-0.00012371943703606231,-0.05685362143711842,-3.8411923073102754e-08,1.8467788046206515e-09,0.766518565829672,-0.0013333149837268605,-9.80945654851586,0.0029994826886863054,0.21602928657562973,2.5265664186975912e-05,1.4064694731470617,12.944704506432064,0.004621622809923213,-0.040526623387710334,-97.34304353774536,-40.947474335560344,0.4035696053708988,126.71190655939117,37.48827801913773,21405
118.40622005515695,-0.004764466970223995,-0.0002236197643984,-0.0371399937353247,-2.388904118986444e-08,1.7956457612498073e-09,0.670737436814809,-0.0009152018020103401,-2.7857191544097213,0.0014761593974244134,0.3023237168316506,1.750564907217577e-05,0.33772021594545576,11.294063327674833,-0.0030325912655399423,-0.040451693569756,-109.69844856948944,-28.258402292983853,0.3609032560623798,126.72737099803639,37.48833961691259,21406
118.40485014063634,-0.00440792258406638,-0.00020506535558519396,-0.043693732758029916,-2.378533330678403e-08,1.9609651425159186e-09,0.6970430250489725,-0.0008639331948954537,-6.077610704202306,0.0016856208895533343,0.2916260738911565,2.381345420446676e-05,0.7419612390494809,11.994700154019462,-0.0008366153614326228,-0.03954246723256526,-104.1475188639986,-32.70593387299745,0.37396949505445165,126.72347860560502,37.48862329371838,21407
119.36917006744758,-0.003706558059684878,-0.0001795321389692083,-0.04640447040884526,-2.6900310673661756e-08,1.9894348248173024e-09,0.7354787729592098,-0.0008177908324249463,-8.542696931917915,0.002223263586083381,0.26173443972072713,2.612299509043381e-05,0.9021384204226333,12.4975461561255,0.0012072218306010511,-0.03944279138108617,-99.35375089390809,-36.77377109166795,0.3765320640564577,126.71952945056313,37.48791378424038,21408
120.168965550014,-0.0035127568219730427,-0.0001468627010336923,-0.0507797044530805,-3.4952430590526045e-08,1.8313126738666434e-09,0.7490660354085382,-0.0011315880242662832,-8.292747028627302,0.002744345482005919,0.22836159809614906,2.3139084571005408e-05,0.8600922907354681,12.906412293976045,0.0024762472130114843,-0.04131222209170512,-98.48730529065735,-38.22771330615085,0.3887466619202858,126.71629369822541,37.48732526129932,21409
121.84119583580038,-0.0028599470695744107,-0.00012803049835241053,-0.04269067361745144,-3.95226688028213e-08,1.6616308606066692e-09,0.7849508281306322,-0.0009736335383588937,-8.127225575397711,0.0033973630363476866,0.1905769498440978,1.871541203108697e-05,-0.13171698263582374,13.192950885583308,0.0023332441412103593,-0.04404244169319378,-96.84930147656449,-38.67794524215618,0.3762019433488819,126.7150936484797,37.48495080379566,21410
122.25616629997354,-0.002687653190104514,-0.00011085784711854553,-0.043169055111303756,-4.325692754034847e-08,1.5894522894678236e-09,0.7970806521401429,-0.0010709582898488059,-8.289164217369274,0.003670777703038545,0.17439611119329382,1.755778262029489e-05,-0.2852924067592388,13.334925220318114,0.002912465502068773,-0.04514337230310303,-96.05793380977559,-39.43091266413194,0.3812242835244394,126.71307511862561,37.48456806462932,21411
123.05875784359212,-0.0023670162369586888,-9.11702857764126e-05,-0.03983559506122617,-4.820672708904543e-08,1.4535847257331528e-09,0.8176895303836987,-0.0010993382425468845,-8.262920415595561,0.004086494195366789,0.1499783405971536,1.4785808528183402e-05,-0.8930178783742861,13.57791266138713,0.003168549572744227,-0.047233270369348324,-94.87288202744664,-39.829609295565746,0.3819576328433254,126.71107141143118,37.48336660569243,21412
123.2446696708345,-0.0026084199008381452,-7.999898975411221e-05,-0.04223141638234509,-5.19321766977349e-08,1.3777432612010488e-09,0.8113375656376146,-0.0013106032417583256,-7.37438170376685,0.004157489361398199,0.14260587270179662,1.2292788590209404e-05,-0.9698882147428348,13.737181491920115,0.0031800619706825856,-0.04856644246527889,-96.8487422699089,-39.22313933739838,0.3896024196751534,126.70971286325026,37.48297866441356,21413
118.59914045303721,-0.005104318487770266,-0.00023006763945633584,-0.03579175261337996,-3.236483810825993e-08,1.3963489510951076e-09,0.6214084628277055,-0.0014070529807727013,1.6331040207870222,0.001441720482441877,0.2963832023878314,7.228249522830167e-06,0.3983258198622219,10.551408698406687,-0.004199755642865767,-0.04085669883896324,-113.93950041113682,-23.92234555457001,0.3546484574618382,126.73181557540234,37.48800429388356,21414
118.84165486805732,-0.005307402489732913,-0.00024374355099691364,-0.03423740186917485,-4.094700283173758e-08,9.790551698412207e-10,0.5686173031707179,-0.0019070356934117701,5.609466183652063,0.0013582024630654167,0.29617339510118945,-2.8048598360680418e-06,0.7551698783193764,9.616498388852426,-0.004801525170268566,-0.040051298265336155,-117.40003323954832,-20.102177238188556,0.3440104513333686,126.73690993644202,37.48783076844946,21415
119.5771489484623,-0.005246488457355765,-0.000249017987226432,-0.03852965032241286,-5.895434579845433e-08,3.2315245746499186e-10,0.5023452272183587,-0.002965892991972318,9.457739133766218,0.001547059613423761,0.28524735717443606,-1.4748935249567912e-05,1.6694673977228245,10.054773893102709,-0.0022096598386149215,-0.04020884158170728,-123.34051075870003,-18.96993128804072,0.34830075592916576,126.74507215985545,37.485964873332115,21416
120.72110792319502,-0.0049354105911713,-0.00023537756943742153,-0.04174740881033949,-7.17187148451334e-08,-2.387182240668049e-11,0.49682149794777947,-0.00363592401757422,10.21647788557341,0.002057178207165649,0.26267416236127356,-2.1382671268327334e-05,1.9532902227161275,11.547277352940359,0.0004038832235864662,-0.04290915410594787,-128.4659088171495,-20.410400120550182,0.35833318930332253,126.75471685962937,37.47834825661552,21417
120.3605245210971,-0.005060078412131923,-0.0002433172996809293,-0.0395715717355402,-6.543653367128326e-08,1.409621951489306e-10,0.4982864062890399,-0.003263774264851925,9.94231568203382,0.001817702394081336,0.2728286114108125,-1.8677987754248468e-05,1.7480854304077085,10.754455287461319,-0.0010740677649575968,-0.041526864281019954,-126.03919367812286,-19.56695431977058,0.3503755583882708,126.74898561442397,37.48287241987407,21418
120.2602718213782,-0.005095741046784674,-0.0002405161401269115,-0.03672916818906518,-5.668886248015661e-08,4.5060575264915075e-10,0.5266755721542263,-0.00266327865886194,8.423626826578365,0.0017318151280265328,0.27382187037509753,-1.3819635372090438e-05,1.1774955782857417,10.253678786196604,-0.002873353725598036,-0.04111248731940377,-122.37433595462073,-19.62366764187872,0.34319459955063913,126.74284871939717,37.4848722982534,21419
120.70315864139812,-0.004945102335253117,-0.00023051227304232504,-0.03497409987888694,-5.238706371593004e-08,6.588139608319483e-10,0.5601407685547994,-0.002266974965322074,6.8045336029526045,0.0018911355900211838,0.2641915698333877,-1.0789634819757958e-05,0.6289698606263039,10.52762681655801,-0.0035396836442373116,-0.042034171147714704,-120.59350032121552,-20.732486630641898,0.3403146052710849,126.7394528724412,37.4844016726677,21420
120.95414109890281,-0.004822755081111661,-0.0002218328829544168,-0.03448597563150108,-4.987677264677722e-08,7.981094966617752e-10,0.5845197946803745,-0.002034935946018382,5.514928435487401,0.0020227772076127767,0.25682080106478505,-8.250920170055661e-06,0.29672646724216317,10.8686877028077,-0.0036477789519360937,-0.042798349146890735,-119.21201552392762,-21.910118637884533,0.3411447125473739,126.73705790909489,37.484080234448285,21421
121.07309841325669,-0.004916081193384586,-0.00023049611349499735,-0.03668928291957142,-5.9364903177869343e-08,4.177945195818472e-10,0.5383798542015146,-0.0026671932458331455,8.060299576511401,0.002003550004866759,0.25862490901460816,-1.535673019236747e-05,0.9273571138824875,10.786426685333183,-0.002530887148130037,-0.04245075318186238,-122.8430730239022,-20.46190985311879,0.34290836897464533,126.74284618265462,37.48274526216631,21422
121.54842219502751,-0.004802516022597596,-0.00022206607480445423,-0.0364076117348585,-5.968029403140018e-08,4.5432181267998726e-10,0.5528265977753954,-0.00257339019871054,7.447421206788688,0.0021794666765084084,0.2481683451785655,-1.5234781392418665e-05,0.6601710167606337,11.108182809211888,-0.0025125337109000003,-0.043371454655205095,-122.30194857105731,-21.183988630104785,0.3428721275314814,126.74165449694242,37.48161073619528,21423
120.42192453309971,-0.003865767269279435,-0.00018087482132155393,-0.039827648153643105,-3.120085909063332e-08,1.741989074797759e-09,0.7239571300204202,-0.0008988467324621223,-5.155251074895015,0.002418875403548669,0.24549763526837487,1.7472368687510217e-05,0.0050378931085786035,12.53165662239975,-0.0006508874796934742,-0.04241015175908852,-104.35825737918607,-33.29116787728556,0.36462858571684587,126.72237107261779,37.486114291215785,21424
119.88529285816084,-0.004455472880352206,-0.00020162126976000071,-0.037704463896974356,-3.2394212871634636e-08,1.5742806439905118e-09,0.6776454539369453,-0.001123001727820235,-1.792179850167342,0.002027553050988909,0.2646127642639635,1.182561508101014e-05,-0.0023706674471940725,11.884481155143021,-0.002464650333105189,-0.042456791606400084,-109.91750940624024,-28.846330605933886,0.35951340561995104,126.7269117548157,37.48644460274113,21425
120.03186004556666,-0.00476680563291247,-0.0002221794882676518,-0.03284486923633546,-3.657227051576195e-08,1.27841078050044e-09,0.6333997530458446,-0.0013743011441130898,2.1245030700463796,0.001828158687317163,0.27306925643501245,2.7162750304339617e-06,-0.03396003518700316,10.947654584220517,-0.004245549703864229,-0.042245284020923146,-115.53783367979739,-24.046326579759505,0.3439897068583672,126.73217724483142,37.48605426770212,21426
119.82172306874266,-0.0050591802658763755,-0.00023148573311267148,-0.035032899072097154,-4.5096734062857956e-08,9.107964767049985e-10,0.577977383277319,-0.0019695905455623585,5.343747468059453,0.0016865333342016059,0.27656349199460567,-4.706951489748197e-06,0.5627246221268415,10.349663094211355,-0.00405527182221183,-0.041410835141368674,-118.1568055428222,-21.35050067021717,0.3445557403529785,126.7365898540276,37.48621821910901,21427
122.30359677172325,-0.002813435074974747,-0.00013914093256712725,-0.03632188442241599,-3.869297467414001e-08,1.5988561625229094e-09,0.7866393296530474,-0.0008048639383069707,-7.203376166196997,0.0034365188139608297,0.18800793908112567,1.585839800145851e-05,-0.7434449917822291,13.258067666283413,0.0012277502117756574,-0.04485222414901225,-98.05621607394188,-37.164355683549424,0.3633700715431599,126.717177750415,37.48376835344411,21428
122.50593465573311,-0.0031533242352323157,-0.00015309398104297652,-0.03324099447596495,-3.8882693828883575e-08,1.5193501452622465e-09,0.7662874129483369,-0.000806629965682768,-5.190316509175843,0.0032858402602315663,0.19411041612887142,1.1530214277767193e-05,-1.1374983706135677,13.203054689621188,-0.00027342407864069566,-0.045701741098041565,-102.14128136154703,-34.408758911070365,0.3552772461370723,126.72024756764228,37.48294006904674,21429
122.16013349009364,-0.0035505023747406704,-0.00016659803679449132,-0.03372482227605345,-3.832179868663605e-08,1.4919840657828976e-09,0.7388192474948825,-0.0009050890863185645,-3.643271466842558,0.0029917170210314813,0.20922537877157604,9.547035924319636e-06,-0.9958701888888282,12.926295149053647,-0.0012282801992179824,-0.04541594960041578,-105.65110955678293,-32.27438214214001,0.3533222314357652,126.72278842554158,37.48324345251364,21430
122.20716364946229,-0.0038604650879315652,-0.00018214724482288724,-0.03112989621060016,-3.965949199696947e-08,1.3647979289651714e-09,0.7097644273642093,-0.0010047675904094019,-1.3140993312508824,0.0027917481065191244,0.21871340612024523,4.5233930654417695e-06,-1.0937537504713197,12.543580959909207,-0.002561288678692027,-0.04549452069569544,-110.19578071211804,-29.200893432541267,0.3445030736438272,126.72638403027585,37.48279103909148,21431
123.8482971714495,-0.002594717363093902,-0.00010572532853530356,-0.03320613303250711,-4.9772483141471075e-08,1.3000946130400083e-09,0.8050916125636066,-0.00099129792449162,-6.129015871619596,0.004116553564101775,0.1440121587093232,8.168602262144272e-06,-1.9173695675715043,13.915022322133586,0.0011512309049763797,-0.04938793087778523,-97.4130772815916,-36.71316003913825,0.3676848706152693,126.7148430739005,37.48080919841136,21432
123.89624637991604,-0.0024545334334171174,-6.265668678060373e-05,-0.03959931334715726,-5.682753858873582e-08,1.2496677499985016e-09,0.825178127456765,-0.0013770191346255051,-7.101113385091777,0.004465541213283042,0.12307794295693836,9.356593496076084e-06,-1.5519468980034121,13.985659362193665,0.0032413093777493335,-0.05066893489048099,-96.62306841544275,-39.138039324406684,0.3919713445264248,126.70758047376522,37.48169871570618,21433
124.47538561439127,-0.0029963900557007607,-5.1582557381547894e-05,-0.041102308787372505,-6.525930255935676e-08,1.003019129635098e-09,0.8039766237874527,-0.0017948558279964474,-4.555216232209375,0.004561675219632257,0.10801392918491587,1.4175701467296387e-06,-1.949723919427829,14.438063151501913,0.002684629695765253,-0.05353072491938228,-101.4058574701912,-36.53131779300757,0.3986114068197377,126.70501865787928,37.478362591715,21434
