intercept,점포밀도,아파트시세변화_차분평균,공동주택 연면적 비율,외식업종다양성,상가밀도,근린생활시설 연면적 비율,단독주택 연면적 비율,x,y,BAS_ID
98.72455902639949,-0.0003455035363011418,-0.011897901895073639,0.336552351445079,1.0295201137278749,-0.0038616186604700517,0.33163241951236316,0.20877886597054715,126.73357519465186,37.5129551650066,21328
100.04201327381081,-0.0004644268469175201,-0.011993041025419184,0.39021261526772466,-2.0662424983491356,-0.0045183528939954695,0.4221046608417806,0.3362160173725424,126.7248954590203,37.516428945139154,21329
99.04216283876933,-0.0004145953786482061,-0.01178383315859034,0.35574101479645875,1.0012270633535898,-0.004417434463437511,0.37901383924071536,0.26057117683732345,126.72914095377996,37.51599952583299,21330
99.14242585651779,-0.0003554540512119558,-0.012649289158404175,0.36141861900344907,0.4984643213692951,-0.0037171306619415223,0.3238845253682748,0.24222343712276684,126.72896966340448,37.513023161354845,21331
99.74201679219638,-0.0004340413963108512,-0.013372468606296015,0.40545530760804993,-2.900795118593119,-0.004063467704444271,0.4056503321384774,0.30700270167812566,126.72456153357894,37.51284888767801,21332
100.50750534624868,-0.0004977958759476966,-0.01288177896536282,0.4235408769642344,-5.536640066219779,-0.004411884926088765,0.46921828577462343,0.36851821943041146,126.72272411487454,37.514294919956676,21333
102.40955134056946,-0.0008111677152566832,-0.013960942642281366,0.5676118898279561,-24.192226467323145,-0.004588680828946172,0.833021128762859,0.5565328957174396,126.71522085131534,37.512349271270885,21334
99.48557669972672,-0.00046818182808569335,-0.01461036948741337,0.4415279035029035,-6.331427600547903,-0.0038691896712332173,0.46980343677796005,0.3112850120415717,126.72312378787706,37.51022634485727,21335
99.2686133917885,-0.0003100832778695348,-0.013376006390846552,0.3714564316174186,-0.78494305563034,-0.0030452572738593584,0.28890047316790357,0.23588244613195425,126.72851926211857,37.51048241928701,21336
99.29311979434436,-0.00027613222603433416,-0.013718880967395247,0.37512759864631734,-2.1831557845414147,-0.0024419862941500873,0.274096605038849,0.2315334056097134,126.72887410436182,37.50824363218556,21337
99.10116712116236,-0.0004332330823623224,-0.015092375341991761,0.4438984722144858,-7.165775916041274,-0.003278328979738658,0.45931563472417847,0.28622438749534296,126.72367451730786,37.508087894345195,21338
98.93588379464978,-0.00030093304678532504,-0.012360202827194348,0.3423554776845861,0.2710982978040136,-0.003181529491944768,0.28962528832514545,0.21103542911034742,126.73281609389528,37.51084224358553,21339
98.79226553383693,-0.00026818058300556496,-0.012264822741477766,0.3372131533873387,0.12837330689979243,-0.0029021603370924212,0.2662598974143559,0.20687703140865196,126.73433203369085,37.50968150840593,21340
98.33253998681717,-0.0003213271849148933,-0.011222743504021259,0.32151170530732254,0.07334762522432552,-0.003567886388427732,0.3428112462290397,0.20399894019583634,126.73883225082633,37.51030879926104,21341
97.89264552757044,-0.00037596203172737987,-0.010491784271543358,0.3133937151813261,0.12310206971271712,-0.004268542695616558,0.41222244184546425,0.20171304673761745,126.74248463225899,37.51182400323176,21342
98.34213039990759,-0.00028031592223235526,-0.011170506826961227,0.32032793105200913,-0.5489718729842088,-0.002848731566848728,0.31480140550659486,0.2237883041025955,126.73938905241498,37.50756648853063,21343
98.80415337930023,-0.00022584299779963938,-0.012596875311647394,0.34294870083865997,-0.6682218306753708,-0.002197333323616631,0.23214967254086527,0.21881884824887202,126.7338759401278,37.50772954620715,21344
98.51573852174808,-0.00023341252679767442,-0.011397971177638843,0.3250073135599806,-1.3645033664346324,-0.0019786187099908774,0.2727196667704156,0.2494995185671644,126.73829942679801,37.50524247607829,21345
97.95535004597392,-0.00028378223847399424,-0.010587011790054687,0.3151488564886154,-1.0501196845559984,-0.0024796783691791433,0.34110389851727,0.2582081486397585,126.74136015694967,37.50501277134439,21346
97.70651687748834,-0.0002600205306686139,-0.010184207644410324,0.31127448875504965,-1.4956867784104866,-0.0018225518455494676,0.33140745336503996,0.3071556747503174,126.74164138803316,37.50199786241285,21347
98.51730734027457,-0.0002093884114588283,-0.011204189200288112,0.32636529749207127,-2.6644191017709384,-0.0012018429151635897,0.2663509865797991,0.3003325243942707,126.73801933246972,37.502251746191796,21348
98.06524092551676,-0.00026084576046558173,-0.01054357739816476,0.3235731548214966,-4.21572067089317,-0.0010864869383162645,0.34901271811829193,0.3738470239446658,126.73773032874193,37.49913638917341,21349
97.41546110952419,-0.0002558696651895497,-0.009671744237604932,0.30374045315891407,-2.02011784703382,-0.001281657170792371,0.33526335090415327,0.3808330712326672,126.74125844589769,37.49897505789148,21350
98.95265288224272,-0.0001974563458834679,-0.012729813340940213,0.3463056920718892,-1.982174535173521,-0.001536932748962708,0.22091481850339226,0.2401783787546284,126.73384158447207,37.50545989278808,21351
99.57723573074111,-0.00021045281692370083,-0.012745371715375138,0.34666640488640954,-4.488730542968266,-0.001200560456636021,0.2693837260982488,0.2762307600577028,126.73355031757578,37.50247742264862,21352
99.99004094941792,-0.00029714213060907864,-0.011863383578594445,0.33964525313190824,-7.479146919484225,-0.0013063405284255193,0.39657743922486116,0.3452142530760005,126.7332555918207,37.49941078769118,21353
99.39310925618133,-0.0004383005091271364,-0.015134978543669256,0.4522038081024409,-9.917814824105918,-0.0027841682338169294,0.49653419923934683,0.2881997979934965,126.72335723816101,37.506101199065874,21354
99.13414868815701,-0.00027251570910979175,-0.014259356377999625,0.3880885152461699,-4.406442035129721,-0.0019960615878510746,0.306760133863639,0.24143244206269918,126.72839182561799,37.505781506408944,21355
99.29814482305798,-0.00030168636476214265,-0.01449201599506337,0.3920820885490052,-7.280403702933403,-0.0018341890677144833,0.39822273596717767,0.26230822269584053,126.72816675135655,37.50283688323916,21356
99.35982736142164,-0.0004272864781971806,-0.015201647480286537,0.4459913181930835,-11.673677924573088,-0.0024308652544286465,0.5469644445493737,0.27931779374119536,126.72400061951048,37.5035218880192,21357
98.98304897642099,-0.0005137578202492561,-0.015393750415388208,0.4650575829057159,-14.105007269192088,-0.002978471249510582,0.6879896416288325,0.2868667036255061,126.72294689379429,37.50268173515215,21358
101.73596404125004,-0.0005632043460044515,-0.013741669615262166,0.4213869141673507,-16.253319652773815,-0.003208402362995484,0.7626602865122228,0.28291526836349673,126.72364014682157,37.50006989086598,21359
101.47240086763298,-0.00040292361741864054,-0.013113980954835304,0.37402330930735556,-11.64145170258164,-0.002093120809003364,0.541340391881595,0.30380912311707187,126.72789212345697,37.49975562666252,21360
107.82923030576421,-0.0010677663188548912,-0.011596801152389598,0.6590040327768972,-51.11222380641803,0.00011759862967459034,1.0920358383567128,0.6972291315022217,126.70625897179377,37.50751514282017,21361
111.46213954338197,-0.00100576346892398,-0.010158909014507316,0.6443028575641934,-55.86260653248796,0.0013459278370828009,1.00151852829784,0.6980852523664051,126.70603903400313,37.505428800513634,21362
103.91767809537102,-0.0011755513620731405,-0.012674027411113047,0.6755660441147894,-46.81861129136552,-0.0021181513040458874,1.2259516964629746,0.5921406949960035,126.71172592855608,37.505935087045756,21363
99.36936050711782,-0.0009155083494375299,-0.0155014927895815,0.596168163660043,-27.11896887533683,-0.004042396174030077,1.0158160941367569,0.41627256129412316,126.7172762651082,37.505896698687394,21364
100.06136134631889,-0.0008041231654871917,-0.015165838491832232,0.5576099127815998,-24.83192614491374,-0.0035308215655585817,0.9409334703599641,0.3605889140985202,126.71852583137303,37.50397113772221,21365
99.0479201305286,-0.0006103654071518148,-0.01573337847536492,0.5103961663884978,-16.931309917833637,-0.003264562218390701,0.7342939793188048,0.31876289252844264,126.72078037435098,37.50460855291769,21366
113.7201960214016,-0.0008461194614845863,-0.01003332282521675,0.6098248214266644,-56.65165066396285,0.005535020931399711,0.8155077720978919,0.8079047836398423,126.69610854079217,37.50761086235353,21367
116.83275714762257,-0.0007104798027357273,-0.008597332038731574,0.5803143552030791,-59.10221789617933,0.007458804482060693,0.6478752805901928,0.846448279281414,126.6927399380419,37.505830653325894,21368
112.18826947075038,-0.0009290530221141254,-0.010049875783893276,0.6344621949025981,-56.60378069877511,0.0033127869594794944,0.9192504123809189,0.7644097641082845,126.70152751391542,37.50659199812723,21369
116.80316704987196,-0.0007942833438688313,-0.00711519987077642,0.613828725039614,-64.16359053958553,0.005929239652060625,0.7135900544639594,0.8164152215048944,126.70162443649025,37.502897928765144,21370
118.59050711009087,-0.0006374478670751153,-0.006567300014249665,0.5731995043940548,-62.68270327199958,0.00793315289810783,0.5474229836549704,0.8705957649281906,126.69520502609744,37.50286720183397,21371
126.11424143190948,-0.002027991526449703,0.0049349887520060125,0.3919256611936755,-65.55059192345891,0.011251451678575067,0.11608196832301186,0.9741526042838623,126.7020675056008,37.49139964949855,21373
121.07956747772825,-0.0013892624369505014,0.005306675496765329,0.39572929200371193,-58.85400353109603,0.01070534420877855,0.09032510347262404,1.0542587577806095,126.70027029496818,37.488367611917496,21374
121.31984410266338,-0.0008747021097572751,-0.005954413529013726,0.5758728376218736,-66.10129250231378,0.005381135227814729,0.646114528590128,0.7359631118699334,126.7055160291966,37.50116515207217,21376
118.42124665537543,-0.001169716252348988,-0.008858108232714518,0.571789516962253,-57.274144071357334,0.0018616423079783461,0.8099307132483485,0.5363318595670273,126.71217894136385,37.50126040269885,21377
104.97429324458116,-0.000836450686999568,-0.01295219492139396,0.5262861308371133,-31.248863698883675,-0.002798988279235559,0.9769141380043281,0.3486694089868143,126.71819686460479,37.50113120429761,21378
102.83807941762075,-0.0006234078475232892,-0.013711635361424281,0.4668408281726309,-21.596923884467312,-0.0031731668637403378,0.8383044313083856,0.3045697680501422,126.72111409037743,37.50083427122422,21379
131.7784239080163,-0.00856680215283106,-0.0009583154366241575,0.4344703382340192,-70.81588262465077,0.008382866043766127,0.6230947662549824,0.8068037241736609,126.70516062378178,37.49703809190434,21380
135.03806552853698,-0.007130344671339352,0.0010462629030605745,0.35459405669333466,-69.3348117183666,0.008956759171926126,0.43134163008532284,0.7578397126580484,126.70834902087414,37.49416096052327,21381
132.22190925797716,-0.005396615049929941,0.0018837973950132578,0.3781867715845063,-68.96831997579899,0.009809153914467336,0.3221014377945492,0.8396773358973175,126.70532290652942,37.49391420914386,21382
127.68456804171439,-0.0023278591727817375,0.005117980958882117,0.37656115179678035,-66.51986637107488,0.011156047014397891,0.12921125981102558,0.9459690815016976,126.70343711948699,37.491455364876344,21383
128.861726502021,-0.0020009043502643834,0.005047062866913268,0.3215040053940746,-63.3973047918036,0.009833716662892388,0.14497182072442832,0.9022326923896706,126.70804895244628,37.48990519005655,21384
124.89267256908721,-0.0015709335770875735,0.0055367579404941815,0.3499559156724884,-60.84143623830742,0.010294314169947878,0.11177757206296572,0.978241207479383,126.70529541862562,37.48856165373939,21385
138.77716770696313,-0.012404290944311242,-0.001276891972717801,0.33217753744507145,-68.81756650914865,0.007483494479485064,0.7253915460428652,0.6163417596944517,126.71288726133925,37.495109283923775,21386
131.29923010844863,-0.010762677826728517,-0.0047754828865235075,0.32426589485622803,-54.19558859431484,0.003947430000096442,0.8120513313037157,0.5013275477005376,126.71815353389549,37.495301000194544,21387
115.98443873301564,-0.0006281763054385051,-0.008704076357260993,0.36159059326262116,-34.15478209270586,-0.0003916521459440535,0.637682458282879,0.36653817734107574,126.72141188147769,37.49621834155759,21388
125.53852946479752,-0.00427819161429336,-0.003832886293509477,0.27556187477717226,-44.81082165045093,0.00309173457553488,0.54814108043754,0.557397809750507,126.72114311621687,37.492424428814545,21389
107.2978813104,-0.0006269764667241279,-0.01116007540829104,0.3755471969229622,-22.349208122233616,-0.0028755159992993164,0.795554466091276,0.31062182040987146,126.72357971401394,37.49748128892882,21390
104.74299297143104,-0.0006056650387929047,-0.011171880615635232,0.33937299961767353,-16.79253531058155,-0.003311460809885279,0.7813994796030468,0.33265876024612445,126.72692259680042,37.496846043488155,21391
104.69181934937454,-0.0005952048459149508,-0.009921197540766353,0.3062304849520141,-15.62779204218888,-0.003135825774299857,0.7575752987113243,0.38583593476356487,126.72898380458236,37.49556769359233,21392
112.4949931561022,-0.0006213704964537954,-0.008750149709545019,0.3232263990580732,-27.321505049005335,-0.001363202539892302,0.6831229615975344,0.3815801159564637,126.72421092572307,37.49512308307309,21393
117.82160492874029,-0.0007123205620998058,-0.0064829534600927665,0.2898078617438248,-33.65203911833116,0.001525781910135331,0.4404470683946505,0.5068750130027776,126.72424638400412,37.4931416557936,21394
113.47251920338209,-0.0005806805969361965,-0.00651697137371585,0.28058767739840185,-27.795517878117323,0.00129734894854821,0.42719944820976957,0.5529312401581101,126.72662171464519,37.49224769081569,21395
108.42023323806734,-0.0005449057024614601,-0.007749964991937506,0.2849386653629386,-20.783498230930512,-0.0007031922050657976,0.5717965136883625,0.5006132650831786,126.72875070019806,37.49315576902194,21396
100.5752740035679,-0.0004347259917477233,-0.009749679721219612,0.30846117989046484,-9.75880014723775,-0.0019551015257436386,0.5695249652740754,0.43983152323608776,126.7335285600955,37.4958943330368,21397
97.28443034227135,-0.00035772813886936363,-0.008747170892484528,0.2932932577563709,-4.406322177538932,-0.001537861969089249,0.4746838009424253,0.48629406565563477,126.73938802007658,37.495544531644576,21398
103.97159420823873,-0.0005006431152032088,-0.007832006312898909,0.28128620517214287,-15.020505447725702,-0.0010425192462517616,0.570902227663724,0.5341211316132691,126.73172652454332,37.492965960231075,21399
101.64760403536694,-0.00045646682879389185,-0.007090017222220392,0.27314745547641683,-12.471616638065647,-0.00032062220794003483,0.4991773039189635,0.6185769787769875,126.73385536785966,37.4916385116362,21400
98.48323692330419,-0.00041104950823568544,-0.006866196346138633,0.2604434972686357,-7.370135034416875,-0.0005824483915310775,0.47435318777055385,0.6622594659148445,126.73805315071594,37.491102177440354,21401
97.7659991170102,-0.0003782136767941551,-0.006664351410446577,0.25018233564169456,-5.004364457628264,-0.0006827001106809566,0.4400912816265933,0.6683192545003042,126.74135212742111,37.490648494906665,21402
102.03863630146103,-0.0004914729724218094,-0.005953569596962374,0.2629531306628129,-14.083197791687876,0.0011837250846610566,0.39971986757355027,0.7387078220052384,126.73270623097748,37.48953454642509,21403
120.37778764889434,-0.0023048066793492678,-0.0035368225580939792,0.2563231056418207,-37.9023867140184,0.0033749500952661923,0.39680744714708543,0.6604805325344731,126.72350279514926,37.49037966390614,21404
128.30791955828445,-0.001985739201801531,0.004709729051875408,0.28257854904453317,-59.2962817604555,0.008734284709690161,0.17033592711433004,0.8978921728928115,126.71190655939117,37.48827801913773,21405
110.34062012843151,-0.0011963581453225567,-0.003977858409138536,0.2524322311001438,-25.609909780060907,0.003273403034241247,0.3112046280335717,0.7969199721142242,126.72737099803639,37.48833961691259,21406
118.37227692994355,-0.0032594786267595996,-0.0021306596780841045,0.23959573244720078,-36.16418302714147,0.0031727727015740392,0.4814763848471169,0.7455052251582494,126.72347860560502,37.48862329371838,21407
123.96236202821726,-0.0025730973369744265,0.0006099560754265474,0.24406446240968888,-46.82765911483811,0.005722795029828808,0.3043090283155908,0.8569698064329891,126.71952945056313,37.48791378424038,21408
126.56515971714836,-0.0021929809099128427,0.0029561595734232827,0.25467753736130916,-53.41509831355737,0.007289917322406874,0.222227475516861,0.8986520639284402,126.71629369822541,37.48732526129932,21409
125.08083576398106,-0.0019745767975780045,0.00474707389918051,0.2626448756170472,-53.64998488118638,0.007847721163853686,0.20599326671914703,0.9177375031740818,126.7150936484797,37.48495080379566,21410
124.60031941069386,-0.0018049632984195188,0.005872648540835889,0.27700339432177246,-55.11674145642163,0.008517514915751844,0.17898398991774653,0.9411195265936889,126.71307511862561,37.48456806462932,21411
122.03443519752692,-0.001633054074904702,0.005812515269635327,0.3035425142854406,-53.60771084450546,0.0089140398131784,0.15294604194709685,0.9892712304998127,126.71107141143118,37.48336660569243,21412
120.94794242210835,-0.0015476496153098178,0.006211979303363949,0.31583334278120984,-53.368164625573804,0.009179110806488724,0.1394741842247783,1.0140428870157534,126.70971286325026,37.48297866441356,21413
102.37301634571618,-0.0005659655871683005,-0.005135463569929661,0.25914429640261866,-15.332517452649588,0.002246725414050031,0.325633501006356,0.8187136357175343,126.73181557540234,37.48800429388356,21414
97.82720747333545,-0.0004321496074416364,-0.0056885145506542535,0.2486672110024707,-7.947209478141542,0.0009633684000772021,0.374109884696287,0.8171371760231987,126.73690993644202,37.48783076844946,21415
95.69677244667469,-0.0003703878962164793,-0.005549363119833125,0.22009380506238252,-1.7314465272976,9.430175255490516e-05,0.35744786461345945,0.8349464960608917,126.74507215985545,37.485964873332115,21416
90.98566408507995,-0.00038008301674589745,-0.00505449004913789,0.18317658433176381,6.483771577393555,0.00017816849196546867,0.28575992973929965,1.0224094333950395,126.75471685962937,37.47834825661552,21417
93.46815082470422,-0.00037154532684811046,-0.005226958928817611,0.20200272462719948,2.053754983512126,0.00017825972167470578,0.3226000583440684,0.9268438850108583,126.74898561442397,37.48287241987407,21418
94.30980323235886,-0.0003965908543614518,-0.005357624618856645,0.22247577181929745,-1.4777481446540142,0.0006896929200352927,0.3335779197658855,0.9163174366425283,126.74284871939717,37.4848722982534,21419
94.5222753298492,-0.0004519888787577156,-0.00509203102247506,0.23193500394241756,-3.5470467192039163,0.0014500217646469986,0.30903843442825774,0.9569000628844236,126.7394528724412,37.4844016726677,21420
94.04220914039766,-0.0005548853426113635,-0.0048276168049799836,0.23714665540305918,-4.396346279314481,0.0020177266487357787,0.2933562418457431,1.009312840096117,126.73705790909489,37.484080234448285,21421
93.06505976948917,-0.00042732347734517783,-0.005066158345226837,0.21874320005555337,-0.39117831982944196,0.0011560312884557602,0.2972040135038597,0.9907871674899292,126.74284618265462,37.48274526216631,21422
91.02802794516907,-0.000503322335698668,-0.004926543985864627,0.2189073224669647,1.1396736514970822,0.0015279284340398748,0.2809253936593863,1.0697853911664224,126.74165449694242,37.48161073619528,21423
117.5782166727749,-0.002691930562195418,-6.964553181184489e-05,0.23468051624200084,-37.58805992961914,0.004476404755105731,0.3744926086312985,0.8832023495637372,126.72237107261779,37.486114291215785,21424
109.21375717559208,-0.002651479751240824,-0.0025628193371841556,0.23243507271393377,-24.85846405552723,0.0025790883819411625,0.4666546553113091,0.8633896099880043,126.7269117548157,37.48644460274113,21425
99.17912258440084,-0.0007667124347890337,-0.004465434055438945,0.24995034924836426,-12.222438749609244,0.002711872135261477,0.29897321007449623,0.9468747473134334,126.73217724483142,37.48605426770212,21426
96.72940751283343,-0.0004704336677653946,-0.005225606179430264,0.24452920352952554,-7.237734873500493,0.00159939239925614,0.32879148768790134,0.8989158192591264,126.7365898540276,37.48621821910901,21427
122.97268500142194,-0.002108578972545547,0.004394317973159798,0.25406943816855254,-49.831924617512364,0.0071039605234019835,0.245703647469511,0.9141181261373983,126.717177750415,37.48376835344411,21428
118.93925143622661,-0.002333960824155869,0.0030195865452478706,0.24374428347743407,-42.63813089043931,0.0058109434890398015,0.31092840461906984,0.9130964447349016,126.72024756764228,37.48294006904674,21429
114.97289200193377,-0.0025470450469979055,0.0012006268998178177,0.2348306236501434,-35.60655620767499,0.004578110127129848,0.3733812756650211,0.9213942485997239,126.72278842554158,37.48324345251364,21430
107.41697169168215,-0.0027367318022924443,-0.00046573788002001305,0.22183542925373417,-24.466919640185573,0.003022289687346584,0.4583467532223603,0.9687230463555525,126.72638403027585,37.48279103909148,21431
119.73442417022125,-0.0018442511797280795,0.005279011010381196,0.29073568536396294,-48.958848889999516,0.007863872622437824,0.21328943814502593,0.9635460665219112,126.7148430739005,37.48080919841136,21432
118.57813675882515,-0.0014478039348598602,0.006513943216131537,0.3373816046094165,-51.83625356394147,0.009379739422031906,0.12585184732630691,1.055202328340796,126.70758047376522,37.48169871570618,21433
114.82643745299949,-0.0013866865752460882,0.006725700041197801,0.3641816236952971,-48.427667325619986,0.009277852824670365,0.12278915117696117,1.1028319479370385,126.70501865787928,37.478362591715,21434
115.59215518799104,-0.0014675741169487583,0.006357631669953493,0.3453467640173132,-48.0420442269189,0.008961478403953905,0.14052698427513083,1.0739060312828266,126.7085079976983,37.47817386366074,21435
112.64702881702715,-0.0014397257930265353,0.006213436998596881,0.36528950201202137,-45.02884230258846,0.008763627484892985,0.14204840177561978,1.1029975533207472,126.70721419994298,37.47468659381059,21436
111.18181152425622,-0.0013925452703795497,0.00661805443827204,0.3836727800210795,-44.361565972514576,0.008857769945781064,0.13430728736272396,1.1307844049675533,126.70397172235378,37.47318102192242,21437
110.94211583828019,-0.0014318574680324406,0.00597238481318199,0.3765660807953833,-43.088731299239036,0.008581923679891901,0.1441250487368191,1.1169171616173712,126.70643758842904,37.47198263683672,21438
109.61727469244994,-0.0014146673340569974,0.006033641145473441,0.38838619038550565,-41.963824479322795,0.00851420079595475,0.1435377482558655,1.1327144042143849,126.70483955450528,37.469765617336265,21439
119.75830607210676,-0.0014197102789867484,0.006233135491198644,0.3474035030152059,-53.95170452495683,0.009715543334638319,0.11322449941431906,1.0513654593714574,126.70578803824107,37.48380875851737,21440
115.86137890604853,-0.0013443246954179815,0.006732731631801531,0.3744199577405042,-50.53208546519164,0.009654061686460757,0.10859372042221767,1.1056303457912846,126.70250507865805,37.48083151256389,21441
114.08707737614706,-0.0013172860773535751,0.006544983368259744,0.3984353200733618,-49.209815366555844,0.009626388649385205,0.1025673511148279,1.1343429382107508,126.6982352937803,37.479768325338654,21442
112.5629491048964,-0.0013309032954739715,0.006839221730549979,0.39881048207733155,-47.19629111683826,0.009367197036020649,0.11079878226547796,1.1439145182167603,126.69854068956828,37.47697521518513,21443
112.7277319062207,-0.0013584375106659933,0.0068315333882536956,0.38432420159295494,-46.67249935928627,0.009211089214733063,0.12000933162716537,1.1306264896067353,126.70202619501492,37.47620631922906,21444
111.03759200711396,-0.0013722421734652327,0.006574485899501063,0.3917100410655751,-44.432742484233344,0.008924688003315561,0.12618271601302036,1.140648634948399,126.70153094779319,37.47301138641921,21445
109.32579225141583,-0.0013875845285484347,0.006354088598950674,0.3982174585330016,-42.24251329532758,0.008631296511666125,0.1352627736039701,1.1476003945876156,126.70174218856947,37.469454654473004,21446
114.37132272113344,-0.0012984003550899547,0.006279898126791643,0.41601190046467357,-50.63828761250631,0.00993164873382181,0.09326985873077037,1.1408860468611002,126.69483404621613,37.48204593719541,21447
111.36729545195996,-0.00132371234203272,0.006389529693390207,0.42716863036409086,-46.557099471412265,0.009341532757944613,0.10175297264786425,1.1685560375611612,126.69062932404566,37.47635873189149,21448
