intercept,주거인구/직장인구,아파트 가구수,단독주택 비율,서비스업매출비율,외식업매출비율,근린생활시설 비율,평균최근접역거리,(주거인구+직장인구) / 유동인구,공동주택 비율,평균 도로 길이,도로길이고려_전체통합도,평균최근접정류장거리,점포밀도,도로율,상가밀도,x,y,BAS_ID
159.55066057910108,-11.24590741697196,-41.601486354787205,-35.21062570002488,-18.00862948264553,12.895387578456871,-24.488581543067383,-19.487368494562936,40.26940474846986,-21.804052532658954,-44.30531569216339,51.55653741261662,-53.6589158360243,-43.8848576894496,-53.53345965999286,15.628743606200722,126.72512332161521,37.52075627781089,21316
159.4993861591576,-11.369770281051121,-41.25485085860505,-35.67408349999132,-18.227147048256075,12.725378554204935,-24.41499268633064,-19.68324658269948,40.28690621436566,-21.984177083593966,-44.52033331498967,39.46703141279226,-53.90143991889802,-43.41971780154876,-53.49463859132433,15.9191900106922,126.73053373535897,37.52055707999099,21317
159.43902271947408,-11.481363995010312,-40.748677891173756,-36.18480568265534,-18.540088167806886,12.48419449297722,-24.30129558827716,-19.881409446219934,40.37571707710779,-22.179164403729676,-44.80809509246717,22.3810279108842,-54.19825721012498,-43.00191010566467,-53.460045818318605,16.18183051253434,126.7361576234256,37.52074545539758,21318
159.35726754044947,-11.546676237061506,-39.84467652281455,-36.83536715844524,-19.140768333597943,12.096383646519005,-24.063091237127935,-20.096595218507282,40.64144674764893,-22.435451295547836,-45.2843427080529,7.564496210707528,-54.64073387797535,-42.61917103650462,-53.410610192530584,16.41874818475824,126.74321514378205,37.5219067233361,21319
159.34338480856815,-11.632013308986968,-39.379237112376195,-37.3607410499795,-19.439195349942388,12.062537135089649,-23.966318136952726,-20.26503235260509,40.67714064063547,-22.547613004683093,-45.27930826192963,-2.1186235696659583,-54.79905115357021,-41.91434261052299,-53.2675804517942,16.73855797756143,126.7488155826459,37.520512435412016,21320
159.4153872702654,-11.6626291759476,-40.31574924090793,-36.86371966073105,-18.743632898223186,12.438422467395878,-24.274579794705915,-20.12068619093409,40.30976271859508,-22.32212779890846,-44.74905940172627,8.821773855249885,-54.38868477744772,-42.08537067633462,-53.304168743654685,16.622203804333438,126.74324183744143,37.51850596365194,21321
159.55165815244305,-11.542788507511856,-41.55267518618144,-35.961898532073086,-17.930031032085292,13.056536416692417,-24.658413700667957,-19.775957923062816,39.89709511492951,-21.918722890629667,-43.92091057372119,28.06657058045865,-53.745250679918584,-42.56393195271363,-53.29282035616499,16.246476565957572,126.73380894864344,37.51608671250486,21323
159.5250138310422,-11.64239095397192,-41.31605956993707,-36.30464803151719,-18.04661207066655,12.970783853070655,-24.63496099289022,-19.91246299641211,39.884610105500094,-22.014533293886366,-43.98633531204302,19.69672164508657,-53.88736385861714,-42.19435042319065,-53.251859770001545,16.4467089941425,126.73735307054208,37.51538694098997,21324
159.47779220868972,-11.745224696923117,-40.84658404980894,-36.77755947138333,-18.321950809565692,12.78121842870916,-24.523527952364795,-20.095817568335853,39.97244364917024,-22.173781368431385,-44.20001692476184,10.72598903083634,-54.131660436130105,-41.774229349876265,-53.21539092808723,16.693005167990215,126.74211095416764,37.515279842530006,21325
159.4166147522717,-11.820467103944988,-40.071473423386706,-37.40899081298669,-18.83990208503549,12.515229984657683,-24.28762920424871,-20.325949573743166,40.1854366973494,-22.396249708619415,-44.55013505886808,-1.9824805712294609,-54.48483913264491,-41.24009650256569,-53.14580958918906,16.99682714878336,126.7485031464966,37.51560938874926,21326
159.60695594242918,-11.60050050912687,-41.91143796727881,-35.94325417599512,-17.638483016209825,13.339103588738592,-24.883172227707146,-19.742655813455777,39.60523888325249,-21.788606683491544,-43.42391188431993,25.20949001810643,-53.57240328522561,-42.273839605990034,-53.172346426409746,16.280921185950966,126.73357519465186,37.5129551650066,21328
159.64466845111036,-11.327276325236996,-42.14568464046709,-35.16485030274939,-17.57357054582802,13.367408384319099,-24.784353945683485,-19.421294254644028,39.85882390922195,-21.618368440005142,-43.520325163733695,44.590151485868645,-53.330953208866205,-43.31360636492291,-53.324505845166414,15.762905865784198,126.7248954590203,37.516428945139154,21329
159.60549889003596,-11.433749255255089,-41.92255797934256,-35.53194060268162,-17.708451205033093,13.253483848612746,-24.74622340945794,-19.58783094247027,39.841828440787694,-21.752083063353382,-43.66849707575711,36.03657359479911,-53.507724232417885,-42.92878116969251,-53.29997857072817,16.001742300502766,126.72914095377996,37.51599952583299,21330
159.65908588691786,-11.487243643426655,-42.248001887556704,-35.514059800512996,-17.443266623338943,13.51822290751998,-24.958626127223717,-19.545773545158518,39.56473896329405,-21.62904918182014,-43.19344828718573,31.871553188157232,-53.35340268588287,-42.65541109769438,-53.173905466924154,16.028140433775334,126.72896966340448,37.513023161354845,21331
159.71197074548394,-11.390285617389774,-42.53568593204379,-35.13064678280617,-17.254403786469197,13.688702340382777,-25.042600738695207,-19.35447098366099,39.52381081772215,-21.466732822798996,-42.93455133042465,31.915735693462814,-53.147281055755066,-42.99151232623617,-53.16109870904659,15.78586790514178,126.72456153357894,37.51284888767801,21332
159.70751098398884,-11.322754897026947,-42.49338523043127,-34.979687049434204,-17.30192863998149,13.629926271372813,-24.97007135438445,-19.300650558449476,39.65095427093893,-21.456962393000527,-43.06137595630662,41.07937979082119,-53.124946384715926,-43.26489611107344,-53.225681154097124,15.675293731414643,126.72272411487454,37.514294919956676,21333
159.80374564870453,-11.227713568314378,-42.97818743004564,-34.38546517912479,-16.904744605227155,13.897369176037806,-25.170208706449408,-18.96207352046887,39.57361190299869,-21.141964257136458,-42.45601372307197,65.30143221597919,-52.71699071214091,-43.716674432224394,-53.195228640309004,15.290795818393157,126.71522085131534,37.512349271270885,21334
159.7634526586167,-11.410820751172805,-42.80864211568803,-35.02823415751868,-17.03006325360228,13.887141175930568,-25.21004153674495,-19.251800853985372,39.346650072278265,-21.33608148462886,-42.52145209855813,21.844520131473416,-52.98488564582397,-42.878318587268836,-53.06702175115759,15.731789523937751,126.72312378787706,37.51022634485727,21335
159.70260420566413,-11.526460290796189,-42.51423571997884,-35.47711948025136,-17.233775017094725,13.721484202816782,-25.14761773658711,-19.49228255932151,39.33441491372346,-21.516348657011825,-42.80700077174897,20.96678714292502,-53.24790291790609,-42.50486681183621,-53.071021228518575,15.997260994314077,126.72851926211857,37.51048241928701,21336
159.7270424517058,-11.58662662759113,-42.68340013379975,-35.516643017276174,-17.103807158445342,13.846767261699569,-25.303531347475445,-19.477464030492627,39.142823183905755,-21.447853100932733,-42.55391593236517,12.910142752563559,-53.217892006411525,-42.334381548418406,-52.98893639993594,15.986817638184407,126.72887410436182,37.50824363218556,21337
159.78143410330387,-11.463088001781873,-42.87227140578254,-35.119202035496194,-16.952028979996808,13.943077777184756,-25.259469364648496,-19.24086913038864,39.30591949735916,-21.31169738365067,-42.310993579152836,14.43279215174037,-52.88151261525384,-42.61789571650394,-53.0223636156543,15.828698556122722,126.72367451730786,37.508087894345195,21338
159.6454390636038,-11.69107079399594,-42.1644055801756,-36.02629591383211,-17.423359643035496,13.548661825616094,-25.103578579166875,-19.74682826631024,39.325834900958874,-21.692677693165432,-43.00058052076568,16.685038509922155,-53.492957982587825,-41.967817686205024,-53.054249096791686,16.318885384744597,126.73433203369085,37.50968150840593,21340
159.58515756940457,-11.80284559887118,-41.715273882234825,-36.47456004298219,-17.6884746294097,13.316981206118902,-24.961317031758494,-19.956176087606686,39.451895113334466,-21.880369517268832,-43.315466594952696,12.553695171890658,-53.736218891282064,-41.609516344255844,-53.073907498760704,16.58138551963611,126.73883225082633,37.51030879926104,21341
159.52487673410053,-11.854220257024558,-41.19763460698874,-36.841039629991855,-18.023474211955197,13.051793986240902,-24.754935548182253,-20.118644914908735,39.66308826324615,-22.067447773224362,-43.71201027428313,7.844972715957455,-53.98519794234309,-41.39473547375928,-53.10565910791709,16.781523156969335,126.74248463225899,37.51182400323176,21342
159.61301068846763,-11.895733722022971,-41.92596827100583,-36.54581125925934,-17.524489183814808,13.477327879221239,-25.14517033701,-19.97018802740742,39.22716024334101,-21.806914320481642,-42.98004759358942,10.287531621647627,-53.685005871028906,-41.38019784607026,-52.98804428488918,16.59704828823279,126.73938905241498,37.50756648853063,21343
159.67463982744184,-11.730161410964618,-42.374365883666584,-35.989371070635315,-17.277592389223955,13.688984385602694,-25.253649273612616,-19.706691896337773,39.15240223904307,-21.60718622632165,-42.72570824840329,12.474612377758929,-53.42718051975517,-41.89872970679605,-52.98802673013681,16.26655396159554,126.7338759401278,37.50772954620715,21344
159.65011436667032,-11.939220574826535,-42.234473770994455,-36.444144621439776,-17.334659604451634,13.656395268880004,-25.34009341031501,-19.904082016554472,39.01311656446539,-21.689924205314234,-42.64064530818535,10.640239798361364,-53.589483548870916,-41.36907852943173,-52.92021934045612,16.491044507683043,126.73829942679801,37.50524247607829,21345
159.61922166903668,-12.0341675068034,-41.980047590022004,-36.765264632764186,-17.471599255762143,13.554271083653756,-25.27534076393956,-20.058942723588288,39.056242866005256,-21.80064901111163,-42.75824823105013,9.754729566099744,-53.72792733915044,-41.04577769296829,-52.911544252257535,16.688880352656543,126.74136015694967,37.50501277134439,21346
159.64469425014488,-12.154318847878256,-42.23241396707951,-36.80887902417561,-17.33441642770532,13.710592033455741,-25.483051379279345,-20.066606932521058,38.82012775428807,-21.722404770745808,-42.41710671180536,11.012991982576885,-53.70118277547955,-40.87762809026331,-52.83000506314397,16.65353363087885,126.74164138803316,37.50199786241285,21347
159.6798258553511,-12.043567093005086,-42.524012047036535,-36.427415307941786,-17.183585900421278,13.819241524987628,-25.562964771305687,-19.871932123445188,38.76537925530691,-21.58916333365433,-42.287610223188835,11.300549938643828,-53.54989299172653,-41.28092108324772,-52.83766585822434,16.402381940175534,126.73801933246972,37.502251746191796,21348
159.69895955364765,-12.208879912234108,-42.7450619793217,-36.5382248669255,-17.103671322752326,13.935262888908953,-25.74189770705882,-19.8902158982401,38.58263481584481,-21.536473077280572,-41.92958733959087,12.374788308265249,-53.491957098182084,-41.022664199075244,-52.76995342190367,16.422540591474657,126.73773032874193,37.49913638917341,21349
159.6721082046828,-12.275351579369286,-42.5498127162991,-36.778813671747685,-17.201843965050656,13.874177743528385,-25.710630627669595,-20.040035581052955,38.57435401896766,-21.62716414265013,-42.06723024989691,12.167294262672861,-53.66807020116315,-40.80439681608174,-52.75399714588893,16.56030509944864,126.74125844589769,37.49897505789148,21350
159.69860268998565,-11.800591570786764,-42.57199238188191,-35.9956378592167,-17.15283484956874,13.813205020023027,-25.419469664043906,-19.68233258291363,38.96138167150953,-21.530645027055478,-42.45351664825857,9.835660718342604,-53.39579527710333,-41.80351459318534,-52.91708266352706,16.215883954083125,126.73384158447207,37.50545989278808,21351
159.72061302261923,-11.926526533005582,-42.742739315092635,-36.101617226101425,-17.05795055970129,13.912000442749248,-25.56648828548525,-19.675962783796983,38.820478434077465,-21.475364119340682,-42.11821139963655,10.246137459598057,-53.304253052948056,-41.50655093029646,-52.853349268282706,16.24885415232179,126.73355031757578,37.50247742264862,21352
159.73836715106597,-12.128296940168646,-42.93521954753678,-36.284129641512884,-16.99517670532792,14.000828397783913,-25.722456810895363,-19.698453728964683,38.68284950053473,-21.438128405934208,-41.70421744328006,12.67006986879243,-53.18663288661489,-41.13547971432504,-52.79618986740539,16.335885065528828,126.7332555918207,37.49941078769118,21353
159.80835597042528,-11.511593930908909,-42.98281063796803,-35.14545587785876,-16.848902993613237,14.010698831920816,-25.31838867609907,-19.18411033054328,39.28113059206968,-21.257564755901655,-42.03779695354984,12.536433965896059,-52.724799654583975,-42.416407722241566,-52.983374876394834,15.882890351563521,126.72335723816101,37.506101199065874,21354
159.75284239717476,-11.646083901175842,-42.79727052301918,-35.57494547570009,-17.003067009873945,13.926564654801181,-25.382645117826883,-19.43943188359968,39.0881575793545,-21.395620830212447,-42.26512841072015,7.115647602783055,-53.07656749644133,-42.10411923359379,-52.94134620799067,16.04184652038653,126.72839182561799,37.505781506408944,21355
159.77965218915335,-11.777869282925476,-42.95512575470252,-35.70060085154861,-16.901913798897326,14.010291020369547,-25.504433658542336,-19.40789535054739,39.00056035497775,-21.339730383189657,-41.855350691658145,7.941639512529015,-52.910489555534454,-41.75109591689517,-52.883868524941846,16.122380449296138,126.72816675135655,37.50283688323916,21356
159.8303992294279,-11.641625195155838,-43.118837062729625,-35.294117149066466,-16.756084355687204,14.078790779320643,-25.434372935207257,-19.164050899360525,39.18549687361647,-21.215259011064678,-41.67277837651291,10.700961373351472,-52.59256700350257,-42.06300388746606,-52.92224303109795,15.98412612582435,126.72400061951048,37.5035218880192,21357
159.85561471821285,-11.675157858143859,-43.25056989065267,-35.219255738060795,-16.66600376381921,14.125958650604119,-25.473916090802465,-19.072814046766318,39.198029483248675,-21.152228672431846,-41.43568159766701,13.131524621248174,-52.432613647575316,-42.01847650110094,-52.91304569482814,15.973657247863397,126.72294689379429,37.50268173515215,21358
159.8729256817675,-11.917788409528102,-43.483461391501976,-35.41169318969936,-16.5846838149411,14.194643629203817,-25.658300537217606,-19.06274288806972,39.03898965049126,-21.109736606312286,-40.92179651909226,13.683975017986356,-52.29489774789949,-41.62007845386074,-52.85677080465947,16.072349145374293,126.72364014682157,37.50006989086598,21359
159.80554378021512,-12.01019197291688,-43.21089097155355,-35.861499686349916,-16.805403100620733,14.104016085743027,-25.687097665999822,-19.38138495963524,38.85855162364325,-21.277770190454483,-41.32630659385083,11.8635553903991,-52.72414362203074,-41.35751599407372,-52.8264369542432,16.20332568632206,126.72789212345697,37.49975562666252,21360
159.92543802026645,-11.341975549589742,-43.93457981095676,-33.68661023026975,-16.154683660931994,14.264473452140335,-25.7512136554244,-18.52886525715101,39.0671080057263,-20.668839348319885,-41.579260735333506,105.6035222060217,-52.39145968763104,-44.50260352526999,-53.05686430203874,14.731557884075304,126.70625897179377,37.50751514282017,21361
159.95512065927255,-11.436763425670023,-44.18390962646928,-33.61898106975503,-15.971279315313911,14.347796300343253,-25.883591103962388,-18.43639234185279,38.937130361835145,-20.579594121527496,-41.11986186615796,96.52070354016675,-52.31364328819306,-44.368393702082884,-53.00386697883293,14.71999059540563,126.70603903400313,37.505428800513634,21362
159.92976989782133,-11.39809888278917,-43.7262877522609,-33.983655890940774,-16.277426819654867,14.210471429724535,-25.496171167196568,-18.57494346538778,39.377564954280565,-20.779678610716843,-41.39824368040802,63.05955336413342,-52.133382993082975,-43.611137469719324,-53.08135056457472,15.196571139519788,126.71172592855608,37.505935087045756,21363
159.8823495653972,-11.420145315550878,-43.316586235743586,-34.541697011702325,-16.572473178907707,14.10837435997768,-25.316749357924138,-18.829416495147033,39.478319365099274,-21.02181588374456,-41.65761635716678,28.063869489232772,-52.27384157696373,-42.97454942700973,-53.05096785120528,15.613278985593873,126.7172762651082,37.505896698687394,21364
159.90003765421017,-11.531986230724737,-43.42205483264138,-34.689391906629275,-16.501252379593332,14.160062807897937,-25.398104722907192,-18.8157686785051,39.40645187590533,-21.00343956890266,-41.37274899834593,19.998374010580648,-52.16527252214315,-42.62585925104236,-52.99172390389367,15.745532776485685,126.71852583137303,37.50397113772221,21365
159.8606211136419,-11.524315615459102,-43.21424891126837,-34.93213310972182,-16.66108228040062,14.102132713451098,-25.363460555971386,-18.98866983731537,39.34625236022018,-21.12342637800725,-41.641940799447376,15.943396832651716,-52.40417758648405,-42.455244292086505,-52.977078882224355,15.831525584165274,126.72078037435098,37.50460855291769,21366
159.94277242392462,-11.3146548195878,-44.6683198689673,-32.956849991060935,-15.749834581766187,14.321212514382413,-26.13123810168213,-18.329442327661212,38.745113574127515,-20.355603018481457,-41.36273980835027,146.2636764939387,-52.38253353885829,-45.4266058888267,-53.13326081611976,13.998837556545665,126.69610854079217,37.50761086235353,21367
159.9691115533309,-11.357787314720484,-45.193783077830446,-32.64973755221115,-15.476500724390426,14.432062170195488,-26.368235636128738,-18.212770735571823,38.49292457974621,-20.17817716034463,-41.06007461932632,158.94398413887757,-52.354840749418955,-45.758829633215605,-53.11145311583798,13.72864889231964,126.6927399380419,37.505830653325894,21368
159.94261695968515,-11.391860430237868,-44.3238333828742,-33.437110084362615,-15.905174104930289,14.353890173416959,-26.0472926810705,-18.431616973572854,38.74917452909742,-20.520786256872697,-41.26964295354397,123.3655158074669,-52.49058519457664,-44.94136580769015,-53.005244376482324,14.40513750251684,126.70152751391542,37.50659199812723,21369
159.98610008437325,-11.572338875045801,-44.76915012585009,-33.34833086039481,-15.606238017067803,14.485459030146686,-26.288862344371232,-18.288889990101644,38.49241830829902,-20.385126091839624,-40.51625519146867,102.72952538509408,-52.43454724303036,-44.68546659005489,-52.9091425397171,14.392733773843869,126.70162443649025,37.502897928765144,21370
159.9918808185762,-11.54209554134413,-45.26636913336428,-32.925123421473906,-15.36819150215387,14.538064053441648,-26.529352253046945,-18.197057455612985,38.26076648885047,-20.207034689844228,-40.603319807669074,137.84498623299243,-52.47721900604337,-45.26129596617304,-52.94798969324982,13.944758842031913,126.69520502609744,37.50286720183397,21371
160.05983783069433,-12.361352220484473,-46.53585365704888,-33.40713282934739,-14.815470934404875,14.939591936591345,-27.46915468773848,-18.01135066929738,37.0794938507248,-20.050698932609343,-38.56054267839874,31.63225423983829,-52.90530044798267,-43.62301644147935,-52.49856243460444,14.305747509201801,126.70027029496818,37.488367611917496,21374
160.01852803344136,-11.694246937453663,-44.83051376177117,-33.44171007928468,-15.553889554704481,14.520290660299036,-26.228898684179363,-18.205445670729787,38.60579184404574,-20.368463385593266,-40.10955602332399,69.17869640225732,-52.186449590563676,-44.012199588458714,-52.88391515283985,14.672105145669132,126.7055160291966,37.50116515207217,21376
160.01506534641908,-11.729012408642827,-44.396992833026985,-33.891089646866135,-15.8464311588185,14.413564584612303,-25.82361922319215,-18.301221527937003,39.132981497518145,-20.552601870813263,-40.230281437767474,35.690696166334234,-51.75536617982466,-43.04564784434369,-52.94923540392348,15.300738800669317,126.71217894136385,37.50126040269885,21377
159.9517410456097,-11.763999073499633,-43.831822257017066,-34.670533240137026,-16.264408285613055,14.278715116119004,-25.609278265596817,-18.650547376340477,39.28049421170303,-20.86510819197418,-40.664773660279195,18.400534382164523,-51.85836187750301,-42.25869232108613,-52.928343444126924,15.802004524313709,126.71819686460479,37.50113120429761,21378
159.90855168651515,-11.812308994067806,-43.59734822418419,-35.07266237179997,-16.45600599773032,14.225023157862832,-25.599881873037354,-18.873806394996627,39.18869259838475,-21.010768107322615,-40.84086166205218,15.435746057895527,-52.08455586802701,-41.93467732686344,-52.89376445271691,15.962108461385588,126.72111409037743,37.50083427122422,21379
160.04955524994125,-11.981441076690368,-45.409328514125605,-33.437193948100614,-15.255184325450081,14.663873286375694,-26.65831245652242,-18.072527174766687,38.10501203280418,-20.243435844436817,-39.49670094627151,28.09458465774145,-52.361938043263926,-43.70280988944667,-52.72094980460257,14.600110105502296,126.70516062378178,37.49703809190434,21380
160.06115844981872,-12.216150562477978,-45.81965263539687,-33.48543452964982,-15.093736557417525,14.754770064127264,-26.961269030510778,-18.012746467605744,37.74018525255056,-20.1795430284415,-38.84430491855808,5.1951597567954675,-52.50753238696943,-43.46205072875685,-52.61991886465388,14.582491126644335,126.70532290652942,37.49391420914386,21382
160.0620551695171,-12.323575806223833,-46.17695176307224,-33.44519652343777,-14.947240700207907,14.834812353817432,-27.220094109181865,-17.99374732119263,37.41285949187228,-20.11573035909035,-38.8037349867592,3.7232928901145197,-52.70108736936396,-43.493819334278726,-52.55705490160457,14.456719413759284,126.70343711948699,37.491455364876344,21383
160.05176569959707,-12.560997151771788,-46.139312175838064,-33.778813176166494,-15.106631102175175,14.847740887568026,-27.245511546516667,-18.06649637698951,37.330090043468836,-20.197887636300436,-38.17394012156299,3.0642351252726847,-52.67399515056473,-42.897728331809105,-52.50840409373832,14.726617641990941,126.70804895244628,37.48990519005655,21384
160.04599595773027,-12.493272604208485,-46.27336046220133,-33.685377174221045,-15.023364358012255,14.883213514991247,-27.359056983784335,-18.07940337112636,37.166110395988994,-20.16146979898559,-38.08048418693947,10.49838099067044,-52.86517830596799,-43.146090587538566,-52.48399343830092,14.569413752156933,126.70529541862562,37.48856165373939,21385
160.02545134896445,-12.7075498835743,-45.12035346385054,-34.74967141771013,-15.768944431195205,14.583340846601455,-26.38532182607183,-18.41283362678876,38.570206568037946,-20.606076395966177,-38.90876904631294,11.844796789662714,-51.42142230911276,-41.681419342396325,-52.79249236973088,15.870386027352218,126.71815353389549,37.495301000194544,21387
159.9526171342422,-12.551172424316196,-44.448814401700275,-35.324562799424726,-16.181096155886507,14.417777919612792,-26.11860098567904,-18.785775997627248,38.75594629393022,-20.875449043885016,-39.66856620656509,15.446909199359895,-51.66431322754096,-41.34156890949329,-52.82092764036269,16.128785344168428,126.72141188147769,37.49621834155759,21388
159.94728130329065,-12.991015078094378,-45.14670783808488,-35.26133093714042,-16.052733354898358,14.612741004331546,-26.683345060585093,-18.77627149835434,37.928612141492465,-20.75057464970171,-38.821476107945045,12.57877821125101,-52.14352049288566,-41.14514115427363,-52.66287417502474,15.799597300304303,126.72114311621687,37.492424428814545,21389
159.89607923035126,-12.274025060450235,-43.88746842601361,-35.55618194650114,-16.462742409078107,14.291231259831877,-25.909672388576578,-19.02231847114246,38.8339485154211,-21.041155239505922,-40.28154242258586,15.127094892322601,-52.07978877094129,-41.27563371828796,-52.81697809093821,16.152196057388878,126.72357971401394,37.49748128892882,21390
159.83651132553348,-12.365778944339382,-43.65057578710926,-35.98452082954873,-16.677798352239094,14.227565842108232,-25.938191661851608,-19.329801770559087,38.661450256449825,-21.194305587515977,-40.637013698844555,14.699453919051264,-52.46268187440144,-41.085594430085315,-52.78377451308734,16.27260595660124,126.72692259680042,37.496846043488155,21391
159.8074728355013,-12.480987032264832,-43.67198607500087,-36.15273558829955,-16.753756759789216,14.244244771959142,-26.071184485122664,-19.483058701075926,38.41400313556865,-21.233482981379602,-40.704068465987625,15.66144952177454,-52.76401208689917,-40.86513088020686,-52.73131698166815,16.240976361565302,126.72898380458236,37.49556769359233,21392
159.89136669604622,-12.636899181894627,-44.26677380645696,-35.7217474794324,-16.42018460960255,14.388355617494309,-26.20906160394499,-19.088798397338564,38.45621573697634,-21.012663950728978,-39.84788953687196,15.77043226182607,-52.162341098646145,-40.92224735021425,-52.756946199967956,16.138671786612964,126.72421092572307,37.49512308307309,21393
