intercept,도로율,소매업매출비율,서비스업매출월평균변화량,점포밀도,도로길이고려_전체통합도,평균최근접정류장거리,공동주택 연면적 비율,서비스업매출비율,외식업매출월평균변화량,06 to 18 / 18 to 06,BAS_AR,기초구역평균_국부통합도_R3,개별공시지가 변화 차분평균,서비스업종다양성,외식업매출비율,(주거인구+직장인구)/유동인구,주중 / 주말 비율,주거인구/직장인구,소매업매출월평균변화량,기초구역평균_전체통합도,소매업종다양성,근린생활시설 연면적 비율,아파트시세변화_차분평균,도로길이고려_국부통합도_R3,아파트 가구수,상가밀도,외식업종다양성,단독주택 연면적 비율,x,y,BAS_ID
124.804521939621,-0.021639225976341082,-20154103.635103658,-0.09295073422788068,-3.6240120397645406,3.6040467877324627,-6.311161956732853,9.842513659771345,-13929287.914256329,0.3778601821584253,6.245046188208876,0.9408746582971447,-1.2234542741649324,2.1980259403247637,10.469516609150093,-16263691.986274123,0.9098992086492834,-2.735223045583658,-0.4414433621353597,-0.8028922352679382,-5.282090944157866,-10.35432395985191,7.187567212365227,-2.828056399166383,-1.3444235274479523,1.5913387668987673,2.4640034724380477,-6.36105253825228,12.018280760660621,126.73172652454332,37.492965960231075,21399
124.34594824952907,0.360914032665858,-94565348.55312449,0.06614583132689625,-3.774437838056384,4.064888062031059,-6.174397250876278,9.309085076106983,-65357819.79612679,0.508693938819595,5.690350332846423,1.8677298609023147,-0.8950951842922257,1.893602088746068,11.019069626790637,-76311084.05053073,0.9772920475767318,-2.6979042635581694,-0.18416436872625122,-0.14578797877699515,-6.02666641778422,-10.35455199321019,7.542394657147457,-2.641610269170818,-2.4011061470490582,1.349523275603702,2.4318230957605587,-5.81754295392447,12.014905832067678,126.73385536785966,37.4916385116362,21400
123.51086625037239,0.9337570013582273,125299285.04691231,-0.16685407780079484,-3.411590768841724,3.296180076494246,-6.301297346194547,9.04087050024148,86599258.80852404,0.749096990353023,5.01599667834305,3.8910037808438918,-1.1504365689481706,0.9589184556578522,10.887240067966006,101112342.02314655,0.8411468380007682,-2.8749030563567564,-0.11520766982304563,0.06333034944942743,-6.552623961369605,-10.291543311888649,6.644916724398864,-2.4024174442729,-1.7848914785673642,0.7148592233000925,4.046277015504386,-5.293164671935861,10.892415022776989,126.73805315071594,37.491102177440354,21401
123.28448142204442,1.479492258209485,19203190.722607028,-0.13529527991941925,-3.272317445333586,2.891468281214818,-6.356538817451036,9.323684056526247,13272084.049767988,0.8793869332593276,4.844986356664565,4.423471898558997,-1.2758294936186998,0.7146111002373964,11.425045738545968,15496333.553983562,0.9314599769432221,-2.69735335359706,-0.48724980618365477,0.2986575898566767,-6.924218199967334,-10.233000761537898,6.70343369941664,-2.343319845747744,-1.3893962113852416,0.5649248532850302,3.3714618885981147,-4.7215053450911855,10.547901770329977,126.74135212742111,37.490648494906665,21402
124.70032130509915,-0.6617544736867712,-26909184.17565454,0.4090162754320681,-5.150240517022393,3.584166252099939,-6.520204563447986,8.326572728172607,-18597989.656070143,0.4921105721530789,5.503271592961984,1.996652138683332,-0.4972049272241459,1.86900041273337,10.81657004786826,-21714816.24803607,1.0199529868997326,-2.7767673746362296,0.38415734582026,0.4024471926957145,-5.574085346194228,-10.394680332245786,8.876245615505589,-2.257553661455189,-2.0917328445318155,0.8948122491491409,3.331510329183868,-6.3333282457017335,13.01503024506832,126.73270623097748,37.48953454642509,21403
126.5126965032928,-4.745533019241425,1384880372.4530325,-0.15345189668500228,-7.059786158280545,2.081280696066614,-8.629797694646374,3.7481097188938595,957145184.7816135,-0.05213884516398932,5.985878814989614,1.5591725867973523,-1.8840828976710864,-0.2419191682183588,6.555159350505035,1117552261.2943919,1.7512448707130577,-3.983302126184584,1.0705590425944334,-1.4678632194332626,-1.977007038128404,-10.688922392487395,8.420870758262293,-1.206540823839579,1.841351210777294,-1.2111215009241683,11.026070440708413,-10.62938443630986,11.560775278221298,126.72350279514926,37.49037966390614,21404
129.66501022632568,-4.648566456534665,29839937.61872913,-0.36464184036552827,-8.073264712520771,3.3518137865699487,-6.800948129362295,8.75678773903039,20623554.633760672,0.55007361937079,10.147906667760322,-10.44690498536513,-1.2297961829116906,4.310161000720314,8.016907650351667,24079834.935945965,6.18020746975624,-5.350881331576529,-6.065128392602633,-4.15025375222279,-3.3973608274342912,-9.169528394958865,7.135803494479762,0.8557473050291186,6.242455110719207,2.232601925330376,2.069420349025389,-12.326234393955662,15.958525356415196,126.71190655939117,37.48827801913773,21405
126.03493938688446,-2.237320933760266,-118911311.33753411,0.8692658722331734,-6.749833160393665,1.0666393460349342,-6.835174745133558,8.583243785632805,-82184272.08735,0.37758423855517714,5.556364121135904,0.0582392203586786,-0.6445123868086285,2.6201079391387316,10.181040820236836,-95957464.15913327,1.675345584503147,-2.4568086768320874,-0.36428015643249745,0.837318136284894,-3.790088570842521,-10.495115251544025,11.052916266151383,-1.7587188665246525,1.355487631861678,0.628627442811468,3.5080279815793474,-7.832062160525947,14.754215778440415,126.72737099803639,37.48833961691259,21406
127.06098508123826,-3.4032475966019216,-19693982.841308996,0.8097856160923176,-7.133703000649751,-0.4269281078845595,-7.035111108052185,8.696311082212702,-13611282.688076079,0.35226190744135966,5.870530097677228,-1.8522860902307812,-1.1141192611632116,2.8694271034712764,9.213742920001792,-15892389.805028064,2.5698938916284146,-2.46209667468661,-1.3778882593715205,-0.10260515672823979,-2.3625904858403497,-10.42315801739062,11.393369590659702,-1.3360377885394943,4.163462084312332,0.49981705462527604,4.238752131196603,-9.382629767542758,15.001935333351552,126.72347860560502,37.48862329371838,21407
127.9140958099683,-4.857461861444219,308391376.8256831,0.5910420323587184,-7.645447268792168,-1.0699563593056303,-7.482389015533417,7.80746969663943,213141386.26630694,0.392407352208515,6.479385877976361,-3.373756554189774,-1.7221341704101676,2.553637922059989,7.961571082251248,248861552.12351662,3.6976928659937456,-3.288134729451996,-3.2084779412741655,-1.183546358226285,-1.4156377288780566,-10.447601665084935,9.803240326690986,-0.2933017562169133,6.5922989238616605,0.004334355452739824,6.477779401666769,-11.189702231745176,14.976084152026965,126.71952945056313,37.48791378424038,21408
128.63864578844067,-4.613658444981998,-7613466.627718304,0.3148711943068118,-8.180471956674273,0.10993646571384104,-7.030431757689323,8.937208116072783,-5261963.951194098,0.5539096943616206,8.078157239509617,-6.239986419365584,-1.3495966910580572,3.705989763523556,8.1512057228622,-6143814.08228432,4.798917825966588,-4.088648706302375,-4.933330390474389,-1.9833405349640372,-2.206839861617498,-10.159586403076409,8.822030533281549,0.4304521027486618,7.119730895695957,1.0025199455923297,4.676430816096313,-11.766703899354196,16.078633784687355,126.71629369822541,37.48732526129932,21409
128.357002028025,-3.0228562799764354,-22118424.86437564,0.0017625185312257789,-9.238567519208212,2.992288672095071,-6.821215349095088,8.760515219068571,-15286909.001804043,0.8717029149473864,8.382461489441129,-3.6230256859052634,-0.35132677108520644,4.090631007105253,7.33891525521112,-17848829.881898407,3.291418271044972,-5.33886783538405,-4.489488549079918,-1.6055932873029926,-4.787510485788898,-10.658720962155007,6.928774542560362,1.0295827751979374,4.50927096457776,1.8294344540261245,5.613038608147642,-11.602319179239515,16.905009839118215,126.7150936484797,37.48495080379566,21410
128.61330137479516,-2.5790474313964427,-11448946.003491443,-0.3731089949315627,-9.558917630933243,5.238721328700268,-6.638403880210873,8.382666766210244,-7912812.907091152,0.9437344400460018,9.115741622154093,-4.115215888553729,0.04067690351837809,4.394716377353191,6.7709869786639665,-9238915.600804657,3.4132116623407494,-6.007414548688542,-4.576751949212912,-2.0724891352616224,-5.917312268851342,-10.473775608717231,5.985624893563507,1.4694839511248314,3.1391497253881275,2.4626025142139203,5.410331878065942,-11.93882994697752,17.026558052986097,126.71307511862561,37.48456806462932,21411
128.6773632092163,-1.8347797498930496,10813734.645700248,-0.7762197899082782,-10.036116394593115,7.920053989629708,-6.407960001621383,7.722365080280973,7473800.072320369,1.0356578161480239,9.596589567400788,-3.886479404079545,0.5973368183085458,4.677298422905533,5.794057824158802,8726326.015426196,3.138717472347643,-6.704909953213071,-4.290502521684303,-1.9453537219114538,-7.414316637593822,-10.367044559432193,5.040030528360263,2.095194977109584,1.2938712485610584,3.1794095903865327,5.633203097211266,-12.184102576398818,17.194943314290676,126.71107141143118,37.48336660569243,21412
128.87136356903386,-1.5686386255713456,62188837.15832724,-1.015107560706493,-9.962655573335091,9.180365147660252,-6.363540606205075,7.3911561603492,42981150.15239565,1.0687531744385106,9.854121662745088,-3.8439904776811074,0.6889977852385197,4.731527735635859,5.447823872870319,50184320.26477462,2.990379769838468,-6.951680925817546,-4.138538585626851,-2.4044438080620587,-8.054619289348038,-10.350281478460097,4.4646143791565285,2.221742312371695,0.4451185773936079,3.5841623863279515,5.59095673508339,-12.245942374577263,17.106236246822185,126.70971286325026,37.48297866441356,21413
125.05510545003224,-1.5327587239950624,39249941.47184958,0.6369042322982595,-5.975003821703272,1.518993461750186,-6.827784520257878,8.154589905044945,27127178.326010775,0.5075161368268082,5.243334435366178,2.039545421247831,-0.6593925396090649,1.8482126138850492,10.455085140771514,31673391.45028979,0.9485076614368173,-2.7907366593037413,0.10931104350681686,0.7062378294283286,-4.716945439962016,-10.454935745640082,9.360546271524681,-1.9176068046684138,0.22681280014569044,0.488157949656837,4.355932738532818,-6.864919065572862,13.689081680811503,126.73181557540234,37.48800429388356,21414
123.82388006452501,0.06884450620382303,24775064.520832684,0.42503545947908744,-5.2094678675271595,4.1081445261073535,-6.500233917342758,7.886462061026343,17123023.668822046,0.5998937728706132,5.0889618549398286,3.4916020254722904,-0.0957041773536892,1.0921516875974044,11.330958860888899,19992649.094303638,0.6738227931196387,-3.121554909516066,0.6437511384437471,1.948022989807809,-6.710627592258737,-10.235625576008042,8.709161413819535,-2.0135979169189806,-3.144202374243895,0.3059144929395209,3.7374478151648143,-5.522174019529097,12.46708751513915,126.73690993644202,37.48783076844946,21415
123.01158735505096,1.2625523641378515,13557938.15591378,0.2244808876066848,-4.493419200048365,3.464780302400717,-6.42766227976861,8.368101270286155,9370428.171743752,0.8937847168932093,4.590616726137436,5.069390424858728,-0.2701709721959878,0.2535639401479414,12.073338534934608,10940803.346542306,0.522819758415556,-3.119024069379015,0.1994432021928344,2.6439832362328444,-7.7837689996286255,-9.968638286155095,8.158464025406984,-1.7867113202220724,-2.5301646922899557,-0.18769614003515406,3.588008459174849,-4.524822100479039,11.23102707331684,126.74507215985545,37.485964873332115,21416
122.59060040197764,1.3482443597020024,43170026.62769578,0.5996877939291533,-5.939360188269041,2.322191952302178,-6.907128634274382,8.488891170840754,29836504.55665938,0.9200241544938049,4.323643256494502,6.044097809631839,0.5025798263407402,-0.3041399760953251,12.635781464257295,34836771.69891032,-0.31337640521614635,-3.4660091591393267,0.19448675782258132,6.7907055001645125,-8.383110015822849,-9.365828256243653,10.017200429250142,-1.0198494491810346,-1.4260321494719577,-1.2891369773399581,3.4397839145625118,-4.109762554934507,11.888242067881887,126.75471685962937,37.47834825661552,21417
122.78075864954745,1.315149139861964,49805346.077559695,0.39957497196742015,-5.209868900209714,3.1542293387901843,-6.667312775341368,8.274728635819883,34422434.42157895,0.9017447602851117,4.5045791404055056,5.662165306353072,0.17151401005570388,-0.08582437242609185,12.320225674882732,40191252.77536856,0.14545382036962443,-3.3320725762115786,0.3553533382121852,4.627779050535372,-8.159370848507926,-9.730157663271063,9.007879546029471,-1.4320604978461628,-2.3051823239591394,-0.7549073239116544,3.702002092300715,-4.322726973387967,11.48192184465731,126.74898561442397,37.48287241987407,21418
123.12092563846478,0.8546155208626329,-49213074.1633611,0.4868014724075051,-5.117700998300476,4.1956094805847775,-6.372240529869633,8.203073079401197,-34013082.70021443,0.746826987477927,4.754307371615571,4.280405840556296,0.2850231610339866,0.6583490344658551,12.115445093450097,-39713310.02072383,0.3595430726822985,-3.429097677635578,0.26013715742726107,3.898242757485195,-7.901046052391184,-9.857538241548609,8.816407953102223,-1.6875668434199926,-3.475786484593236,-0.1656872635359766,3.1548498506090077,-4.734063423917899,12.246796334384198,126.74284871939717,37.4848722982534,21419
123.68588021269001,-0.270824558144315,18294260.695085708,0.7276312020460816,-6.020505328240701,2.5869347082215377,-6.695203455780023,7.997422382328477,12643885.434429446,0.6540611077623725,4.734972663652045,3.8317537215380497,0.12337089923530403,0.935807078361545,11.513813447633655,14762857.107790524,0.26619801596859816,-3.3481566213171505,0.19945535435777492,3.763582316779316,-6.677514115693293,-10.038010231825654,9.32522689563482,-1.5605800399538805,-1.6168507586358278,-0.28357287762983796,4.051441642620696,-5.468112164439949,13.139645705356516,126.7394528724412,37.4844016726677,21420
124.08188208086288,-1.0247411397331985,57469009.27285182,0.9327875057000788,-6.694342871893209,1.2008950586810199,-6.980997377997161,7.942527257704175,39719091.281609155,0.5699196384115931,4.722667930605634,3.447037401986295,-0.04567139873423501,1.1141104930652,11.11641616303327,46375572.36750954,0.18625724097367122,-3.3155661440013517,0.011384917052125264,4.033894536320778,-5.7701620984351045,-10.166441150146541,9.75249706864508,-1.4152062848339773,0.0359837553845196,-0.45351506226361166,4.5905737905770865,-5.9814685205910285,13.8494952529769,126.73705790909489,37.484080234448285,21421
123.09364231325654,0.38154191598953646,49391512.07567286,0.7878459612785446,-6.167988387909656,3.5427151433791284,-6.773887245993665,8.06356536081086,34136416.623996206,0.6301407617732302,4.801501574461242,4.440574064192411,0.7425749606860876,0.5676426733251084,11.913381062317221,39857301.9884493,-0.12354730973520615,-3.7272859167973347,0.407962034978738,6.194239032321418,-7.690929964505878,-9.755777983807693,9.685057099101572,-1.3416922086900143,-2.8040789280544427,-0.7487793285757519,3.6911809422100466,-4.9273285849439485,13.054232740654273,126.74284618265462,37.48274526216631,21422
123.79311076108625,0.05149192946727425,-541789697.0612235,0.9879152969545052,-5.935515419662643,2.065220073876271,-6.163374901910854,9.315429125130207,-374452121.2893698,0.6482857842074314,4.617079640042975,1.9200766395452449,-0.00714358840547148,2.0213934037183057,12.92554666779113,-437206213.56877744,0.3471121862755362,-3.2943838036368014,-1.477253139625826,4.921268761200401,-7.281128846875573,-9.536286403588385,10.12591313559239,-1.5730891138832266,-0.9288394354709038,0.36402488909628916,0.44997312583508803,-4.878567626158447,14.316645033671211,126.74165449694242,37.48161073619528,21423
127.01226516915955,-4.152814376954838,261816473.13830835,0.9756379684341334,-8.199095760198507,-1.8698598724673594,-7.581264576021041,7.880393904439628,180951642.33848482,0.5051613881764383,5.537766630179571,-0.4934632054657673,-1.3315294090674914,2.2627563378319966,8.241725779845092,211277159.00069785,2.3753358610124127,-3.2134592966367284,-2.512802541898029,0.6906280403288914,-2.0766995183426453,-10.960719306704325,9.92973742615657,-0.3292528220779426,6.2002109711907165,-0.3633856336074746,7.341709109599401,-10.032851923405925,15.480677755851111,126.72237107261779,37.486114291215785,21424
125.99066337490882,-2.833865026621851,-46681745.1896356,1.1666315789134303,-7.747540003253157,-0.5665129774047296,-7.1825835118488435,8.396544460187098,-32263584.38339431,0.41191325282947305,5.198184241657595,0.4522573051208151,-0.6861163680033817,2.3985276748026503,9.80233301320783,-37670612.98982779,1.588780417274409,-2.7343093848846367,-1.0822409458349498,2.4296728740870432,-3.3813286856506526,-10.68078039784226,11.27652853343259,-1.1976170836645614,3.2808172442947052,-0.05215270088422508,4.852258323091853,-8.141397070100288,15.383380023754258,126.7269117548157,37.48644460274113,21425
125.00682627693935,-1.8673821705737077,26294581.9793451,0.9324902505305678,-6.808737337852567,0.23333628099925535,-7.029441545919996,8.046402902284472,18173220.513801742,0.5048302769059752,4.933480933856987,2.252326777273708,-0.579240360779367,1.7176556964290906,10.511754828573658,21218848.90551482,0.7360493067295095,-2.933416659406623,-0.23299992599874655,2.1244658664422396,-4.512193922358452,-10.443417970407616,9.967121391781768,-1.5592207780605774,1.5129029999773473,-0.001514157043452338,4.75898624326031,-6.880994377769016,14.330794393104519,126.73217724483142,37.48605426770212,21426
124.02567694691527,-0.5284677329403953,35334519.224482186,0.6741497538329297,-5.9689566691673255,2.938213888513217,-6.723864364078881,7.802277098969468,24421076.843715306,0.5794233072172998,4.958166092820848,3.3999509167725663,-0.02678414057847938,1.1484659122001037,11.215686105791178,28513776.924302034,0.5246009057856511,-3.1816267266705953,0.4558239854925083,2.714308486048153,-6.248068743668829,-10.22841705933883,9.306658922936728,-1.755972790107512,-1.8925459091784769,-0.0026510130048002165,4.131486384633024,-5.788472703582378,13.18099572081862,126.7365898540276,37.48621821910901,21427
127.65795231393382,-2.861170773042913,-14947214.111394588,0.35458731392404713,-9.51144003837186,1.7883114175279464,-6.957134499017079,8.686184716769048,-10330603.965379445,0.8625412967893609,7.506218222285139,-1.9835736693169392,-0.31250010981325765,3.8057197785617745,7.415490876204706,-12061902.065439656,2.465947050373233,-5.096243065943948,-3.9954539085947878,-0.09345812258306428,-4.586278701195137,-10.87235455172458,7.406047988520743,0.9320431128944215,4.836037522178773,1.304527600934786,6.327359499143844,-11.098784527907675,17.073387857260695,126.717177750415,37.48376835344411,21428
127.07399552225411,-2.7465869455805882,-218946945.69205981,0.8055788762007711,-9.329832287812028,-0.6590786391611818,-6.877837756185205,9.615418103509066,-151322825.70970562,0.8512227368623202,6.462897226024588,-1.3011210495079064,-0.5201451372364031,3.8142352159957054,8.406419099621882,-176682880.94810775,1.7889245265626506,-4.432960371169845,-3.8603375116113563,1.262423288985917,-4.055082256579472,-10.934707482929003,8.771268165883852,0.39498071097369064,6.202285777562654,1.0224674543029417,5.3999165287259405,-10.06961136693713,17.265866021548494,126.72024756764228,37.48294006904674,21429
126.63961937132095,-3.2294899780844273,22714360.28524382,1.0849527358004463,-8.919746260215078,-1.7875959768431842,-7.294811940322614,8.791075927300554,15698787.722274583,0.7029971170684498,5.621436216599758,-0.15633079710455203,-0.8866794399269039,2.8720115094386114,8.516966812976534,18329731.040782623,1.5014322900976846,-3.898395989569254,-3.179536791175995,1.912013267681611,-3.2715334626722465,-10.982544792782326,9.293547511150571,0.05822850645305393,6.389577155577013,0.10339700846973864,6.387036762800212,-9.578606320578615,16.541415948956416,126.72278842554158,37.48324345251364,21430
126.12000135522243,-3.0151820888114247,-77354559.8894457,1.2749662932190013,-8.474356864098109,-2.932288824398322,-7.226606358783848,9.063716733577289,-53462770.68080048,0.6520158530482937,4.953017013669798,0.5201997606690444,-1.0401252122425975,2.630474151830831,9.431156962364465,-62422549.90376479,0.9881507054582328,-3.3984696065092783,-2.7700087165071423,2.6931036498512584,-3.2459769308963,-10.77398481511604,10.074003129710565,-0.4337795352176408,6.585498707563792,-0.06785684601161741,5.523009867417989,-8.563319311269868,16.225363985993095,126.72638403027585,37.48279103909148,21431
127.56429811106464,-1.5064839802616317,-7249088.18272427,-0.12826889020769233,-10.211364639149203,5.054916825434368,-6.586658422008488,8.196132122657772,-5010126.021304629,1.0959756845822555,8.009053106237895,-1.1560280517082302,0.5886251253069833,4.186152265429214,6.401184374655989,-5849769.839729921,1.286227195542343,-6.336485419951562,-3.51861051155017,-0.21080989859864713,-6.915193513213623,-10.659937153743309,5.800254321369638,1.5095803382226767,2.425769369124519,2.3661282138062325,6.236552006177479,-11.34986394102789,17.17729536577753,126.7148430739005,37.48080919841136,21432
129.02746835378736,-0.9377483618703941,-10236993.974087697,-1.3556435370822555,-10.099558946382675,10.840507620687939,-6.097123181013095,7.33296134157058,-7075184.016813488,1.1675229083100003,10.079182739708793,-3.743645970193568,1.1090486388159786,5.0191429687167295,4.852946218037666,-8260908.892745763,2.5812474523515974,-7.308522025358185,-3.941627106414708,-2.440412850303644,-9.143821163894247,-10.383560773400864,4.025851047515135,2.5550724410065517,-0.6383560961026884,4.369397918586563,5.417653297360098,-12.254953099502789,17.163363627734455,126.70758047376522,37.48169871570618,21433
128.93111536268367,-0.13290465834537227,-7467934.484821189,-1.6213045991188102,-10.194797120526156,12.374153042324828,-5.917395622921052,6.986925765678058,-5161377.928009547,1.2750121045652065,9.838870073052933,-2.4653451363248187,1.5522236558907443,5.032681685586929,4.0986650870851475,-6026369.721967556,1.4145866731785912,-7.587896141552535,-3.300688613564253,-2.0385060165294058,-10.341999590216748,-10.57949358475782,3.475562576232233,2.812233679484282,-1.959428719663363,5.015964070569904,5.8353968470541355,-12.169914629827568,17.000872330569226,126.70501865787928,37.478362591715,21434
128.27533724687655,-0.2833464446094189,6790168.836367987,-1.1475832000848842,-10.499971411429817,10.604670203460536,-6.004626169016168,7.161335071041798,4692956.566032228,1.2448462954263435,9.21129664985954,-1.6205626746449608,1.499549751826046,4.8200520911051195,4.531480983449318,5479443.721337405,1.0144707770450485,-7.428242420299244,-3.1198945006578884,-0.8517831167495193,-9.711676880213307,-10.517878718679174,4.068651436493013,2.575578299468042,-1.082575065661316,4.20040283327921,6.216519791455256,-12.03861773010312,17.049227643611093,126.7085079976983,37.47817386366074,21435
128.00565712443534,0.24946852265425826,5338722.157344522,-1.2183122419500947,-10.62714110069617,11.361258472405822,-5.832421256153731,6.906932102400335,3689805.0295619466,1.289857198385583,8.913748698129613,-0.905204100638008,1.8045627010982974,4.797823801366601,4.085916405649538,4308175.024682096,0.10301893377835815,-7.662617718906294,-2.6342678494074545,-0.03416009418456479,-10.48034866873035,-10.49055753412751,3.873640233243449,2.740797144592244,-1.7605618285205178,4.5133816027486,6.29931407688593,-11.9400795804876,16.83645992864067,126.70721419994298,37.47468659381059,21436
128.39003524952264,0.5204697983408001,-3474930.1880056434,-1.561860513925757,-10.411212074761346,12.727110469858218,-5.713673858073643,6.684256239165581,-2401655.7705149944,1.3290535043022627,9.193213545532338,-1.1101626038501302,1.9122636924521388,4.893680889467467,3.6367931004393754,-2804148.125580341,0.08073854513790286,-7.774579757542348,-2.5775313529265653,-0.677556291067914,-11.099882285578845,-10.622596605487775,3.41316043307801,2.972401810203279,-2.5377922635104713,5.158162321553947,6.212021489264945,-11.99364779929933,16.718915297636084,126.70397172235378,37.47318102192242,21437
127.80229956000763,0.5362203343140188,-25335467.020258233,-1.2133414513296048,-10.705662163994884,11.527874565350798,-5.705820664216233,6.901853266158566,-17510330.957251016,1.3149667215059793,8.676459944582627,-0.5703435310374161,1.9811123460791065,4.793145081014158,3.9460075657256763,-20444872.252910912,-0.454033410833608,-7.786606305953687,-2.412929578027984,0.5683862565248043,-10.85610424483304,-10.46339815329952,3.892015438993395,2.788867350910647,-1.949879982416399,4.6716454297969845,6.205547372780163,-11.838243497460528,16.695064143912713,126.70643758842904,37.47198263683672,21438
127.81764096456584,0.7400264580384025,-8504269.09752354,-1.3147996397932173,-10.646855495087193,12.127920470175,-5.637393231761141,6.671632826765529,-5877629.322506063,1.324459698471855,8.647392127279245,-0.4321726394166204,2.067223333015536,4.769345796264754,3.672363586979726,-6862656.815697014,-0.7270940060237523,-7.870056151211362,-2.218213948943196,0.6739393861028522,-11.224721234010095,-10.47172876818728,3.6901050915594658,2.9073965486329247,-2.355394915016618,4.9070539260639405,6.214905229871199,-11.826636690152544,16.55176124196165,126.70483955450528,37.469765617336265,21439
129.61061135288983,-1.532928768149882,15423582.846242066,-1.4986899207354574,-9.7061069310673,10.993327683633757,-6.331417741643069,7.391496160366869,10659847.888444647,1.065072779278993,10.787533284987756,-5.887724749200928,0.7815210342492064,5.069799435043486,5.149751271984445,12446320.533535255,3.659462224700534,-7.294113173741643,-4.527625981131461,-3.749367194842659,-8.663985998504149,-9.988166855831558,3.9005148928737454,2.3941937397427293,-0.11905304663110733,4.541256360460771,4.196808779823257,-12.318531957062394,17.05922214648612,126.70578803824107,37.48380875851737,21440
129.57533787825483,-0.643777472121105,204870850.32659137,-1.9570320321092092,-9.805879976975676,14.006212346461746,-6.343260520372495,6.089045547512734,141594290.68530908,1.1318023523087446,10.61361656340948,-3.7619728285850766,1.1557788215201275,4.950107943795743,3.751172224313679,165323946.53478122,2.4500674354188092,-7.597928245643307,-3.5301554813594334,-3.313779282969969,-10.302427828182529,-10.263863467001453,2.7332931354027306,2.932775795197103,-2.696079172219017,5.174325486392734,5.5547316055985885,-12.413642886239616,16.939067990797607,126.70250507865805,37.48083151256389,21441
129.8708999945438,-0.29875366874275555,-19541918.97366372,-2.236752359645084,-9.930852565499201,14.402079818747646,-6.305301548204407,6.877307974837727,-13506181.9598731,1.2498503640571799,10.729965481316647,-4.087577681904268,1.7078003399465096,5.160011721015494,3.480863365209772,-15769671.946628226,2.1151108158874656,-7.748717391230983,-3.7447423858923,-3.566192348058654,-10.756441953782815,-10.364425944290645,2.8351501940708106,3.0285806049485515,-2.7857221801266356,5.934147398873977,5.013494215706691,-12.26236834274191,16.96396255377502,126.6982352937803,37.479768325338654,21442
129.5711840391721,0.27663932762866095,-13627069.483042523,-2.32714448734513,-9.98955768946396,15.266081490827354,-5.888582553564516,6.505385072288378,-9418197.278327094,1.3014476801467265,10.37927660750783,-3.057678140393935,1.8600002400440527,5.212396485800335,2.9845914815696415,-10996585.505671583,1.3888376478056195,-7.875831266473431,-3.2239053319980924,-2.629751196725271,-11.538316306008007,-10.625380655694878,2.7385757566399267,3.404480589368231,-3.629681050012401,6.161475738753875,5.709467293578043,-12.263233945270285,16.852249962352612,126.69854068956828,37.47697521518513,21443
129.06834458300932,0.21855166812522617,14265128.652951468,-1.8647787032000955,-10.10444389545385,13.523377554905734,-5.88816499134495,6.680084949298587,9859195.288041247,1.310697138132203,9.852032185724289,-2.1126094990903264,1.7382663364002862,5.011009465645246,3.6062608138055774,11511487.56864345,0.9530921657535053,-7.7066379142907016,-3.0187242842320967,-2.1435977088461313,-10.978634584639998,-10.660414108741334,3.056775776931209,2.978795751397603,-2.771526012468055,5.4970735824336305,5.925472585164942,-12.150822733785496,16.847504082471904,126.70202619501492,37.47620631922906,21444
128.7461105599754,0.5687145622378704,5086009.670815811,-1.798911476354064,-10.217498114701742,13.537696231216529,-5.743493376611172,6.556354153545046,3515145.9357918897,1.3419916351600476,9.460308033296911,-1.3684045223695376,1.9177932047318866,4.930002752572156,3.410992287878951,4104244.8893871126,0.23902460351511867,-7.782611546359806,-2.6357882321876374,-1.378667337923315,-11.331211468755775,-10.708007735577443,3.0857792495879384,3.0621046349749177,-2.9619210272211456,5.538618526211882,6.133213434633648,-12.042245881652583,16.688620424271424,126.70153094779319,37.47301138641921,21445
128.30298222060148,0.8162296682743776,5196129.026960285,-1.6214563358949547,-10.370849401832624,13.163511687913413,-5.638600293298332,6.4630437381521935,3591253.738925767,1.3495274665326222,9.001265418072398,-0.7173759502151175,2.0492547629796296,4.809087268698838,3.3695243597344406,4193107.603317245,-0.4646353532802153,-7.854225591879665,-2.2775425197933035,-0.39330433439191026,-11.510329536501786,-10.644166461844492,3.2344221991114903,3.0591312561274107,-2.89180398663756,5.395595587348443,6.210619554217868,-11.90501599327395,16.513065180126908,126.70174218856947,37.469454654473004,21446
130.2964621190682,-0.8774885804202204,-86367020.25305243,-2.297933773328224,-10.035388276802765,13.862279406314272,-7.0220317000627555,7.353568465190753,-59691632.131497554,1.1939012210444733,11.126434428513521,-5.133926165328101,1.852730037334517,5.046086851277814,3.632565314083106,-69695299.4664036,2.788444685668111,-7.643246865429085,-4.365022152797904,-4.3653944102208495,-10.12710876255272,-10.01873979775741,2.880868018118784,2.7326223427968093,-2.092795292766714,5.941598320378224,4.314000265032634,-12.214041370182803,16.989003239697585,126.69483404621613,37.48204593719541,21447
130.1337926674521,0.09782373676556375,261381123.6520024,-2.769260820091452,-9.769391009202307,17.446865382324525,-6.799080384131147,5.333296266407136,180650759.37810642,1.2106458581618484,10.670568242946437,-2.3469609580751443,1.8131757339645136,4.810666279526136,2.11956097082825,210925852.95682326,1.4212924274554233,-7.67260061549803,-3.025166152420931,-3.4010533698228205,-11.88385615145039,-10.44911186792071,1.6158440689009685,3.471969776006475,-5.29281422783892,6.389295077747028,6.2644387596025775,-12.386769670696028,16.707507676574718,126.69062932404566,37.47635873189149,21448
