intercept,BAS_AR,아파트 가구수,06 to 18 / 18 to 06,APART_DIFF_AVG,단독주택 연면적 비율,INT_BAS,공동주택 연면적 비율,소매업종다양성,BUILD_DIFF_AVG,평균 도로 길이,평균최근접역거리,(주거인구+직장인구)/유동인구,INT_BAS_R3,서비스업종다양성,도로율,평균최근접정류장거리,외식업종다양성,주거인구/직장인구,건물노후도,근린생활시설 연면적 비율,점포밀도,x,y,BAS_ID
68.6490038963134,37.444867717842726,-0.007390943662365431,20.38664863045276,-0.01198055964127461,-0.1594048185590328,-126.38060788440926,-0.014433395060812466,-5.448728683742838,3.685849068720315e-05,-0.11676987202459968,5.12079381191034,16.78201098212183,52.08084884682835,-7.886814118022276,-1.1000806811412058,-245.48458076174083,-24.95900906213513,0.029656162088269405,0.12939532601096035,0.18197999888252803,-0.0002547066203342609,126.70625897179377,37.50751514282017,21361
70.34953159020068,36.490783512957734,-0.007364527798934145,21.38595165549988,-0.011781046175269635,-0.14597517122205694,-151.03867787295724,-0.018002134011602063,-4.837357155671352,4.132484127476553e-05,-0.11162770740547316,5.502411226637591,16.624383545924136,51.4995693271267,-8.046753076709663,-1.0944333356351332,-249.48110747227454,-25.475743921830855,0.0323862511551471,0.12472132570735239,0.14932510478834815,-0.0002459076404413323,126.70603903400313,37.505428800513634,21362
67.4474020730759,31.11376060205441,-0.007448495376482187,18.88104013242118,-0.012642227092921633,-0.16123342268833749,-98.23807452368392,-0.006801132125525445,-6.343989423164012,4.0565776773937424e-05,-0.11118796296718114,5.093721125676747,16.716232960667202,53.395883399341194,-7.194815564165113,-1.1726899189420708,-235.68737476437585,-24.247115329590986,0.022467107418019355,0.13061141838955453,0.1960653191624884,-0.0002536251103517416,126.71172592855608,37.505935087045756,21363
69.04533880640653,27.38324940664345,-0.00764610712318381,15.455154827415612,-0.01312213388793646,-0.19008629123892026,-47.39565652847732,-0.01628969001861205,-8.048464961655085,3.6683703429189864e-05,-0.10939414008305827,5.004988115828127,15.942111453279088,52.9962577710126,-6.485768324197751,-1.2148651784076576,-225.80097617461504,-21.147384060585118,0.019850617668120654,0.13687893923699987,0.20143202383576753,-0.00024457333164118217,126.7172762651082,37.505896698687394,21364
70.84387058126644,23.11297717341366,-0.007677338648730541,15.2029286404741,-0.013145383640252958,-0.19412133413683408,-53.91221407805417,-0.025777022492239354,-7.617756022584315,3.950916641259633e-05,-0.10264770328227901,5.271144334388303,15.438459041867079,53.32478401229686,-6.327039364312135,-1.242045529502155,-226.18058751341664,-20.885222960728488,0.021459839666210706,0.1338146616283356,0.16768878839900275,-0.00022972618500659346,126.71852583137303,37.50397113772221,21365
71.40521830490327,21.375689188281672,-0.007778657576955936,14.134576460095467,-0.013186428376156854,-0.21528057080675125,-18.60539434554304,-0.03432651415032278,-8.251407413995995,3.405675069056098e-05,-0.10429957293493039,5.035469167083808,15.070238539899407,52.323496772883125,-6.024782507261322,-1.2560461496161528,-224.19315539149642,-19.313916176214864,0.02263844967318655,0.13565899561895525,0.18290546332266547,-0.00024017836290681958,126.72078037435098,37.50460855291769,21366
70.78370419982926,46.74110226716322,-0.007314312772957588,22.734981726734535,-0.010827952647836283,-0.14247689523284882,-177.28865724772362,-0.03584301339516362,-3.995646154772049,3.5477607615568434e-05,-0.1191807716042794,5.6936127232155656,16.37279684252259,50.3471898437896,-8.916094803565915,-0.9871908076745463,-264.0365358567915,-25.79958617444184,0.045751316613544625,0.12619085182756365,0.10009469068774161,-0.00022599600531624,126.69610854079217,37.50761086235353,21367
74.47501291376248,49.78649444554472,-0.007382132676835909,23.285433579317754,-0.010262198961192584,-0.13806512595196657,-209.10104029680272,-0.052705955547827,-3.472570455469403,3.7124523249470464e-05,-0.11593360931217575,6.312546242618392,15.780476386859629,48.582688639384884,-9.51512642128974,-0.9396048729603883,-271.990594569875,-24.925580734052538,0.05565549532719391,0.124144085748511,0.039083357580040154,-0.00020373792781036972,126.6927399380419,37.505830653325894,21368
70.59171466920476,41.64084747055316,-0.007336876833627608,22.064966478908513,-0.011319124949788744,-0.14516994415673343,-164.08034345116047,-0.02597838663028447,-4.428660041187033,3.808305003788407e-05,-0.11589596591895177,5.551246389136936,16.542026213719122,50.88970268558862,-8.48304449697383,-1.040198407409704,-256.4394511584623,-25.65880518736461,0.03854772203142487,0.12551315837502716,0.129504995628998,-0.00023844814907194274,126.70152751391542,37.50659199812723,21369
77.01774795638998,40.98661616531682,-0.0074327941065921105,22.969524824928033,-0.010804498017822824,-0.13505346956944908,-209.908541282059,-0.04228406695752664,-3.7250510424117214,4.421374448621206e-05,-0.10639988640041716,6.488969435092985,15.76139104607242,47.89046517641961,-8.989767346807259,-1.009217411271548,-263.138778120763,-24.660527096268513,0.047175005993880484,0.11887729735150795,0.05536059985636708,-0.0002150914270671825,126.70162443649025,37.502897928765144,21370
78.36586011973426,47.402297982316334,-0.007471181389790405,23.763815569065454,-0.010103373382726122,-0.1338318634452477,-232.11941549876136,-0.06026906226083026,-3.1398660758765633,4.175368205213165e-05,-0.10860529834053635,6.842612462846037,15.32431817405116,46.65187727760029,-9.700890217080717,-0.939543281847028,-273.1877827610325,-24.228608894128232,0.05971326642023838,0.11980072199514805,0.0019477272183601733,-0.00019610213471464558,126.69520502609744,37.50286720183397,21371
98.83490766791827,30.12031481087676,-0.008224219827658178,27.615456626414716,-0.008895241151776897,-0.159017604587647,-331.2632546526746,-0.12036522594277813,-0.37598362153816767,5.725989985696343e-05,-0.07043649362069962,9.939344281856162,11.48597452511272,33.907253911180135,-10.442122074358961,-0.933737528817749,-272.3038666460385,-19.751297497480746,0.10058283499832325,0.09503146454618262,-0.21527182218729943,-0.000149161184769413,126.7020675056008,37.49139964949855,21373
100.00381744282377,28.299679043994367,-0.00843103353966854,28.40398807662533,-0.008489818048758388,-0.1799753838582085,-342.6942381248539,-0.138307181780681,0.2235917820811588,5.4973744156577854e-05,-0.06844294733272444,10.621616663081182,10.152030401324454,33.96975345826418,-10.984807201986703,-0.9167907106990699,-273.97231671262506,-17.553908540112353,0.1165483526800151,0.09164219891966241,-0.2681800741423799,-0.00013292219896920927,126.70027029496818,37.488367611917496,21374
78.77441207934346,35.4880299773205,-0.007458740070539907,23.14783171601127,-0.01104895674126308,-0.12664790724677102,-213.24734410791723,-0.03683392538725288,-3.6642204923285306,5.0067362594632285e-05,-0.09877282764783485,6.694474119346942,15.726984738345669,46.95644333884916,-8.60924074840977,-1.0518810831013272,-259.12487494459305,-24.96217188860885,0.043472730216033324,0.11424857629525717,0.05520523703429188,-0.0002186209599120634,126.7055160291966,37.50116515207217,21376
74.6268065364463,25.466050266763546,-0.0074683648512642005,20.985649014951917,-0.012190499665752348,-0.1313772584616111,-158.4607974846431,-0.01658014602897347,-4.815112384714734,5.3673849869130954e-05,-0.09377029922577804,6.261224184407167,16.14872496118223,50.35626654213579,-7.352879492104908,-1.182708372970028,-244.0018459007954,-25.079580477242427,0.027462162959944535,0.1159089591619922,0.11466362006309037,-0.00023028385130196164,126.71217894136385,37.50126040269885,21377
72.89315481773221,18.791742557849165,-0.007652211570086339,16.422172471788624,-0.013060879356133568,-0.17500957497345648,-87.20993232182957,-0.02876136950929693,-6.354393751845949,4.847264656378097e-05,-0.09167554368505622,5.843946104191183,15.100857400554334,53.69197220075247,-6.273611741131768,-1.268549867785648,-231.02112024833895,-22.112074997748735,0.023415090357347814,0.12463173989601357,0.1124004051506082,-0.00020527131777026432,126.71819686460479,37.50113120429761,21378
73.75492538627664,15.723160722893109,-0.007778577007988256,14.383608074413692,-0.013223650130145339,-0.20926102886316442,-47.02586487038271,-0.04573090636455504,-6.725721768538236,4.215192956993174e-05,-0.09167033485421419,5.425409594102245,14.184951957692565,53.93439690499806,-5.818975136573372,-1.2942580738804021,-228.01148112412176,-20.215761425137586,0.02677137830255027,0.12704068296841586,0.1064906402349433,-0.0002012960625876971,126.72111409037743,37.50083427122422,21379
88.7223256424186,32.03607227795893,-0.007718701780905393,24.84618644491982,-0.01021250324667534,-0.1326737376115359,-268.2533494783192,-0.06727988082670819,-2.4054082825679792,5.512808428984608e-05,-0.08518501772651572,8.131089697300107,14.13883892641214,40.9173100025165,-9.292014989743816,-1.0066008100312687,-264.9570012372811,-22.805125375737106,0.060697741625333534,0.10441917043461019,-0.05529256546999716,-0.0001860749486287758,126.70516062378178,37.49703809190434,21380
95.1803011284991,24.522528094249033,-0.007927464149556434,25.727541333221943,-0.010003659951528437,-0.14438206813963675,-288.4737024111189,-0.08363803182936011,-1.5765457856328724,5.973372583474047e-05,-0.0725263344568064,8.982273178812163,12.85769569943371,37.23663372365516,-9.03660195373824,-1.027827065787108,-262.7795214458911,-21.706234951788147,0.06945343677301855,0.09473171018071794,-0.11090904167058602,-0.00016615986646315159,126.70834902087414,37.49416096052327,21381
95.23498726669656,28.31699266839359,-0.007965528850115389,26.247471533022182,-0.009637862689355894,-0.14595338157805932,-300.6510803976893,-0.09244718029222983,-1.3736126640709543,5.768766580572093e-05,-0.07506412305896548,9.16651509280285,12.697191854091507,36.74344059300729,-9.649219267010581,-0.9848895848054456,-267.0190705744332,-21.172077285104063,0.07707811228308355,0.09695992575074422,-0.13587202369935347,-0.00016368834930486915,126.70532290652942,37.49391420914386,21382
99.01310681301113,28.504468236687128,-0.00820470463917167,27.490061583468425,-0.009018342617966737,-0.15899199848944892,-327.72412459446275,-0.11700258191032056,-0.46197482642463844,5.788934702352884e-05,-0.0696264733718417,9.915369667103944,11.48109703909081,34.038285170789194,-10.223521900672038,-0.9474712629954456,-270.7522125004966,-19.821671058361105,0.09724598926340604,0.09370882346473197,-0.20728448891153534,-0.0001481643535776029,126.70343711948699,37.491455364876344,21383
99.93538241019864,22.059450598505997,-0.00825458691355925,27.171572309577353,-0.009259628413804209,-0.17514082471093134,-316.4728139801005,-0.11618100029963953,-0.4258605338219484,5.786994526335077e-05,-0.06639322241309129,10.026411730893589,10.447898535637586,35.45920691214295,-9.580699795773734,-0.9906056316851647,-267.53222994168885,-18.645981525516245,0.09546962963905345,0.08632671211620367,-0.20884271732386264,-0.0001306524176473816,126.70804895244628,37.48990519005655,21384
100.1515005586757,23.90007536701483,-0.008363318592170219,27.891694782928436,-0.00886471982250013,-0.1804440746989905,-329.49216381298504,-0.12669926400391118,-0.08100112901719929,5.650140048799984e-05,-0.0670561103107307,10.41306989205574,9.964231758781205,35.033178558299674,-10.215991338945258,-0.9563804914600639,-270.53314691380126,-17.656860702031267,0.1065919463881027,0.08682078061432234,-0.2430337494955902,-0.00012571023538322272,126.70529541862562,37.48856165373939,21385
92.28535807959454,18.590258048533542,-0.007850472565155373,23.817129141564546,-0.010878555010840701,-0.14813566278838913,-246.51286084658528,-0.06767461732694448,-2.190459889046997,6.0746919329884975e-05,-0.07100858770277736,8.308012137519539,13.341663432931274,40.465530507271346,-7.883273942370665,-1.1240961957131392,-254.82326884688146,-22.534875338451265,0.054262386232617685,0.09459431203777462,-0.052735299492299194,-0.00017375478340652013,126.71288726133925,37.495109283923775,21386
89.00423946124639,12.715176496576872,-0.00805384248982704,19.60849075256528,-0.012114660721342409,-0.16817285316164662,-163.56087039256423,-0.06547561210043971,-2.534003113957529,5.9295360150307743e-05,-0.06542675885842653,6.567651578195859,13.411007777892284,45.076673787241596,-6.060397356653869,-1.2716753065896,-250.00779812408433,-23.06766819739862,0.047264225195263715,0.09607785554948706,-0.02186382789659605,-0.00015912799699744476,126.71815353389549,37.495301000194544,21387
82.62346614350581,12.14385902631161,-0.008028637174727168,15.43507758765307,-0.013038242630622112,-0.2061258344625087,-83.88597744186464,-0.0662401464581167,-3.7758505695489615,5.0246836987094995e-05,-0.07409705628331717,5.235224952494204,12.618843547082164,51.795758842479145,-5.431390160804328,-1.3305512787614386,-244.1522065412957,-21.25157892048599,0.04204735140842332,0.10586855735941758,0.003054191374408423,-0.00015623025794026823,126.72141188147769,37.49621834155759,21388
91.11529974046726,14.677151240714487,-0.008200493212114862,18.013057275878122,-0.011962368207396712,-0.232101888037434,-149.42681982387484,-0.0894217168497454,-1.6176139977141462,4.7037200554986935e-05,-0.07294121001964256,5.17663739679493,10.441967485861838,48.852532190173,-6.236854018366366,-1.2356084722850624,-258.19999611540914,-19.235045639704325,0.06601105066726204,0.08920731242516955,-0.06539954669159712,-0.00013929102161943505,126.72114311621687,37.492424428814545,21389
78.22822835548402,12.175116976919327,-0.00797277564723933,12.905259450763705,-0.013390260915237673,-0.22998678252514462,-31.348640959061967,-0.06550607564516576,-5.105490785057173,4.245849652655671e-05,-0.08268645798268225,4.4391995433295435,12.372070686305475,54.596981120604845,-5.192595701019013,-1.3355699789440807,-236.62223451659162,-19.689166932775443,0.038336196687753496,0.11581218455926877,0.03684851584977038,-0.00016512040787396056,126.72357971401394,37.49748128892882,21390
79.46838268370162,13.133204260794137,-0.00806135041546031,10.39373698776993,-0.013577442443683006,-0.2584201412698325,20.256507005746297,-0.07229699202735422,-5.234241067365946,3.394776056838272e-05,-0.08786933741975816,2.5517344026446933,11.249876208562888,55.198653127617916,-4.796694027259315,-1.3376317302724723,-240.38974932200827,-17.82879508951424,0.04461856355373452,0.11410736640065709,0.04954333882570371,-0.0001728373514177902,126.72692259680042,37.496846043488155,21391
82.91607209832436,14.873066885557325,-0.008137003135627813,8.97757936789126,-0.013655112187188977,-0.27408684958638185,39.663781850665664,-0.07577501707104439,-4.57014487397122,2.971632714354759e-05,-0.08999769997708083,0.7606750475293377,10.260406122441918,54.87823159410615,-4.675627031741766,-1.3304904735000294,-246.77824897841367,-16.873919894263654,0.05176163914134589,0.1078451492254675,0.04516876865975684,-0.0001743147379440932,126.72898380458236,37.49556769359233,21392
83.63157362241837,13.306716788285978,-0.008144676953746348,12.91291876063115,-0.013194672910222437,-0.24734924693420912,-46.999306435233905,-0.07724929722976083,-3.3705195296813604,4.1407877837401435e-05,-0.07971266638409015,3.4104106247449177,11.08639649287898,53.75605648671767,-5.265285646234033,-1.3227299882022452,-246.45103313646987,-19.277394858365412,0.050834811304938665,0.10462737727365014,-0.005109106155225887,-0.00014950927604528527,126.72421092572307,37.49512308307309,21393
87.24580704478159,14.979462491262687,-0.008213468677323428,14.156701174872953,-0.01271401920819083,-0.2574713640069185,-79.30597874119724,-0.08336924705169119,-2.31142178553223,4.009575872613666e-05,-0.08048116225311482,3.0871621660258057,10.126431274332107,53.04556277489522,-5.679973373008881,-1.2769433378403932,-254.13368110230692,-18.30282958867533,0.061366317812646,0.09556893235093539,-0.03128506965098587,-0.0001438176726594306,126.72424638400412,37.4931416557936,21394
91.06733995293679,17.881895320130695,-0.00839056063832143,10.658138754757307,-0.013260235977428769,-0.28076195750567134,-34.3387709010212,-0.08446556511115932,-1.3839652574175316,3.442627547622683e-05,-0.0815468911614761,-0.4081646465477039,9.127726359371236,52.98608451390429,-5.29161629843478,-1.2893639439353464,-257.87036935634364,-17.73502489446508,0.06925805036553631,0.09190052879475845,-0.03607200082406062,-0.00013488404673541495,126.72662171464519,37.49224769081569,21395
88.18024930589414,17.25143819074646,-0.008266894551605624,9.280895364101816,-0.013454225244563155,-0.28538011775508176,5.182963693528843,-0.07976678789791093,-2.6699660763346866,3.0212865261237813e-05,-0.0882930290510903,-0.5974392102070543,9.228049062342183,54.31927816180964,-5.059998532047281,-1.2979624838276658,-254.10363895664696,-16.71127619840486,0.06286289186772577,0.09726803707284344,0.0024528486014600065,-0.0001545897044130928,126.72875070019806,37.49315576902194,21396
84.2518720539414,16.206169464839995,-0.008076531726504035,7.296597898248271,-0.01374175301225759,-0.2821819688927718,101.79582051605803,-0.07621796100208426,-5.669754120875138,2.1536949876441377e-05,-0.09694686752688143,-0.80974104148626,9.85922010680897,53.54945457839397,-4.1824671901498105,-1.3383997464126909,-252.09999230992034,-15.077537949106256,0.05268952640376249,0.10552590587464217,0.0999048955090055,-0.00021503536869310608,126.7335285600955,37.4958943330368,21397
89.15219814137784,18.38509627351556,-0.007985560324439395,5.652961306171697,-0.013844586277622499,-0.2868196526791221,157.2271243148288,-0.07911934432091684,-6.077643139526751,1.4360089410618532e-05,-0.10182841051307341,-3.006177169974234,9.166206127694943,50.66776810760524,-3.684994860039819,-1.3484115205308553,-261.250927353134,-13.591473253992769,0.056144932651355825,0.09790098825496753,0.1427705972584951,-0.00025409620883194895,126.73938802007658,37.495544531644576,21398
89.67571162565108,18.48675776988331,-0.00821968648131461,7.755124942421432,-0.013580455609067168,-0.29351732337927683,42.21262309362036,-0.07856749691336196,-3.20469831781791,2.472120299179378e-05,-0.0936067548846846,-2.047499476576024,8.842531657779288,53.863186817308126,-4.824958562261558,-1.297876274972973,-256.9092771998811,-15.421484424726904,0.06340257706571999,0.09543125597831859,0.03456013740431456,-0.00017815269743483967,126.73172652454332,37.492965960231075,21399
95.03787496330241,21.11758748582295,-0.008238818661887845,6.2055103335971635,-0.013736859910467952,-0.303903793020924,54.87762032712602,-0.0794138057530988,-2.3904161746468255,2.1183326686795583e-05,-0.09541995064272,-4.518696197560346,8.071880828198505,52.32553710387872,-4.827378406907708,-1.2843270455811757,-261.0198300682796,-14.616240074179432,0.06919038373095816,0.08823551300934726,0.03347839939916004,-0.0001831719491027266,126.73385536785966,37.4916385116362,21400
99.10295723047359,22.70114271136046,-0.00812936955322888,4.9113414100698805,-0.01383606320991229,-0.30711837541532727,90.01837585781364,-0.08099525640030913,-2.8194611753180414,1.5986428444733927e-05,-0.0997062013089967,-6.180419897384886,7.700649348182029,50.36275328800301,-4.541473336463257,-1.2898985091047839,-266.1895015442731,-13.38712604062711,0.06977234729185766,0.08291689517239242,0.06991327609809118,-0.00021682317776148898,126.73805315071594,37.491102177440354,21401
102.32764500289063,23.76334667729557,-0.008039439905620597,4.188844746604596,-0.013884270748522807,-0.30792890339244167,111.88781522518622,-0.08324868397232053,-3.0607872707144836,1.2798778944406759e-05,-0.10207413717119437,-7.258370773289285,7.468042403986327,48.7114511946392,-4.33335927567121,-1.2958705643378514,-270.15037397086195,-12.648180235779774,0.07023769391553403,0.07864588961332471,0.0934373373084085,-0.0002402332102950462,126.74135212742111,37.490648494906665,21402
96.15452324496769,22.48030149879769,-0.008302096736161961,8.193927974607623,-0.013261261638234543,-0.3066180776063486,1.6622298669596538,-0.07867171638320888,-1.3970966691685773,2.2792500394123623e-05,-0.09558604859850471,-4.392294523656015,7.579391133391672,53.098566801804175,-5.42170597754909,-1.2339992504948025,-265.204199979232,-14.078308061937463,0.07681713858298819,0.0818810569557472,-0.0007240688933391295,-0.0001652840507653097,126.73270623097748,37.48953454642509,21403
89.78044198806032,17.084195696681192,-0.008221979435412502,17.052438777778008,-0.011836606181128133,-0.25594879038131185,-134.76285990980986,-0.08481378082834537,-1.6458294778920044,3.9668759214890426e-05,-0.08333911472762058,3.608076454673089,9.02209734753426,52.42430826760341,-6.4936384144697135,-1.1900037945142,-263.784966998563,-16.455238125358388,0.07398826274976623,0.08520402215781028,-0.06781676642664987,-0.00013384221429746756,126.72350279514926,37.49037966390614,21404
99.0344936133598,19.1751496555218,-0.008323578243161649,26.392495122727425,-0.00945613115611509,-0.19227001384552306,-298.16239695001633,-0.11386985848598467,-0.3769885102165401,5.546753115153493e-05,-0.06711993694177859,9.47775743903302,9.298204282537087,38.67023212047937,-8.991718601423813,-1.0185538360826212,-269.00032581773354,-17.354338518852778,0.09836804837548624,0.07997316833604272,-0.20773209001173415,-0.00011369644926973917,126.71190655939117,37.48827801913773,21405
93.57968453361629,21.454490979303372,-0.00837637928394171,13.59496307683609,-0.012294874369293442,-0.28610172711000936,-93.4511614218464,-0.08097458035724422,-0.6126511104961656,3.116326300303534e-05,-0.08909474275494714,-0.9106372364065559,7.584894603647312,53.71767903911377,-6.25611397856792,-1.178143376689247,-270.0354303036796,-14.81503972844516,0.08527086885509765,0.07793849472365783,-0.06456879969473894,-0.00013012376617932533,126.72737099803639,37.48833961691259,21406
90.47957306108158,18.52100360829219,-0.008249800706769473,18.121621047230033,-0.011450047919271006,-0.2558085641865913,-153.93562747334985,-0.08348803518229521,-1.374958750675514,3.867963157301561e-05,-0.08572651259382409,3.49340712247384,8.304199851130184,52.67768598441912,-6.883823126764274,-1.145996005463014,-269.2029586993912,-15.24891422732195,0.0816044043601294,0.08003851034346181,-0.08719715033207738,-0.00012627531508493502,126.72347860560502,37.48862329371838,21407
95.50627891798285,18.54961050083192,-0.00836646348415864,21.812168064439003,-0.010619455986766205,-0.23093812788835696,-219.00933481867162,-0.09899537550668212,-0.4643796401338529,4.56843724979214e-05,-0.07438528086943852,5.657438369073436,8.267890136785839,46.88993670064753,-7.435315261521867,-1.1026134659558893,-273.305367948761,-16.329417501319252,0.0944967640529035,0.07476707735598813,-0.1460521150458932,-0.0001112694988396754,126.71952945056313,37.48791378424038,21408
97.24116840284879,18.544286519102656,-0.008384150630075778,24.45769301250591,-0.009918826932047478,-0.2124910349560578,-262.59990385995377,-0.10696056560140799,-0.32835003445689304,5.0458964310156415e-05,-0.07046459785701314,7.667447901087305,8.34495187264082,43.25854793230714,-8.17867438634345,-1.0545103047928548,-272.9558243140492,-16.41664439143355,0.10056150342213936,0.07470867300688606,-0.18594838729763236,-0.00010487479326260933,126.71629369822541,37.48732526129932,21409
96.35764772447445,19.91868033753555,-0.00848258293141246,25.587855330939316,-0.009435285793159639,-0.21212739677591627,-277.53255939297696,-0.1077674139017873,-0.12157378810734044,4.963539810007418e-05,-0.07318760687102416,7.982498934321189,7.453481804926079,44.105934277811194,-8.817181840956035,-1.0085851365672698,-277.4153521133971,-14.860364906923985,0.11258610661906342,0.07151605368548619,-0.21787988792346147,-9.38985749760958e-05,126.7150936484797,37.48495080379566,21410
96.76797707283308,20.167961872141518,-0.008503560576168141,26.512298397931783,-0.009152979074716846,-0.2067283538457567,-293.1419185247416,-0.11215744665535925,-0.05805020702442567,5.124223726573401e-05,-0.07221527052615635,8.822152128340848,7.5482140465819985,42.70152293059603,-9.25189479559245,-0.9886760965135455,-276.7103059113463,-14.77584683024368,0.11521404302993253,0.07282046556796591,-0.23576334398853582,-9.320893543698776e-05,126.71307511862561,37.48456806462932,21411
96.65378102698806,20.891852727104986,-0.008569556054870094,27.314604494487035,-0.008838674481855735,-0.2048830349573753,-305.82539858082845,-0.11610322910370616,0.10255645013994691,5.169005219407408e-05,-0.07242978516849166,9.373954757192765,7.339409511111864,42.18586228411419,-9.74983098977508,-0.9640794220181353,-277.66399629638033,-14.216027918413573,0.12163420545013236,0.07303694553321714,-0.25736156550989087,-9.027413842834552e-05,126.71107141143118,37.48336660569243,21412
96.8328074829557,21.269966494438332,-0.008598054237900828,27.71847156316851,-0.008688596863306032,-0.20369589861168974,-313.0409975902973,-0.1193291067143747,0.19103441582553768,5.210864032692634e-05,-0.07206292940688731,9.72044032939221,7.356869625976573,41.54904556922855,-10.014145674132406,-0.9531088021914143,-277.6167933700433,-14.094109560964917,0.12423661400557429,0.07387704767293714,-0.26805456559322205,-9.040007576944069e-05,126.70971286325026,37.48297866441356,21413
95.77979316306308,23.135789730670368,-0.008315480862233441,10.239498547718195,-0.012799699674486664,-0.30324614667544686,-38.021106551457926,-0.0766492583972316,-1.0590555550470107,2.4088608293659147e-05,-0.09637609088591713,-3.71808397557327,7.245401954948133,53.85420122713869,-5.877344965377032,-1.1920892694949843,-269.30140486866276,-13.455926244450604,0.08200968916833132,0.0777039393638186,-0.02257750444452467,-0.0001545635838442047,126.73181557540234,37.48800429388356,21414
100.4056841620306,24.657599536028794,-0.008209541918464304,7.295691452094638,-0.013236113530749615,-0.31256296467153805,19.09239140904324,-0.0781025192374299,-1.607950017872599,1.759601098099268e-05,-0.10101085150910481,-6.24277611288823,7.036096013691585,51.87471079512486,-5.364799786816442,-1.2181546767933014,-271.03773464495475,-12.395192308089864,0.0790727785890497,0.07499907616832313,0.02595147031337382,-0.0001928028917135132,126.73690993644202,37.48783076844946,21415
108.12737043057989,27.083358526720918,-0.008007697391782174,5.414715296365624,-0.013394126424897871,-0.31658913026663354,62.654912510804124,-0.08338525041467727,-2.109611859849871,1.0581861406554792e-05,-0.10610776770690716,-8.877637448369791,6.593027847279671,48.45823539547273,-4.927409152670158,-1.2307056523276396,-278.5418315122352,-10.717491741606393,0.07898331798148814,0.06576763430058603,0.07624771274003245,-0.000243813515918961,126.74507215985545,37.485964873332115,21416
113.00534072597348,30.178932670958467,-0.007880941023485235,7.209989749117006,-0.012742929082686887,-0.3170453147959905,24.79465029797594,-0.08161595122723148,-2.174708977321857,6.8539103393518304e-06,-0.11222097847153503,-10.0204442618282,5.737407300532094,48.07042163324253,-5.370889179558313,-1.16333179582094,-290.85720864023733,-8.044509501402334,0.08562603073339972,0.05276421247963244,0.07655716264757353,-0.0002620667466484954,126.75471685962937,37.47834825661552,21417
110.55838524645434,28.571562117991736,-0.007947832032698185,6.2454607655886605,-0.013090551904223615,-0.3172987840401741,44.46733416697569,-0.08274021502146456,-2.108675581861603,8.774120020087818e-06,-0.1090599556994716,-9.443603821693216,6.190393320896312,48.24309295893613,-5.135118183597489,-1.1992011095884627,-284.37822680370334,-9.459207818694873,0.0822146168654312,0.05948775592531983,0.07716812796321221,-0.00025303831949291755,126.74898561442397,37.48287241987407,21418
105.74489587676716,27.09641277510995,-0.008080208946089055,6.999041208814518,-0.013073545841079556,-0.3158059492619703,26.272852561309957,-0.07891393531729377,-1.8347669002776066,1.258395710637656e-05,-0.10628160481242875,-8.011716725194542,6.456135177441998,50.25836332836096,-5.354001181294262,-1.1959485209787795,-279.21783873638753,-10.494763800122358,0.08197704214607637,0.06571581974005596,0.05102063467323141,-0.00022387083935001157,126.74284871939717,37.4848722982534,21419
102.36369137720602,26.672938714234586,-0.00816540102148388,8.800223668406634,-0.01275332346406538,-0.31257526673439623,-11.309210139360962,-0.07447028370054147,-1.5070200118637258,1.5685216222682018e-05,-0.10539450557847382,-6.740498905966807,6.385034332251395,52.197334857877664,-5.799083118208752,-1.1643430570747952,-278.78869960529806,-10.612772443531137,0.08499146320227652,0.06690570329481452,0.019620629395369314,-0.00019781639561656755,126.7394528724412,37.4844016726677,21420
100.01767823659851,26.34251508058084,-0.008218076994665051,10.237894994870548,-0.012498526840343652,-0.3086420407770325,-38.767004035546435,-0.07185064294864038,-1.259242533401873,1.814212666798996e-05,-0.10446287344131415,-5.738290283432233,6.319702757261125,53.41235333850945,-6.12401681516138,-1.141930825805366,-278.8131195960955,-10.732659995718937,0.08755941461433954,0.06738669128622046,-0.004290273252859939,-0.00017905603758569806,126.73705790909489,37.484080234448285,21421
105.01716315869136,27.795945323156364,-0.008099844305760336,8.492717443336742,-0.012709745719361301,-0.3141530780758864,-4.516588444810616,-0.07505590731992212,-1.6759309617122957,1.314537788501514e-05,-0.10781979432359623,-7.654416671014496,6.138148057775718,51.33920444066776,-5.751019405675613,-1.1572049359318595,-282.5048324880675,-9.731029229019697,0.08580334928250874,0.06275223000696382,0.03356763544473241,-0.00021402287530311384,126.74284618265462,37.48274526216631,21422
103.46708284929042,27.968939676568432,-0.008136368754293601,9.746198535765258,-0.012442144650883174,-0.3115386780724112,-28.796295878847285,-0.07169567687001531,-1.5118064240761109,1.4432605330643841e-05,-0.10821000429700588,-7.072315997391212,5.950261229477159,52.428136189120366,-6.077390053977752,-1.1298664483579386,-283.8901846294562,-9.41921332162912,0.08869986168950424,0.061817356587081505,0.015068889365522321,-0.0002008767430082449,126.74165449694242,37.48161073619528,21423
