intercept,BAS_AR,INT_LOAD,INT_LOAD_R3,INT_BAS,INT_BAS_R3,도로율,평균 도로 길이,APART_DIFF_AVG,평균최근접역거리,평균최근접정류장거리,건물노후도,공동주택 연면적 비율,근린생활시설 연면적 비율,단독주택 연면적 비율,아파트 가구수,외식업매출월평균변화량,서비스업매출월평균변화량,소매업매출월평균변화량,외식업매출비율,서비스업매출비율,소매업매출비율,외식업종다양성,서비스업종다양성,소매업종다양성,상가밀도,주중 / 주말 비율,06 to 18 / 18 to 06,BUILD_DIFF_AVG,점포밀도,(주거인구+직장인구)/유동인구,주거인구/직장인구,x,y,BAS_ID
1466442.5164605714,-7.357564833997439,-0.018652502218207627,0.0035003381821537777,-121.02109902250227,-42.184556191908335,-0.07376072541968938,0.0003961986538739673,-0.004094144252736562,6.998124054209431,-156.55072881025248,0.1208709902321378,0.31091015665609023,0.19949716529776443,0.5018486348978612,0.00011505587202080386,4.10882750735517e-09,-1.3001077072293746e-09,-5.256324715355712e-09,-1466273.8642847135,-1466234.0855716907,-1466300.8235549913,-24.968319803415557,9.665500548358022,-21.17222490373633,0.0018581449704945842,-15.955287339265436,13.768064362165669,1.2637629353996226e-05,-0.00022299423369630768,4.269330299176855,-0.07285836026587914,126.70804895244628,37.48990519005655,21384
1073646315.0762684,-7.295978828303344,-0.019589407676039408,0.003599096243525793,-123.68771268535538,-41.82975465617747,-0.0682018769649141,0.0017121804331833048,-0.004116008441984348,6.808773248357129,-157.09758477819406,0.1202906745990255,0.31550013681318434,0.19751369846041414,0.5035376014581955,0.00013201330330495076,3.990095288806471e-09,-1.2429941383071311e-09,-6.730870885475535e-09,-1073646146.8576013,-1073646105.2682611,-1073646172.7834122,-25.01809613735552,9.780421228641476,-21.294436734077912,0.0017573925709970797,-16.614137891092863,14.101322812581959,1.3408994412164316e-05,-0.00022020132152259167,4.2791108946391265,-0.07410728904818494,126.70529541862562,37.48856165373939,21385
-1526087.0372842967,-7.531038077191278,-0.019152029588266936,0.0034718409621679147,-111.12271602538256,-41.95050937048111,-0.07459060576991831,-0.0009872241533765054,-0.0042643275327098615,6.983157855406615,-155.6764847967811,0.12033925102275858,0.3151507102364812,0.2116655654165338,0.49772560209087796,9.881233480761974e-05,4.082073146337271e-09,-1.2916325419048979e-09,-4.973594245386114e-09,1526250.8217594984,1526292.3292286966,1526226.3201086759,-24.582766702283983,9.779525881501728,-21.34724945898432,0.0017320810128368094,-14.94567529996201,13.847929792151476,1.276453910569546e-05,-0.0002288968112457243,4.504543566908297,-0.07406367404615483,126.71288726133925,37.495109283923775,21386
1167744.5593206973,-7.9301064907470185,-0.01911765879918327,0.003404123131262279,-106.24201877053429,-40.97940530795685,-0.07655536713035815,-0.0021188576487526072,-0.004358720794514659,6.962603620653121,-151.7922294488091,0.12037623676726392,0.31501593226080415,0.2229903344363756,0.492213461173948,0.0001776032741107407,4.216528982956251e-09,-1.384520967623201e-09,-3.774510374331546e-09,-1167585.3546386661,-1167542.5492324377,-1167607.7181879035,-24.24995327851554,10.025549355454682,-21.696561137930207,0.001583098286345204,-13.82086453697231,13.577524500202758,1.2984020932607848e-05,-0.00023011075219221192,4.402585410665555,-0.07462965361523603,126.71815353389549,37.495301000194544,21387
1206464.582189524,-7.684891231399083,-0.018838395519389435,0.0033442194362915023,-101.71356153274789,-40.88799899150898,-0.07422666868865854,-0.003189468799641262,-0.004427396597933548,6.958553635148525,-150.8451367370517,0.11996740895778694,0.3172554768553494,0.23344551504749947,0.48571170331054075,0.00013429730582146556,4.287874056968785e-09,-1.4552918900410147e-09,-3.466515250780079e-09,-1206307.8623938696,-1206264.5643026384,-1206329.7750448487,-23.640904384086227,10.150504399895876,-22.004676301687468,0.0015260835852213192,-12.913305317527422,13.47303032211865,1.1926603317951854e-05,-0.00023438037794401288,4.455174577544486,-0.07467062863191995,126.72141188147769,37.49621834155759,21388
6821360.207891676,-7.865642097703696,-0.018940744146628545,0.003393534168708124,-107.85668927676264,-40.67044059675035,-0.07732133658347068,-0.002157457057515129,-0.004293188166899656,6.959163230464869,-149.69296060732654,0.12069835140034577,0.31171473270808553,0.22595595987890288,0.4886955283526923,0.000216401758528471,4.423931644629203e-09,-1.5348927190413742e-09,-3.0944127788186503e-09,-6821200.8030086355,-6821158.721885892,-6821223.926788411,-24.02547396739645,10.186443008043815,-21.949810879988203,0.001572700638070544,-13.427910704154083,13.201266591355893,1.2292782229530117e-05,-0.0002281355736400162,4.133245232652687,-0.07369730895746208,126.72114311621687,37.492424428814545,21389
-1104861.321636005,-7.414964778658799,-0.018587376739528507,0.0032973619613949215,-97.82813825493986,-40.97402257974201,-0.07178538540695532,-0.004028140002322161,-0.004485785944217127,6.9583993338670975,-150.80208585652576,0.11951536286654053,0.31973839967659595,0.24118298296744928,0.4809540543496588,7.8259157401309e-05,4.304667938459102e-09,-1.486135032218778e-09,-3.451109091416788e-09,1105016.3041708644,1105060.0154263563,1104994.6452321224,-23.152586220406015,10.209736600448407,-22.209050385552825,0.0014953030602237517,-12.280922876083881,13.475718793557581,1.099530434682899e-05,-0.00023854398574549464,4.55418420117349,-0.07476452570241802,126.72357971401394,37.49748128892882,21390
-1290376.505702545,-7.004482057516686,-0.018432096761581716,0.003289128990411412,-96.07433865420492,-41.27196788022569,-0.07076134534147126,-0.004388527139204505,-0.004458542498287591,6.963585428681983,-150.9393116123558,0.11924115820546992,0.3195805663512549,0.2464782469313118,0.47644103222336387,2.4815235637242712e-05,4.427705392112368e-09,-1.5952176777661282e-09,-3.464178752446186e-09,1290531.6956367975,1290574.8128428617,1290509.0154007613,-22.702791163176727,10.292257662681035,-22.441672068117104,0.0015184232184165677,-11.82550734163094,13.324125119100314,9.59044287357978e-06,-0.0002410938934486006,4.5032016788725375,-0.07403536097819795,126.72692259680042,37.496846043488155,21391
1402871.583797612,-6.80626686166441,-0.018428646151955504,0.00330373250090696,-96.2598866373047,-41.473773634223186,-0.07108768185575047,-0.004317365624103091,-0.004414172121414567,6.968121856231108,-151.09946534713106,0.11919228037969615,0.3184926157600952,0.2474974640399494,0.47498368924239004,6.233946526226637e-06,4.519941736481023e-09,-1.669854087027683e-09,-3.5018471073550346e-09,-1402715.5102871493,-1402673.0236090994,-1402739.0875599044,-22.561812338764515,10.333875355599286,-22.536928606242288,0.0015494404009686947,-11.733768866604574,13.20722108592893,8.883170001532031e-06,-0.00024147456371697364,4.423695328779929,-0.07344017380512805,126.72898380458236,37.49556769359233,21392
-24777049.047918595,-7.417210538998105,-0.01865996238958222,0.0033286866881205015,-100.74577581691291,-40.95704949715286,-0.07368609154794047,-0.0035265881188558815,-0.0044015937532209965,6.963502210848586,-150.23115375835945,0.11989741112344116,0.3163832711634567,0.2381496663858437,0.48157125413387275,0.00011106769784718992,4.421115062209485e-09,-1.5637179242256827e-09,-3.222821806586018e-09,24777205.69914929,24777248.480630465,24777183.033366498,-23.27515589437066,10.248138724096437,-22.224323622422595,0.0015323938062952432,-12.454495575291704,13.266387306708491,1.084802464819885e-05,-0.0002356859926747914,4.359087436117746,-0.0739839940436437,126.72421092572307,37.49512308307309,21393
-2383512.7542261197,-7.657826462443527,-0.018765018019113268,0.0033462472254162344,-103.51307658787385,-40.57679295842216,-0.07581381446669862,-0.0030655053319715306,-0.004350711872607235,6.952365387269952,-148.808783747648,0.12035110986989188,0.3132760234576255,0.23526950117856055,0.4829451538351897,0.00018210271408309218,4.503032340390868e-09,-1.608970054807364e-09,-2.8171145464671867e-09,2383669.918580682,2383712.4369583256,2383647.2041732026,-23.510359518325245,10.309712302869823,-22.217678846422377,0.001521787884893723,-12.604180119800077,13.087724740904626,1.1335038928321281e-05,-0.00023197532520195682,4.166332425415173,-0.07367120874221283,126.72424638400412,37.4931416557936,21394
-1067500.7385920752,-7.383146324518338,-0.018684351474426607,0.003342278038656973,-102.31182223064013,-40.76462212525268,-0.07508707891883369,-0.003311313006392328,-0.004332920246614565,6.95493683063675,-148.8522692656809,0.12016886035720142,0.3131597165687782,0.23903347057812172,0.47983214564826787,0.0001467215038927699,4.59641356457517e-09,-1.6901096142538447e-09,-2.8320154253661433e-09,1067658.0159495058,1067700.119783634,1067634.5972418191,-23.20320463419905,10.37297152135297,-22.37673101632474,0.001535935926519548,-12.280287945672987,12.97257354155087,1.0355886660903337e-05,-0.00023371978283680977,4.124598139937852,-0.07314329420344462,126.72662171464519,37.49224769081569,21395
-4051697.230104242,-7.049152089160953,-0.01855137899940403,0.0033235783697286737,-99.17331825397997,-41.10340058741969,-0.07333003652939774,-0.003844050342270777,-0.004361382254832847,6.960407370882236,-149.6945023461523,0.11969591525270004,0.31522118153149553,0.24428656095507353,0.4764567114790602,7.753658920275187e-05,4.60812667882323e-09,-1.7182039540624975e-09,-3.082637753981938e-09,4051853.9353723438,4051896.068368028,4051830.226481423,-22.81604990511766,10.389572123902886,-22.51262179813244,0.0015438855922849549,-11.894469872895614,13.013696648549153,9.359997826707282e-06,-0.00023767945778246745,4.226849815558096,-0.07306227546987926,126.72875070019806,37.49315576902194,21396
1536155.2710903538,-6.36595462230661,-0.018275479657245207,0.0032921658786001697,-92.92689821327409,-41.922436378003425,-0.06990274132057328,-0.004816892935759303,-0.004412995232671085,6.976922496907796,-151.9964311308597,0.11864406217450425,0.3197246508259508,0.25372200841230796,0.4707012754982304,-7.194129170176664e-05,4.593572379520104e-09,-1.7481378479654255e-09,-3.767456597591737e-09,-1535999.3161352607,-1535957.1407477125,-1536023.6833873466,-22.087346864634778,10.385026111724105,-22.744063486503826,0.0015744238842361376,-11.271161165879398,13.178888676941737,7.4385616438512615e-06,-0.0002458415377658325,4.469999269283789,-0.072998114166075,126.7335285600955,37.4958943330368,21397
-2918071.576211353,-5.970313339702133,-0.01817505720399096,0.0032955477644058934,-90.58484320099521,-42.406985613630056,-0.06958572920904095,-0.005081854964468901,-0.004389462589230181,6.989358889766106,-153.0434873809459,0.11817055016131751,0.32021728635675195,0.25809481371805104,0.4675876460177648,-0.0001405577635930582,4.676236952670827e-09,-1.829363874470242e-09,-4.070134487789549e-09,2918228.0690472946,2918269.711975717,2918202.6806999776,-21.728389579488766,10.423201408681932,-22.908717888095907,0.0016157413588697407,-10.972825409018125,13.142457975462158,6.124200393459412e-06,-0.0002493760285426032,4.484541388895417,-0.07245550411034367,126.73938802007658,37.495544531644576,21398
-3712742.93850458,-6.735840869996204,-0.018460392234522206,0.0033178151214843035,-97.00482545552987,-41.417858828656755,-0.0724731820878554,-0.0041720203435921055,-0.004358168862107369,6.966044842583412,-150.30566318405562,0.11933322570990659,0.31599770602480576,0.24852600912652023,0.4734505302404564,2.3335827477606407e-05,4.666770462137929e-09,-1.7779425709085018e-09,-3.2692675808410783e-09,3712899.636919624,3712941.5030520125,3712875.3162530917,-22.486657574295187,10.427491825142086,-22.656401185007812,0.0015630271864026943,-11.57535819341013,12.981745130223642,8.327960733381368e-06,-0.0002406279509333398,4.251426897389793,-0.07271008192473134,126.73172652454332,37.492965960231075,21399
-1566057.1891625095,-6.6383845134062245,-0.018466766255827913,0.003323527487950341,-96.75481839392532,-41.46129316228107,-0.07292909639010105,-0.004178679467751,-0.004333687509799015,6.96549278552556,-150.10549598389065,0.11929901347869004,0.31509732149122543,0.2500033246062895,0.4721385621633816,1.8852451168300868e-05,4.745402030885726e-09,-1.839768810146545e-09,-3.2243733305660354e-09,1566214.1284847094,1566255.685125016,1566189.3660242485,-22.382418816270675,10.47950627526622,-22.740490447078137,0.001572211890427376,-11.432383805983385,12.878369668572573,7.852441847778228e-06,-0.00024098086599796747,4.18165626839332,-0.07231729981086575,126.73385536785966,37.4916385116362,21400
2385333.2042372175,-6.321619220636232,-0.018390867362006968,0.003323303573176191,-94.6308464023927,-41.83433967771968,-0.0723845697303686,-0.004441628884959354,-0.0043249358861093806,6.972914724455809,-150.9512962204394,0.11889172478248565,0.31583818051650164,0.25384021526275097,0.4695114901533549,-3.835278703380022e-05,4.802366949735895e-09,-1.8987884812574742e-09,-3.487266275666317e-09,-2385176.0450838516,-2385134.803945415,-2385201.506832321,-22.080522968317812,10.509478664341126,-22.871762974504758,0.0015995787734830753,-11.167411811651018,12.864994836358528,6.811762279898095e-06,-0.0002440521875339838,4.21019310281848,-0.07195983487106179,126.73805315071594,37.491102177440354,21401
16418689.943564866,-6.1224394998535905,-0.018349369477397126,0.003325426803492849,-93.38586988465028,-42.08953338112999,-0.07207407258296944,-0.004572135981628009,-0.004318095803031805,6.976940868672649,-151.5765088106123,0.1186150132882904,0.3163565541068255,0.2560452291313237,0.46804321815891725,-7.5285421601751e-05,4.834280026663775e-09,-1.933378725426498e-09,-3.6917673630917048e-09,-16418532.559623767,-16418491.515292885,-16418558.4762139,-21.902322559916303,10.52515073603241,-22.949845663241902,0.0016187738358639037,-11.03138349261294,12.868570520636265,6.174301643853373e-06,-0.00024596883136280146,4.231241074602828,-0.07175498956460047,126.74135212742111,37.490648494906665,21402
-12579075.03255628,-6.7803854834236645,-0.018552466917951548,0.003351421461897664,-100.12506221138395,-41.383475208524565,-0.07422043404993227,-0.003627554212600195,-0.0042785154224541135,6.971076909217156,-149.85099099831274,0.1196752354071757,0.31297951197924334,0.24512307877517178,0.474743315217693,5.784976651595634e-05,4.7740923623558515e-09,-1.8477832577513304e-09,-3.1321678664123226e-09,12579233.41317443,12579274.416982198,12579208.157676999,-22.654583863721143,10.458644720566763,-22.64353954386187,0.0015985652312571269,-11.811962730508098,12.803252641420098,8.281912873108364e-06,-0.0002377645283970952,4.065142838738587,-0.07200628005001418,126.73270623097748,37.48953454642509,21403
-994214.6263475233,-7.620709223585482,-0.01882171414395644,0.003393611686395813,-108.13806195213532,-40.782914148530665,-0.07692668785767524,-0.002252597961656398,-0.0042470506159669906,6.965187706049498,-149.30144919455873,0.12069560462383877,0.31044271299893544,0.22863431600741205,0.4857980553925123,0.00019864923946298242,4.558189075219981e-09,-1.6413480574119264e-09,-2.958677852337945e-09,994374.6627772207,994416.0114845483,994350.5248474408,-23.759477393307787,10.26570976470209,-22.119590591508253,0.0015943708501892605,-13.162213543074962,13.000419461366771,1.1325852959444528e-05,-0.0002284952118027282,4.010993446329542,-0.07290575782970418,126.72350279514926,37.49037966390614,21404
1208516.9619095295,-7.558973735800239,-0.018649638930698688,0.003486544469023335,-120.83573323397468,-41.71826195630515,-0.07560414953553396,0.00015425552730928137,-0.004083300456945457,6.994790485521395,-154.34176150454707,0.1211194287671675,0.3089182691687479,0.2027630777942952,0.4997700567649069,0.0001730046718603248,4.240410102020355e-09,-1.3888189235637976e-09,-4.5580221510574294e-09,-1208349.331210424,-1208309.557524327,-1208375.944508527,-24.870879774323253,9.798899707939391,-21.3548643154835,0.00181189856322771,-15.564830865225725,13.524602021826436,1.2657436826432437e-05,-0.0002215650009079627,4.0942775031876755,-0.07264862054243816,126.71190655939117,37.48827801913773,21405
-5542303.210288998,-7.297924972486948,-0.01871654434465314,0.0033867946540651218,-106.5371629192429,-40.950363387341106,-0.0763386602705017,-0.0026007770029911476,-0.0042214872943040355,6.96890541676082,-149.02252089557828,0.12048314516594397,0.3099415072189457,0.23417841948963486,0.4814756091614581,0.0001617351864383563,4.7093315646029605e-09,-1.7672372176350563e-09,-2.8821900919344274e-09,5542463.248464916,5542504.037140729,5542438.216903681,-23.352970211667994,10.373823952333671,-22.352510902275917,0.0016064030298178426,-12.672817951908629,12.803765165915111,1.0028068286049874e-05,-0.000230660798245859,3.9245716806898723,-0.07215427463358398,126.72737099803639,37.48833961691259,21406
-615754.0631713324,-7.607112275612019,-0.018800613567218787,0.003410405524415694,-110.41332798982488,-40.82035990561748,-0.07738793912268668,-0.001903767750148466,-0.004195801864968553,6.9705449144979506,-149.27376837133602,0.12087273897938554,0.3088956708750197,0.2260122286099942,0.48674594627650475,0.0002110023884241352,4.601694459690254e-09,-1.6692274325579127e-09,-2.955254876422473e-09,615915.3438626704,615956.1345912133,615890.5289141876,-23.850493951934823,10.262441041599267,-22.099740450407303,0.001623816404983467,-13.370640179703907,12.928062062632897,1.1261689189295759e-05,-0.00022676370390031656,3.914295476997596,-0.07248467275725294,126.72347860560502,37.48862329371838,21407
5989400.738580236,-7.951612543196183,-0.018866368960133193,0.003445623938951635,-115.94646827480516,-40.68476180677268,-0.07910366955196188,-0.0008791545655602244,-0.0041336423457300295,6.973281978300859,-149.5935045349299,0.12137927419050318,0.3065989896044376,0.21515384017289577,0.493354064329679,0.00027498816349821355,4.503795278797756e-09,-1.5742595494661678e-09,-3.0719324431483676e-09,-5989237.358388585,-5989196.824662996,-5989262.290196498,-24.482755623817443,10.136024012256982,-21.797947300558725,0.0016615475347806245,-14.290453154017783,13.040137617408432,1.2596232232460373e-05,-0.00022152832802831919,3.843228662885217,-0.07260900047492326,126.71952945056313,37.48791378424038,21408
15366809.63507223,-7.7787244816019525,-0.018741443015040396,0.0034691434389186706,-119.17802466070084,-41.1547153448582,-0.07760808735251867,-0.00028178090292661344,-0.004092107589684408,6.984431138226941,-151.70062637599673,0.12132367482863084,0.3071641016604813,0.20846270638741465,0.4966399007506148,0.00023473842749742915,4.396350675872594e-09,-1.4973405963683873e-09,-3.743799077014759e-09,-15366643.860214464,-15366603.858640566,-15366669.785625719,-24.690840001614458,9.979782856404718,-21.594894868819942,0.0017397641482236313,-14.958681372824014,13.241074643434244,1.2627448314859734e-05,-0.0002207925136232218,3.920067636901874,-0.07250801160407182,126.71629369822541,37.48732526129932,21409
94030377.61131853,-7.68140820853438,-0.018616746548079044,0.0034837119669122382,-122.45560087953793,-41.26289122158185,-0.076584540423566,0.00020144971959067356,-0.004039277486840247,6.9795681487199355,-152.14556613025943,0.12139129699516535,0.30646220694054876,0.204888449517698,0.49784483750186737,0.00023192910210752206,4.400504834483464e-09,-1.5009666950354733e-09,-3.992365290069493e-09,-94030210.23136188,-94030170.71874233,-94030236.98393172,-24.770957611787548,9.9498718173737,-21.561832127320688,0.0017773031981956576,-15.309729603657933,13.24518395016238,1.2511282752860467e-05,-0.0002190580575644317,3.851490967712148,-0.07217294339636009,126.7150936484797,37.48495080379566,21410
-1368726.156032301,-7.57306181909218,-0.018415344573806298,0.0034816323250119337,-123.85980765793013,-41.52758387115967,-0.07599758883588004,0.0003625259468308098,-0.004017839896625304,7.001551088655132,-153.19424321837542,0.12139559995468148,0.30643192938514396,0.2019017917137299,0.4990969825886004,0.0002061505738283768,4.3541987751459136e-09,-1.4662339711291947e-09,-4.212920351289189e-09,1368894.7470287136,1368933.842062259,1368867.370496726,-24.85264335549024,9.859502559206833,-21.452076099476912,0.0018260113368769222,-15.569952077378199,13.317848774866839,1.2393411208850761e-05,-0.00021914865399425522,3.8958238966144245,-0.07199448585766816,126.71307511862561,37.48456806462932,21411
729432.0520966586,-7.464455709453581,-0.018262062373448566,0.003485391417709604,-125.76565578447271,-41.71411217020211,-0.07498669936121465,0.0006334135111757,-0.003991833470924673,7.007019738390152,-154.00343369493783,0.12137991959842322,0.3064770469577779,0.1991206701096163,0.5001670557245175,0.00018778905008883225,4.321025243108982e-09,-1.4432430969214613e-09,-4.479473656228781e-09,-729262.29334282,-729223.5186689597,-729290.2582829298,-24.91687028155121,9.799443426225341,-21.38246235322305,0.0018631148485144689,-15.843783371284264,13.37765124992231,1.2289771044926344e-05,-0.00021871498891552361,3.9076504861565247,-0.07183822081955521,126.71107141143118,37.48336660569243,21412
-1342366.5645432684,-7.399081452908565,-0.018187146039495262,0.0034870559305955734,-126.57517279660142,-41.83548117752417,-0.0743719940081883,0.0007615579329306358,-0.00398275397915376,7.010005310742416,-154.54984604500876,0.121348265172128,0.3067012028303573,0.19767883362481667,0.5007796033049516,0.00017428092258153622,4.293480792100282e-09,-1.4243299779522618e-09,-4.652145389723788e-09,1342536.8940368425,1342575.5405124875,1342508.6559939403,-24.951408809822375,9.760841627042558,-21.336166245543144,0.001882985802210938,-15.991150789156281,13.426389412871286,1.2243487800797739e-05,-0.0002187004533392637,3.9310482518279013,-0.07179861586953869,126.70971286325026,37.48297866441356,21413
-911133.9082842394,-6.878863624693105,-0.01860592932882058,0.003371122041185981,-102.64861829798504,-41.32699510683332,-0.07494520673302059,-0.0032141481451249216,-0.004239701584286229,6.972431885177973,-149.7011296614022,0.11992346744819163,0.3115925116003089,0.24153051346484133,0.4766759932114268,8.518918918333758e-05,4.788236756337698e-09,-1.849510809013202e-09,-3.101223202252492e-09,911293.3253939499,911333.9764083669,911267.7395307056,-22.848868470515765,10.442728594543818,-22.574756284297223,0.0016161335211507262,-12.1033742519521,12.762918310800895,8.603767681731913e-06,-0.0002354106813298222,3.9844304119658602,-0.07181610295693075,126.73181557540234,37.48800429388356,21414
-3124286.0299108145,-6.483766540182293,-0.018490750321163322,0.0033578862256846364,-98.87994202851402,-41.73794983194706,-0.0738625290318661,-0.003760601857567674,-0.0042554219983225155,6.978776224761389,-150.60638520777528,0.11934654509791122,0.3132310330772863,0.24803419781847236,0.47255473246572677,8.848878207194615e-06,4.8473954005881575e-09,-1.916333046042202e-09,-3.3773752172879787e-09,3124444.9944133093,3124485.5239499873,3124418.870272679,-22.400637437876387,10.491111662822046,-22.764310687755227,0.0016322482534022534,-11.62011992633396,12.760250630595154,7.285655244296153e-06,-0.00024011375586754368,4.05869028148438,-0.0715424052433868,126.73690993644202,37.48783076844946,21415
-21755062.253289312,-6.04788998609435,-0.018344555043775673,0.0033573596506015963,-96.10215929280852,-42.31064449110127,-0.07323927442658223,-0.00410579601906952,-0.004241959765717308,6.996239275733038,-152.02782487454812,0.11875683128048362,0.314404494773774,0.2529001692562262,0.4693392890401095,-7.509957180882113e-05,4.915755000425809e-09,-1.989539734311556e-09,-3.781316044350953e-09,21755221.735936332,21755261.759078775,21755194.55644457,-22.0118938942835,10.512769868151704,-22.923747300758684,0.0016798904978766124,-11.306411770064269,12.765239983996933,5.869127882902156e-06,-0.00024456019368598273,4.115371847009583,-0.07107438496372838,126.74507215985545,37.485964873332115,21416
1344955.4927842591,-5.828281123654074,-0.018232843355219942,0.0033851666531959355,-98.34234246353581,-42.75925278788344,-0.07320843378424452,-0.0037023263863850404,-0.004175571687187386,7.014249066824459,-153.29933723611086,0.11859424588870196,0.31389655338510075,0.25074353592080395,0.4701563925388861,-0.00011044284337607084,4.96678689829259e-09,-2.0330977739518998e-09,-4.180028594167302e-09,-1344793.733564141,-1344754.6639479862,-1344822.3480328762,-22.01170151924124,10.481491300610122,-22.928402558780796,0.0017527178598107263,-11.59413531987642,12.756519674832639,5.266932732342337e-06,-0.00024465958499036186,4.069334603012479,-0.07052483620273639,126.75471685962937,37.47834825661552,21417
2284138.3390160697,-5.945660891130318,-0.01831599184620039,0.0033722044798367976,-97.10771399615646,-42.51048793391624,-0.07327108247533458,-0.00390628355241695,-0.00421033454943716,7.00199246924634,-152.57164875523634,0.1186778881101629,0.31410819547372765,0.2520166505429475,0.46964271091518794,-9.013418510953182e-05,4.945248444619858e-09,-2.014462249493939e-09,-3.969904702528107e-09,-2283977.8238052395,-2283938.229869314,-2284005.6592352847,-22.007285759237778,10.506035443816733,-22.93374956536937,0.001711657057753655,-11.431089257613664,12.754498675904793,5.577362549785954e-06,-0.00024456224522733446,4.086938356500897,-0.07080874367857676,126.74898561442397,37.48287241987407,21418
2225508.2754917885,-6.185167780218927,-0.018407682791377007,0.0033694484902153103,-98.21813146355575,-42.15757594878261,-0.07366078277116832,-0.0037889458524592193,-0.004221875738433061,6.991369555475011,-151.61855677494216,0.1190123454054712,0.3133898773221768,0.2499831533122367,0.4709856455821616,-4.24045132290493e-05,4.916487938155734e-09,-1.98094830076202e-09,-3.6903644433744634e-09,-2225348.290928735,-2225308.373087782,-2225375.4697401053,-22.192150137348722,10.506043240148252,-22.861467553523134,0.0016792453702093996,-11.529836602418575,12.733000156752023,6.3116020529273995e-06,-0.00024227772432170437,4.051206485497848,-0.0710459806742257,126.74284871939717,37.4848722982534,21419
729684.4552568959,-6.38302345821719,-0.018466551298339726,0.003379102515038295,-100.62164425423677,-41.93317807193087,-0.07425922746799674,-0.0034560180080792213,-0.004203227380370094,6.988779801831631,-151.03879376766287,0.11936263342521147,0.31216118022639305,0.24634756762847182,0.47309620026655286,7.10877793069825e-07,4.905111481196486e-09,-1.959573865880604e-09,-3.5178091919699854e-09,-729524.0319225857,-729484.1862594548,-729551.0870585947,-22.427795903999574,10.488434220523175,-22.769215885049768,0.001675077106669166,-11.790747877891146,12.700540100033525,6.942021648611849e-06,-0.0002394755080580468,3.9838459637391015,-0.0710626843661783,126.7394528724412,37.4844016726677,21420
-1527653.0981189613,-6.5358050897388615,-0.01850538411836853,0.0033868249771329883,-102.54107070804308,-41.77023395747843,-0.07473204995236181,-0.0031862638632415394,-0.004187641579286668,6.987589539737884,-150.63931583987855,0.1196305107488415,0.3112139728480847,0.24336926374688425,0.47483518284003456,3.346151174307522e-05,4.8928943386930165e-09,-1.940468591811827e-09,-3.396838475303117e-09,1527813.914953357,1527853.694921161,1527786.9393851196,-22.61688871140288,10.47051247568494,-22.6928594838892,0.0016737105428379188,-12.009980162128342,12.681876235199205,7.43852271665998e-06,-0.00023728948458211782,3.933819990701411,-0.07107838207068164,126.73705790909489,37.484080234448285,21421
-1082493.1124518318,-6.225466215067658,-0.018407835708983907,0.0033822925188732988,-100.09808260197153,-42.15491062515701,-0.0740561416919554,-0.0035088414355636016,-0.004190706860223612,6.995975977532779,-151.59950797426347,0.11916815432517489,0.31243094690027584,0.24756673865708964,0.472205958850146,-2.833264532198414e-05,4.934266541548634e-09,-1.988582177688348e-09,-3.6843866334691914e-09,1082653.9712299719,1082693.5434485876,1082626.4170140561,-22.3100801966005,10.492909345878013,-22.81952599979694,0.0016980636038012667,-11.728785270716564,12.697227323924444,6.436948140620965e-06,-0.00024080238983857237,3.9924087486090314,-0.07084724583909167,126.74284618265462,37.48274526216631,21422
874152.1679711605,-6.305258115502543,-0.018422628722209903,0.003390981834767568,-101.75211234716782,-42.08167548831177,-0.07437405715485451,-0.0032717714784880735,-0.004170515257081913,6.996730231475966,-151.40966480960117,0.11934664431595278,0.31162373510548025,0.24528861713343778,0.47343705675512515,-8.344412415562193e-06,4.937679854128716e-09,-1.984635681547642e-09,-3.633841112771051e-09,-873990.7677101694,-873951.3687646806,-874018.4524269716,-22.43777355309583,10.481214856501943,-22.771590981224794,0.0017051097072149947,-11.906192359649076,12.672849810761706,6.694109059525172e-06,-0.0002392235374204368,3.9441392454260593,-0.0707654037855067,126.74165449694242,37.48161073619528,21423
-1610074.7679418514,-7.646011714207639,-0.01873542830111989,0.0034351226780290492,-114.58618016894481,-40.8642595160979,-0.0779610281384847,-0.0012636277989071243,-0.004120404168258842,6.979938933137954,-149.44192955073945,0.1211741943893423,0.3067418174487237,0.22027971110854166,0.489390646875844,0.0002346577744138922,4.623162801832691e-09,-1.675593411964933e-09,-3.0194900671202886e-09,1610238.1156486117,1610278.1536833341,1610212.3929554056,-24.091598179655872,10.218905109926927,-22.002897972892715,0.0016720740312197626,-13.849668906967313,12.88255701478874,1.1445355859442087e-05,-0.00022362135735067793,3.7922446421157336,-0.07200734139267735,126.72237107261779,37.486114291215785,21424
1964418.1591268638,-7.33547069948557,-0.018716588894506583,0.003406545119093201,-109.22657307762145,-40.963567338515205,-0.07689181609342705,-0.0021729555294093456,-0.004171223150475127,6.973699234304684,-149.03688839138735,0.12069293083860233,0.3084333042777696,0.23060664830718128,0.4831747505137703,0.00018054088809555231,4.7349603881520635e-09,-1.779551521060863e-09,-2.9026516380842666e-09,-1964256.7939907645,-1964216.5125035255,-1964282.4117965256,-23.511760532156888,10.356112764248188,-22.297817239650144,0.0016353971780423424,-12.970301256328346,12.756560523546378,1.0156971426724357e-05,-0.0002285004961990715,3.83357559519604,-0.07182541050512062,126.7269117548157,37.48644460274113,21425
