intercept,BAS_AR,INT_LOAD,INT_LOAD_R3,INT_BAS,INT_BAS_R3,도로율,평균 도로 길이,APART_DIFF_AVG,평균최근접역거리,평균최근접정류장거리,건물노후도,공동주택 연면적 비율,근린생활시설 연면적 비율,단독주택 연면적 비율,아파트 가구수,외식업매출월평균변화량,서비스업매출월평균변화량,소매업매출월평균변화량,외식업매출비율,서비스업매출비율,소매업매출비율,외식업종다양성,서비스업종다양성,소매업종다양성,상가밀도,주중 / 주말 비율,06 to 18 / 18 to 06,BUILD_DIFF_AVG,점포밀도,(주거인구+직장인구)/유동인구,주거인구/직장인구,x,y,BAS_ID
1238189.4113094613,-5.343072940911814,-0.01801015402267992,0.003264277807143084,-80.35141551700406,-43.92307889362516,-0.06493392169799789,-0.005846369610707851,-0.004590360704035066,7.011886375119687,-160.35960983327317,0.11659128751312504,0.33403020768052305,0.26191684572299956,0.47053531489601,-0.0004070115007856364,4.185821760346179e-09,-1.5198338734199176e-09,-6.224281188086933e-09,-1238033.6828810973,-1237990.8313591317,-1238058.266604192,-21.346886397502832,10.017119142906349,-22.634816287841026,0.0016579844716882194,-11.460528269162143,14.212925351034848,6.141337572117744e-06,-0.0002587680761152515,5.346468250615185,-0.07443216701541214,126.73433203369085,37.50968150840593,21340
1597267.6018022303,-5.190976669265965,-0.017917903849830174,0.0032618588323231243,-79.81459437969649,-44.068581725771814,-0.06476314832591029,-0.005986383113804209,-0.004570173356422159,7.0190681705984685,-160.3938807568954,0.11643764268051658,0.33362070206015204,0.26393914678517344,0.46874560433375795,-0.0004246472810821803,4.2382051742846295e-09,-1.5652157486718182e-09,-6.207260779958186e-09,-1597111.6676414737,-1597069.0817912447,-1597136.715532942,-21.18054528904745,10.055014864677123,-22.73892867938143,0.0016727856170686381,-11.274761708583306,14.145585784974926,5.542791812553305e-06,-0.0002600293921385019,5.315195222344967,-0.07413359471446605,126.73883225082633,37.51030879926104,21341
749936.2303292743,-5.040748114023203,-0.017847896603497414,0.003261486944393384,-79.23008729208212,-44.28054830787319,-0.0641779511191515,-0.006102162767884668,-0.004558837203885467,7.02864218086944,-160.83338188008713,0.11624858626642046,0.3338662205044157,0.26527326663951856,0.46772482497307116,-0.0004507519407880174,4.251350603568107e-09,-1.581907252761279e-09,-6.3144402591872875e-09,-749780.0149592014,-749737.6321032585,-749805.4539590332,-21.049689407309963,10.06017243294618,-22.79263474970155,0.0016903249997279202,-11.186680341100038,14.143926951819596,5.081409326418544e-06,-0.00026143381368390567,5.330953567316284,-0.07396724360852516,126.74248463225899,37.51182400323176,21342
-4412833.072365577,-5.342528857212904,-0.017964434329658132,0.0032650561634551905,-80.9272001965357,-43.745964369710315,-0.06661025793280127,-0.005827150545887271,-0.0045503476029315195,7.007072795119178,-159.1502205716438,0.11673296552492562,0.3315536129406472,0.2634338351188321,0.46845872378995346,-0.0003778261513827124,4.321404595073087e-09,-1.617658154890302e-09,-5.842214273828638e-09,4412988.892223074,4413031.400509315,4412963.911507499,-21.274927680658774,10.118960125252423,-22.78039970634257,0.0016587901156665792,-11.204059912529173,13.988309056187763,5.702890743698113e-06,-0.0002580819355235586,5.180165084547707,-0.0739227274808949,126.73938905241498,37.50756648853063,21343
-1437194.9637363749,-5.49817850255421,-0.018062133001120043,0.003266959288618423,-81.36497394648339,-43.64335577423981,-0.06638419822473558,-0.005687447003762812,-0.004580619799213493,7.00100262063574,-159.4191898566879,0.11685077342256132,0.3325930383740123,0.26097063673241494,0.4708013581885008,-0.0003671050139384854,4.23329985778756e-09,-1.5463741431977516e-09,-5.953621312608236e-09,1437350.563138073,1437393.428998076,1437326.1539247131,-21.46276252748518,10.0544882273151,-22.63972010801753,0.0016438375160630903,-11.459985514940527,14.11427749574162,6.426561787233595e-06,-0.00025695356368480795,5.253529664576758,-0.07436209352900999,126.7338759401278,37.50772954620715,21344
3584946.552083024,-5.536077869701851,-0.018051646997846026,0.0032703802467007547,-82.21460717125521,-43.397648370014615,-0.06829608243981125,-0.005608184279687254,-0.0045382799982005345,6.991640885263352,-157.99641840154163,0.11705495632847984,0.32980599535118893,0.2621855428343453,0.4688944547445455,-0.0003278539333879687,4.3785257292886085e-09,-1.6494347145093965e-09,-5.527000160810036e-09,-3584790.8882772736,-3584748.3484217753,-3584815.6373001644,-21.42338790311015,10.166648338134795,-22.78286306990819,0.0016395319111984295,-11.217513836581888,13.869024932946864,6.078018674088927e-06,-0.00025574924508093725,5.065145466682997,-0.07384223568699874,126.73829942679801,37.50524247607829,21345
9914278.94873285,-5.453493311967569,-0.01801994408770236,0.0032719303240357814,-82.03790915007674,-43.460101915207595,-0.06839581063460796,-0.005655709286304426,-0.004521284521741213,6.993675402742031,-157.89987409487404,0.1169865258534768,0.3292558781991171,0.26335678004492075,0.46777035212032003,-0.000333626237554086,4.424949474280927e-09,-1.6871683803152525e-09,-5.496451790216149e-09,-9914123.121525973,-9914080.772975422,-9914148.184017545,-21.332394512275023,10.200732215339665,-22.852250966379156,0.0016479957062294711,-11.099321705732056,13.805811207504366,5.7001503121889835e-06,-0.0002563218566775588,5.02624045734075,-0.07360674318440938,126.74136015694967,37.50501277134439,21346
822589.5376719595,-5.656759224957258,-0.018124502277871928,0.0032817386081748254,-83.67298039771973,-43.054920629388185,-0.07080048508247998,-0.0053829700815115145,-0.004489586767541138,6.978945250123151,-156.3306450890634,0.11740116993103833,0.32641515456878895,0.2622702532757608,0.46778153001238126,-0.00027106307905293563,4.5351428994045605e-09,-1.7559058082116175e-09,-5.040148228520473e-09,-822433.700247206,-822391.5241366968,-822458.7370252266,-21.48209000547539,10.282341445450575,-22.888851457701378,0.001632063643965723,-11.052423399955243,13.595542920233786,5.947663349026733e-06,-0.00025353365531847674,4.843599254987402,-0.0732831166026678,126.74164138803316,37.50199786241285,21347
-1108371.0333049824,-5.783960321266392,-0.018168109475826522,0.003280108159823445,-84.07846561847239,-42.933765418788944,-0.07089212552595564,-0.0052944309167212945,-0.0045091169413860955,6.974008068069412,-156.30162693489046,0.11752094372403989,0.32689136772437405,0.2606612452429718,0.46921727593470103,-0.00025749745443196214,4.48356142787776e-09,-1.7123768241017692e-09,-5.038256878236143e-09,1108526.6492639456,1108569.0760399709,1108502.0379617896,-21.612561438466585,10.24647689756619,-22.806341467189164,0.0016188735445230662,-11.20218376769487,13.660728853453547,6.469493664988868e-06,-0.00025251081668778994,4.877482340282648,-0.07357812967513042,126.73801933246972,37.502251746191796,21348
2903372.9237814317,-6.082394383817951,-0.018338111589062112,0.003295881380097869,-86.43717687511408,-42.389009123906476,-0.0739670635733193,-0.004870055180992259,-0.004469246756988301,6.9525230634228725,-154.29640813016215,0.11808776904117703,0.32330246901832294,0.25861084736700696,0.469841218806707,-0.00017205596870187266,4.61139350750912e-09,-1.7890839743256985e-09,-4.4724198660153574e-09,-2903217.2580255456,-2903175.0068089436,-2903241.7430123934,-21.85164250320305,10.344323597576588,-22.828869157773337,0.001594724736706679,-11.213797216444219,13.40761635890328,6.959059016416939e-06,-0.0002484336351311208,4.645569753097648,-0.07322998179607956,126.73773032874193,37.49913638917341,21349
-973446.6366290128,-5.913823144959935,-0.018279411596940697,0.00329614192293748,-85.7249553309062,-42.57622402009754,-0.07351930103860771,-0.005014413538551383,-0.0044530666138842,6.960596238947571,-154.5477759989037,0.11790521413572717,0.3231777875899449,0.26054922652483825,0.4682520194825703,-0.00019596092237936642,4.653487982143623e-09,-1.82771119371106e-09,-4.5355980776685224e-09,973602.5282558291,973644.522856762,973577.5698375996,-21.687389385034663,10.371271462087657,-22.91069397444206,0.0016115842634376843,-11.050928515641965,13.363886046200253,6.3436989857737815e-06,-0.00024998903317720685,4.634899254357666,-0.07294053076527697,126.74125844589769,37.49897505789148,21350
-718367.3087815471,-5.684261006434177,-0.018128871448943637,0.003271667563049271,-82.70002855637087,-43.293058643807335,-0.06828323912710181,-0.00547612822809197,-0.004562985212670817,6.987071975999602,-158.17073242074946,0.1171797582544841,0.3305750463483069,0.2599120722784606,0.47097409714129124,-0.00031571202618561157,4.3050124129213215e-09,-1.5888350218571187e-09,-5.5947549503083525e-09,718522.802741754,718565.6368384361,718498.547421271,-21.598456541312743,10.110926521115898,-22.659842362750727,0.0016271557984082708,-11.443018082108571,13.97098559053127,6.730866974007527e-06,-0.00025463155400223315,5.122118292175603,-0.07421672457353468,126.73384158447207,37.50545989278808,21351
946306.0717705074,-5.976101388612449,-0.01825393222429983,0.0032819335338614454,-84.85569405480533,-42.7687407838365,-0.0711836002885083,-0.005111240373025194,-0.004533301413670134,6.966456514572253,-156.31397502025902,0.1176978824436072,0.327454677489424,0.2579667628013329,0.4715458618891684,-0.0002363527369789685,4.411345699357965e-09,-1.6507199064230875e-09,-5.062460499022997e-09,-946150.6445551238,-946107.8885690466,-946174.6826045836,-21.82628536652182,10.19340713775223,-22.677283252983045,0.0016028432043410468,-11.453789763566634,13.755302950060965,7.2442886089626585e-06,-0.00025090515264130676,4.9208912766581205,-0.0739872415553292,126.73355031757578,37.50247742264862,21352
-1250915.61288082,-6.326783345130155,-0.018426880236474194,0.003298018656472836,-87.54695922957839,-42.15914923470851,-0.0747140643317282,-0.0046312952106013884,-0.004490809702992434,6.94405618516656,-154.11512801248122,0.11833879256046663,0.32353434666146513,0.25538929719509146,0.4724818292426859,-0.000140296927734749,4.542842399533154e-09,-1.7272794165543946e-09,-4.426339142942058e-09,1251071.1044245437,1251113.6868944727,1251047.2541780625,-22.11300295348445,10.292680538281765,-22.6907106116138,0.0015764224839697207,-11.494291702989202,13.487791250816096,7.870220595127715e-06,-0.0002462482125293834,4.670796501011097,-0.07365432083759435,126.7332555918207,37.49941078769118,21353
-1107965.9153293923,-6.115602717275474,-0.018511754169427182,0.0032994478234597896,-84.37210770736279,-43.13699656718968,-0.06879256997745489,-0.004854845718165027,-0.004621133956376319,6.97376237459062,-159.34540416986974,0.11748132010767955,0.3326406160975469,0.2516551060884274,0.4783968957306947,-0.00028635967210582675,4.0845782404613645e-09,-1.4080102493896913e-09,-6.055566207265743e-09,1108121.5491151237,1108165.1055506435,1108098.5164292199,-22.21850624155694,9.926397480916094,-22.22888723584712,0.0016107205605076123,-12.282655128316172,14.311356303316348,8.661536584102879e-06,-0.0002514734322892276,5.300049680615828,-0.07524327215904288,126.72335723816101,37.506101199065874,21354
4233259.295230295,-5.894214243129652,-0.01828667629461518,0.00328088839604533,-83.50608794666412,-43.18815740620786,-0.06836695296718076,-0.005212515573337338,-0.004594322881363376,6.979637740339557,-158.6242409747799,0.11733216137597301,0.3316589048715674,0.25618175407158733,0.47434905151562046,-0.000300299643290275,4.197263046528778e-09,-1.50060787483584e-09,-5.7789235964099225e-09,-4233103.852913484,-4233060.629111222,-4233127.46306707,-21.87939362292789,10.025518283493776,-22.464507790499542,0.0016147641674227676,-11.822697752056515,14.131819314254509,7.67310842972189e-06,-0.0002530554568028858,5.207429250727255,-0.07474149766710841,126.72839182561799,37.505781506408944,21355
-914880.3279835955,-6.241855651879563,-0.018410771114994496,0.003291240807028079,-85.9983335698875,-42.60256935169992,-0.07176762788875109,-0.0047903742727672385,-0.004563290487451586,6.958272724712161,-156.61429172437636,0.1179163034977232,0.3282650897969008,0.2536179803289593,0.47530488362749046,-0.0002108306023523909,4.303516597499232e-09,-1.5595554748898106e-09,-5.1885678463222364e-09,915035.7227374552,915078.8851997735,915012.4055676584,-22.161489727162003,10.105625680826877,-22.468226278223018,0.0015889209653856217,-11.87186229999176,13.909910695889524,8.338241513904338e-06,-0.00024878086152686334,4.992483438811696,-0.07454910380855058,126.72816675135655,37.50283688323916,21356
-992180.6178239,-6.420437667952024,-0.018582648197899437,0.003305427537351859,-86.6006997233566,-42.59621812412392,-0.07198527744819855,-0.004506015603495803,-0.00459057922135612,6.954468340319435,-157.41306912889166,0.11799177692933692,0.32944457136643845,0.24973134256947255,0.47886977785541646,-0.00020467359476552115,4.190883372313242e-09,-1.4695371133290794e-09,-5.478838243974284e-09,992336.1717470135,992379.6646223291,992313.3798512341,-22.44620847493665,10.00904746735061,-22.260506698243255,0.0015871206084040067,-12.283526739340676,14.095085711415527,9.194496126772876e-06,-0.00024768000709489765,5.093680387380414,-0.07505022474212482,126.72400061951048,37.5035218880192,21357
1053505.1436902047,-6.62068054611502,-0.018690869702747,0.00331554313378847,-87.83486348904185,-42.36043921471028,-0.07358397022952042,-0.00422383211473529,-0.0045834786912908295,6.944414666997707,-156.85183352444253,0.11824644980776952,0.3283324334054118,0.24738993928986494,0.4804372723501963,-0.0001653861234035562,4.201676338632928e-09,-1.4674595550116378e-09,-5.334807475134904e-09,-1053349.5080566036,-1053305.950686466,-1053372.034887679,-22.656989727041232,10.013359906242062,-22.199098070984835,0.0015773413836584701,-12.440815954691526,14.060999688452483,9.732713194709278e-06,-0.0002455476003817772,5.032586238366859,-0.07511931367275304,126.72294689379429,37.50268173515215,21358
-86976516.53792284,-6.99162850120113,-0.018742257983594773,0.003322589713086745,-90.58941937995283,-41.761965996121525,-0.07802346686969215,-0.0038047250550497388,-0.004531193589097311,6.9386180238062485,-154.52235297141434,0.11895868613247396,0.3237974207652469,0.24465734465619007,0.4812678957256704,-6.624732943591632e-05,4.345066795252623e-09,-1.5493939025318383e-09,-4.528095090565611e-09,86976672.40660821,86976715.60308053,86976649.93122725,-22.955307535298697,10.102071958336849,-22.216731265851887,0.0015629910543344314,-12.451763801805429,13.758989734553193,1.0335111518604638e-05,-0.00024081751195715543,4.765303692391136,-0.0746919942363937,126.72364014682157,37.50006989086598,21359
-701919.2862258072,-6.678294209403024,-0.018595500126434305,0.003308935240332532,-89.23390208613282,-41.892101520032234,-0.0760426315856095,-0.004204974253642294,-0.004516878974885523,6.932744388086378,-154.14338070089414,0.11865573050967188,0.32386443791396563,0.2501325289920805,0.4768195651238331,-9.782447895287162e-05,4.438443983541888e-09,-1.6345190726651607e-09,-4.466924645284746e-09,702074.7756221705,702117.7950592136,702051.7638840378,-22.529561947808187,10.207250075171725,-22.46678349621125,0.0015585209351455054,-11.971114355276466,13.628056842756923,9.194833446738415e-06,-0.00024319854324048837,4.714962426082425,-0.07426483817949651,126.72789212345697,37.49975562666252,21360
-646699.144719233,-6.298596524564202,-0.01949301802683254,0.0034626574251403713,-92.46197989631412,-43.96917544763272,-0.06956389587202054,-0.002489622832292172,-0.004526094373828098,6.975293857687934,-164.23587658327443,0.11799781458328347,0.331666611397979,0.22842122049178515,0.4939838305182616,-0.0002881527138930748,3.7974682659940545e-09,-1.1721644371445197e-09,-7.693058867024336e-09,646860.5450708021,646903.110916325,646836.2925909695,-23.52057868695955,9.543088687610847,-21.3277568210242,0.0017609620516961903,-14.462260394126504,14.770381213501743,1.0705877863695834e-05,-0.00024562112817472665,5.4715487121105735,-0.0753263834358974,126.70625897179377,37.50751514282017,21361
1962104.986339906,-6.531355552249133,-0.01955808653995005,0.0034781268004015187,-95.1708718492776,-43.656779727233726,-0.07204864035193347,-0.002002347489098049,-0.004488963330042742,6.963359817671418,-163.34960447530128,0.11839817649709308,0.32913010906819645,0.22434566474537804,0.49586972341740587,-0.000228965386671578,3.841142602823491e-09,-1.1901096868048217e-09,-7.44511085131109e-09,-1961942.9577566443,-1961900.5466868773,-1961967.2042498204,-23.81421852460343,9.557133434837732,-21.26825113446544,0.0017643633355771415,-14.703029340862653,14.67302827707692,1.1263541063301368e-05,-0.00024220693684873262,5.332477563669901,-0.07519281966005721,126.70603903400313,37.505428800513634,21362
-1933678.6879684192,-6.614943321484874,-0.01941841508203789,0.0034156724872150992,-89.34109790051467,-43.303597672079384,-0.07201723709598984,-0.003106823930173108,-0.0045941998940102115,6.9566686769283415,-162.01474451449965,0.11802861928747937,0.33189378915135204,0.2344023439249044,0.49125479882655226,-0.00023890404859156858,3.866745036544517e-09,-1.2191218794250668e-09,-7.07066836941872e-09,1933837.2776742124,1933880.7715871567,1933814.491031676,-23.37777850023003,9.663281075369099,-21.512857349174507,0.0016720472117020151,-13.888671163047269,14.678093804040712,1.1006028799987744e-05,-0.00024571923314171127,5.41344826941963,-0.07579771873349386,126.71172592855608,37.505935087045756,21363
3928727.451464971,-6.48430103072495,-0.018971826000072925,0.003346420638488889,-86.24319422881739,-43.04454268372265,-0.0706970709010107,-0.004084112019733654,-0.004636381935499983,6.958759446218066,-160.32997833145538,0.11777148010450912,0.3328668065077921,0.24370903260154692,0.48498713337007116,-0.00025062676005683485,3.957258856237021e-09,-1.2975819151616269e-09,-6.489057085175032e-09,-3928571.0824742485,-3928527.1972265183,-3928593.452630968,-22.821941647761598,9.798938724440335,-21.864341208593732,0.0016152533709334884,-13.041686886212831,14.527246473574186,1.0135309084825304e-05,-0.0002484116753710551,5.377123224222035,-0.07580011769956262,126.7172762651082,37.505896698687394,21364
846070.269049328,-6.728234034803048,-0.018960731596605156,0.003343378317627664,-87.8636846266684,-42.58044891301627,-0.07336245314052618,-0.0038833347158325955,-0.004613666891658605,6.944789234169925,-158.60791224593052,0.11816108524606192,0.3302960536364016,0.24281681909127079,0.4848808221723086,-0.0001841859761612386,4.0495144154553815e-09,-1.3525794796531742e-09,-5.9534968713832855e-09,-845914.1229685675,-845870.2589081126,-845936.260339156,-22.96611431609491,9.874770583661753,-21.922684159013382,0.0015929948926463506,-12.977188650709225,14.341616938687482,1.051304246462149e-05,-0.0002454990593143483,5.204255126274252,-0.07566085964252285,126.71852583137303,37.50397113772221,21365
-2052144.4653687193,-6.47537852579907,-0.018743120792454875,0.003320788614065649,-86.4481812335541,-42.764394804385496,-0.07147804479866761,-0.004329039037003175,-0.004616225047949421,6.9562343772346,-158.66850113649375,0.11790665628255431,0.33109093432289216,0.24694944166417332,0.4817394690530113,-0.00022259524720853944,4.07836461692151e-09,-1.3857652145373198e-09,-5.910512523959314e-09,2052300.284002438,2052344.0139844902,2052277.7803819687,-22.62829294692757,9.9104152494101,-22.076308656750353,0.0015961685309693115,-12.630628013583939,14.298922419558368,9.700906861893023e-06,-0.0002478877449587566,5.226229867527592,-0.07545176229773949,126.72078037435098,37.50460855291769,21366
4729440.9761534715,-6.096013896248918,-0.01937679210873616,0.003513283896226625,-100.05642989078869,-44.4028110323225,-0.0679703143028408,-0.0012846251785987729,-0.004399374275329895,6.988156669683877,-165.75507158949642,0.11836340017401814,0.3287394236634256,0.21735562656776417,0.4983479336984549,-0.0002889685981978218,3.761794345687835e-09,-1.1369918430809427e-09,-8.10023473924225e-09,-4729275.465988465,-4729234.215621684,-4729301.660469809,-23.929542024481513,9.419124995699736,-21.085999607172166,0.0018737002611080942,-15.354768993707037,14.754424706305914,1.0736167445026501e-05,-0.0002419812066881026,5.3761816255186865,-0.07454236406751627,126.69610854079217,37.50761086235353,21367
4268514.733006111,-6.165162280280366,-0.019274423904431945,0.0035269699347155008,-104.11706851108359,-44.30706468407986,-0.06861684288463563,-0.0006939829085533726,-0.004340108158516233,6.986669182753462,-165.5465905608195,0.11870228970801493,0.3263964424985818,0.2119425993306796,0.5004000320730302,-0.0002541182575139338,3.776868297988096e-09,-1.1373388657215626e-09,-8.038356652457118e-09,-4268347.712774991,-4268306.92116229,-4268374.483023808,-24.1930119176204,9.392533387605384,-20.996364682351125,0.001907316248845115,-15.732075164648789,14.689136000816804,1.1014601991052884e-05,-0.0002389096200965281,5.25850178178127,-0.07421555110397454,126.6927399380419,37.505830653325894,21368
-1505341.9158628585,-6.293430229404292,-0.019492630539042655,0.0034980868570641116,-97.38789159337932,-44.07990824170631,-0.06989200341199407,-0.0016577476573109364,-0.0044457557486704945,6.9774483207058,-164.72378304947435,0.1183553215202376,0.329111951730022,0.22088613141650523,0.49717259154010573,-0.00026480493698885786,3.7948730711451645e-09,-1.1596442504214324e-09,-7.819249667285863e-09,1505505.7192080668,1505547.5352910387,1505480.4730247895,-23.864263305330798,9.480970152168522,-21.16779236439496,0.0018218014026002672,-15.035767141843019,14.727838920571333,1.097097897023616e-05,-0.00024234905797922734,5.3700493501404,-0.07486878107226824,126.70152751391542,37.50659199812723,21369
-1904071.9034290453,-6.591679938421255,-0.019419375722542452,0.003512291978388436,-102.54982422286116,-43.60817015205494,-0.07310163634236778,-0.0009236908248122535,-0.004368187511215818,6.966306896357056,-163.154537529112,0.11900090903727623,0.3247125651231005,0.2146116522847011,0.49940637964796875,-0.00017403831329585305,3.881864637011788e-09,-1.2021337775746878e-09,-7.341623116846818e-09,1904237.027890587,1904278.3732567804,1904211.456216023,-24.252635211587837,9.510721869338457,-21.122547404993952,0.0018370367092476656,-15.3831469144952,14.530441542736297,1.1610914284467758e-05,-0.00023682428027270607,5.114105647611852,-0.07446579799098307,126.70162443649025,37.502897928765144,21370
1225453.9358871588,-6.375586538049255,-0.01919004608142708,0.003525554793566193,-106.66266437266853,-43.9310225446151,-0.07080748248282279,-0.0004144596896564704,-0.004301906750711622,6.980060201050934,-164.18202492080715,0.11908105429224956,0.32378370163866216,0.20961900737959566,0.5009033168525314,-0.00019397547379728926,3.8495692330271395e-09,-1.1780801298656653e-09,-7.62082170833793e-09,-1225286.5685296257,-1225245.9723730464,-1225313.370248458,-24.35854023700207,9.435867144235983,-21.02384924881224,0.0019030103348741832,-15.806147723712407,14.54148834912547,1.1347559218095162e-05,-0.0002357599342995247,5.088474046870539,-0.07399954362424684,126.69520502609744,37.50286720183397,21371
872266.5519786909,-7.243620836980712,-0.01864257034387452,0.0035202662467264333,-120.18861533864069,-42.335760998247906,-0.07884312410369107,0.0010430224287458294,-0.0040790647933610985,6.966864787221303,-158.11667094636599,0.12083054460606842,0.31132749570848756,0.19782145403114784,0.5039044915291254,7.362133733571354e-05,4.188312583017213e-09,-1.3695592483548084e-09,-5.80208798694969e-09,-872096.5549322987,-872057.3534256996,-872124.1966904519,-25.081961901568185,9.624956608535603,-21.14634328037508,0.0019048130176474354,-16.31113653247005,13.840711592679478,1.2642941795309905e-05,-0.00022064990325535558,4.258786298425621,-0.07260971160015309,126.7020675056008,37.49139964949855,21373
-1320566.8065052298,-7.181465353093798,-0.018296926592600037,0.003512979109211131,-124.22954648009838,-42.31614950401299,-0.07763360342057113,0.0013342996509902152,-0.004013140913509138,6.9801903873177675,-157.73424332928963,0.12102417531222541,0.3095382861276227,0.19502783343560598,0.5040406370476952,8.828240763912954e-05,4.2301871461767065e-09,-1.3953391783147158e-09,-5.688380973054699e-09,1320738.2888475333,1320776.819110509,1320709.7067330105,-25.111708429328345,9.62162233513284,-21.164753685252684,0.0019402280078551289,-16.498011471948217,13.73322158650463,1.2387166679502559e-05,-0.00021874286413863797,4.1280164064998495,-0.07206945261103975,126.70027029496818,37.488367611917496,21374
9506714.593087722,-6.814968261026901,-0.019403067354683296,0.003500226992114751,-102.67614915558283,-43.16511516667706,-0.07543221281239325,-0.0010059471877024715,-0.004365466698563762,6.955217203755252,-161.42079010842397,0.1192345111950516,0.3231016662765611,0.21607244664765288,0.49832253323567177,-0.00012008440760445894,3.971120083867636e-09,-1.259696210429737e-09,-6.817344950285799e-09,-9506550.284279995,-9506508.800337354,-9506575.409825534,-24.258847368145304,9.599873240995981,-21.241363097343566,0.0018003919052110645,-15.161132479803602,14.374107056602705,1.1841897560866313e-05,-0.0002350352291542411,4.976836973459113,-0.07445201720794149,126.7055160291966,37.50116515207217,21376
-824713.0115338197,-7.128155065954895,-0.01947079001331204,0.0034499623855203227,-96.76448204585012,-42.51860113448611,-0.07822348424477917,-0.001960012794715008,-0.00446996143972421,6.935698601546763,-159.11363200107664,0.11911113824861833,0.3244117570367848,0.22561717223418523,0.49436399471206927,-8.371769963647805e-05,4.048838018802477e-09,-1.3176679828630513e-09,-6.140839757354578e-09,824873.4582971508,824916.153601429,824850.2363179071,-23.981399189535747,9.753396780681586,-21.487107793387832,0.0016854775404383411,-14.317669564272538,14.285047877222423,1.2057720505789447e-05,-0.00023677556140152953,4.97443212000322,-0.07512129269802796,126.71217894136385,37.50126040269885,21377
-2238016.6778562674,-7.2643624610531505,-0.019161379839451206,0.003367876665251296,-91.76163135165801,-41.849307630490046,-0.07883890718559874,-0.0031057345375949254,-0.0045611201358044424,6.919737138353945,-156.31033464684128,0.11894336656504016,0.32557015680783613,0.23722820655256663,0.48788549940762105,-5.891334271353435e-05,4.160398718734923e-09,-1.4055611029775923e-09,-5.2754047615425205e-09,2238173.243304233,2238216.9958615005,2238151.5099183843,-23.485949125347783,9.94593050427476,-21.860320293994718,0.0015713907265126588,-13.257735509374301,14.105927710326366,1.1707149502111122e-05,-0.00023907615834976991,4.926516369329885,-0.07552024027690583,126.71819686460479,37.50113120429761,21378
3958165.8476950815,-7.093255848237834,-0.018934228890964067,0.0033401605411178194,-90.78500223225683,-41.80260604641256,-0.07768297967186229,-0.003541982056575248,-0.004558155643773662,6.922250443146398,-155.43214341122595,0.11885064020743008,0.3253528352246955,0.2419607047979188,0.4840271814453046,-6.970074413811014e-05,4.242057394282299e-09,-1.473420352007346e-09,-4.954995925485192e-09,-3958009.937403849,-3957966.2953847684,-3958031.9113466768,-23.150438103040493,10.033928073527672,-22.071885623636447,0.0015566831367094685,-12.795769465735669,13.957570108532066,1.0956474964441256e-05,-0.0002404128570754379,4.867381366235667,-0.07521679858528026,126.72111409037743,37.50083427122422,21379
6763167.493650045,-7.163190360301751,-0.0192397247285819,0.003516945356193624,-109.79363714280086,-42.61216501699107,-0.0789041839841132,-3.6180082066496633e-05,-0.004249773267448964,6.949065542184996,-159.47605313379486,0.1200597168327568,0.317312962155283,0.20778405159545665,0.5013596471791746,-7.5519874552867645e-06,4.083552057793357e-09,-1.3152896101194265e-09,-6.224635216519424e-09,-6763001.160075898,-6762960.457908446,-6763026.93501779,-24.731544689695838,9.633645780802604,-21.18761288607016,0.0018274131415424544,-15.651986828861649,14.115972716460574,1.2569023192541693e-05,-0.00022778685247854547,4.633678189674589,-0.07380035792312076,126.70516062378178,37.49703809190434,21380
1120562.2605785273,-7.545087212322496,-0.019167492177316923,0.0035140439288326346,-112.9583042667966,-41.93997903750799,-0.08274976847126027,0.00031308278883833207,-0.004188358619585846,6.941307995284889,-156.83349089826962,0.12067918696729016,0.3129426439053162,0.20575375982094304,0.5018172475304326,9.698889579977395e-05,4.23202260045607e-09,-1.403737550985992e-09,-5.408457549201523e-09,-1120395.7812981857,-1120355.3857687688,-1120421.4645034513,-24.940905290127827,9.743597539867713,-21.28245139593872,0.0018027824247716698,-15.644664009056473,13.826737269072952,1.3109797440467366e-05,-0.0002226741893586136,4.3322911489510805,-0.07340779606367594,126.70834902087414,37.49416096052327,21381
559677.2818207726,-7.3840764691166605,-0.019027613133626116,0.003521368740983409,-115.11928324244896,-42.21474173624703,-0.08087021451256829,0.0005878748182219457,-0.004159051327512304,6.95069554001701,-157.9207471617679,0.12064120349693315,0.31308703453315173,0.20246441781901867,0.5030355266520985,7.111297403649456e-05,4.177479300368649e-09,-1.3657127557587957e-09,-5.7453875947304755e-09,-559509.4474958496,-559469.4126517785,-559535.8292273902,-25.005340299421594,9.667879139137272,-21.184420559880966,0.0018473638593929549,-15.955444641372493,13.905182258584427,1.294168523001003e-05,-0.0002226583858180371,4.368004899119416,-0.0732228617113732,126.70532290652942,37.49391420914386,21382
-2869617.284421177,-7.306022760729542,-0.018693019332697746,0.0035189985365073496,-119.60581609981078,-42.2355943282143,-0.07961115061438087,0.0009698632242229439,-0.004085040612198776,6.96451377647874,-157.70444236087044,0.12086842613359128,0.31109337192839936,0.19872791846710586,0.5035770241124086,8.506417230031845e-05,4.2116264586234265e-09,-1.3852280328902051e-09,-5.669068987568444e-09,2869786.8939098124,2869826.175507771,2869759.45537702,-25.070308066624314,9.651447083446115,-21.178232589970744,0.0018912327080136562,-16.21690585722866,13.805042894631304,1.2709068706220168e-05,-0.00022047259222380256,4.236797159814981,-0.07264004253388022,126.70343711948699,37.491455364876344,21383
