intercept,주거인구/직장인구,아파트 가구수,단독주택 비율,서비스업매출비율,외식업매출비율,근린생활시설 비율,평균최근접역거리,(주거인구+직장인구) / 유동인구,공동주택 비율,평균 도로 길이,도로길이고려_전체통합도,평균최근접정류장거리,점포밀도,도로율,상가밀도,x,y,BAS_ID
170.5281505362638,-0.037403145742012034,-0.0072925106415284305,-0.3188517118950064,-19.048668992047382,15.46983687078974,-0.24951578830712717,-10.0500665256804,31.132980085804526,-0.22809233264267714,-0.0848855350567268,0.07214333209850765,-174.44868891762627,-0.07222015090521222,-0.9087724163868751,0.0013790860498852815,126.71891876142693,37.52020716759903,21315
170.45568045461954,-0.03784601623563865,-0.007221522339862618,-0.3251004098191079,-19.38154165949237,15.208098426844767,-0.2480665163820373,-10.183173817720718,31.18527998521336,-0.23041120777794966,-0.08540275573433675,0.0540413081797494,-175.36766377608762,-0.07151660839723908,-0.9086055634254409,0.0014071999438947885,126.72512332161521,37.52075627781089,21316
170.40385311891725,-0.03831942473612082,-0.007161701568604537,-0.3307737847836552,-19.629254357599113,15.021282680869657,-0.24739078702688444,-10.293675304749891,31.19267859014907,-0.23206650680102925,-0.08572546227167764,0.04202120684819531,-176.09063652504148,-0.07077836011851363,-0.9079560158548019,0.0014321136019758555,126.73053373535897,37.52055707999099,21317
170.34494953372115,-0.038745681333226846,-0.007073814197682068,-0.33707609520693715,-19.974363381041496,14.75903028690199,-0.2462482683085339,-10.40900853691489,31.257273400965836,-0.2338217263932219,-0.08613685091353826,0.02883403908805798,-176.92343118338968,-0.07010029073424709,-0.9073060562999267,0.0014552789100725433,126.7361576234256,37.52074545539758,21318
170.2673182089438,-0.03902387140298042,-0.006918593231560149,-0.34527534274819516,-20.626366640762715,14.340729094910644,-0.24377334598043993,-10.546598195885593,31.45814341721245,-0.23609625316953955,-0.08679657563280777,0.013632929589957288,-178.08161149750532,-0.06945140606992475,-0.9063243310879481,0.001477422580377711,126.74321514378205,37.5219067233361,21319
170.2495008310929,-0.03943255039096706,-0.006842094158814588,-0.3518368330244993,-20.978192042133806,14.301415033426313,-0.24314114978970877,-10.65247904693785,31.462697069053633,-0.23705773652469497,-0.08685407818735803,0.005840544329382549,-178.61498871463243,-0.0683491122586637,-0.9041785288769777,0.0015039514561492535,126.7488155826459,37.520512435412016,21320
170.31597833780808,-0.03951332090139974,-0.007001270026688811,-0.34536726761492464,-20.2305768926984,14.701350524571705,-0.24641403180016452,-10.547213442398576,31.180008973839715,-0.23506146719252166,-0.0861537247573379,0.016276437438768606,-177.60333740442854,-0.06867524907870934,-0.9049963599867581,0.0014915325472236703,126.74324183744143,37.51850596365194,21321
170.44284681443915,-0.039099158835710295,-0.007216888104545308,-0.3340222606135256,-19.361319478254636,15.360178163311746,-0.2506255454601276,-10.338895117287489,30.853180133804194,-0.23145407854031808,-0.08507588598670301,0.030901343844499652,-175.92678185353532,-0.06951111163662471,-0.9052847390190581,0.0014559977632230725,126.73380894864344,37.51608671250486,21323
170.4149324269205,-0.03949383348800821,-0.007176205709239611,-0.338181434105296,-19.49898359414775,15.263635355498693,-0.2505105549841851,-10.415434358973163,30.83556753699569,-0.23231264035451513,-0.08519808459262662,0.025669625906163427,-176.37232343060407,-0.06893017480167724,-0.9046435168021009,0.001472909782542387,126.73735307054208,37.51538694098997,21324
170.36858769472397,-0.03989308558562067,-0.007095118214888074,-0.3440313310957983,-19.80474908479923,15.058557684510117,-0.24942574786422586,-10.52221127247859,30.897824603916842,-0.23373031514865422,-0.08550348105596123,0.0187809151729441,-177.06893968068294,-0.06825151061958515,-0.9039741107826436,0.0014944992432432734,126.74211095416764,37.515279842530006,21325
170.30954802197465,-0.040209216370986525,-0.006962963834680855,-0.35199266972359544,-20.374711802396362,14.775426565259238,-0.24707693729865093,-10.664274683890508,31.05403438124263,-0.2356961790323947,-0.08598236993921407,0.008762333364531512,-178.0313809800059,-0.06737656936992598,-0.9027320717520821,0.0015215943492196148,126.7485031464966,37.51560938874926,21326
170.48887004965854,-0.039419981781615154,-0.00728196115747747,-0.3335580368964164,-19.07770988873201,15.649524193502248,-0.25342154548415374,-10.316440565824747,30.602700202493374,-0.230263085277691,-0.08451417220135155,0.028819397041028025,-175.57434680182865,-0.06911367712056146,-0.903785036509171,0.0014561881640743068,126.73357519465186,37.5129551650066,21328
170.5359686910698,-0.03829363483549829,-0.00731985399890581,-0.3243289360598348,-18.9609419339221,15.700442572296263,-0.25183626456935015,-10.142292327501384,30.830984929654218,-0.22869329041936026,-0.08449830432223299,0.043807890027268606,-174.68916602579202,-0.07070599559713016,-0.9059157510351821,0.0014142353519009526,126.7248954590203,37.516428945139154,21329
170.49564221290066,-0.03870030816740152,-0.007281543072346448,-0.3287654213806833,-19.11713706083645,15.573824290315885,-0.2515286204819057,-10.233745105522122,30.81214076741312,-0.2299346190278972,-0.08472557437508145,0.03577163152088782,-175.23810248236848,-0.07010041032464673,-0.9055100963626119,0.001434531693997298,126.72914095377996,37.51599952583299,21330
170.54063071246563,-0.03900327316788139,-0.007340678681330207,-0.32833344340198634,-18.860820926159395,15.844393084768189,-0.25417977863918045,-10.207824587544668,30.574040900715502,-0.2287986403962197,-0.08419141018582499,0.02924915195179155,-174.9157193870871,-0.06972524725953544,-0.9039160585810777,0.0014341787159301916,126.72896966340448,37.513023161354845,21331
170.5930931890395,-0.038653977523492304,-0.007390614385163797,-0.32367333522087594,-18.652835016607405,16.028809316299746,-0.255059802029627,-10.103247350496547,30.54315100379021,-0.22728308446078105,-0.08383979491913898,0.0326398612046896,-174.29168256399566,-0.07026471819978476,-0.9038307743228874,0.001413035911041772,126.72456153357894,37.51284888767801,21332
170.59279843106114,-0.03835278491908381,-0.007381823798918493,-0.3219470916271676,-18.686836683860548,15.973785241616609,-0.25408049631661966,-10.07474909882567,30.65398220188473,-0.2271850661156058,-0.08395309311871928,0.04166430968605361,-174.16770698365937,-0.07067163900752974,-0.9046856722785572,0.0014047239265860259,126.72272411487454,37.514294919956676,21333
170.68956675966774,-0.03800553369090897,-0.0074623720717134495,-0.31473173425006473,-18.24886898073576,16.263115761857044,-0.25616860880200715,-9.888156946298373,30.594815351600985,-0.22415328392693318,-0.08319422033873569,0.0667551489035912,-172.9990244863719,-0.07141646938323265,-0.9043528654860593,0.0013711404641909488,126.71522085131534,37.512349271270885,21334
170.63967054110722,-0.03879947271590985,-0.00743858319041108,-0.3223046648462107,-18.42713720513178,16.23361467659621,-0.2570745826972304,-10.046099076905184,30.39119892001439,-0.22603770459149747,-0.08335624017268509,0.02600705401267714,-173.8934207512333,-0.07011087859824638,-0.9026119615564545,0.0014067589591593792,126.72312378787706,37.51022634485727,21335
170.57745330472596,-0.03923843994851955,-0.007388884105696925,-0.3276877125017515,-18.657987134697706,16.049685064723008,-0.25650094588519523,-10.176875900050785,30.37665682404159,-0.22774974000654757,-0.08375947504556425,0.023543001377823024,-174.6768033064409,-0.06953199975373578,-0.9026275647709432,0.0014295477449372987,126.72851926211857,37.51048241928701,21336
170.59652934711525,-0.039536801693526635,-0.007419701453090387,-0.3279884056610506,-18.537723144441355,16.171770080659638,-0.25841937544386556,-10.16767944153715,30.2120272798675,-0.22710633173732775,-0.08347112538680374,0.016798284879708945,-174.6314509998407,-0.06929434025612799,-0.9015973167790378,0.001427167696411066,126.72887410436182,37.50824363218556,21337
170.65576250326836,-0.039021307186410906,-0.00744843352246689,-0.32338662861100165,-18.349941254191357,16.293316848212143,-0.25770161524455487,-10.038958553893385,30.351837255797285,-0.22576362588860296,-0.08311342899444038,0.01859873328086907,-173.7248052509302,-0.0697091518733701,-0.9019334331529363,0.0014143975872820571,126.72367451730786,37.508087894345195,21338
170.5185047291819,-0.039871236987940095,-0.007328509679079047,-0.33431704239975846,-18.877048112588646,15.857389178082773,-0.25617597837226846,-10.316061059980381,30.36085137782688,-0.22937716243718342,-0.0840595121180698,0.021824651817509665,-175.45806188561133,-0.06868615912204679,-0.9023039027092807,0.0014570116494231923,126.73433203369085,37.50968150840593,21340
170.46058524805005,-0.04026120615807431,-0.0072498253847769895,-0.33988139837706494,-19.163466650909758,15.610888809944054,-0.2546400364290145,-10.433450208018577,30.460213370924382,-0.23108768181573652,-0.08447045594506886,0.019758597394116915,-176.16421538903413,-0.068096333506046,-0.9024079577120849,0.0014804542727198063,126.73883225082633,37.51030879926104,21341
170.4054732802049,-0.040404419454023094,-0.007158866830374897,-0.344545572495521,-19.51645387884178,15.333831817698254,-0.2523226899484603,-10.528330085031833,30.632022358792433,-0.2327726619783081,-0.08495871907087868,0.0169820342861696,-176.8214600373072,-0.0677162175297108,-0.9026311536547983,0.0014992257733786093,126.74248463225899,37.51182400323176,21342
170.48111840991584,-0.040699827406851005,-0.007288514028714331,-0.34055629867388915,-19.01177045852857,15.768747251339713,-0.2569285531878876,-10.43886067177597,30.265109265878507,-0.23041412939470518,-0.08411329145086639,0.017572156143544265,-176.1070445204454,-0.06777879016265431,-0.9013556562765448,0.0014799355717680137,126.73938905241498,37.50756648853063,21343
170.54277062119706,-0.040083907804745904,-0.007366358837368723,-0.3337130592163311,-18.736216724708072,15.99763894858422,-0.2579933049651049,-10.292806353845315,30.21248204941277,-0.22858515707688296,-0.0837550807438486,0.017859462315545582,-175.30868067499733,-0.06860974475380416,-0.901504480286332,0.001451174482370702,126.7338759401278,37.50772954620715,21344
170.51235725430058,-0.040938870334649574,-0.007343559562479861,-0.3391334539284557,-18.824787810168274,15.948739464491402,-0.25924489673350587,-10.40054551734803,30.08333144732578,-0.22933775614544394,-0.08373289348762972,0.016933083126246917,-175.87674175128132,-0.06780075283533961,-0.9005820426655359,0.0014692983020342708,126.73829942679801,37.50524247607829,21345
170.48104823683957,-0.041296361386592775,-0.007299624920786033,-0.34310514771395856,-18.979152907218374,15.838772306880497,-0.2586359949615329,-10.486467465089293,30.11236877900422,-0.23034822242150943,-0.08390249437311034,0.016886039867681352,-176.31162070692915,-0.0672840812950257,-0.9003723961655641,0.0014864024091735856,126.74136015694967,37.50501277134439,21346
170.4994089684592,-0.04183517053850758,-0.007344957244824523,-0.34346574509599076,-18.855362122458555,15.992221118905219,-0.26117428821860006,-10.488463847648493,29.90788755677289,-0.22961950166941697,-0.08354276434935615,0.017672088784788265,-176.2995581558224,-0.06706099174831173,-0.899400363391841,0.0014816912906370637,126.74164138803316,37.50199786241285,21347
170.5353770262966,-0.04141854899590232,-0.007395206230421034,-0.3387358573721154,-18.684680418212764,16.108438105022522,-0.26192272591850396,-10.38131698626237,29.870951058549842,-0.2283957617583139,-0.08335533017862276,0.01736164240299133,-175.80588919506982,-0.06770438530765921,-0.8996125566335973,0.001460059768319737,126.73801933246972,37.502251746191796,21348
170.54911927379408,-0.042105082054401555,-0.007432849601956685,-0.33999839216462313,-18.618129637777646,16.2247161350578,-0.26410034723693154,-10.388997942347778,29.709850788013963,-0.22785826638550183,-0.08298472133498662,0.01839632374160026,-175.774505752136,-0.06732552659062581,-0.8987449776906931,0.0014605360028985583,126.73773032874193,37.49913638917341,21349
170.52035121336326,-0.04237103150987455,-0.007400948789696451,-0.3429368218283319,-18.734036888867976,16.154100139110017,-0.26389073667392926,-10.471699309392779,29.69737658214286,-0.2287265524871845,-0.08316980835982578,0.01851767179177895,-176.24500419325793,-0.0669859846646167,-0.8985257470383166,0.0014721515805105555,126.74125844589769,37.49897505789148,21350
170.56149339197935,-0.040419328999690404,-0.007401967974865349,-0.33362083174157614,-18.62025097169944,16.118651236221073,-0.260003100060223,-10.27846697893313,30.048589238330894,-0.22786883914475653,-0.08346423998880526,0.015266210985937369,-175.25288240438027,-0.06849343597872314,-0.9006464191559858,0.0014454808759016998,126.73384158447207,37.50545989278808,21351
170.57904667935657,-0.04095163140187176,-0.007430758112963891,-0.3348257299061525,-18.534187665223087,16.21798962809962,-0.2617935316982265,-10.273661720016456,29.922822400570855,-0.2273011963851369,-0.08310367351260796,0.015497824373890391,-175.13778911124487,-0.06804519390926791,-0.8997899222787644,0.0014472081795356086,126.73355031757578,37.50247742264862,21352
170.59265633522585,-0.04175593600357823,-0.007461389340670713,-0.33700138342207603,-18.48282530950798,16.309961541190408,-0.263686277792333,-10.282925195192783,29.79826836597679,-0.22686495134664708,-0.08268179883286728,0.018178943644969844,-175.02666716059,-0.06747910285232755,-0.8989809495884509,0.0014536871431695569,126.7332555918207,37.49941078769118,21353
170.68174757737805,-0.039217681033110526,-0.007465281276123024,-0.32370116505007224,-18.241813782203277,16.367846194941052,-0.25839043261567773,-10.006584272340405,30.326842454815484,-0.22518771304200186,-0.08279225780514249,0.016780292594048923,-173.4108161358459,-0.069394896374597,-0.9013159112575162,0.001418559516721493,126.72335723816101,37.506101199065874,21354
170.62004442694877,-0.039794310814208214,-0.007437962506153167,-0.3286720052338149,-18.436719231850184,16.25668306303959,-0.2593798924566387,-10.146007351323544,30.160052691138965,-0.22656070152555882,-0.08314427553835127,0.011924961418244865,-174.37375952306718,-0.06894155286438591,-0.9008913998391687,0.0014311621265176403,126.72839182561799,37.505781506408944,21355
170.64403105491624,-0.04032624340834959,-0.007462458851266126,-0.33015543738881414,-18.33867700231319,16.345206604422465,-0.26084023974306214,-10.126843232580983,30.078719902123,-0.22594363289426656,-0.0827158029321581,0.013076636130022135,-174.11072943658104,-0.06839528348579163,-0.9000301508419957,0.0014372431271050248,126.72816675135655,37.50283688323916,21356
170.70110414123442,-0.03973867430697202,-0.007486227109676035,-0.3254318519908246,-18.153344288781582,16.43841050927403,-0.2597890846803737,-9.993383910860288,30.23998649799571,-0.22470233785809382,-0.08241120341852626,0.01613525885668769,-173.22219748559186,-0.06885173484715332,-0.9004028925193899,0.0014264080312821055,126.72400061951048,37.5035218880192,21357
170.72747850202276,-0.03984767772530705,-0.007505934873756295,-0.3245602871419069,-18.05143262282779,16.494401401419864,-0.2601736625438842,-9.942037715933363,30.250344998143497,-0.22404040003376308,-0.08212981144624978,0.017366997583874312,-172.85257539949242,-0.06877428449895531,-0.9001973295401322,0.0014255525575005367,126.72294689379429,37.50268173515215,21358
170.7415580824882,-0.0407858632355458,-0.007542091220762492,-0.3267994833843903,-17.978952646926295,16.564334340929147,-0.2623440302621929,-9.93264647376975,30.110568923126216,-0.22352334578901367,-0.08164725527128573,0.018529701934872127,-172.7094705903766,-0.06816411792400888,-0.8993720001151622,0.0014331719024810628,126.72364014682157,37.50006989086598,21359
170.66674024628898,-0.041229238562960846,-0.007502101770752363,-0.3320501795171419,-18.24853513025805,16.444187515872642,-0.26298699212445376,-10.108418815314252,29.95195908663913,-0.22523405422560858,-0.08217091225656026,0.017172764092488267,-173.84949361614144,-0.06778952242034172,-0.8991779919411833,0.0014433158945301007,126.72789212345697,37.49975562666252,21360
170.80769708520174,-0.038469266998312976,-0.00762115094638705,-0.30592237400003974,-17.450147763347136,16.634596937532475,-0.26254719060557086,-9.643991617673002,30.189347064528487,-0.21957607341066337,-0.0819768160810373,0.09951105763083198,-171.92518687708252,-0.07261673771417143,-0.9027693622012113,0.0013208851043914355,126.70625897179377,37.50751514282017,21361
170.83640961782277,-0.038824963088379155,-0.007661790168547521,-0.30501064635869257,-17.25684699277748,16.7210375823126,-0.26403235992245716,-9.590347713524544,30.083887261789236,-0.21867709557518183,-0.0815960412315887,0.09099033707383702,-171.70440277966628,-0.07241683900217308,-0.9020341641579183,0.0013192157989856822,126.70603903400313,37.505428800513634,21362
170.81637180069532,-0.038615454863318244,-0.007580735586772962,-0.3097597071584783,-17.56699835993847,16.605096281980362,-0.25967573204960426,-9.666489897540679,30.43732407495883,-0.22049924112962457,-0.08184222734315413,0.061642310865449156,-171.52772278935532,-0.0712309278534323,-0.9026407521774783,0.0013615082901560186,126.71172592855608,37.505935087045756,21363
170.76495285275897,-0.03875680132402037,-0.007514249085682413,-0.3166129484809854,-17.903357196762546,16.496870036370744,-0.2579433964224556,-9.809512593411174,30.50361751401154,-0.22282750844103008,-0.08222171589109592,0.03093851008099227,-172.1341755349329,-0.07025358471998769,-0.9020742024827448,0.0013968713344691317,126.7172762651082,37.505896698687394,21364
170.78049698618145,-0.03919941527785985,-0.00753044945710981,-0.318355359932072,-17.836557396861444,16.551375895419547,-0.2589474204742298,-9.800105623590593,30.437523657555953,-0.22257953498296568,-0.08190789992543099,0.024183029110851947,-171.9910148849981,-0.06970905962031215,-0.901167370174577,0.0014075013231043525,126.71852583137303,37.50397113772221,21365
170.73719310559198,-0.039225006524585826,-0.007499578207305482,-0.3212152338815486,-18.025219354381967,16.47836120815035,-0.2587430913719053,-9.897350936328781,30.38241476943571,-0.22380425252039587,-0.0822835968668888,0.020313985501378966,-172.62428376181924,-0.06944439401616509,-0.9010741436185772,0.0014144001894683365,126.72078037435098,37.50460855291769,21366
170.82914379340127,-0.03828820665083076,-0.0077414642832247995,-0.2968396185897594,-16.99070909917528,16.68315790746187,-0.266305421555008,-9.52070787191772,29.954487177326378,-0.21663765816940006,-0.08177699004589266,0.13618454640321065,-171.60531936577178,-0.0741578036323661,-0.9042555643120008,0.0012586809489258648,126.69610854079217,37.50761086235353,21367
170.85483092994465,-0.03843047518032108,-0.007829483226966742,-0.2929608876393647,-16.69530441566088,16.795146655637545,-0.2688211765214763,-9.448608358427926,29.75896202826123,-0.21496459181307812,-0.08143305672975693,0.1459316032186051,-171.40596975359307,-0.07470245280168675,-0.9041538282555055,0.0012349263331370196,126.6927399380419,37.505830653325894,21368
170.8214789222656,-0.03869264174854911,-0.007688185550974821,-0.3026916050627612,-17.19329876254709,16.710080381212368,-0.26582234892288675,-9.588077475774957,29.935021147395297,-0.21820915103909005,-0.08175399215621373,0.11484073706052442,-172.01149993093134,-0.07335597757462015,-0.902365727749682,0.0012919327486345688,126.70152751391542,37.50659199812723,21369
170.8624340522878,-0.039376945626181444,-0.007761774403551053,-0.3014490048041869,-16.88211353322615,16.843630553963997,-0.2685537735050014,-9.50520780127853,29.726418383654007,-0.21685106662955672,-0.08113758594941609,0.09683277580040807,-171.80449125356773,-0.0729822294302795,-0.9010633900738123,0.0012896423073112946,126.70162443649025,37.502897928765144,21370
170.8685885030128,-0.03924034779370336,-0.007845442245142144,-0.29620138484938296,-16.618061869204205,16.890188164331548,-0.27098623411604905,-9.446721886620583,29.552530388573427,-0.21523103292408038,-0.08104807861103047,0.12529661395993055,-171.7329834655589,-0.07395048478302298,-0.9019314002307082,0.0012512378745590483,126.69520502609744,37.50286720183397,21371
170.90804869882606,-0.042658474851406364,-0.008068143311798144,-0.3015784522883595,-16.13626657352639,17.2536829950045,-0.2823462846422865,-9.351310649081267,28.550106516017248,-0.21369856408705007,-0.07928899537833387,0.03997781492198439,-172.79288006516677,-0.07154682663363239,-0.8961236699201511,0.0012753397811899798,126.70027029496818,37.488367611917496,21374
170.89769179001084,-0.039783923461128926,-0.007767890107875498,-0.30264907204173974,-16.816635186015525,16.898120209560393,-0.2678857227428495,-9.456957744724997,29.81549715155035,-0.21654788781770273,-0.0806979215878731,0.06736723441106758,-171.30481845467753,-0.07191361079638296,-0.9003765060376271,0.0013137895175781063,126.7055160291966,37.50116515207217,21376
170.9007658704969,-0.03983290176288025,-0.007687645777251067,-0.30849405113997197,-17.108379432662687,16.825591359606076,-0.26333548530299344,-9.507969536223033,30.233503335848983,-0.21811059944689262,-0.08064569274310354,0.036573499700968994,-170.67864279268358,-0.07034587569213982,-0.9006073852714914,0.0013691941240487132,126.71217894136385,37.50126040269885,21377
170.83189490343258,-0.040054230303318436,-0.0075941168061166645,-0.31807381605678275,-17.58421833969432,16.682284045428727,-0.261287236733188,-9.704057435129112,30.330120066210913,-0.22109361833474794,-0.08112479757044469,0.021773266482674598,-171.3656914266431,-0.06912494946792533,-0.9001458484091921,0.001411749940517183,126.71819686460479,37.50113120429761,21378
170.782882378608,-0.04031720296415616,-0.007558281085663491,-0.3228418423732169,-17.815683218165443,16.611613548020784,-0.2614501525832628,-9.828702877658891,30.24316149514655,-0.2225401033651171,-0.0814520118380856,0.02001549494067248,-172.07025368647578,-0.06863677266241286,-0.8997618631475996,0.001424641762529145,126.72111409037743,37.50083427122422,21379
170.920450348455,-0.04094531029648931,-0.007867768143438657,-0.30230480737741844,-16.529311826740194,17.0241877694658,-0.2728864194013655,-9.383633944945384,29.400703245324983,-0.21533064201656252,-0.08004553692790305,0.03788260907908732,-171.6377226879159,-0.07150166133946509,-0.8983367804822289,0.0013055528445603047,126.70516062378178,37.49703809190434,21380
170.92517816435645,-0.041901462671855516,-0.007938874814314996,-0.3027233875309726,-16.382489317474104,17.101114107291057,-0.2764383319117267,-9.351311799026291,29.096299025844722,-0.21471740010087503,-0.07961640540208682,0.020967673074385282,-171.96878207200774,-0.07117433121708407,-0.8971191456439853,0.0013025032659622177,126.70532290652942,37.49391420914386,21382
170.91908238660568,-0.04239081950791591,-0.008002483600173211,-0.30212603105610975,-16.249105211780098,17.165213122626113,-0.2794343988009842,-9.341242323257896,28.82647310030855,-0.21418682551636611,-0.07941724447070851,0.020393212143064103,-172.36280015694527,-0.0712782590077663,-0.8965509641920819,0.0012902029233524252,126.70343711948699,37.491455364876344,21383
170.90575216998067,-0.0433311657572691,-0.007995851857282035,-0.3061104760461697,-16.43698845727207,17.178031885946567,-0.2799613933346523,-9.383354793271128,28.744045172169454,-0.21488204586247234,-0.07924796120652151,0.016767844655132313,-172.5202396391955,-0.07034711614929559,-0.8957680917533096,0.0013127878809151246,126.70804895244628,37.48990519005655,21384
170.89608156261835,-0.04313076195507338,-0.00802169621525471,-0.3049317365581995,-16.360383995380978,17.201039561432736,-0.2812501729198834,-9.390520398535074,28.613131136906524,-0.2146385890185401,-0.07934189970781452,0.023351843979990003,-172.85450811859906,-0.0707724989456463,-0.8956886853697408,0.0012984310530029805,126.70529541862562,37.48856165373939,21385
170.89550645748417,-0.04363734257644066,-0.007805142819155949,-0.3187148385487557,-17.08852308132287,16.992499811600855,-0.27015766162066734,-9.562009061887185,29.729826033392957,-0.2183624075761504,-0.07923640561719494,0.01737365170355792,-170.71804567052388,-0.06829289341831615,-0.8983431419294534,0.0014150193149296715,126.71815353389549,37.495301000194544,21387
170.82042851973767,-0.04310080552275741,-0.007693388044826665,-0.32576497789218783,-17.546692778262063,16.814601400790128,-0.2673778177792218,-9.768081683626175,29.872053750086803,-0.22099287322326788,-0.0800679191093884,0.020866731399356197,-171.5222342294436,-0.06775077381294475,-0.8987074476382018,0.0014372805688696515,126.72141188147769,37.49621834155759,21388
