intercept,단독주택 비율,소매업매출월평균변화량,주거인구/직장인구,평균최근접정류장거리,서비스업매출비율,외식업매출월평균변화량,평균최근접역거리,BAS_AR,근린생활시설 비율,x,y,BAS_ID
127.56250823532328,-0.29210329630163917,8.538316370463769e-07,0.1016571590639812,-38.96287612713694,1.8333487942946411,1.6813148713477713e-07,-8.599191222395113,10.58067000882282,-0.3922383981001111,126.717177750415,37.48376835344411,21428
127.62030073189939,-0.33292718091631,6.695845347747151e-07,0.16544347548151717,-45.00589677231767,2.6761111264918833,2.2194647285414393e-07,-7.150921039812139,6.443527326962082,-0.3847423798081267,126.72024756764228,37.48294006904674,21429
127.32325097263309,-0.366182874736938,4.563535760514489e-07,0.23314776191748723,-51.14600592325799,2.275968958711513,2.5528973651324315e-07,-6.02171643956863,4.966366647953736,-0.3707751095537815,126.72278842554158,37.48324345251364,21430
126.80255962806363,-0.3877831731506116,1.5679199130073385e-07,0.2709697811092777,-57.4815231204774,1.2450010878442463,2.6775354262170893e-07,-5.534471599207836,4.38300319626091,-0.35596522933417785,126.72638403027585,37.48279103909148,21431
128.17000569668326,0.03452907916431425,6.56851282674724e-07,0.03532382504741921,-30.935412997935018,1.1800268258133562,-5.9226160713863276e-08,-8.369359036962246,15.868762110341715,-0.427525861539692,126.7148430739005,37.48080919841136,21432
128.09710584064942,0.2538477622123012,2.873184620921962e-07,-0.05321738280791588,-17.042755218675502,-5.802215480196495,-5.434301099695266e-07,-9.397073021743209,33.70051462906225,-0.4642249680307446,126.70758047376522,37.48169871570618,21433
128.75066615497678,0.3064068776127286,-1.9484782295859694e-07,-0.0803264805749242,-11.084020470473295,-10.559847042476285,-1.4563358202866568e-06,-8.03571221684342,40.972340629759174,-0.499161915607192,126.70501865787928,37.478362591715,21434
128.94916296432592,0.26260573715751556,5.017889093284796e-08,-0.039864303251581884,-16.616302050610937,-4.98283373007705,-9.597793851745618e-07,-7.957979026752767,29.20510778069546,-0.482083206883957,126.7085079976983,37.47817386366074,21435
129.21028745935592,0.2414509614645565,-3.823903749194629e-07,-0.08230538562644084,-18.674758614772276,-8.492237297547582,-1.7743695876355015e-06,-6.830694042339443,30.697706052686602,-0.5093680411070198,126.70721419994298,37.47468659381059,21436
128.8155822203548,0.24546949275124347,-6.18094500472433e-07,-0.1557219035614335,-20.067930741930244,-15.032416815104794,-2.1305929028752454e-06,-6.316684493359128,42.14314191743731,-0.5327740845587916,126.70397172235378,37.47318102192242,21437
128.87723633593683,0.20864044793201975,-6.113757943409325e-07,-0.15081328226509438,-26.90188967107111,-11.928467094271763,-2.0808279402571767e-06,-6.67867549860665,30.629850537650604,-0.5314763122817276,126.70643758842904,37.47198263683672,21438
128.09300212043948,0.1879441969420535,-6.9353354770806e-07,-0.24825790859316607,-37.725854790530285,-16.83777999746975,-2.1487201879708327e-06,-7.047599902589476,34.533372053869186,-0.5574765509695008,126.70483955450528,37.469765617336265,21439
127.42774415079191,0.2425435537744987,3.343232697055516e-07,-0.08360490883727331,-16.24680052979092,-8.315209456610685,-4.88334899605649e-07,-9.92408185384889,40.96879538093518,-0.4561521190007943,126.70578803824107,37.48380875851737,21440
128.10151418628635,0.34959059807057025,-1.4451140271198378e-07,-0.11906453580613102,-7.070925042305291,-14.356040498191053,-1.4279793334196727e-06,-9.161278675865502,53.076558090635814,-0.49872072294172126,126.70250507865805,37.48083151256389,21441
128.1244113514765,0.38080621029801676,-4.3354237896725175e-07,-0.16822823190484115,-0.10063195510845446,-21.32167489187253,-2.075020081666709e-06,-8.052172517228083,76.85677013195185,-0.5240973758598585,126.6982352937803,37.479768325338654,21442
128.50363476359877,0.3358829708367687,-5.669645726315868e-07,-0.1698365859408209,-4.30777822516966,-21.032769117964776,-2.188771864648596e-06,-6.5446161605868864,75.06879316653387,-0.5344389085510588,126.69854068956828,37.47697521518513,21443
128.77691004681463,0.30528242268146766,-5.068965172564888e-07,-0.13026687548577814,-9.45884915586456,-16.37403972985541,-2.0790931218454452e-06,-6.79325486325079,53.75535119862314,-0.5231955731681666,126.70202619501492,37.47620631922906,21444
128.5650949657533,0.26113242585265284,-6.698882304598531e-07,-0.19509638965671355,-18.98706386123045,-18.64997854250636,-2.191355525728344e-06,-5.921103124878064,55.04946149476604,-0.5441748502479955,126.70153094779319,37.47301138641921,21445
127.66833796933571,0.21160972067557343,-7.057728607715139e-07,-0.3057169444910526,-38.7691134125295,-20.82129976847231,-2.1704046456556406e-06,-6.577603373158029,51.31419058550283,-0.5744425839640313,126.70174218856947,37.469454654473004,21446
127.67831186953012,0.44582505092522606,-4.472850894026968e-07,-0.20346272200620735,8.669671146800923,-25.55770520425397,-2.1148444995372127e-06,-8.16247385397726,95.25535714534152,-0.528644050384939,126.69483404621613,37.48204593719541,21447
128.38848227337422,0.3865321619546549,-7.429900020345407e-07,-0.23337295741966177,-2.6071158357215936,-26.843893719576748,-2.238786792521741e-06,-3.7779609226138975,115.99381244153969,-0.5783856859908696,126.69062932404566,37.47635873189149,21448
127.68022097424326,0.3731785090310368,-7.87669293371104e-07,-0.2962003530255169,-24.74845565411276,-29.338247030639934,-2.1932625401646915e-06,-3.402331080083033,117.09982471771656,-0.6163397843090249,126.68816734269693,37.47328903992396,21449
128.1672502883297,0.314333319807666,-7.317811345016314e-07,-0.2660261164030892,-13.034461418884515,-25.023793984199088,-2.2337417835563934e-06,-4.5169464285235765,103.27631714918589,-0.5730077554986246,126.6940311275361,37.474062581305255,21450
128.3914292058295,0.3107761551635152,-6.829497829824821e-07,-0.22314900336873533,-9.603053840606396,-23.148758584024197,-2.2330688916708808e-06,-5.250361593634503,87.87322286245282,-0.5544993963302762,126.69664142405678,37.4747875190257,21451
128.13178267911718,0.2619405976050293,-7.166386976276117e-07,-0.26226828517806333,-23.545735683928044,-21.82333329317083,-2.2099580603283904e-06,-5.486837495192925,70.92143824039765,-0.5641970411641191,126.69904100534173,37.471885756985365,21452
127.59738966925899,0.25315923699765996,-7.262324486266931e-07,-0.32972827874348776,-32.93997550357984,-23.48102835337742,-2.191747718333096e-06,-5.532482227220897,81.13529120412312,-0.5858754050161263,126.69750605651875,37.47039123769449,21453
127.13760920222198,0.25037024256753077,-7.169637196662046e-07,-0.37790399552425397,-41.031487403740165,-24.831514375880296,-2.1702620516923926e-06,-5.704524836807492,90.30907589498378,-0.6046585531980386,126.69593885139915,37.46944290368492,21454
127.35646973357511,0.28704711923338266,-7.521480567633374e-07,-0.35500823367617274,-32.88852597923759,-26.78346014808007,-2.187630635841143e-06,-4.708099568407672,107.22712036103158,-0.6075847186217813,126.69237158317031,37.471207649397485,21455
129.31992569346968,-0.01883562763268326,1.8234255801286785e-07,0.23451707149561893,-40.369500945490486,9.240074448858088,1.649496979398574e-07,-5.010448360968223,4.188807719085459,-0.4210955276779926,126.72368665566553,37.47607395902775,21456
121.85326516779686,-0.8430135656432526,-1.001190487248639e-07,-0.43182251796464377,-84.69768304294377,-6.726218967125339,1.2554133206797316e-06,-14.525629807755813,-2.683584986252993,-0.26265142152220505,126.74937733841922,37.47854565188116,21457
126.07194529503474,-0.4608151206837837,1.4634736365336138e-08,0.3189113405299615,-64.12258504362147,-0.48266066075783787,2.7446825124687136e-07,-5.643274374638264,4.438921689312141,-0.3342290974161499,126.73115394555708,37.483104761541625,21458
