intercept,BAS_AR,도로길이고려_전체통합도,도로길이고려_국부통합도_R3,기초구역평균_전체통합도,기초구역평균_국부통합도_R3,도로율,평균 도로 길이,아파트시세변화_차분평균,평균최근접역거리,평균최근접정류장거리,건물노후도,공동주택 연면적 비율,근린생활시설 연면적 비율,단독주택 연면적 비율,아파트 가구수,외식업매출월평균변화량,서비스업매출월평균변화량,소매업매출월평균변화량,외식업매출비율,서비스업매출비율,소매업매출비율,외식업종다양성,서비스업종다양성,소매업종다양성,상가밀도,주중 / 주말 비율,06 to 18 / 18 to 06,개별공시지가 변화 차분평균,점포밀도,(주거인구+직장인구)/유동인구,주거인구/직장인구,x,y,BAS_ID
163.93203501565344,-13.60061448007092,0.010605057594270755,0.0025194133888936402,-271.33449368523594,-27.228772811328476,0.1816908913251923,0.020698636174372897,-0.016142484789102827,1.351251481945183,-162.57172450437216,0.11728791979474487,0.44055895683834423,0.27168177778476105,0.6362153158141838,-0.002149489142738598,-1.2720687174479258e-06,4.4629835172677176e-07,-2.149278787448874e-07,10.0285972879682,15.685874330254101,-7.241316284073183,-5.384697353684768,6.771379837773505,-22.928984682268247,0.006017872146184847,-23.613883638582564,14.089309716869465,8.561838799414314e-06,-0.0005251914023163744,8.147990741066193,-0.15017867121062756,126.68913490770505,37.51870773736182,21300
164.0893715313707,-13.426361947319801,0.009977815356264876,0.002446192199045213,-269.4952741225594,-27.108331178782727,0.1922717618899098,0.02039798759147008,-0.01649522696121026,1.4446256619884863,-160.66087986703224,0.11783521387624062,0.45685944251106947,0.24123704759142647,0.5877643048970015,-0.0018590592829074892,-1.3148600506815399e-06,2.39078778223722e-07,-1.7850884743094953e-07,10.555163647754625,15.563660100028796,-6.412634864325584,-4.595287471803967,6.806735202582435,-22.906029861316384,0.005610606892814283,-23.54242806746253,14.163198764469438,9.996224369302062e-06,-0.0005320618636264355,8.553406101550335,-0.11441478766480936,126.69545880461988,37.52241686372307,21301
164.21002560682012,-12.97561951607619,0.009377307255903751,0.0023846181703166282,-268.2297492502606,-27.01758701622079,0.19117551485630768,0.02111434891205812,-0.016195746769494666,1.4817250472673433,-157.7344424772091,0.11832733990624224,0.46963558515744425,0.2256004635671856,0.5401868884465696,-0.001676390803427681,-1.2814599975527258e-06,1.0225607863861989e-07,-1.5442682376880525e-07,10.70790487572069,15.853647839866518,-5.673419610091891,-4.259926713460731,6.7254755767143415,-22.985565914536572,0.004916876578536467,-23.47380086369408,14.252379125191364,1.18000907918713e-05,-0.0005275171171162362,8.827969475742394,-0.10259816724484602,126.70134171772969,37.52233877708572,21302
164.10594909989325,-13.141083427056042,0.009877064603595824,0.002443904569616823,-269.48822617531755,-27.098925013523868,0.18211560498297866,0.02117330031976948,-0.01578454661852198,1.4990115321154076,-159.3847394746686,0.1179694212096408,0.45812363598428935,0.24721185586368566,0.5756734820033045,-0.0018577491567959741,-1.305451735728004e-06,1.7393836339629606e-07,-1.8233131903834255e-07,10.380373349625216,15.722660614113762,-6.382397338012183,-4.97925965818694,6.63573087683257,-23.03611213987019,0.004835883919771946,-23.525811259517546,14.190644966878324,1.116789909410798e-05,-0.0005319224205620522,8.409328480977527,-0.11534000607314436,126.69872979436714,37.51898140944887,21303
164.21307617911276,-12.766192493186665,0.009300273311121592,0.0023832276620266925,-268.33304356842916,-27.019564648104506,0.18490055824587093,0.021808310963554317,-0.01563018529104339,1.5306533730774168,-156.609150635691,0.11840390697570347,0.4700983594647702,0.23187938321754742,0.5268614381846133,-0.0016742478799734977,-1.2599276817998993e-06,7.929969730767261e-08,-1.5867928153247718e-07,10.497894250604702,15.961718738692735,-5.679827026365793,-4.535074952447516,6.622514492329033,-23.090927964327104,0.00431479551459022,-23.464127373976694,14.2716859816306,1.2707827162584153e-05,-0.0005279568042927149,8.68203766172266,-0.10353833020006756,126.70341884326405,37.519318995056054,21304
164.10242174028386,-12.701759240748595,0.00943356113092554,0.0024114048178630137,-269.668663745092,-27.11777418744083,0.17169174895317968,0.022386067022966964,-0.014544063497667795,1.5392758712510624,-156.93305968778378,0.11808624309108015,0.46132886829734504,0.2575456370826698,0.5423280677767112,-0.0018187610293715485,-1.196236579985722e-06,1.1518241752883542e-07,-1.804234237487556e-07,9.979244190992553,15.853291787841776,-6.2873155967984715,-5.330058204646576,6.45454791479351,-23.256620623046825,0.003498662917678989,-23.508029978839964,14.228607678375674,1.3217960243679795e-05,-0.0005315828671801225,8.259237745712571,-0.11313321261838097,126.70300423971963,37.515329100586754,21305
164.00019100585968,-13.047766024127938,0.010004190460498925,0.0024705584422808754,-270.7814244757344,-27.190685743673416,0.17044634328287622,0.021725942579674903,-0.015182393994236511,1.457415948457075,-159.77353341388124,0.11765219012901704,0.44939604399537036,0.2705150356019986,0.5989377873393034,-0.002010308399353424,-1.2270521976635413e-06,2.2720969181737501e-07,-2.0329029437445802e-07,9.912697724951109,15.768301777451263,-6.912012016901253,-5.666286471230957,6.520273526500101,-23.174481583862647,0.004541776570221306,-23.566657322594573,14.152536239927556,1.1359191021728784e-05,-0.0005306076346206221,8.086222819421572,-0.1312694102733755,126.69720548857926,37.51567898613793,21306
163.93661681192367,-12.84029303043679,0.01035989123441896,0.002520279042955529,-271.6948079984939,-27.24007985171697,0.15455112673911167,0.022706075946079783,-0.014822524511932864,1.3998434927330528,-160.2009480573995,0.11735472816486592,0.43863145305772405,0.3007384047383167,0.6455588072471266,-0.0021858989562224167,-1.123581294536964e-06,3.317800628857691e-07,-2.3265646523315488e-07,9.56503137764811,16.22678867525043,-7.468163484814813,-6.47132946880661,6.404298541421305,-23.255060800334377,0.004673652545738625,-23.589634810737238,14.131994050881213,1.1241222749397255e-05,-0.0005190789414981674,7.8853028535303284,-0.15372042445237707,126.69309964043227,37.512529261238306,21307
163.94320933264697,-12.361908510411915,0.010297055194915129,0.002528003530535535,-271.8264713670547,-27.241013153594274,0.1363514000019174,0.024028587162332343,-0.01376169202672735,1.42437022644169,-158.74626866020267,0.117364917487559,0.4362532661891468,0.32063030273033144,0.659267642773451,-0.002215198748038196,-1.0339624880043843e-06,3.1450720062450975e-07,-2.466617905945569e-07,9.313571220636284,16.600695510161607,-7.639318577354782,-7.148669046027857,6.160884276947229,-23.411435790813975,0.003887364668081819,-23.574881710424265,14.157907894642971,1.2752288770413727e-05,-0.0005112187076749416,7.768965947100541,-0.15623778179123582,126.69463592515947,37.50972402615308,21308
163.9806776657636,-12.265297000309104,0.009508007516740103,0.0024407286907313676,-271.12160992973884,-27.229011138731458,0.15007042568427117,0.02369548731868345,-0.01292192954153083,1.5195942972995071,-156.32705662931852,0.11772325687353005,0.44993847017055677,0.30782788111931614,0.5724536003683296,-0.001997990364475396,-1.0481643840288694e-06,1.843779444846945e-07,-2.083594836896485e-07,9.326946720049964,16.04114648965409,-7.034735194437113,-6.388012639726394,6.189917580765837,-23.499969638321925,0.0025804826140417357,-23.54844686606579,14.199141490464763,1.4642318090759485e-05,-0.0005288776760357667,7.774812103956528,-0.13347989337809135,126.70257157044347,37.51088024429188,21309
