intercept,주거인구/직장인구,아파트 가구수,단독주택 비율,서비스업매출비율,외식업매출비율,근린생활시설 비율,평균최근접역거리,(주거인구+직장인구) / 유동인구,공동주택 비율,평균 도로 길이,도로길이고려_전체통합도,평균최근접정류장거리,점포밀도,도로율,상가밀도,x,y,BAS_ID
115.18638710934903,-31.394694086437084,-23.006480729635964,34.47423889710896,15.197519489783737,-6.670656250508875,14.270786005611996,21.551609583792697,22.037828106727815,39.53791137745296,-34.557620044927184,0.3311455354734044,-34.614299710645156,-28.835485001847744,-11.2224753210396,28.03308608361647,126.73053373535897,37.52055707999099,21317
115.07451407910413,-38.49417911301093,-23.881511842790808,31.658596484248044,14.892732275003702,-6.847004114604868,11.229516502944485,21.329169924257627,21.66518919791221,37.90844190850355,-34.821649815577544,0.023343369358448496,-34.92091414038231,-29.12223318259283,-11.446107898738937,27.718215610016777,126.7361576234256,37.52074545539758,21318
115.00795147466718,-44.607258330430554,-24.694367942914706,28.9865597525787,14.711694350074264,-6.891000884070047,18.535026689833547,21.22246302568702,21.350237147725792,36.52306315860051,-34.91063912490535,-0.16841136116541344,-35.15481324941652,-29.279932146503164,-11.603002871255715,27.554366351588598,126.74321514378205,37.5219067233361,21319
114.96226250886524,-51.309112589469905,-25.37240033715566,27.22405169374876,14.549188432770809,-6.932220964471884,27.673073746069846,21.157539607925607,21.11302074440836,35.50719720089117,-35.00288075106792,-0.30105573325371493,-35.26068526022146,-29.36622106999266,-11.70930718583326,27.469023546756155,126.7488155826459,37.520512435412016,21320
114.95139990148412,-55.3098429336562,-25.008420560258187,28.428993638272026,14.527483720222325,-6.991927739938009,13.45912623761815,21.100720865669803,21.179124018433455,36.099223461574006,-35.11078886682687,-0.3394957902586798,-35.26701811138902,-29.33609340534393,-11.675643279697574,27.46232444564125,126.74324183744143,37.51850596365194,21321
115.02498762335125,-45.54449867518045,-25.54508338154769,26.910058582083906,14.517640891006911,-6.897838621691212,57.24436361125771,21.498942171524774,21.003657133501235,35.33469278743742,-34.62272195606409,-0.154571088387488,-34.71617356218205,-29.291007906099328,-11.694086203714985,27.50123361217814,126.75566589791076,37.52007688820165,21322
115.05205384393909,-36.42051017468765,-23.227974937439328,27.91086268407819,14.775115814692237,-6.965331901749574,2.8402114044860656,21.3146691520424,21.7045150004753,38.89364690401106,-34.907347947812745,-0.04443420635884432,-34.84323206185256,-29.120419453384493,-11.474343423009625,27.640953276697395,126.73380894864344,37.51608671250486,21323
114.98630134046331,-41.89795148266886,-23.99179011255805,27.031436276305406,14.57725293236046,-7.011342403062873,1.5409323630875384,21.21256275279297,21.418536959780564,37.48154735923592,-35.10842995328042,-0.22985435115943254,-35.021283288106495,-29.209286622303836,-11.588507778350296,27.53709337276466,126.73735307054208,37.51538694098997,21324
114.93175974123879,-50.89152650457875,-24.791113533242445,27.858016360989893,14.406789623026498,-7.034307599122437,7.479210127130947,21.1115360133489,21.15636011260655,36.181831538105826,-35.25403103795333,-0.39599830920530465,-35.19223266049502,-29.292536988795412,-11.687490461831942,27.458525622732395,126.74211095416764,37.515279842530006,21325
114.92083398979308,-47.937453459751744,-25.33251688707756,26.5582464678451,14.372921641980614,-7.0017179224909984,20.31356127078736,21.134955614670517,20.983222132583865,35.60746938204893,-35.157677782846875,-0.4401989249622208,-35.21154096434768,-29.292881969884938,-11.739528460455109,27.459674972569793,126.7485031464966,37.51560938874926,21326
114.95209417367204,-40.53233836212746,-23.978036895080393,25.62735402612608,14.456774837649021,-7.074263309796573,-1.6910202286034872,21.198990844937484,21.320033108851653,37.39201469567219,-35.20612510523701,-0.3402381581430829,-35.0501293105035,-29.22191035713441,-11.642187072639953,27.4637204113404,126.73710299172977,37.512701817751,21327
115.01495059062145,-36.971803955422416,-23.105239726923934,27.14229124461336,14.634643746320101,-7.015945546088886,-0.13043854536567556,21.303011849928396,21.602262323615783,38.874999972488446,-35.0018601098179,-0.17479015292006495,-34.884253425889895,-29.119289875350432,-11.535508341514875,27.566158780915572,126.73357519465186,37.5129551650066,21328
115.2847226913268,-10.463633878730858,-21.889943560273004,36.43637396672618,15.442130880962468,-6.541530062139601,18.984474499576827,21.735015392508267,22.40502156581178,41.84962761210164,-34.23751993963465,0.5228085586845739,-34.292333641077725,-28.50796419008069,-11.000346846409546,28.34729840665846,126.7248954590203,37.516428945139154,21329
115.17467783740827,-26.44782663553905,-22.218101847269335,31.5713002186055,15.105668135037938,-6.739402054068879,10.056392633477197,21.53951182210946,22.12572522202396,40.9106740982197,-34.548045007224076,0.2392274019554661,-34.51372488498484,-28.801103210179626,-11.231227457717667,27.981948100548156,126.72914095377996,37.51599952583299,21330
115.15463309206082,-17.272443196254095,-21.70886441485332,29.62951024376236,14.983731351848945,-6.786963390788451,9.717995584318889,21.533702668524327,22.140435824328133,41.70537166008677,-34.544205826910016,0.12374344601132492,-34.48617892674999,-28.78912356199337,-11.271160983796552,27.906998384411384,126.72896966340448,37.513023161354845,21331
115.26258852041104,23.98300979308764,-21.567425313799827,34.78004516395082,15.302897930072003,-6.6506106707418216,18.607772830553714,21.712314375565207,22.415866680500137,42.42041094097789,-34.208822364666815,0.39528197422104894,-34.26984521289522,-28.459802513247904,-11.032445641880305,28.287636096046903,126.72456153357894,37.51284888767801,21332
115.31859991912603,31.546900760864897,-21.62222756643719,37.536453789178054,15.506489888699019,-6.538340304278957,21.79192811217095,21.79913318733811,22.495299690872002,42.64392413778525,-34.08624315031865,0.5903980364342984,-34.197367810079456,-28.362333756655612,-10.916629255227047,28.467269612499884,126.72272411487454,37.514294919956676,21333
115.36377292619278,-27.882025582926495,-22.221127771616715,44.883432714870956,15.876871434929349,-6.359387540694257,27.1296496384223,21.960574412735166,22.431264760015402,39.791882993249644,-33.98679689549631,0.8722388296387626,-34.490398913686334,-28.05324035419137,-10.821375119627625,28.92609611683488,126.71522085131534,37.512349271270885,21334
115.2174982537671,1.1421665939504422,-21.802416279036922,35.94714127595887,15.229283085828293,-6.74319147550316,19.76493554189548,21.672778780530265,22.150312903944624,40.855968651171665,-34.26755730389941,0.3149339542917977,-34.50506844026065,-28.40285750569531,-11.121097873108694,28.31444250280577,126.72312378787706,37.51022634485727,21335
115.0950698634797,-22.932682345102343,-22.051178117051805,29.59542901548798,14.815661392815546,-6.921496773712686,8.933592918123274,21.477439183573125,21.895649378924972,40.80572595391163,-34.66255493419615,-0.030883272073787715,-34.669039502145296,-28.81732519379193,-11.371007254571705,27.83599974771723,126.72851926211857,37.51048241928701,21336
115.0069217704229,-38.77568139319688,-22.83064587167435,26.215914728387926,14.548478780374811,-7.096064799586497,4.1961656252733395,21.37901332506265,21.559182385246277,38.92523625200704,-34.885903353558504,-0.25254096906424306,-34.945903003637696,-28.917208212716012,-11.519343464998084,27.697033452188457,126.72887410436182,37.50824363218556,21337
115.12813080710094,-48.889982896677765,-22.399422008465173,35.48975288397442,15.011569954703862,-6.893286977458759,15.51455768378554,21.558749143227992,21.829369068395067,39.20797963081064,-34.48487595268759,0.10484958393993915,-34.78089787903477,-28.484014371928623,-11.278834318698234,28.202266755336492,126.72367451730786,37.508087894345195,21338
114.98530048015435,-39.11542830832969,-23.113123607427433,26.976601933915937,14.539369535877256,-7.0753528622085025,0.9052266425939599,21.298735084707083,21.496773579994,38.69874721866808,-35.073888609004165,-0.26343432229266506,-34.94929259114667,-29.122548325851373,-11.586357896390485,27.510748137030042,126.73281609389528,37.51084224358553,21339
114.93345855332188,-52.95663784055286,-23.70277823717804,26.442765396759786,14.379073163959259,-7.167004125660044,-1.2655395207834108,21.234993253139425,21.272949376448366,37.48759191348564,-35.22727623139242,-0.41127663205245646,-35.08773911519424,-29.2181675896068,-11.66667650917752,27.3859493356333,126.73433203369085,37.50968150840593,21340
114.9078979085721,-46.9708927142735,-24.437604152580978,26.474252492657218,14.287682218600576,-7.125609038686798,-1.1510287812014295,21.168217297868658,21.1001315211763,36.49286246770177,-35.32559335667757,-0.5051890235471533,-35.108552041342975,-29.2272848736985,-11.703511106330422,27.40838063044416,126.73883225082633,37.51030879926104,21341
114.91869270587945,-40.123932517669964,-24.780027856453493,27.247087238924003,14.311426089024225,-7.050860060759703,5.44698559016596,21.163469461341002,21.072866044915546,36.19788392630884,-35.2895435069417,-0.48819741554254015,-35.08598210981707,-29.19927245793781,-11.690362134857759,27.477309889157212,126.74248463225899,37.51182400323176,21342
114.88187627847887,-47.86147815537012,-24.709011198357423,28.2807436360684,14.165244970489589,-7.158217687177633,-1.026072113301607,21.16504120477233,20.941013331645912,36.10485508136861,-35.39710569214518,-0.6452294343804563,-35.12237883314785,-29.161259611193564,-11.724006640237151,27.418687688672264,126.73938905241498,37.50756648853063,21343
114.90819729566255,-50.44491543729447,-23.904095944777666,26.882271863777454,14.27225814068765,-7.2140397097522095,-2.8635824074458354,21.21967458648233,21.156440472839844,37.03254951567758,-35.282928856672875,-0.5222552385122284,-35.13226654954863,-29.239998950977373,-11.699685066263434,27.30045085000647,126.7338759401278,37.50772954620715,21344
114.86389680908985,-53.0820282357132,-24.853599255938065,29.392312042594135,14.083893970994074,-7.194974328850886,-0.46432387755635696,21.16051627921369,20.831198867456052,35.78767707326338,-35.445943227502895,-0.7529150548995291,-35.13559180854282,-29.075749984357735,-11.725193317652522,27.464306032948265,126.73829942679801,37.50524247607829,21345
114.86992758210647,-45.14955929130471,-25.12545489914168,31.00380047996971,14.08279134835459,-7.130376473895398,1.6221908320322922,21.176925455838887,20.77239546913619,35.69038035064335,-35.44789444567755,-0.7738888032815496,-35.065822198777695,-29.00418437103635,-11.70932956435451,27.544882844594103,126.74136015694967,37.50501277134439,21346
114.85484029814629,-51.69855541425694,-25.455350245989877,32.96011582269429,13.999388201491328,-7.14143704004517,3.3136241582789143,21.19088733372935,20.615534149977584,35.24634028929232,-35.526761368377834,-0.9103710364236408,-34.99836523480821,-28.822503863106974,-11.683451017843106,27.703633330218963,126.74164138803316,37.50199786241285,21347
114.84205359088782,-63.38323151016979,-25.246701210438907,30.973469392153575,13.963585915553736,-7.209933936346641,0.8667678709667405,21.14913733291273,20.649914533617114,35.13109172589486,-35.542449516597706,-0.906878877210185,-35.113653479091624,-28.87322585406563,-11.703789956058234,27.640253204326115,126.73801933246972,37.502251746191796,21348
114.8237833142538,-93.53077980837267,-25.6564826567948,33.754517464690906,13.837063193792012,-7.201476579945077,4.009281306903033,21.14446141568202,20.463549622790197,34.44271818660113,-35.68246575729584,-1.0582365802324005,-35.050394075177486,-28.607635555406638,-11.660093476300219,27.881249476890577,126.73773032874193,37.49913638917341,21349
114.8341892042298,-88.08107695275311,-25.828650656527195,34.891523771159854,13.862219483954876,-7.148039132280792,5.6961069156125985,21.19382311101908,20.446510439322918,34.56347278483587,-35.68341267510283,-1.051326028579389,-34.92761336929162,-28.617738418274325,-11.6507611169338,27.898543368120986,126.74125844589769,37.49897505789148,21350
114.88133605882935,-52.2216732417004,-24.33028362322066,27.54458229963436,14.16323584420058,-7.245586065432765,-1.5796634222078072,21.188994607180568,20.98210822088094,36.1853315311527,-35.34344155004712,-0.6596257387597685,-35.17601966146199,-29.091622779991603,-11.703340223531878,27.435838673669345,126.73384158447207,37.50545989278808,21351
114.854875185315,-68.19952738304406,-24.79520567893045,29.93138127512636,14.035578203649685,-7.247985877538598,2.41073698248924,21.15065137860693,20.76667545872,35.12525450347764,-35.442569039060345,-0.8265084010161454,-35.19927843948349,-28.82696571573183,-11.681859929942126,27.669385810321156,126.73355031757578,37.50247742264862,21352
114.83470640103695,-92.45883712980651,-25.281498543663773,32.66053433815697,13.88083480989988,-7.221379313088171,4.391395616054524,21.1176913164119,20.56721805367266,34.17580981913215,-35.584669548679045,-0.9914927352773892,-35.170178748324965,-28.519472796946676,-11.639433714326959,27.92893446873662,126.7332555918207,37.49941078769118,21353
115.05927142176876,-169.12357103565557,-22.96808078627382,35.48612466276336,14.876026188467037,-7.029719908459131,10.492780619903394,21.47377336371651,21.549602337163375,37.66558638117585,-34.649668811003146,-0.03522446223363285,-35.02933447237959,-28.48074909869186,-11.390357170097602,28.191233887335144,126.72335723816101,37.506101199065874,21354
114.96032657758643,-62.04519426941106,-23.451861684772254,29.2981343061034,14.444401265786826,-7.172305455494608,3.389039982044829,21.31320959160021,21.293976101126752,37.25415822627726,-35.00212108173034,-0.3862607747745399,-35.10526487446669,-28.81451494679804,-11.558544783505706,27.773424833852992,126.72839182561799,37.505781506408944,21355
114.91683323946619,-112.41840569004405,-24.190780516431257,32.26947359724012,14.320198717099721,-7.210201207063086,3.741394134799566,21.23660066914281,21.006186992796863,35.47716119046936,-35.15211105941297,-0.5587666053491136,-35.211097492438476,-28.593634337642467,-11.568224996394699,27.939582209418944,126.72816675135655,37.50283688323916,21356
114.97900324890804,-396.5588274833299,-23.87063277408757,36.326314447296,14.617690386593589,-7.18100082737478,1.1951670379736332,21.342316448395742,21.202429869170114,35.71418269622157,-34.861663840858576,-0.23806626809353015,-35.226930651351495,-28.44172689110662,-11.469726736246788,28.206597917302997,126.72400061951048,37.5035218880192,21357
115.00948348421369,-507.0012293573225,-23.85475756513515,38.36658914526643,14.746254663783722,-7.087536578533927,9.237765577396154,21.371842574198773,21.211834374051023,35.69189608987035,-34.819304580183044,-0.1755469965407288,-35.151367564881674,-28.22132431019586,-11.407071764699324,28.35840995847434,126.72294689379429,37.50268173515215,21358
115.01562039999072,-311.747769608048,-24.29770464136434,40.22449328806148,14.696347785325473,-6.988719534674603,15.078188728014748,21.329823640366342,21.080173563422104,35.249548850782375,-34.93693968052653,-0.2935036478553644,-34.99527092838711,-27.855298503947594,-11.318580777649576,28.570694701879642,126.72364014682157,37.50006989086598,21359
114.90605519372852,-159.9305432999352,-24.734180442272944,35.30231158943668,14.257677814915004,-7.1418307481122865,8.52956332711609,21.196406668542544,20.80470972834919,34.45581971590006,-35.29016403342228,-0.7045623244874464,-35.148204585196225,-28.22119582013715,-11.507380104350649,28.205419570621174,126.72789212345697,37.49975562666252,21360
115.36222092985648,-79.67805667611019,-23.594329324288097,54.60223350111828,15.881002024602111,-6.171411583097511,31.306573136081,21.95681253018194,22.134141653528967,36.54880614447608,-34.17211870135954,1.0702555571984207,-34.809260564714094,-27.845144317793235,-10.840788826495215,29.267948104767544,126.70625897179377,37.50751514282017,21361
115.35120345803318,-16.53452300257458,-23.875144167855385,55.41001097922174,15.801306317482215,-6.184644434253292,30.837382302921846,21.929170156723618,22.045337650310433,36.06283589531035,-34.24705101871232,0.996403247302502,-34.728186853709815,-27.748329235100258,-10.891991185273772,29.274097236802913,126.70603903400313,37.505428800513634,21362
115.32039282830729,-27.17467460594566,-23.05090850388949,50.11989795799137,15.778976372657207,-6.404966782240194,28.600107728703925,21.855422143757863,22.05635086242237,37.07798650000339,-34.162424107200565,0.8062215986992007,-34.641395237209366,-27.743594777280165,-10.942992315743108,29.07635271442892,126.71172592855608,37.505935087045756,21363
115.21954066156594,-132.1437997194671,-22.857489514561998,44.257389393531795,15.519149666312842,-6.696646970515955,25.065117711939696,21.706101254015202,21.846247284151033,37.50004273570537,-34.31248472262449,0.44254005725987255,-34.772946504620464,-27.96062041843129,-11.113821982400287,28.734936125146643,126.7172762651082,37.505896698687394,21364
115.17605095317279,-379.8161177598533,-23.220401455663712,44.08017482009478,15.467434035678565,-6.781203341056494,26.037910703920584,21.621083040946097,21.620277607371307,36.80943048664046,-34.4473057701171,0.28722424966739957,-34.85668820881686,-27.864986244796462,-11.174356887297275,28.73738453320954,126.71852583137303,37.50397113772221,21365
115.08353603633921,-412.5403184305364,-23.175528754242087,40.246414710309594,15.084692375083735,-6.954640246756199,17.702553801185548,21.511916620136496,21.466495756569557,36.898169224354305,-34.596332192230264,0.0838320877858485,-35.064811742883876,-28.19227625525551,-11.346085596687722,28.455527329719807,126.72078037435098,37.50460855291769,21366
115.385971015748,47.53123935017743,-24.205422297520137,58.25346145395232,15.838641729729492,-5.863547215895553,36.389435162365686,22.025232447999358,22.108402417232917,35.922637665026166,-34.316632490475094,1.125332622456175,-35.09177138037535,-27.86660572181242,-10.7758071782477,29.51444098570941,126.69610854079217,37.50761086235353,21367
115.35950300296201,9.100715828389419,-24.474132125743935,59.003102848700415,15.711860082184764,-5.832455242431765,33.76939119354415,21.940459033628084,22.037411713864234,35.48256254324916,-34.46836109520679,0.9870901817952973,-35.06215709068627,-27.87988554246411,-10.833337454679583,29.480908158024988,126.6927399380419,37.505830653325894,21368
115.40572155517518,26.53899014723965,-24.08634734181254,58.66524894413568,15.950012170153602,-5.941981452550719,40.50601583692722,22.11839254806725,22.114939001739423,36.05251052304072,-34.19688602096345,1.2936214594603328,-34.852813360330295,-27.70522788184154,-10.757738197849696,29.535023784051113,126.70152751391542,37.50659199812723,21369
115.33664880594438,10.852944534443381,-24.614000179142838,57.879501801718945,15.653793133495233,-6.062116071607012,30.269593774992963,21.890022254754847,21.95828201217696,35.317529372423664,-34.4725644254801,0.8995647658599968,-34.690902026031985,-27.743596706449736,-10.95535147755345,29.318582352506148,126.70162443649025,37.502897928765144,21370
115.33590915897472,24.064391847130977,-24.720508979284148,59.313829623587225,15.609669632753942,-5.879736928073954,30.378912251745184,21.881739280126208,21.983429589894108,35.198115821990044,-34.58539825715586,0.8776324220251497,-34.80832735871421,-27.824789118610823,-10.92276557488568,29.39942871597333,126.69520502609744,37.50286720183397,21371
115.29044460868789,298.7188287262619,-25.306701983873324,64.20092144823089,15.06200526731698,-5.886011017594813,17.546213775999618,21.891630433087492,22.087123088371676,35.19895925785326,-35.08535801556191,0.1834800015553697,-33.7007932865939,-27.567809175747044,-11.268293776130093,29.115029383472123,126.7020675056008,37.49139964949855,21373
115.28306248539597,232.31066446422534,-25.41593003908411,65.19993213919008,14.975518099281464,-5.609703501051602,18.753830293695074,21.97167099536432,22.045624029361008,35.21913755997382,-35.2100213537136,0.20408076142849252,-33.53781285581647,-27.493196312106377,-11.213056582634305,29.208680922647318,126.70027029496818,37.488367611917496,21374
115.28541434908193,5.966986057557143,-24.82027989159066,56.4034496034095,15.4640500498076,-6.247576770552168,25.866509500231157,21.731281566815866,21.808554829281377,34.929105258521204,-34.57678446317153,0.6059864082659936,-34.54644484290157,-27.729084261454464,-11.082870160518322,29.126894197228026,126.7055160291966,37.50116515207217,21376
115.27283731251568,-1.215768481403508,-23.469460352835448,51.477648727562254,15.495860137933999,-6.4554791675559,25.74042377571701,21.72696715379563,21.794283173914508,35.8870661046044,-34.39409994409794,0.5442185740490617,-34.41820000822055,-27.51735201288176,-11.070231151414665,29.070129891687948,126.71217894136385,37.50126040269885,21377
115.16868608910562,-135.3214655679175,-23.564573060402836,45.636686829813286,15.284197071259609,-6.735371679819069,24.16171574776287,21.559316218315978,21.512342675998486,36.107130737036286,-34.54303297623814,0.21650374333997746,-34.708579658445956,-27.596262572660375,-11.15817642132303,28.871293878833676,126.71819686460479,37.50113120429761,21378
115.08541692887209,-336.4681740201644,-23.91268323388185,42.45340400283934,14.987559484904821,-6.879142938424848,18.99097308868403,21.43351561548951,21.279721564800568,35.75774006215845,-34.73213548592023,-0.03506112719576682,-34.894685634756165,-27.74253515481866,-11.23905109008878,28.71280735791455,126.72111409037743,37.50083427122422,21379
115.24012359351951,79.83977398293754,-25.021139438725644,57.4582213182868,15.197978184081176,-6.2572847168577885,19.55820682778507,21.606091086689677,21.731213129793346,34.39385503583728,-34.83697668421446,0.285372796937043,-34.2827884571141,-27.71464829976943,-11.262780847859108,28.99513504270141,126.70516062378178,37.49703809190434,21380
115.22709601917605,114.0416031642877,-25.007983438555556,58.15250530124223,14.943946074424412,-6.293968802373055,17.921999635547287,21.64486037469242,21.733590493462785,34.44522639445539,-34.94091720762346,0.13253572696755578,-33.95321285218953,-27.54864955274762,-11.29265842686113,29.002082195681687,126.70834902087414,37.49416096052327,21381
115.23150583337926,126.78591346725608,-25.167753487795494,59.27750265828163,15.014053731825431,-6.1716143239530386,16.213607044202984,21.649540706007784,21.806062561153993,34.49395357276303,-35.01080200939553,0.1098514308187688,-33.99097712392352,-27.66581712745938,-11.337630878884173,28.95623264880665,126.70532290652942,37.49391420914386,21382
115.25779405125942,237.39509624293936,-25.306423297462054,62.554223047471346,14.991797748765745,-5.973677811449704,15.896339554552627,21.805473558255947,21.99102393457915,34.89702523346375,-35.117534269809184,0.11626816680734997,-33.73483198520315,-27.60329647143911,-11.32217716583735,29.060572681714785,126.70343711948699,37.491455364876344,21383
115.20496265100994,121.24322818540716,-25.413518105686222,61.506565937880694,14.682276997257784,-6.1519999702308255,16.877423744902377,21.764784533797126,21.79457414313677,34.30426183458764,-35.22042783292799,0.021948317246939242,-33.66116208213312,-27.493387204897715,-11.30206966025925,29.086911437784387,126.70804895244628,37.48990519005655,21384
115.2286875382069,169.60311268982974,-25.445758124503833,63.45009796586447,14.758863122589537,-5.947738597163107,17.967667130873767,21.86060445337108,21.898398207630446,34.562935801828495,-35.246140132561884,0.07394292539681036,-33.580774633426316,-27.49259481710328,-11.279578787844946,29.13344813416431,126.70529541862562,37.48856165373939,21385
115.23248369077919,69.40549332530846,-24.67584174741093,54.74230094174678,14.904162875526183,-6.471766124340753,20.027966331983,21.650459014849694,21.599878931705145,34.61933231451758,-34.773183058988806,0.19776188070163836,-33.94594341906522,-27.338296203056373,-11.190905705305411,29.0794730317184,126.71288726133925,37.495109283923775,21386
115.15113390793724,-4.15090591600141,-24.654768791420672,50.277774380803045,14.763962261429944,-6.66216959637146,20.99463206137557,21.519883597273598,21.345533885624615,34.78963550746114,-34.92835262841044,-0.00516611639447806,-34.20688682400231,-27.153750794325084,-11.154134071292347,29.116592391072647,126.71815353389549,37.495301000194544,21387
115.08708513183961,-94.50596676588779,-24.693225057140296,46.165804923238056,14.714784541918533,-6.783633639689752,21.519234502098573,21.407203064507822,21.139280795193233,34.85303713624498,-35.013996451949716,-0.19111724951975595,-34.514244511113084,-27.25218206009629,-11.16382968826025,28.98680885864282,126.72141188147769,37.49621834155759,21388
115.08309508668685,-21.02104975749155,-25.24078163366338,50.97514315061824,14.345482873290756,-6.678491648002815,21.03997148952052,21.49413651987789,21.146283066577514,34.321371944662275,-35.35838701723864,-0.22391460767575322,-34.17092360353942,-26.988054951437608,-11.1532379189027,29.24741591077219,126.72114311621687,37.492424428814545,21389
