intercept,BAS_AR,도로길이고려_전체통합도,도로길이고려_국부통합도_R3,기초구역평균_전체통합도,기초구역평균_국부통합도_R3,도로율,평균 도로 길이,아파트시세변화_차분평균,평균최근접역거리,평균최근접정류장거리,건물노후도,공동주택 비율,근린생활시설 비율,단독주택 비율,아파트 가구수,외식업매출월평균변화량,서비스업매출월평균변화량,소매업매출월평균변화량,외식업매출비율,서비스업매출비율,소매업매출비율,외식업종다양성,서비스업종다양성,소매업종다양성,상가밀도,주중 / 주말,06 to 18 / 18 to 06,개별공시지가 변화 차분평균,점포밀도,(주거인구+직장인구) / 유동인구,주거인구/직장인구,10_30 / 40_60,x,y,BAS_ID
220.09576109578808,-3.6790776788908053,-0.0017126662260880236,0.0007919001393795746,-202.1837990678505,-35.87149570780777,-0.21290700986629038,-0.013568093001374352,-0.015473343809794857,-6.906743935412134,-105.29052774236862,0.11952612628856024,0.38148378761925883,0.6627493839200036,0.690842768889887,-0.005617045413762093,-4.5057953808183563e-07,5.204915557087442e-07,9.671786822042377e-08,-44.99908409908182,-33.037622587491526,-45.873198427122276,-3.5307015966490796,0.6711792805009238,0.9794347681625724,0.00047320418379474946,-9.979490206921634,-0.8484153522539368,4.70544980112322e-05,-2.495144844299812e-05,8.756352547594188,-0.2477282734251605,-50.52475907845846,126.73705790909489,37.484080234448285,21421
220.13627470780273,-3.1283176920942544,-0.002166761653830748,0.000779719644819512,-202.7470047172623,-35.83443238817627,-0.2149344468452235,-0.012387023203935933,-0.01598736498432146,-6.394916926903298,-104.9921012631506,0.12005528296668816,0.3874257613095492,0.6446186561291849,0.6891639651992925,-0.005875688853152049,-4.2293377897277084e-07,5.627489119236462e-07,9.61727776125327e-08,-44.38567719825843,-32.0005431215428,-46.040651686327486,-3.3879664190554957,0.7067609399270992,1.0824215349676836,0.0009134313157959655,-9.973423843388005,-0.7945681857136448,4.601688015335527e-05,5.121926227220162e-05,7.975561699164131,-0.2619990304776925,-50.52029774317586,126.74284618265462,37.48274526216631,21422
220.08434093691784,-3.2641794841004117,-0.0021105934181588166,0.0007849703242101743,-203.46938111757748,-35.87685664918905,-0.2145497884766491,-0.012820949791064011,-0.015275154524401634,-6.361297090005143,-104.50025329633505,0.11990613917228278,0.38025747283282896,0.64018602472777,0.7009525796684855,-0.005927103733679821,-4.252422236235627e-07,5.755649257433682e-07,9.682744804590236e-08,-44.82973054674078,-32.666534340103915,-46.06793385300188,-3.47073912246558,0.6768039872932984,1.0290607194947765,0.0009743997604212732,-9.995356001120266,-0.8490517969846924,4.586914956534346e-05,-5.578659951422965e-05,8.405432323825567,-0.2681349598005202,-50.60238155567842,126.74165449694242,37.48161073619528,21423
220.50339730722237,-6.745533497934905,-0.0002861238075535467,0.0008347705915532437,-196.60473135037313,-35.5518179741257,-0.213927983005399,-0.010316995461625154,-0.0011929703183518323,-6.736503833529562,-94.69242512650604,0.11879237795005089,0.3474831084075791,0.6805375443478499,0.810446151524343,-0.004652750339256456,-5.029954407836823e-07,4.338674135786209e-07,1.1570111357783312e-07,-46.93667977991082,-35.857256553187526,-44.16230794638753,-4.255513947928304,0.5556977863223254,0.4496318814687247,-0.000986209138101255,-9.763373916920186,-0.6891890674268906,5.005466093860175e-05,-0.00045255171549493683,21.99097720592976,-0.052216274340650765,-49.91959974285041,126.72237107261779,37.486114291215785,21424
220.3828238142594,-5.808058080440745,-0.0005436728958686612,0.0008384439466096051,-197.88950559715158,-35.65205735262012,-0.2093552734633961,-0.01238693203717456,-0.007125050641898204,-7.364922743929822,-100.2181006739902,0.11920896522815222,0.3668553816319625,0.7520046102021466,0.7325818232920689,-0.004891695437930953,-4.971574234767469e-07,4.477699670080969e-07,1.2034770069064794e-07,-46.04240694920506,-34.43011572721348,-44.72078992465586,-3.825275555467856,0.6478816985674678,0.7511425706020594,-0.0009714474296592152,-9.822902507404676,-0.7138853546503281,4.9351665288175064e-05,-0.0003548282464856477,12.148432353453972,-0.12414906181627024,-50.07653459824874,126.7269117548157,37.48644460274113,21425
220.20230813820092,-4.525011841614997,-0.0011520634289207796,0.0008093918479143455,-200.0328501497932,-35.79502855221895,-0.21076472285350828,-0.013697515432333458,-0.014309078586627832,-7.484864235461099,-104.61665748200349,0.11930650322208698,0.3805961917091759,0.754783964966778,0.6869448189694332,-0.005226107965969054,-4.779144941664085e-07,4.7155964833610756e-07,1.027889571931506e-07,-45.250640935715595,-33.3651034404302,-45.4587568572845,-3.5925533491416686,0.6786663569771229,0.919011772560087,-0.0004429764679547741,-9.916357126075878,-0.7900356451078804,4.83149926847733e-05,-5.728559264712668e-05,11.862481878381658,-0.2013549720067703,-50.32381910906871,126.73217724483142,37.48605426770212,21426
220.1807092097696,-3.770939626598799,-0.0015830462797558269,0.0007876341513391545,-200.55120155086857,-35.81055466639741,-0.21311500198355643,-0.01315732524435677,-0.016639036899784687,-7.230222018946218,-106.65263238666859,0.11957006789388852,0.3926569232795646,0.6831453417894982,0.6596966899621055,-0.005396753236732112,-4.629154499373668e-07,4.82549289547674e-07,9.404323734550781e-08,-44.50228211288048,-32.25263142118325,-45.70634492098223,-3.4234343504020037,0.7183772188723123,1.0404799687262882,0.00010053452408852255,-9.9365628318812,-0.760972853494875,4.770531685967914e-05,7.898026665890011e-05,9.058084495859463,-0.23023900200705588,-50.36421300124398,126.7365898540276,37.48621821910901,21427
220.3948548607023,-7.0672052651183765,-0.0014335121403827355,0.0006628148083999482,-198.7213790981626,-35.65870056176639,-0.2322295258484941,-0.008078172059645184,0.0009633509955959249,-5.9020677107026,-88.58345680453485,0.1175385553354575,0.32351005046556264,0.42538426679796093,0.8607165637196694,-0.004604761279749724,-4.603804975935889e-07,4.386561501456304e-07,9.773417160699518e-08,-47.70126946366331,-37.99156134404582,-44.395708867908425,-5.043073337941392,0.29596200951057205,-0.15663474152230938,-0.0010888806933986369,-9.808034853942448,-0.7608388402153345,4.9803174323294404e-05,-0.0007226593673325477,35.827144816284324,0.007274928936373909,-50.14084662766856,126.717177750415,37.48376835344411,21428
220.29424546101512,-6.92194031690111,-0.0009672046446960833,0.0007446459769515257,-199.73709712432662,-35.708844975768365,-0.22184604155572252,-0.010037051734707227,-8.931212985790928e-05,-6.021240484187935,-91.82394003658673,0.11786073453608184,0.3255292785247984,0.39179086219958964,0.8423179609708977,-0.004675675433566059,-4.718240283094031e-07,4.947531100211814e-07,1.2456380945710196e-07,-47.793336703660486,-37.70358466231064,-44.392438566963534,-4.820245631940753,0.3687778444979443,0.04210174989721516,-0.0008885392393300528,-9.859288644365053,-0.8625279294355593,4.9159997812309654e-05,-0.0007206730022989254,29.23580650375747,-0.03880210196615615,-50.25254166602351,126.72024756764228,37.48294006904674,21429
220.2736478733073,-6.269892191144607,-0.0007611278640243405,0.0007938515080184703,-199.7504367880553,-35.719175385515584,-0.21650334426154996,-0.011375395239407499,-0.0014049716114691428,-6.419830223196051,-94.69071368629784,0.11829153334212793,0.33505957137176645,0.45555750193310274,0.8157184651848459,-0.004778840963213827,-4.823298487158562e-07,5.037485241142297e-07,1.3131037391892514e-07,-47.41613327051728,-36.80022945761728,-44.563267068978845,-4.50468144751761,0.45287808360199333,0.2746911739515829,-0.0008418309303357199,-9.871468064161709,-0.8672348839473147,4.898889021427328e-05,-0.0006581337764723081,21.12737187149517,-0.07243792047465886,-50.263476626087524,126.72278842554158,37.48324345251364,21430
220.1598007795667,-5.271995301047255,-0.0008678842950357269,0.000816945502139746,-201.06175657772155,-35.80560048286,-0.21257515913137098,-0.013310699622936822,-0.004943337775776645,-6.79463453810395,-98.2072010922166,0.11862147224302458,0.3446542368269815,0.48848985472863604,0.778749899133601,-0.00503152353401394,-4.773768795790015e-07,5.292962677093715e-07,1.227715527350287e-07,-46.97428720655773,-35.995618039711445,-45.02023327330443,-4.214369959474596,0.51153294220485,0.4916034014763877,-0.0005797923362065021,-9.928624584040717,-0.923186540399964,4.8319821590071485e-05,-0.0006094092987563524,13.30575917733229,-0.1317506893323244,-50.41793129188338,126.72638403027585,37.48279103909148,21431
220.45551029234684,-6.9921301932581645,-0.0022414211487021387,0.0005628350348708305,-200.4382555327452,-35.587459201526656,-0.22606777834623212,-0.006383197357082385,0.0014661034019679583,-5.063255971929302,-84.44173060697155,0.11755457482034856,0.3164333857234272,0.3852580591506555,0.8657757326883545,-0.0046312253200190764,-3.620011570887624e-07,4.741384684628974e-07,1.2322215643065143e-07,-47.19766451414031,-38.37476416970292,-44.523071981927444,-5.365672445811984,0.2101606350023626,-0.3804926447364365,-0.003634160895251826,-9.771017806754614,-0.689938380875273,4.93388988613715e-05,-0.0009570672345128699,26.925407206088998,0.018754319345613973,-50.18203269751194,126.7148430739005,37.48080919841136,21432
220.79486292917778,-6.553458040691493,-0.0032090952195256072,0.0004519957572152177,-198.91810022407827,-35.31078416167975,-0.22964527920321842,-0.003153988107997328,0.0071186516637848024,-4.808669093035677,-76.08256661663417,0.11804090374083492,0.320952657384834,0.5028604178984738,0.8839377851370473,-0.0046726241285562405,-2.2290774053623801e-07,3.8930439309738653e-07,1.3903507731782163e-07,-45.80602915538465,-37.33850391933089,-44.82545629829825,-5.6068763054308475,0.1337413302325492,-0.5996902169517485,-0.004678905640784251,-9.60587995205022,-0.38186318549070175,5.107335545843995e-05,-0.0012524542614669228,14.999855079438877,0.07765899352762935,-49.80003439752896,126.70758047376522,37.48169871570618,21433
220.85472175403717,-7.228618723742199,-0.003713987126974669,0.0004242127180870322,-200.9499308587451,-35.2196038205074,-0.21281761232489393,-0.0032685038000759663,0.008841959054637874,-4.256104401962453,-74.34148176736784,0.11853463362278387,0.320196057146224,0.5255468963045558,0.8888402166399142,-0.004727283143111145,-8.733168929610479e-08,4.337408778633287e-07,2.2468962246608077e-07,-44.85133058549643,-36.30639457844143,-45.2561688482639,-5.676786841187031,0.1328296953897703,-0.6448851624695875,0.00042344420933389595,-9.57928904513053,-0.3454798195895359,5.044878922718014e-05,-0.0015677498456961574,-5.039214550158575,0.07976712450941029,-49.78368936438786,126.70501865787928,37.478362591715,21434
220.7687824888195,-7.104557469946228,-0.0032968707016218825,0.0004598946919165981,-200.94894702879452,-35.29635037223488,-0.21229146036900182,-0.0038660250372481476,0.004594642827194921,-4.241530059617053,-77.12722227226325,0.1183574918788198,0.3190715161899472,0.5009701565983801,0.8833225298402688,-0.004685042334199491,-1.675813568057731e-07,4.618140453814296e-07,2.0300520386814326e-07,-45.42325525665717,-36.891817206180264,-45.01332987778534,-5.584532563053506,0.16742714917763868,-0.5634580945252534,-0.000469140563585725,-9.618306951553961,-0.42561615374753403,4.9896961433862615e-05,-0.0013976333274572596,-0.5984831024558739,0.061294959298355586,-49.882549583865966,126.7085079976983,37.47817386366074,21435
220.72789427083433,-7.666867012604486,-0.003909514982989781,0.00041970822191633364,-203.879136015337,-35.297050847614834,-0.19954838822214752,-0.003966090284378939,0.0066844514978166986,-3.495313603927673,-75.89993190651256,0.11846854634660155,0.31308910287363817,0.5160262280704567,0.8849228331980473,-0.00474490770680268,-1.1859187265646622e-08,5.260331801240274e-07,2.752609521114166e-07,-44.968050289237134,-36.65350030694906,-45.40271738301,-5.760535077982368,0.12121653659392817,-0.6739017969037422,0.0015825342895453343,-9.63651457488818,-0.4527865376715545,4.846408857954269e-05,-0.0016123846407041348,-9.975820341063883,0.05005144876450486,-50.03249218918202,126.70721419994298,37.47468659381059,21436
220.73797335857975,-8.37760843868577,-0.0048258291100895835,0.00035737929945231067,-206.2250503501261,-35.27045660285748,-0.1928106321039014,-0.0033932727406476015,0.01245288999517379,-2.876479672730351,-72.99235168491974,0.11854651934355868,0.3091782712251363,0.5323269650166846,0.8866296565289931,-0.004822989594587018,2.1372075013420973e-07,5.436490774617092e-07,3.427488790062212e-07,-44.302259530056325,-36.032106105366104,-45.85144109820937,-5.951284736401491,0.05196284239754623,-0.8106642206003005,0.0020735565252588,-9.632595974483278,-0.41803428748036975,4.732639164835904e-05,-0.0018733203667037836,-11.808378605994266,0.053231399382869665,-50.11948293301816,126.70397172235378,37.47318102192242,21437
220.6360620536948,-8.449573248571049,-0.004655954515845554,0.00037317517250591353,-207.33974642276954,-35.348436598390066,-0.1883402742451285,-0.0040656745928817975,0.010658871487142531,-2.802773283082855,-75.42336813706645,0.11836397620688634,0.30523148276946976,0.523357106335099,0.8827386368119767,-0.004819118561815762,1.7689981982545826e-07,5.903287400515721e-07,3.2932586398222806e-07,-44.67225075807544,-36.42994329497644,-45.85208758651903,-5.936305063434629,0.059620005692038625,-0.7869055014324327,0.002178876922821574,-9.67704891603811,-0.4975906810108577,4.62478374119978e-05,-0.001788823021220309,-12.1571930652049,0.029609643021045323,-50.27689793803122,126.70643758842904,37.47198263683672,21438
220.58572568069286,-9.224488352822428,-0.005571800156913112,0.0003224925800089973,-210.63402722305497,-35.37213842774027,-0.1774049911244141,-0.003991844653152395,0.021196665233241284,-2.2817499042634606,-74.8044638928644,0.118319894099541,0.29980305697155885,0.5438216008787125,0.8795002771005422,-0.0048701306845179695,3.5913110794578604e-07,6.349295938770208e-07,3.841282852807046e-07,-44.12023064173363,-35.534260119336565,-46.428839673361736,-6.03750869685295,0.009366900857685101,-0.8668808222356275,0.0025621793942692582,-9.700389784215314,-0.49791890006046935,4.374729726468388e-05,-0.001974561918588304,-14.753408993750645,0.014638321208784832,-50.46887908187312,126.70483955450528,37.469765617336265,21439
220.84587461915032,-5.817743494808804,-0.00325227951984239,0.00043775215930640435,-197.50307636566987,-35.28430591025577,-0.2431811583496188,-0.002372001012817985,0.012274307552290812,-5.157198432860788,-73.84932410007067,0.11790408107474377,0.3213331707932161,0.4779270985712223,0.8862521215598312,-0.004706092162907648,-2.2091151698142614e-07,3.3945331781433494e-07,9.852655316795403e-08,-45.80820380102702,-37.50978638738574,-44.81712638099715,-5.67370611056762,0.08571419717959272,-0.6693295645154027,-0.0065366529040439755,-9.582277881486227,-0.3125109722622488,5.2138806931144545e-05,-0.0011944585395648874,25.770272268908336,0.09059281670621833,-49.71719937408808,126.70578803824107,37.48380875851737,21440
220.9129448794353,-6.806199158163434,-0.00387801015036011,0.0004027791727023924,-199.75381872687194,-35.182522252008795,-0.22344843086645477,-0.002561960607128603,0.014769826858064508,-4.671253959352663,-71.91579288725299,0.11846371638294888,0.3211132675475393,0.515937582902842,0.8908193955037251,-0.004763137881036701,-5.411845873054681e-08,3.7607012895645165e-07,1.9708531041824029e-07,-44.66051340857453,-36.18642770849814,-45.315416434535194,-5.748719945905456,0.08589489211121681,-0.7130464528654619,-0.0008238711106358381,-9.553324472120927,-0.2703669075562345,5.164195189547952e-05,-0.0016086042586951567,2.9317811612268763,0.09680455138223679,-49.69297862673881,126.70250507865805,37.48083151256389,21441
220.96186733137782,-7.119624531217865,-0.004610431122585393,0.00035504973644859045,-201.10597241746643,-35.11867407172509,-0.2182525507115957,-0.0023177070255820283,0.022055989405908354,-4.467758958244835,-68.72725172104224,0.11870532981154776,0.319980989553602,0.5134406459917891,0.8938252028951872,-0.004860312599769728,1.441675974958218e-07,3.748064176446778e-07,2.6400120230235873e-07,-43.78202927803746,-35.30621541191937,-45.714883951762886,-5.882504240460602,0.038897226117743156,-0.8088789318351757,0.0006841217038121318,-9.534875198197193,-0.21402270147844127,5.174597807538796e-05,-0.0019026891354594127,-3.479481886681394,0.10844567956794705,-49.685951279306416,126.6982352937803,37.479768325338654,21442
220.9376548773496,-7.486137372693466,-0.0051453143502733206,0.0003266189142391801,-203.30514736835724,-35.12212068534085,-0.20651436694754244,-0.0022131366483152844,0.020585147799522432,-3.5838099703591313,-68.01064921691065,0.1188238989954231,0.3169089243632405,0.5237382298977892,0.8929694383621458,-0.004871448021673586,2.728830668293721e-07,4.2668102916306716e-07,3.4217804082999503e-07,-43.56792853489273,-35.095068960707785,-45.85403010789365,-5.965053230988385,0.03385238540762958,-0.8481514256406983,0.0016904083308599107,-9.546837458614693,-0.24586438608069305,5.032008602909549e-05,-0.002025006438179364,-9.208132199920536,0.09855343728605456,-49.78766844110069,126.69854068956828,37.47697521518513,21443
220.86188351608087,-7.7121756133876875,-0.004601257885967393,0.00036413035471996667,-203.3383773964475,-35.18909544547828,-0.20479897294098656,-0.0028412041267772206,0.013144972157967373,-3.5695918601833254,-71.23009540649397,0.11867113869333008,0.3158548682553323,0.5273911413152813,0.8910988759285067,-0.004805316781785277,1.3105927922890704e-07,4.618498427264387e-07,3.105493590098527e-07,-44.21140186657277,-35.844412768704,-45.64348815676915,-5.891148800718028,0.06893655177545033,-0.7851086934171536,0.0016177220776848748,-9.577744041131279,-0.32678792176755445,4.961382987749768e-05,-0.0018384950777131203,-9.90476197882051,0.08226943057402525,-49.865125071482055,126.70202619501492,37.47620631922906,21444
220.790521849667,-8.432914920040268,-0.005301035269891004,0.0003276780224626218,-206.7542616034692,-35.220794820038094,-0.19068232169596747,-0.002881903823365447,0.0180482995497033,-2.643685080432184,-70.83452358474449,0.11869333969641685,0.30957243575261945,0.5344889819677745,0.8874542344383156,-0.004855790493192628,3.3178975504535014e-07,5.30691227890532e-07,3.76227844249879e-07,-43.76494554597121,-35.3479374484898,-46.066259621393286,-5.999150361587802,0.028530310522679958,-0.855152382152421,0.0022078390426993897,-9.611267466158095,-0.362347653459157,4.723585487096712e-05,-0.0020244158753817236,-12.736095697280184,0.06234890433015691,-50.08508618006594,126.70153094779319,37.47301138641921,21445
220.6713101273065,-9.339515474822093,-0.006132885847890616,0.0002921847990472209,-211.24378357038125,-35.29537374152477,-0.17355988936180106,-0.003332739098032146,0.025998712484018596,-2.001941730142784,-72.35422315364067,0.11855307104454753,0.3018265866307843,0.5404603416163771,0.879647601525605,-0.00486106796271118,4.547596262251787e-07,6.083137727189409e-07,4.206243800582876e-07,-43.325298918891804,-34.33662735359696,-46.738839062707584,-6.033166472225943,-0.006785089819576484,-0.8925665603877895,0.0026462635136023276,-9.66638138677422,-0.41200165919747533,4.3456056195753026e-05,-0.002167145957701147,-15.627661887664035,0.028332578023553462,-50.39575195848481,126.70174218856947,37.469454654473004,21446
221.0150545523185,-7.036769568496294,-0.004674462169572236,0.0003482696422064015,-200.15304423556347,-35.06915577705995,-0.22741845537814076,-0.0021205327521684053,0.03411071774949424,-4.9976202126556215,-66.99995932908146,0.11875325929966737,0.32163098958799563,0.5024137114459655,0.8951571960819997,-0.004947734912603518,2.465145965106674e-07,3.2596096776700734e-07,2.38763953404557e-07,-43.240214641952235,-34.949293734221236,-45.86153629263251,-5.9063618571871785,-0.010035181079471656,-0.8466020328220485,-0.0003724652589666916,-9.512633737435575,-0.13017237882480392,5.306330329387862e-05,-0.002036199525303951,7.253920538273844,0.12551219898243166,-49.619125139572276,126.69483404621613,37.48204593719541,21447
221.15479309933556,-6.73051318323251,-0.006499474786598233,0.00025800721823567756,-204.65231576425566,-34.91214672967698,-0.19112927651190953,-0.0010535647961575148,0.03218451347629321,-2.672305676936504,-61.18631751670513,0.11955989029759528,0.32379987495892815,0.5014751186928229,0.8922920963994332,-0.004947711067084062,5.67560981270595e-07,3.6719993469778657e-07,4.458472182828583e-07,-41.31113258018293,-31.78118355806601,-46.49584243895278,-5.890963196547991,0.02035806991584188,-0.8661920622144099,0.002073925174027994,-9.462374787583082,-0.04290829111584937,5.111143906915105e-05,-0.002593942806305946,-14.895313048766676,0.13319609347151873,-49.598943522666445,126.69062932404566,37.47635873189149,21448
221.28275466073788,-6.389117649109174,-0.0066652923751392874,0.0002697557731425119,-206.6667692097846,-34.77807794144658,-0.16463974961171607,-0.0006205076686348204,0.03269573579278791,-1.5367488821650825,-60.559447119848855,0.12017094377946724,0.32988530235660424,0.48707869226897293,0.8870823544053837,-0.004692478554514093,5.669563730336421e-07,4.0078478626279077e-07,4.6283648486985375e-07,-39.97170145430488,-28.883068931182695,-47.01940872441212,-5.625743377039234,0.0837215060416634,-0.7639271774933112,0.0025372053346289967,-9.412744721828041,0.04600623673046611,5.1020167602033065e-05,-0.002822930774429425,-21.25952871783803,0.13911386734593034,-49.46818149612187,126.68816734269693,37.47328903992396,21449
221.048773929155,-7.4460749649963,-0.006258293652951527,0.00027510223894377085,-205.9951601686764,-34.99372920533873,-0.18516133636357754,-0.0012827197498198502,0.02971373240911187,-2.2632668273566727,-64.03483766624737,0.11936631003710706,0.3172655249494381,0.5155763604540229,0.8892937786692309,-0.004886371641520377,5.290071106790236e-07,4.263190085504683e-07,4.389148291773417e-07,-41.927370816457746,-32.60650451535223,-46.46024943533848,-5.933810439776009,0.02730939891523576,-0.8665938448202448,0.0024428333449204977,-9.506082330486349,-0.13545976854955066,4.932250570006493e-05,-0.0024500532616440833,-14.530921757779627,0.10287053514382383,-49.76466438820675,126.6940311275361,37.474062581305255,21450
220.96722918434622,-7.6915934688507885,-0.005816354152292594,0.0002940436949397836,-205.32770958536506,-35.074510500790424,-0.19375954773160353,-0.0017780695142251453,0.026050317472038738,-2.718841697246272,-66.12014578562102,0.11907524605347425,0.3151919412346619,0.5233895363263638,0.8908647452573438,-0.00490044138414614,4.525780433251046e-07,4.497514720076421e-07,4.0794450415090296e-07,-42.78850529348802,-34.00797821654015,-46.18791483335777,-5.993514784141096,0.02150930259568895,-0.8774479977341134,0.0022360501378191357,-9.537543689328098,-0.2110949881757267,4.921207491489786e-05,-0.0022500618071397524,-12.726626973890353,0.0948821138286598,-49.83437255321251,126.69664142405678,37.4747875190257,21451
220.83344227624372,-8.537663391190396,-0.0059224838872924766,0.00029609660702597715,-208.1942293932615,-35.17113072931061,-0.1825716288715787,-0.0024248893623989125,0.02546460745602936,-2.183575833764081,-68.97431859237054,0.11887917708471891,0.30903054133599867,0.5295291593148845,0.8854809794928294,-0.004869656338065307,4.612450981048227e-07,5.28236065761361e-07,4.17019863431425e-07,-42.992402812216845,-34.165546588611804,-46.43434319642762,-6.006643130705504,0.010537158528115542,-0.8820996346313934,0.0024601025593292665,-9.596227449569648,-0.3059091560803764,4.6422444811063874e-05,-0.002225478096577775,-14.415632594682476,0.06375323923930803,-50.09480918112223,126.69904100534173,37.471885756985365,21452
220.8541072461469,-8.702764443517626,-0.006411110370006407,0.0002769978546323963,-209.9154129538698,-35.1412965734437,-0.17241294868008328,-0.0022499938378299812,0.02869195020604282,-1.8034644523778551,-68.38659454723953,0.11901116206674908,0.3084236811908073,0.5231758497675434,0.8818141167766196,-0.004826935472279499,5.093573308623672e-07,5.261279685537952e-07,4.4244099756957767e-07,-42.32438301982729,-32.896716784530526,-46.82766350141562,-5.957728374898251,0.007504697666249838,-0.878265433359289,0.0026935500708109433,-9.59122744162191,-0.2680328583098386,4.5303889584044926e-05,-0.002384676869389399,-16.418824551760764,0.058931582953200806,-50.12837612093842,126.69750605651875,37.47039123769449,21453
220.90458778358396,-8.675264987677625,-0.006731393426867687,0.00026724208716747213,-210.88690775564686,-35.0912758787558,-0.16416443583731805,-0.0020412907107732123,0.03076445838596312,-1.5826976121380563,-67.69742616764202,0.11919365716263489,0.309896905663406,0.5153155785184065,0.879318151797962,-0.004752450668786905,5.210294431469102e-07,5.054649535244232e-07,4.5727747227554026e-07,-41.690449764270625,-31.589900776682498,-47.13364023174951,-5.876429465703806,0.019013077841105286,-0.8559484845525012,0.0028702449687238664,-9.572861507756752,-0.2160260940487042,4.507474995204652e-05,-0.0025222834146290457,-18.315751495653295,0.06094471514500435,-50.08767199474549,126.69593885139915,37.46944290368492,21454
221.09097067346488,-7.5923555506552365,-0.0066672729715116725,0.0002691561702711599,-208.5580584295178,-34.93725001240219,-0.1650235380787609,-0.0011524055121988723,0.032541396839207495,-1.5233343289299643,-64.07326865375376,0.11965350656529936,0.3183370022803238,0.5043916012288407,0.8829616155778064,-0.004726839673662501,5.401852802129635e-07,4.3262092247276633e-07,4.598133751734179e-07,-40.922907196010996,-30.459029301110103,-47.02417248803019,-5.773580721247805,0.05151566679435504,-0.8156635870074318,0.002818172875930691,-9.493772964002382,-0.08635711995922968,4.816365244688078e-05,-0.0026620898536450924,-18.81975663972905,0.09548715137714017,-49.77820647949355,126.69237158317031,37.471207649397485,21455
220.06118182788043,-4.798147827832176,-0.001842334006365983,0.0006853004515129215,-204.77247955370294,-35.86567234173402,-0.21064638591973273,-0.01171712558422153,-0.0032977063675515028,-5.619468985389973,-93.34860464783466,0.11796247381292878,0.31714709500274196,0.19917399600477892,0.8215724737012762,-0.005052395066651592,-3.917825994984426e-07,6.30510000109832e-07,1.2056110851254912e-07,-47.271646053881696,-37.563010905979816,-45.268857727089014,-4.884238354821362,0.31315155472401157,0.00514009503109325,-0.0004310600336662236,-9.968767480779057,-0.9844347071647908,4.6727571992233934e-05,-0.0008466034289566444,11.227863098282686,-0.11088333172087349,-50.70794195096616,126.72368665566553,37.47607395902775,21456
220.0511919851093,-2.5864879967137675,-0.0032111981208844597,0.0007520955444780457,-206.37370138052285,-35.92110005460016,-0.22297418075671277,-0.011860471154183108,-0.011827662755977054,-5.614607299343708,-102.30176298927557,0.12066078534925437,0.3713627301126873,0.6510036279066684,0.7155509775810085,-0.006753194674989521,-3.167048314874948e-07,7.377998295217364e-07,9.825700621788911e-08,-43.759184380711844,-31.219869769821166,-46.94661588160814,-3.248495464157703,0.6637028082107193,1.1110624015458175,0.001093293624242226,-10.036411183105294,-0.8213288213992869,4.21756341620178e-05,-0.0001604010411551206,3.7070983496377776,-0.3189092332966188,-50.84048206423584,126.74937733841922,37.47854565188116,21457
220.06971504493265,-4.457693195662344,-0.0012093581635563653,0.0008170462404731747,-202.2069144086714,-35.88350426964112,-0.21096648770716864,-0.014579143097409932,-0.011121268318556053,-7.059421418363851,-102.2190811194854,0.11902700311591433,0.36066838193402667,0.6033055724486824,0.7356124348717666,-0.005395318216931957,-4.6557605140562903e-07,5.352287700718923e-07,1.081203265571864e-07,-46.17701555716247,-34.81501765248477,-45.56172282154965,-3.8601094920632413,0.5863449449896095,0.7497873068259981,1.5212034300737045e-06,-9.978776571614041,-0.9368223247143479,4.7605838302784234e-05,-0.00045539817284942675,14.221486067500607,-0.20425591203594454,-50.5478758204943,126.73115394555708,37.483104761541625,21458
219.85785299887266,-3.1523566148007847,-0.0027673563534197972,0.0007890757514171741,-209.02761931963613,-36.070193277217264,-0.21819270923024348,-0.013813053310069129,-0.0104817871438688,-5.637037128258156,-102.39335661486439,0.12012325261340122,0.35145316318265557,0.6237156188054711,0.7408589655274642,-0.006822934006326546,-3.6195159493861197e-07,8.216217753789632e-07,9.736880112815317e-08,-45.52697211969321,-34.00590907465416,-46.81566253566691,-3.4877211543561204,0.6117950891634834,0.9830355327898345,0.0020159061784833627,-10.112845793967487,-1.0268946426286274,4.1335185995246545e-05,-0.0005761089467873259,4.201737004211513,-0.3222484968718928,-51.122033774268616,126.74291421944027,37.474121003386045,21459
