intercept,BAS_AR,INT_LOAD,INT_LOAD_R3,INT_BAS,INT_BAS_R3,도로율,평균 도로 길이,APART_DIFF_AVG,평균최근접역거리,평균최근접정류장거리,건물노후도,공동주택 연면적 비율,근린생활시설 연면적 비율,단독주택 연면적 비율,아파트 가구수,외식업매출월평균변화량,서비스업매출월평균변화량,소매업매출월평균변화량,외식업매출비율,서비스업매출비율,소매업매출비율,외식업종다양성,서비스업종다양성,소매업종다양성,상가밀도,주중 / 주말 비율,06 to 18 / 18 to 06,BUILD_DIFF_AVG,점포밀도,(주거인구+직장인구)/유동인구,주거인구/직장인구,x,y,BAS_ID
378055.3076623547,16.21523228728623,-0.001395298365287025,0.0024242435759621846,293.4404906164488,34.56717015037611,-1.3304913760766273,-0.12594620656442237,-0.012491831936881394,3.734891499428802,-214.03412553387415,0.11334917967602348,-0.03825877295351457,0.3125618915974798,-0.2778651505198845,-0.008292074363016436,-2.219464896205461e-09,-2.1041992459680382e-10,-1.9652448346984536e-08,-378029.50038848043,-378094.35231634177,-378055.5458392653,-8.041314472136284,-7.479714596616358,-10.697096010951794,-2.599725005958462e-05,40.87766032102046,3.4819809481551065,7.240027825704125e-06,-0.00033550649857047056,13.272983001041657,0.029680130704390007,126.73883225082633,37.51030879926104,21341
-204376.87327692678,16.113586684986743,0.004008951105426198,0.0019148650036152624,300.0553307898246,35.24383515926134,-1.3321730869960087,-0.12836842407171925,-0.012495053237397294,3.83075845761441,-212.5759517260733,0.11178116678724065,-0.0386591008651113,0.32802939054668706,-0.2768744710578938,-0.008316262463056426,-1.6743762967867625e-09,-5.746963524935358e-10,-1.8533210448151215e-08,204399.40202550413,204334.94330101035,204372.33142004165,-7.719056255801798,-7.31859494378487,-11.01279109098223,5.8735754817167563e-05,42.73627184601188,3.0057908076400968,4.679229084522318e-06,-0.00034580575562132785,13.225854175458174,0.02993889877541249,126.74248463225899,37.51182400323176,21342
1249422.7453362257,15.45437696245763,-0.005252045405149022,0.0026939671513979027,303.4102668075207,34.88534104241478,-1.3560230556662962,-0.12310449031106303,-0.01263552753579546,3.3525492519644176,-216.35431430594116,0.11267506977212788,-0.04196046264673012,0.30001252850381227,-0.279790212601662,-0.008371013645273035,-1.4057833909343957e-09,-8.691392378343538e-10,-2.149798604403861e-08,-1249394.72145177,-1249468.9417596788,-1249423.83168712,-7.886916972297995,-7.484025377204884,-10.012157346884957,4.716725604204456e-05,42.24687638607785,2.2260816326168356,8.20343965964307e-06,-0.0003199819703348914,12.795811044961722,0.032187498269873854,126.73938905241498,37.50756648853063,21343
388194.5702611043,16.120258606790742,-0.011765931010218753,0.00339073753278252,283.52232679189615,33.03161264895029,-1.3328103480301865,-0.12069565986126284,-0.012510787010787804,3.483138305107959,-216.99255729405922,0.11590956280755209,-0.03856744427433931,0.2802196032471085,-0.27913406232924076,-0.008255680808857276,-3.0066672238741144e-09,2.881255874101993e-10,-2.2212940332054206e-08,-388161.9130255687,-388229.2171561053,-388186.6377418077,-8.657327639721982,-7.7612806502949185,-9.966074538633414,-0.0001501906545423218,37.66961426567431,4.178410183272631,1.2033073323743053e-05,-0.00031313587989875155,13.226064226673511,0.029663206871808706,126.7338759401278,37.50772954620715,21344
415733.5390279659,15.15423331318469,-0.011125335152150563,0.0031660180617249438,307.8457571017113,34.418886557231275,-1.3724921543714057,-0.11959407006312092,-0.012743248141838056,2.9506825905348495,-218.94227571035742,0.11287948147155226,-0.04442317779383189,0.28135268472039066,-0.2818877045882459,-0.008430604045816916,-1.0758476709481931e-09,-1.1831113116500066e-09,-2.356630724834852e-08,-415701.6629903713,-415783.1279896876,-415732.58199552743,-7.971200875286062,-7.562698784539487,-9.242692345632355,5.7088168948595456e-05,42.250228180036025,1.4969747407788605,1.0137483640743564e-05,-0.0003015611274881148,12.431016055428262,0.03411752198206949,126.73829942679801,37.50524247607829,21345
9251979.680607382,15.282612544472215,-0.0082080091148985,0.0028311462897654275,317.8768248143489,35.07592231251542,-1.3827221931558829,-0.12053572925072298,-0.012812602355547474,2.7555289300437322,-219.5133944324372,0.110971716834708,-0.046675678689418555,0.29062237291264387,-0.28228199351288785,-0.008500035823660174,-2.4366718526599876e-10,-1.7941535909299668e-09,-2.334090774968265e-08,-9251949.10433067,-9252033.918267924,-9251982.303180786,-7.629839094837309,-7.402590885022672,-9.158744837171373,0.00014852267152099487,44.27104700883958,0.49914732276815976,7.880932035529243e-06,-0.00030569994262417266,12.15297319016246,0.03578640264553942,126.74136015694967,37.50501277134439,21346
643514.8803190066,15.809178901008753,-0.015293021361860433,0.003321827773137294,330.0322504498414,33.964105679705966,-1.4059810800009542,-0.11607298632230852,-0.013009905443613108,1.805650517009056,-224.55408708551062,0.10957534344353459,-0.05138478492434254,0.2691012388469071,-0.2866138274846915,-0.008658180532743382,6.570254963976966e-10,-2.5695944379350267e-09,-2.6169009889517708e-08,-643477.9052335211,-643574.3502452507,-643515.0818823274,-7.6065443438201195,-7.408788226941961,-7.790312542132157,0.00019798232450574332,45.07611302541733,-1.1609738676303334,8.63104494930431e-06,-0.00028212815553413546,11.411007871409781,0.04014254796646525,126.74164138803316,37.50199786241285,21347
-2179732.2756056488,15.240244759025316,-0.019151403991250756,0.0037602672608548775,318.82998180674724,33.32974451169246,-1.3969318729447386,-0.11465311093964962,-0.01293119146513464,2.1335613801949824,-223.30344077921072,0.11223353565602368,-0.048651427791350475,0.25570142020228676,-0.28586186229384836,-0.008571013198400552,-3.053386667772541e-10,-1.86778718148835e-09,-2.671058072636281e-08,2179770.2849021167,2179676.9970294083,2179735.811892312,-8.015328884490124,-7.610920349835693,-7.905592655869476,0.0001005054730456917,42.86892936216281,-0.013419547536006694,1.1843826605141237e-05,-0.00027396161598589605,11.745373487903597,0.03796825256295473,126.73801933246972,37.502251746191796,21348
-1175565.262124196,16.30970285519538,-0.030314074305020106,0.004584607959674577,332.50252787277844,30.509084656925126,-1.4192991773901649,-0.10818713553034931,-0.01316913633708715,0.7431112377738448,-229.61249152921297,0.11082478604423633,-0.053345618852882914,0.22037259436077897,-0.2926692896241642,-0.00879030249604173,5.2112510142396e-10,-2.648497566621057e-09,-3.097866382694253e-08,1175613.2880450452,1175505.866678389,1175574.516233246,-8.177453533088281,-7.680781014412753,-5.889274950190153,0.00013616516421812342,43.11876705715089,-1.9157406871268423,1.3427834135676696e-05,-0.00023636345503098857,10.825480073280785,0.04346230591460385,126.73773032874193,37.49913638917341,21349
1605279.5584811533,17.169724861821805,-0.025421218049199154,0.004062835988915179,341.1111851574168,31.197637527356058,-1.4242039544665126,-0.11021339727687403,-0.013234855765501406,0.364940443938561,-231.15630695712468,0.10769918543319086,-0.05578221028655559,0.23828892496134044,-0.29336174963024764,-0.00886394683124861,1.4051140541417967e-09,-3.274654191845903e-09,-2.9794005789177017e-08,-1605232.3816421104,-1605341.4826254176,-1605273.6864339255,-7.739834695056706,-7.478659656533428,-5.8612960986499525,0.00021488026411228906,45.07778170419372,-2.9099882923508766,9.730254025556358e-06,-0.0002502386577489823,10.537935169202047,0.0454992888594862,126.74125844589769,37.49897505789148,21350
2646145.0414337334,15.251706449217489,-0.016690896007795816,0.0037776678404617885,290.7722001020161,32.85401553671444,-1.3551465143040653,-0.11733973642872284,-0.012636321237884817,3.131846709606791,-219.00559271429174,0.11573037149568267,-0.04146314247849642,0.2629749973687897,-0.2809017007948431,-0.0083189414385965,-2.437027057317319e-09,-1.963710105209128e-10,-2.4265176290263208e-08,-2646109.443602898,-2646185.4235152868,-2646136.606411671,-8.6287394783119,-7.815027762344259,-9.235916475630326,-0.00010122709595096088,38.446171150302604,3.2050712337581313,1.3794898893151393e-05,-0.0002941185367617356,12.806713211121705,0.03172628105190983,126.73384158447207,37.50545989278808,21351
444750.8337472857,14.659303472099491,-0.025397576394314073,0.004454375776927304,301.4945765207438,31.727984405273446,-1.3834587329284285,-0.11176816074449411,-0.012821969724356744,2.4369324211360817,-222.6534360293908,0.11552610172326466,-0.045582588059367345,0.23270617882519082,-0.2841796686128475,-0.008441852827143095,-1.6958601713690171e-09,-8.637625108760065e-10,-2.7745118430950934e-08,-444709.2723988646,-444797.9825485465,-444739.89340014145,-8.714936202159015,-7.8967651214796435,-7.906609989846834,-4.667788880338498e-05,39.104525402444885,1.7675833019992555,1.6439402139123392e-05,-0.00026178929957558576,12.133512963033246,0.03520463065541403,126.73355031757578,37.50247742264862,21352
898294.6196637829,15.049370141908208,-0.03760833871372097,0.00538725780359763,316.53607421815116,28.803178815031817,-1.4107200497742258,-0.1044811479452933,-0.013053939580480131,1.2255608929012043,-228.09727925846332,0.11484299478666843,-0.050352951748426515,0.19094508177414862,-0.29006348330147635,-0.00865221511055992,-8.810450422306892e-10,-1.651357265082101e-09,-3.266507108858658e-08,-898243.5078275217,-898347.5605285587,-898278.2712955684,-8.949020818400303,-7.982134688204882,-5.888442521849802,1.014010172470559e-05,39.49353088610703,-0.0944642943408732,1.9066517910399093e-05,-0.0002171027113630039,11.219806723729027,0.040340635609077746,126.7332555918207,37.49941078769118,21353
169173.70337171495,19.59026603431586,-0.039144424346459206,0.006025329499728939,245.72244952336422,24.8907655685968,-1.2885952785397023,-0.10736643345188504,-0.012273406345770694,3.012309422516239,-225.84180546791941,0.1231523947451179,-0.034873108189321926,0.19773249003237814,-0.26965547386019495,-0.008020554627972779,-6.565254582441148e-09,2.6806508423003093e-09,-2.8859565189650937e-08,-169119.70593241724,-169174.7597688861,-169133.42454707526,-11.454500028711262,-8.40090844114797,-8.62103557977893,-0.0006091922373223123,23.49747715279501,9.144720627570386,2.3361706164509014e-05,-0.0002805938144478068,13.581011977067057,0.0260399896069654,126.72335723816101,37.506101199065874,21354
369164.43992317707,16.329770493689725,-0.026036382814725697,0.004759372569622418,266.24632609072387,29.609392105849455,-1.3263290605303777,-0.11309252368780531,-0.012472385780143107,3.1937979949775195,-220.9348909002898,0.11946683642506409,-0.0382425941861962,0.23286675550119995,-0.27775470224907484,-0.008162432878950705,-4.433762208916381e-09,1.225882639923011e-09,-2.5884127479463684e-08,-369120.9770630924,-369187.7911994831,-369142.2171447321,-9.812289469987652,-8.1401994695834,-9.044799425614766,-0.00034087296054065216,31.873672902090494,5.934100304365839,1.864654037694471e-05,-0.0002855552697876232,13.24054889260016,0.02872416356505099,126.72839182561799,37.505781506408944,21355
-4958898.5868236795,14.386836584793377,-0.0356105039374262,0.005572622417627378,275.7387967565202,28.033070387685417,-1.3610501320040007,-0.10637109062601749,-0.012645926425209546,2.663301470098633,-223.74290279909786,0.1193906076470512,-0.042192535057374296,0.1954441738085936,-0.2792930032601577,-0.008241701037968216,-3.791588399491598e-09,6.335790674542199e-10,-2.977561002883121e-08,4958948.445643419,4958867.933803254,4958923.997864896,-9.981183484173824,-8.282062786988705,-7.736870343564839,-0.00027134036635857365,32.359226756469674,4.806521073834306,2.2757532415723616e-05,-0.00024761402191510575,12.582761571277658,0.03149890753029619,126.72816675135655,37.50283688323916,21356
576205.877537762,15.527745297458662,-0.045898860184022394,0.006663567477479576,256.53893011041396,23.51509599328675,-1.3324440839447278,-0.10143856629071256,-0.012445805347926015,2.7102204951385174,-226.88895391133795,0.12194521502720441,-0.03847602569435297,0.165883834775494,-0.2706325839462483,-0.008057661353278464,-5.801540497725933e-09,2.0505953982143265e-09,-3.215175142972231e-08,-576147.2066317933,-576216.5465574688,-576164.5938696953,-11.381137055411566,-8.543975441744116,-7.605513139229492,-0.0004949578342970278,24.994170579194666,8.117876201184258,2.7333116751774312e-05,-0.00024589119749044786,12.97432154071167,0.028081954783911088,126.72400061951048,37.5035218880192,21357
3305414.979653873,14.673853136288619,-0.05369447816342115,0.0074161722184250215,258.2561792313775,20.70603059953055,-1.3407328161346916,-0.09667203147175922,-0.012443098705408454,2.5127153227025616,-229.28496309985835,0.12195351975736655,-0.03837231310320782,0.1403290412142905,-0.26629053409065934,-0.008027041613127589,-6.143250910994901e-09,2.225223338058904e-09,-3.489527666671255e-08,-3305350.6245455015,-3305422.3103454737,-3305366.9308459912,-11.928969001698317,-8.665273791215885,-7.01279547951265,-0.0005198058102854471,22.89087260805009,8.859453320020597,3.066357455017697e-05,-0.00022969292642319603,12.797359234275058,0.027984940514298284,126.72294689379429,37.50268173515215,21358
-4145697.391689336,11.81894646456782,-0.06422402219778003,0.008327276337348165,275.0916894467539,17.253190907285592,-1.3864038624277455,-0.08821337687382311,-0.01261233421222457,1.9018476772646968,-232.21799004357314,0.1202109296812474,-0.04304115553454857,0.09426746216277519,-0.2666191417488272,-0.0081571727010215,-5.235757538128871e-09,1.3911626705065051e-09,-3.957001788394883e-08,4145769.4135483145,4145679.954677561,4145748.757155294,-12.03776945210258,-8.753288716889609,-5.389640923637235,-0.00037367767566995016,24.468633409796254,7.44727392232933,3.542641666839531e-05,-0.00017901952026862312,11.947984878795136,0.031462717985772305,126.72364014682157,37.50006989086598,21359
-5044871.481357704,13.337525891396602,-0.04964786965537483,0.006727119160633544,291.15169012621107,24.303877963133207,-1.3975966434519513,-0.09710863442395395,-0.012852127689762257,1.6925452954350748,-228.4078334017594,0.11898156296157124,-0.047138987093963594,0.141780006759378,-0.2821224423058601,-0.008413259582220526,-3.0620557603508708e-09,-1.1254816482780072e-10,-3.556174302856128e-08,5044931.469192798,5044833.777668823,5044903.18727502,-10.369433210796718,-8.40979204884172,-5.692575157925184,-0.00018428013971604962,32.6120479224194,3.2871833684044804,2.748338904914832e-05,-0.00019255775682964585,11.658051575040364,0.0358923161328861,126.72789212345697,37.49975562666252,21360
-766867.6433733532,36.33893678940927,-0.08455544101471656,0.010523194857120208,244.30081312584346,4.496601252630131,-1.1444870365554085,-0.0905781021787557,-0.01016254145226402,1.5859908840372832,-270.6755354417722,0.11613284164851335,-0.0378592651037694,0.07909856622009008,-0.21324573494936905,-0.007831319353447757,-1.173812490513988e-08,5.108256831596713e-09,-7.614690751328211e-08,766951.5306343982,766923.9813629286,766966.8705944929,-15.413702544949045,-8.607128162959038,-6.885783407358874,-0.0009718270088438986,-0.9981635251302501,22.198006454221304,2.4760651073349947e-05,-0.0003174745915720508,14.276610301681403,0.02839102865380011,126.70625897179377,37.50751514282017,21361
-1289338.5618972578,32.1207042966035,-0.08589844375167055,0.01092832669460465,227.63310189838973,1.4456635360015813,-1.163644506784535,-0.08344660773293583,-0.009936847263292352,1.4498902953979584,-275.76827710321885,0.11156260586262319,-0.04311811959031819,0.038947123964860525,-0.20563081082466722,-0.007758422501458357,-1.1680369660644503e-08,4.842934167859933e-09,-8.523433207195031e-08,1289430.0359515501,1289392.8951570003,1289445.283305483,-14.924568667943033,-8.84775578648788,-6.549419007510899,-0.0008744376600602201,-1.8526634312944008,23.723913278609484,2.7991369893816972e-05,-0.0003029648845159884,13.977625452046803,0.029912182283055314,126.70603903400313,37.505428800513634,21362
280390.7550767383,28.555921961582726,-0.09874601652019342,0.01164074471408515,330.7775079451884,1.8085774715072063,-1.2279547758169553,-0.0919204839576852,-0.011204048227772413,1.7504535598482247,-255.87095565914703,0.11713465736827662,-0.020976976128572456,0.1172671131772246,-0.21191820825548305,-0.007785506934389227,-1.1002260755377338e-08,5.0772648895029215e-09,-6.099690307663609e-08,-280314.01892941346,-280345.16854135337,-280301.851760814,-16.172639893506062,-8.442978328859612,-6.693344268076612,-0.0009869638258940292,3.2767866816238396,19.602820754268294,3.0152650440202745e-05,-0.0003071395605452917,14.056342637600347,0.02257098951036998,126.71172592855608,37.505935087045756,21363
-118811.43076685326,27.12480791169915,-0.0696507946432621,0.008772356675841588,265.1533895316842,14.810870084466938,-1.2407962935104349,-0.0980324529159277,-0.011910671311086904,2.3657142049003004,-239.03619834293133,0.12511197894317774,-0.024874400959271178,0.14944331895056223,-0.2408755264909485,-0.007890564592860522,-9.145448585072683e-09,4.226876449919824e-09,-3.8489530886706e-08,118879.17987136477,118839.56807464214,118878.33155874169,-14.349681889007298,-8.549126736933193,-7.589137052259126,-0.0009191294131626352,11.466775232112758,13.971916590852429,2.9947807969028776e-05,-0.00028187251801769267,13.82857206229911,0.023127354362727257,126.7172762651082,37.505896698687394,21364
802870.9019305174,19.8264043922398,-0.07168050049169916,0.009124722215980105,268.96522158783864,13.329762727417373,-1.2933142033564033,-0.09287585452915421,-0.012106445263673668,2.315836526264682,-237.64174634910583,0.122647854227217,-0.027999705059879504,0.12444357911728317,-0.2431539236240187,-0.007858587864469536,-8.472815766513088e-09,3.767684716435508e-09,-4.0207242775910147e-08,-802798.8073083969,-802851.7453933641,-802803.6608437136,-13.965554112060113,-8.731397342766321,-6.9886397660953685,-0.0007831565963045038,13.46831625395984,13.349653124740101,3.362659615115959e-05,-0.00025246931089085306,13.339844000403037,0.023836229595510086,126.71852583137303,37.50397113772221,21365
-314692.6971625818,19.36967461873743,-0.05534802866896255,0.007566800350503034,249.97910160887713,19.533408386469723,-1.2939380936809588,-0.09901813500684262,-0.012227655647728005,2.6310118617793643,-231.40649994518228,0.12377631660445179,-0.03321613529350905,0.15338484533500404,-0.25912620627645344,-0.00794069468944809,-7.497442645977534e-09,3.2108023982318858e-09,-3.4325278654169766e-08,314757.13130718266,314701.4223807966,314747.14023282833,-12.717825966467382,-8.625607585684227,-7.6395069084320095,-0.000700995887593103,18.345126723106166,11.032665388935477,2.928025299003623e-05,-0.0002588636880493887,13.381296739807317,0.02530546831209222,126.72078037435098,37.50460855291769,21366
788819.0545624295,44.50071713860108,-0.05615260324557509,0.00849838792301976,74.67218143612524,10.035208069247808,-1.040741881629033,-0.07902267166477465,-0.008501841047328934,1.2795015504683915,-296.47071806789444,0.11572535744097091,-0.07158162318559609,-0.04384075475213734,-0.21732126815981956,-0.007885440375865726,-1.228677085410007e-08,4.5714392144845374e-09,-1.0541354910405929e-07,-788715.1426982741,-788750.4928783678,-788700.380603639,-13.542207815007014,-9.324564826865817,-7.102931671161383,-0.0007912978035123033,-8.650624711100702,26.787094750395656,2.044327812814199e-05,-0.00029954944256910086,13.898819559657252,0.04063050117566193,126.69610854079217,37.50761086235353,21367
6829080.906642988,45.40976012608425,-0.04479844089106786,0.007816486331165596,3.9608558246327363,11.374752600517247,-1.016789848497815,-0.07051292813232024,-0.007791749626358462,1.0883034087103831,-306.6443126793398,0.11479367761928351,-0.08985206643256212,-0.11549623617976197,-0.22169475486526252,-0.007892129725597156,-1.2260316724709988e-08,4.061815100715214e-09,-1.21448155511362e-07,-6828966.4176712185,-6829011.19537992,-6828953.136154033,-12.547260340466105,-9.794162205366835,-7.029226501630295,-0.0006859474647979562,-11.494859894701246,29.063019801726732,2.067882913806702e-05,-0.00028650757089136394,13.432330181470919,0.04731164512049483,126.6927399380419,37.505830653325894,21368
-457827.9709391545,38.77695168090932,-0.0710405777269407,0.00968977068572038,150.86076698896045,5.780743035810053,-1.0974716726660199,-0.08192924857924586,-0.009221355460997241,1.3644769649663588,-285.9847059704871,0.11364448217806168,-0.0568298609032883,0.001674546663321582,-0.21087955690146526,-0.007820374784242908,-1.2045005144260719e-08,4.765057354057141e-09,-9.467361021578824e-08,457925.1783210532,457890.1234593624,457940.54138624365,-14.24712366906402,-9.046013981154205,-6.862452446412105,-0.0008507367288614227,-5.261499413220747,25.228594953929637,2.3904581643690528e-05,-0.0003034151016081962,14.005529570460626,0.035010501096439856,126.70152751391542,37.50659199812723,21369
1099394.5027491616,32.30375853027773,-0.059383164078269955,0.009177275711458854,67.51665136722272,4.793970935577333,-1.1036605369689565,-0.06954224283429608,-0.008677349875081326,1.2667196218109542,-292.180353471053,0.10808333603750496,-0.07481259388763885,-0.08199895648572178,-0.21524087784816984,-0.007743604889447605,-1.1662627404084668e-08,4.079388221195208e-09,-1.0898372373155179e-07,-1099281.8616317653,-1099336.6977834923,-1099270.9019021534,-12.307061552166417,-9.811861136957184,-6.515599541800842,-0.0007108313970930454,-6.277719075003684,27.461245224948648,2.837016581235847e-05,-0.0002673376849815393,13.223593988149252,0.04067859531676719,126.70162443649025,37.502897928765144,21370
12951986.309052037,37.47379417882412,-0.037148963646593765,0.007491123210072749,-41.92124885437826,10.765367682545037,-1.0381884855179657,-0.06428202371261142,-0.00771545570334078,1.1419384076177095,-304.25592607908857,0.11053580964567516,-0.09901013207394543,-0.15613891295181487,-0.23354538923038262,-0.007825553001447905,-1.1843579858144368e-08,3.677214831624796e-09,-1.262391135287068e-07,-12951862.84172427,-12951921.926556032,-12951854.07957831,-10.93845791396469,-10.425500237344801,-6.777677387378242,-0.0006120416988879198,-10.693805571779333,29.85586581229381,2.3728208601213123e-05,-0.00025761738321177457,12.824271246293112,0.04967337250558186,126.69520502609744,37.50286720183397,21371
-33009492.857205164,18.4562340019192,-0.012474878709523346,0.006280808856615607,-236.18554156230638,6.589667713155187,-1.0412871595201052,-0.02881002388459441,-0.006392340376632851,0.7435480910237972,-298.4605124853014,0.09816196033674437,-0.14788061862292795,-0.37082417467234796,-0.262723256981725,-0.007690668990917997,-1.0509131806115673e-08,1.887192134177901e-09,-1.4656387139369241e-07,33009656.98253836,33009540.277999453,33009646.174804926,-6.538180375560089,-12.497094532350955,-4.728390083955554,-0.0007730475738649588,-11.238268867143313,34.1659332422446,4.316575251865621e-05,-0.00011523717485897221,9.578456198497605,0.06853942402997766,126.7020675056008,37.49139964949855,21373
1219849.0436056932,18.45645397648155,0.0026784348320206346,0.005147800261898896,-309.4871474309538,11.805357610544814,-1.0042929786648507,-0.02549163061521612,-0.005753122157484166,0.5531461786531651,-299.7822279494139,0.0974216631511976,-0.16055421535732822,-0.4260406071579492,-0.28030303279113244,-0.007719883513870669,-1.0213380949611854e-08,1.341824014116329e-09,-1.5607524796521516e-07,-1219678.2013071189,-1219806.425275718,-1219694.7609058337,-5.1020932515376005,-13.28522198853138,-4.525426001404804,-0.0007790604643997292,-12.130800212059683,35.42509528322591,4.3023183363127665e-05,-8.139548658189734e-05,8.679502631531726,0.07706498774495797,126.70027029496818,37.488367611917496,21374
1189968.1884301489,24.087243906717887,-0.061347260214708266,0.009448989265443413,74.56235382283437,3.0046767378250414,-1.1496462765266178,-0.06753646821210929,-0.009064751605577012,1.4302450039529118,-283.9029370910951,0.10462252322981183,-0.07189269220851456,-0.07887902525360523,-0.21973445701098984,-0.007669694304545067,-1.1081214958858299e-08,3.876329947367007e-09,-1.0255920042414996e-07,-1189853.8983319849,-1189919.2968091695,-1189846.987433437,-11.63856717132027,-10.039916232837863,-6.098922545501581,-0.000699348289525375,-3.0720450852044174,26.439137626608638,3.2994016750821124e-05,-0.0002418199214544914,12.818608078938256,0.038941972252650024,126.7055160291966,37.50116515207217,21376
642664.3089347701,15.412432089469986,-0.09200968776877572,0.011760087219321475,244.71991653376807,-3.397799979571983,-1.27864310116603,-0.07399708988685122,-0.01061287287626806,1.6559014089960487,-264.2825099580897,0.1046944767129328,-0.039957504680275,0.018365653464930725,-0.20708124565791242,-0.007640429294020724,-1.017503119982697e-08,4.0074017637500155e-09,-7.783451135598863e-08,-642566.9633640234,-642631.4895640411,-642560.416493143,-13.873815668143704,-9.33269670633512,-5.484328584292502,-0.0007172107216074354,4.661652064797747,21.71821212865514,3.986051063410426e-05,-0.00024466896563110933,12.975967777666344,0.027970795357062646,126.71217894136385,37.50126040269885,21377
-955992.8736020752,11.052770126999066,-0.09197432440685431,0.011257909246766232,305.3270527093918,3.0902609775151313,-1.363467679756646,-0.07945209899073247,-0.012099454751002572,1.919655363745788,-243.9713854283743,0.1151926391678152,-0.026650178667050814,0.06582235781882805,-0.22524213179996777,-0.007786834410924087,-8.31064100672353e-09,3.439945495395295e-09,-5.0102005407333915e-08,956078.1257221547,956007.807991752,956072.9588864485,-14.506442770509302,-8.971712176798496,-5.447733526097486,-0.0006352305983335016,12.40510364599932,14.876460318370158,4.264466167162941e-05,-0.00020833480633041847,12.579701433544964,0.02399134222045276,126.71819686460479,37.50113120429761,21378
942795.1551099498,11.67986197095527,-0.0734697804323312,0.009351247929542117,274.6709632809222,12.329607603081786,-1.370209718593133,-0.08468467855092701,-0.012412309640841165,2.0442050616713163,-235.84821328035693,0.11969341018219876,-0.0367285921537215,0.08153925375329103,-0.25122431915141846,-0.007965564973793575,-6.760881067239814e-09,2.475102699481989e-09,-4.210145779064263e-08,-942717.2683857469,-942796.2317402757,-942731.2045840393,-13.157150899355463,-8.882579452366683,-5.597459324216582,-0.0005237637829831972,18.635300877504463,10.740500376968214,3.875329223519553e-05,-0.00019172758883736164,12.306870112547127,0.027657999510932868,126.72111409037743,37.50083427122422,21379
9633533.523686163,19.299142920774496,-0.04774208897590378,0.00876797601638002,-35.172964296642554,0.5534459481983188,-1.126718739269666,-0.0486313274493576,-0.008102940256917638,1.1602087912689776,-291.1172572301522,0.09911496084592973,-0.0985055250726427,-0.1973556071304321,-0.22365828940472543,-0.007623886185164243,-1.0819303393379617e-08,3.0688814211171417e-09,-1.1987472109710492e-07,-9633397.11520465,-9633485.6402177,-9633396.22863332,-9.7027784701901,-10.857498455755756,-5.440993447143732,-0.0007113330024472026,-6.08362539572172,29.82660544139879,4.021502644043477e-05,-0.0001904734867875539,11.627332280396558,0.04814552832899414,126.70516062378178,37.49703809190434,21380
2359391.1577930464,14.082253402798504,-0.048872016396696444,0.008978273052534139,-65.12314528227321,-3.8580902183832992,-1.142316125022977,-0.03642828297759561,-0.007872514294615282,0.9635364785979229,-287.24509339244787,0.09501175161704993,-0.10810243133902271,-0.2477581509640843,-0.22118732718607506,-0.007611292865725708,-1.0172038329718598e-08,2.4467838513169055e-09,-1.1806192157342458e-07,-2359244.462396639,-2359351.945060134,-2359249.6967853517,-9.098630497840272,-11.063731071064225,-4.377410933558024,-0.0008194669610405065,-4.231526369627907,29.84440538696477,4.995492346093371e-05,-0.00013246840836258502,10.664562228849691,0.051864053352234256,126.70834902087414,37.49416096052327,21381
-26464550.727701195,16.969494833771726,-0.03565757020990096,0.00800997431112198,-124.75695550467789,-0.2694293944476543,-1.0984737101862403,-0.034499804641080004,-0.007303413674736233,0.8967116927492899,-293.55498427232425,0.09696374353636558,-0.1225299562297447,-0.28877587813750727,-0.2341252163997949,-0.00763945542534683,-1.0552508064280406e-08,2.4096418976480924e-09,-1.3054993204425954e-07,26464703.33658134,26464596.982355636,26464698.084223103,-8.352097689959237,-11.50722734736493,-4.764384783332806,-0.000794192128989279,-7.905941655894844,31.860959648900476,4.587163235898892e-05,-0.00014242947821880634,10.53978353630056,0.057256586826740605,126.70532290652942,37.49391420914386,21382
-2947747.447523727,17.539074032525935,-0.016416839930838423,0.006559602099694981,-219.9932931234829,5.506008139448751,-1.0517964824020405,-0.029332394269552167,-0.006562840207067346,0.7618877807032832,-296.27438655905934,0.0972410596992111,-0.14269733132760126,-0.35866683440550073,-0.25718429811996213,-0.007672793826590438,-1.0394900361578822e-08,1.911100588796521e-09,-1.418514587977649e-07,2947909.792752777,2947792.4037351743,2947898.760995805,-6.709971294919071,-12.352315786975812,-4.606248189450188,-0.0007971444876738551,-9.988567165656526,33.53088267594529,4.4887338332767414e-05,-0.0001087191328531362,9.599970290067272,0.06665955305805969,126.70343711948699,37.491455364876344,21383
-3292352.788595105,14.83612929915279,-0.023193070677883936,0.0069433332185068345,-197.04269187153244,4.612317999457704,-1.0713910829594329,-0.0300440554226215,-0.0068545128232947936,0.6421829191977564,-288.8335738872002,0.09344755537177325,-0.13141806911346038,-0.3434293780657954,-0.2469904675014784,-0.007657608759299246,-9.536120833076214e-09,1.498042743218473e-09,-1.2782646906151942e-07,3292511.3081158646,3292382.273317256,3292494.772061657,-6.499260428404415,-12.186946886434336,-3.82439432536449,-0.0008738280026192826,-4.53751441231671,31.184746340789996,5.126704172193269e-05,-5.5334348526745756e-05,9.059246867776803,0.06543789695498377,126.70804895244628,37.48990519005655,21384
