BAS_ID,21300,21301,21302,21303,21304,21305,21306,21307,21308,21309,21310,21311,21312,21313,21314,21315,21316,21317,21318,21319,21320,21321,21322,21323,21324,21325,21326,21327,21328,21329,21330,21331,21332,21333,21334,21335,21336,21337,21338,21339,21340,21341,21342,21343,21344,21345,21346,21347,21348,21349,21350,21351,21352,21353,21354,21355,21356,21357,21358,21359,21360,21361,21362,21363,21364,21365,21366,21367,21368,21369,21370,21371,21373,21374,21376,21377,21378,21379,21380,21381,21382,21383,21384,21385,21386,21387,21388,21389,21390,21391,21392,21393,21394,21395,21396,21397,21398,21399,21400,21401,21402,21403,21404,21405,21406,21407,21408,21409,21410,21411,21412,21413,21414,21415,21416,21417,21418,21419,21420,21421,21422,21423,21424,21425,21426,21427,21428,21429,21430,21431,21432,21433,21434,21435,21436,21437,21438,21439,21440,21441,21442,21443,21444,21445,21446,21447,21448,21449,21450,21451,21452,21453,21454,21455,21456,21457,21458,21459
21300,1.0,0.9675276933237374,0.8591340968846698,0.9415884404127313,0.8175821842477607,0.8103276878683,0.9527938581258069,0.9556553755907209,0.8722846929977555,0.7246553696231178,0.6072763439589735,0.696234995584198,0.6479372887455991,0.5584045746463484,0.35425579465622353,0.11789738978884223,0.010820068485665468,5.6786865690112546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01211446610319264,0.00038710701440859463,0.0002571207682300063,0.010169723979092537,0.029184872686753096,0.20967139034988566,0.013799916958718685,0.00018199401848279886,2.5828267920920988e-05,0.006028064387891423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037405912285828975,5.724797169390343e-06,1.2383958848120546e-08,0.0005958605641228042,0.0008984389968717129,3.3208374209665606e-05,0.0,0.45427693912558326,0.37212929840081,0.19140294245341125,0.05393244501485451,0.021130250203213834,0.009550641216745443,0.7677895254029389,0.7264322006538818,0.583631820802493,0.3857707097072258,0.5223978565743215,0.007149787121885485,0.0005566492189810354,0.20017989327504437,0.06574497689010336,0.008233609912109361,0.0011697385587775575,0.06975068403158358,0.008847278484949385,0.01718418132094289,0.005379096236261851,0.00013254469788678594,7.515952618120581e-05,0.0028981883026940156,6.451996347252217e-05,1.3765950916987952e-06,0.0,6.741284773880029e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21301,0.9675276933237374,1.0,0.9862984501881982,0.9892291174242418,0.9537529711635704,0.8965135804074656,0.9566634065822857,0.8695228986239093,0.7519540757789349,0.7450377161747852,0.8711085152080518,0.8906127990245497,0.8029211342390149,0.6383348743678242,0.6686299559870703,0.38065625423069654,0.1211593778618591,0.017627400583619415,0.0001761811581922108,0.0,0.0,0.0,0.0,0.0011179653325847033,2.2505286636164437e-06,0.0,0.0,2.1732961726907949e-07,0.0004973457305681822,0.10196420378340819,0.022476823558362034,0.0144690649058725,0.07360550595669794,0.14092438995316603,0.3875773446530355,0.07034653266050069,0.009409955781530126,0.0033237442580060393,0.03645645718380691,0.0004085887610171805,1.7336157932429116e-05,0.0,0.0,0.0,3.84102031386477e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.706265316310627e-09,0.0,0.0,0.022235310242330417,0.001259871941999782,0.0001258248022132677,0.005522648530114141,0.005901874825555765,0.0005498769922389739,5.029302177397543e-07,0.48118066159831574,0.36726245114174777,0.2481490957624736,0.10836555041959715,0.04836491538313595,0.03179018378630229,0.6325470546348865,0.5113707303807282,0.5233965557064336,0.2948867561509564,0.3295490415313351,0.0006786272445561646,5.649982636467577e-07,0.1584786676991875,0.07411825443233004,0.017422773332460794,0.004752042334603938,0.03745721133235608,0.003346177522739877,0.005210862062006642,0.0005552723188434417,1.848498628512647e-06,2.0114506805629666e-08,0.0018989278845715223,0.00011550564429672985,1.9401724714104062e-05,0.0,1.3100401657267867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21302,0.8591340968846698,0.9862984501881982,1.0,0.9917025120580866,0.9944926315505777,0.951789252365262,0.9457784970686426,0.7974258605998512,0.6987542925251412,0.8106864127300185,0.9790181174893207,0.9786866493462255,0.9199645798716317,0.7657962567346555,0.8857891635590667,0.6750489237129594,0.36852529542007134,0.13585221131375985,0.020170668926880606,2.5803365160942157e-05,0.0,1.3268681895965926e-05,0.0,0.037839199220222705,0.005964362722333849,3.460534446226416e-05,0.0,0.003648942807594374,0.02576232215951799,0.32687748002629446,0.1477308377131684,0.1125605588565746,0.26017270210509574,0.37854601553513895,0.6294742481413318,0.23883704825607177,0.08527517236309196,0.048126978727864714,0.1568908076670099,0.022350049025965785,0.007753784394204226,0.0002682868673701936,4.99961571220457e-07,8.41310307160686e-06,0.004792508573607453,2.5206434998041163e-06,0.0,0.0,3.419129744555809e-18,0.0,0.0,0.0015114396364245286,0.00016447189833391308,9.682452711820872e-07,0.11129193512681865,0.02770252039970594,0.009053562411831965,0.04748550885024048,0.04625280651242387,0.012254005505485138,0.0014003429637272618,0.6008478085191209,0.4728828485919282,0.4051897212285654,0.2590155682331134,0.1507645087182701,0.12466741487597559,0.6025025291869331,0.4371757672292238,0.5744070236796945,0.3362618569270289,0.2979594429851379,0.001298092486372437,2.0914706820207777e-06,0.2209577225344251,0.1555947281066473,0.0712451552895554,0.03569970654227771,0.06020861859719441,0.01004809346670731,0.010958091019340532,0.0013233471157774184,5.940484077159393e-05,2.662161258542605e-06,0.009992894357786285,0.003043601639281925,0.0019360169605434593,4.43895168096442e-06,0.00217478725003912,0.00010783381193818625,6.493652499639597e-08,8.369782446995136e-05,2.7857915425058167e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1953268149243862e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21303,0.9415884404127313,0.9892291174242418,0.9917025120580866,1.0,0.9929582387389818,0.9833342028555854,0.9941161302232732,0.9362417689142845,0.8785976511479336,0.9152277909927616,0.9382306105809664,0.9691849961916279,0.9426410190517308,0.8562489054267556,0.8081709203060273,0.5544649730340176,0.24386010326572755,0.06562080332578824,0.004452582428621725,0.0,0.0,1.8240867932771893e-14,0.0,0.016633067987195556,0.0014575095117195726,6.377957641357827e-08,0.0,0.0011057421405443908,0.013567353056303317,0.2493621518192159,0.09500523120237334,0.08175604060439522,0.22327708709778563,0.326497439539188,0.6416054802878995,0.2313177962018861,0.07010047080067099,0.04348187048181198,0.16361583533892726,0.014048551462787696,0.004477576882886727,4.697795534839071e-05,0.0,7.325935698085685e-07,0.0033013965046973554,5.641499403950711e-07,0.0,0.0,0.0,0.0,0.0,0.0012741238797816102,0.0002275799390259654,6.8844103133879726e-06,0.12857847378962364,0.02960607850117006,0.012683936335294558,0.06454459776127025,0.06781825459060485,0.02411995306299806,0.0032511137182077306,0.7404945178722421,0.6370649746717385,0.5177575361335758,0.32108497084375176,0.20569890395920645,0.1612399588643905,0.8080065868632123,0.6820242249402044,0.7582893766502118,0.542436501054353,0.5354347221691345,0.019583807349684693,0.001837411665465693,0.3887017411593407,0.2620981424966519,0.12051305731564572,0.06258383788248859,0.16631089397713697,0.04868079847771269,0.05707172817747,0.018775542713560855,0.00350083708528569,0.00142850343755618,0.04007391916374304,0.013896202438433439,0.008070956220462494,0.0003248580263079315,0.007163907360296294,0.0006699911624699781,1.0539816629621571e-05,0.0008692114786784285,6.529161053369349e-05,2.903342326988497e-08,6.585351248001086e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9003775223459852e-08,0.00014359126224987838,0.0,0.0,1.7503640842708817e-11,7.436758068231693e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21304,0.8175821842477607,0.9537529711635704,0.9944926315505777,0.9929582387389818,1.0,0.991330100723188,0.969214654221822,0.8475884472283368,0.7941784641167345,0.9204981660013837,0.9899360181282734,0.9979545498529043,0.9826404654510772,0.9032460097176376,0.9367912451953705,0.7714613281560956,0.47556239136108686,0.21512058880320117,0.047831933853503254,0.0005037950920830073,0.0,0.0005596882142832991,0.0,0.09448656773588532,0.026235292386179818,0.001283487650048012,0.0,0.02183358921688957,0.08062499926719496,0.47534721166291155,0.26291822867949244,0.232185385139798,0.42986586638693197,0.5508694385892378,0.8028845359263806,0.4228832543265455,0.20265322980245307,0.1439625416509223,0.32631748764454827,0.07882961536451867,0.0407704482902859,0.00547258243514181,0.00036788046539565843,0.001436474297423789,0.032596610892409415,0.0011538707890202033,1.9216502175676514e-05,2.8715606121752513e-09,0.00017687930809252622,3.091956700364244e-06,0.0,0.01820637941563112,0.006777908668516333,0.0013241469251618972,0.266268131413552,0.10589534513030799,0.05644503564347071,0.15767195088951427,0.15701976810567256,0.07163542010486615,0.02137808112473176,0.7865755574825498,0.6784261539106414,0.6262451018310005,0.4707117337914152,0.3344154527067768,0.2931927480875309,0.733194637557344,0.5629232183161753,0.746457952391191,0.5271688398744372,0.448100322582968,0.01699091322581595,0.0011414104922577448,0.41331264511885607,0.34202521006813946,0.21007352047936384,0.1363172753628557,0.1759323912003096,0.06074819443521311,0.06101867236000843,0.017816811581645824,0.004842879763536094,0.0015460749076459718,0.06365670920898843,0.0340271880534144,0.026918544920632212,0.002493907375678073,0.028221465216929406,0.006989485352776383,0.0009131592766714314,0.006542703194281387,0.0012814618532742195,7.88597651674281e-05,4.485714509289829e-05,1.319365284216299e-05,0.0,5.6344024886358383e-08,0.0,0.0,0.0,0.0,4.028185844516125e-05,0.00043941275440670646,0.0,8.099426348948646e-08,2.837727588504559e-06,8.85238264375989e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21305,0.796542400587003,0.8886312189144132,0.948015368860656,0.982010215876697,0.9906388137987987,1.0,0.9857101593640478,0.9179770936793583,0.9077176895825343,0.987058254151013,0.9451327864481165,0.9877562891194224,0.9955850296192896,0.975978832868962,0.8798399486751395,0.687686603275973,0.37400788522546863,0.1436659129877594,0.02156567359075656,1.4976651830996426e-05,0.0,5.431512877544028e-05,0.0,0.07093531661620689,0.016845686520560055,0.0003998580215758876,0.0,0.017624804262779716,0.07329651230248865,0.4379320154121837,0.2289601652254567,0.22993536736508757,0.44597966684164114,0.5529348193924339,0.8567638171168848,0.4810413309903297,0.22515411193120574,0.17830986770072338,0.4029582998204264,0.08236841161997428,0.0448278702836037,0.004981096891581935,0.0001734711013231218,0.0017854923875579318,0.04154359888937141,0.002057905545518166,4.784773673407574e-05,4.825469497178461e-07,0.000641045833662214,7.110497622855863e-05,7.2899912845347744e-40,0.02828927855348097,0.014943189758457993,0.0052611770153564484,0.3589489986438098,0.15103866687703765,0.09999348327430096,0.24730882027789078,0.2566518896500151,0.14692113433860934,0.052471525923200625,0.921097458186635,0.8547438827518871,0.7888241251076846,0.61387870068118,0.48130574245485974,0.4169367648482732,0.8822372481776072,0.7453723276457246,0.9037689310638559,0.7470535756843572,0.6649574210933555,0.08650285051967048,0.019078282697640246,0.64102802592717,0.5421127797365203,0.35718196824348697,0.24777585267417734,0.37357983841363834,0.18431029863529858,0.1890867284736039,0.08864100834649646,0.03960709398865022,0.02181171353746704,0.17943871421431493,0.10692836557546213,0.08293994080903172,0.019064263577662225,0.07870631704840236,0.02658498037078819,0.006478136644376965,0.029638585785799237,0.01106409422350003,0.002127487943020044,0.0013193592581681336,0.00038135698178303195,0.0,7.55467280951501e-05,1.9178793808247898e-09,0.0,0.0,0.0,0.0020087655683357925,0.010312786132473009,1.487537705093855e-06,0.00027169561385373945,0.0009760194826074366,0.0017152189086604747,8.779523092421231e-05,0.00010257467017952557,1.3596909179053176e-05,7.449438693176456e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3048418824135064e-06,0.0,0.0,0.0,3.023284291755421e-07,0.0,0.0,0.0,0.0,2.83604223480515e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00014764050543121158,0.0,0.0,0.0,0.0,0.0,0.0,1.2661374386084225e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21306,0.9527938581258069,0.9566634065822857,0.9457784970686426,0.9941161302232732,0.969214654221822,0.9867633748531613,1.0,0.9874538393052698,0.9666587192239234,0.964738599614957,0.8599916231774064,0.9337438037429847,0.9390470645955116,0.9061106846064613,0.7081998596772927,0.44076328991769864,0.1576582810416453,0.03116844462961975,0.0008275199211426729,0.0,0.0,0.0,0.0,0.007945102374156167,0.0003876883962730421,0.0,0.0,0.0004241618778355385,0.008313440665349066,0.19288689648129048,0.06406157606317282,0.06400350161577646,0.197568649408027,0.2850504831078935,0.6411875611986763,0.22959970360364962,0.06291673622059418,0.043758142475849936,0.17581837444919104,0.010512971361152918,0.0033310421049418276,1.3267373359455313e-05,0.0,2.1627530054142542e-07,0.0030232982072181396,6.77500337903669e-07,0.0,0.0,3.7087631078743434e-10,0.0,0.0,0.0015246629853558511,0.00047541512415883006,5.506207035519392e-05,0.15181984082689667,0.03519479782643361,0.019507917343887383,0.08898639549125595,0.09841069924283559,0.04492492462080903,0.007631992832467189,0.8378631915708588,0.7669248195448417,0.6158555304838226,0.38394272746578234,0.2686955714341929,0.20524695834678366,0.9296854871864207,0.8542632348481636,0.8820198970201623,0.7230462099168138,0.7414830375724465,0.0858549415637472,0.023206746340434604,0.5620736448935975,0.3842661462089385,0.18619020413071002,0.10262060448559263,0.3215959745798452,0.1341222396754502,0.158583107771856,0.08150292917705558,0.02666936919431408,0.017785568439017768,0.1042435452941084,0.041788340094860134,0.024282789625999706,0.0034295400971811694,0.01934431958251848,0.0029694040774254386,0.00020073995559701112,0.004644594605169812,0.0010574768822472756,3.7071802151673635e-05,6.733039482516458e-06,1.7860914634817412e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.009016227340251e-05,0.004289756325884746,0.0,9.753318264578698e-07,5.123203559860662e-05,0.00024018750838941842,3.564681955211978e-06,9.510448907623807e-06,1.0706943994392189e-06,8.887449142371792e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5500993942084665e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.00010644353641714624,1.3330222720657845e-10,0.0,0.0,0.0,0.0,0.0,6.348179059396675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21307,0.9556553755907209,0.8695228986239093,0.7974258605998512,0.9362417689142845,0.8475884472283368,0.9238571354610753,0.9874538393052698,1.0,0.9961263828744767,0.9398420467986192,0.6336238331120719,0.7735966583675419,0.8214037318181011,0.8400676263469374,0.443600205329969,0.19814820324549462,0.03423013288135937,0.0016090690338038138,7.130467495541226e-11,0.0,0.0,0.0,0.0,0.0001301703914621873,4.223595240050892e-12,0.0,0.0,3.433239330275674e-09,0.0002549268937984197,0.05922963868438929,0.009500335750600624,0.012101564763129187,0.07446024493396143,0.12199805151919209,0.45770187507519333,0.10828217267936761,0.014662912123313923,0.010203127519636262,0.08355930048307654,0.0005977076547000534,6.437492249093752e-05,0.0,0.0,0.0,8.50969607688864e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.588583615976408e-05,7.742807865144156e-06,1.9053669504647626e-07,0.07771482524689549,0.009503328314043833,0.005666887263184515,0.045475853933709766,0.056188266610541625,0.025630324588500352,0.0023336568379331117,0.8070351585507947,0.7636712075732154,0.5467195588066828,0.284799703747932,0.19617850797462155,0.13084958985005735,0.9780457347357684,0.959817532462683,0.9068951294798113,0.7983586454308466,0.8787751232700829,0.17729254002969663,0.07847911719697497,0.618833344533411,0.37223564211622834,0.1477808168929929,0.07004881080542684,0.4147458862084805,0.1919789589888624,0.24494798647129762,0.1624027278816316,0.05862706044611556,0.05138285412419915,0.12655642118332436,0.04162511463265927,0.01900655130440789,0.0035515749702148512,0.011912015019421513,0.001104315535767194,3.1358676019005837e-05,0.0028884086473209237,0.0007255409209931797,1.3568994478647807e-05,5.098144878912802e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.705723194864972e-05,0.01196464898367291,0.0,2.4183224529732607e-06,0.0001720978781472649,0.0009426213790167542,9.714875289569833e-05,0.0002418987965745856,0.00013633103139052937,0.00016557220640162513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.104953274576467e-11,0.0,0.0,0.0,1.1476593033291814e-07,0.0,0.0,0.0,0.0,5.49853151910986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0022844054552276093,0.00011187894080365377,4.245187399541454e-05,0.0,0.0,0.0,0.0,0.0020989414387448564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21308,0.8681513877173059,0.744443565947842,0.6899342642791247,0.8746561096486282,0.787790482266004,0.9114725926790618,0.9655300095384816,0.9959935340400359,1.0,0.963784593527404,0.5604280509005446,0.7281229167588379,0.821646634865294,0.8867042335715601,0.40397162921146285,0.1829764401729374,0.031168989647977065,0.0015171851780755598,7.842077565954186e-11,0.0,0.0,0.0,0.0,0.0002689029278335573,2.0088416795669244e-08,0.0,0.0,7.751799630670124e-07,0.0007250414100812477,0.06754165270030303,0.012598939887397123,0.019165376564371388,0.09810685882272474,0.14514664787071085,0.5113823612863909,0.1513536108199632,0.026355898249215602,0.022050152124491337,0.13037652046010306,0.0018138829992342914,0.0003879392387881918,0.0,0.0,0.0,0.000601749706880166,4.203894644829958e-15,0.0,0.0,0.0,0.0,0.0,0.00044979115859114716,0.000272480962450862,8.640062201241422e-05,0.131330877117307,0.023833049898002417,0.018665948196336855,0.09251667344339011,0.11285814622349047,0.06668317527487276,0.011569566237474781,0.886254618425185,0.8671633422745524,0.6672551767193127,0.3913096503430459,0.3004261526362545,0.21189684410586349,0.9980270452796606,0.9898443702314185,0.9654266433405287,0.9083250688490587,0.9553399856078026,0.33469299327202684,0.1884122869229669,0.7730910135750815,0.5278094219967373,0.2553031317309655,0.14235184911784546,0.5989200183780291,0.3511477214937492,0.41895647660146546,0.31556131198208076,0.1562328506861505,0.1431816205087219,0.25522230791104866,0.11115952067874602,0.0608332180024958,0.021656134184819792,0.04136593312362142,0.008209241835199013,0.0011378963254748884,0.016907949574350177,0.007682064106899655,0.0009988552984714898,0.0002619014264334306,7.972509282648561e-07,0.0,6.152084889855664e-07,0.0,0.0,0.0,0.0,0.0025727107057668995,0.05392684332139713,1.759267016537632e-06,0.0006587932025085771,0.004379655512932015,0.011346790217317125,0.0036659291721625894,0.0058003045472812065,0.004446251216219199,0.00489371630299133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62996543520698e-05,8.964438074318354e-10,0.0,0.0,0.00036933973557708286,1.9350091913141964e-06,4.867090094702941e-10,0.0,1.3921569606774102e-05,0.0029329977875607043,6.995776395237187e-05,4.3512236689729866e-06,0.0,0.0,0.0,0.0,0.019754432845832,0.003867618286400359,0.0022876775756487983,2.2361836689401337e-05,2.4258605847614586e-07,0.0,0.0,0.016443912742727402,2.9556920648949733e-06,0.0,0.0,7.2899912845347744e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
