intercept,외식업매출월평균변화량,서비스업매출월평균변화량,아파트시세변화_차분평균,소매업매출월평균변화량,점포밀도,주거인구/직장인구,단독주택 연면적 비율,아파트 가구수,BAS_AR,서비스업매출비율,상가밀도,외식업매출비율,개별공시지가 변화 차분평균,근린생활시설 연면적 비율,평균최근접역거리,(주거인구+직장인구)/유동인구,도로길이고려_국부통합도_R3,평균 도로 길이,평균최근접정류장거리,외식업종다양성,공동주택 연면적 비율,x,y,BAS_ID
85.47985202842418,7.522626355117175e-08,-4.29305286112392e-07,-0.0056486623430014515,-7.639641899026754e-08,-0.000509847591040354,-0.0871021647289747,0.6796503108836448,-0.004842549312737004,16.081582968149547,33.334461464220176,-0.00032555879494250217,7.138139466991969,3.820334109972596e-05,0.4965467116699294,13.053389519848444,13.392625692199504,0.0021512888116834244,0.018139387285888264,-207.5824170313251,-35.11312489624339,0.537416928376935,126.68913490770505,37.51870773736182,21300
82.3196169843183,5.559479714726108e-08,-4.781421885189603e-07,-0.006240803908472884,-5.966640112647136e-08,-0.00048384006595227904,-0.08173100533586773,0.6352432382609684,-0.005349380013725617,20.07492567209048,34.270832654662215,-0.0010049329934986434,5.558207464534923,4.2154416933858156e-05,0.5467049632156832,13.839874452898824,13.534493681222921,0.0017602269557548407,0.0070598890775512655,-200.8139457306384,-29.579815628022462,0.5578806773059384,126.69545880461988,37.52241686372307,21301
81.87546990650195,4.184743352798581e-08,-4.963824586775791e-07,-0.006574472441810084,-4.460308213667693e-08,-0.0004563215823702429,-0.07861592633184193,0.6069456095480984,-0.005545302955917132,23.453052026849797,34.54207806937768,-0.0011054224914126508,4.183945478788916,4.30848297129569e-05,0.5583841707331321,14.180854611304472,13.118968174201314,0.0014465186769585814,-0.0009211187587868512,-192.1098008826023,-27.02577675333148,0.5645161460016369,126.70134171772969,37.52233877708572,21302
83.26389877720845,3.7429511293198256e-08,-4.5021674076540253e-07,-0.00633251077368654,-5.2704776675864684e-08,-0.0004746786065088167,-0.08261839521425719,0.6344458468432734,-0.005125845857081927,19.781432336914232,33.074303340514284,-0.0008903365882904642,4.379241979263469,4.257804341445359e-05,0.5390577526060549,13.83623981776789,12.955401682283222,0.0016672541172122453,0.007480686796829981,-193.45342930903655,-30.16857798221942,0.5552206999446722,126.69872979436714,37.51898140944887,21303
82.91112986726465,2.960843762089943e-08,-4.6760135607893863e-07,-0.006626158557306946,-3.8175158239057884e-08,-0.0004468236817920577,-0.07957766969990443,0.6077015645051634,-0.005327541764015,22.91072875398691,33.29172271791863,-0.0009657785223067018,3.266742940416223,4.312876206138217e-05,0.5468182802204152,14.12759167725187,12.565735389130086,0.0013946627813414144,-0.00029421585250826305,-185.77100302998778,-27.7268316152112,0.5611807397152592,126.70341884326405,37.519318995056054,21304
84.37758907069198,1.4990655297812567e-08,-4.166195692787342e-07,-0.006494751967002009,-3.979218189780406e-08,-0.0004578949392542381,-0.08335026132181607,0.6297853907407087,-0.004862093557152634,19.80020358292731,31.445278592486687,-0.0007537955624462587,2.595104040203615,4.356145088928352e-05,0.5308773920573817,13.876185606973428,12.093101496568892,0.0015031158165814025,0.006845958064249998,-182.23643777410425,-30.54097036522853,0.5536769231402836,126.70300423971963,37.515329100586754,21305
84.30625187455384,2.1587800199279873e-08,-4.1923799793851195e-07,-0.006114672195978789,-5.990642635326502e-08,-0.0005104705598062569,-0.08698639441663719,0.6643500490715083,-0.004718616643755089,16.985013229880796,32.30228704174248,-0.0006108756494327487,4.151885829732007,4.225214164185414e-05,0.5344104129602083,13.423629994618226,12.938178613847326,0.001837676525757256,0.016811870023618315,-195.7779884709666,-33.56215653980153,0.5489414939470441,126.69720548857926,37.51567898613793,21306
89.70735723625775,7.105876618433809e-08,-3.486117322221218e-07,-0.0053511347556922636,-6.556385277326982e-08,-0.00047284602284847,-0.08848530553445406,0.6823264952294409,-0.004310697427127444,14.352389541315153,30.465846680550577,0.00015242783049995644,6.416224331848474,3.648174359687963e-05,0.4446220950624236,12.789297838621247,11.987089302892768,0.002093706146686922,0.018183588765170663,-194.10895828054745,-37.95349214761159,0.5157659851983043,126.69309964043227,37.512529261238306,21307
91.31748424882049,5.8157354134173383e-08,-3.198256162305169e-07,-0.005129015772952077,-6.175290507774934e-08,-0.0004741467412401967,-0.09002131796202889,0.6894046960683972,-0.004022523699791807,13.091112164769715,29.491070811837854,0.00041991292614351733,6.096249570422355,3.622051408648904e-05,0.4299719234544528,12.551142480092778,11.561622402693025,0.00210461450351031,0.020641798005723154,-189.7657184672344,-39.906150343833346,0.5066683819356937,126.69463592515947,37.50972402615308,21308
86.73903422572579,-8.217638096186193e-09,-3.477738083991323e-07,-0.0061481869828682026,-3.887962496724069e-08,-0.0004830956165505676,-0.0884653136537798,0.6582504398029221,-0.004222535016355777,16.11135272976207,29.083168404962137,-0.00041318883508184963,1.549801863145646,4.440162230089272e-05,0.5172659782939396,13.40905490028263,11.497828802024266,0.001626017787625165,0.016603613313120085,-177.80178458541437,-34.95795902065341,0.5410787027124188,126.70257157044347,37.51088024429188,21309
