intercept,외식업매출월평균변화량,서비스업매출월평균변화량,아파트시세변화_차분평균,소매업매출월평균변화량,점포밀도,주거인구/직장인구,단독주택 연면적 비율,아파트 가구수,BAS_AR,서비스업매출비율,상가밀도,외식업매출비율,개별공시지가 변화 차분평균,근린생활시설 연면적 비율,평균최근접역거리,(주거인구+직장인구)/유동인구,도로길이고려_국부통합도_R3,평균 도로 길이,평균최근접정류장거리,외식업종다양성,공동주택 연면적 비율,x,y,BAS_ID
75.00655675813333,4.369847377958212e-09,-6.677173865028226e-07,-0.006426801521039433,-6.821801054128065e-08,-0.0008137586793203834,-0.09640879367407827,0.7614847500151205,-0.004798066655423027,11.745880631413877,35.462286880206754,0.00021644505070217345,5.893248846387373,3.895445244647466e-05,0.7442193434894073,11.782995497412262,16.681046646576434,0.0024884591634863605,0.045837088528431325,-235.52169644392694,-36.90221152581581,0.6123934194496791,126.68913490770505,37.51870773736182,21300
71.33693899178787,6.175061628576086e-08,-6.690474953448814e-07,-0.0071114320351112065,-6.480690268825041e-08,-0.0006731375536246262,-0.08731114981664109,0.7168717255424356,-0.0056067490431403345,16.718759941655804,37.74759762714197,-0.001075777625705271,5.647127257349244,4.438336297405763e-05,0.7142392668260658,13.622451266594604,16.221697137786155,0.0021417779879671426,0.027820983393111023,-228.47917661999574,-28.550773653095014,0.6316476603146629,126.69545880461988,37.52241686372307,21301
69.94912729763993,5.757555093115244e-08,-7.092950630868414e-07,-0.007580490744314469,-6.213806842770541e-08,-0.0005938521555999489,-0.08330337038443769,0.6785674553549584,-0.006107524638856477,20.7649691980801,40.52390393150661,-0.0013107335719426535,4.929924539170229,4.5790182417021837e-05,0.6877833099318714,14.57434149085103,15.781184379724365,0.0018326370516738256,0.016732505452088823,-219.51746488430695,-24.5238722875287,0.6422387124801576,126.70134171772969,37.52233877708572,21302
71.10406791832352,1.7454963416976977e-08,-6.611675341351875e-07,-0.007324887426077086,-5.878611846668277e-08,-0.0006815405314150633,-0.08933394705797694,0.7237609111709722,-0.005398667831598464,17.164934781815017,38.18859602195574,-0.0009312264025526068,3.773101066738211,4.529690097456785e-05,0.7237209057377113,13.718037804914612,15.899857072400206,0.0019963427829877726,0.030741869323736886,-223.3289579503897,-29.363622504046354,0.6379195891840398,126.69872979436714,37.51898140944887,21303
70.17034557919723,2.2434190734960253e-08,-6.959024577883048e-07,-0.007787909661057035,-5.719726423689842e-08,-0.0005958998308450979,-0.08518421711731666,0.6856593287954902,-0.005873140958450746,21.30276364458235,40.673237665995075,-0.0011276802161961153,3.162252808907287,4.6420508938898064e-05,0.6890700634902628,14.668163188730407,15.314654922281553,0.001692099080855975,0.019150196649864122,-213.8104263871931,-25.450450631545504,0.6457540163046865,126.70341884326405,37.519318995056054,21304
70.16505075429535,-3.834154408838407e-08,-6.601456962527085e-07,-0.007707224683544119,-4.899010057941593e-08,-0.0006816021595911305,-0.09163606176572565,0.7282174596418395,-0.0052062735438347515,18.467011951254637,39.31181736182,-0.0007693180524819151,0.8845860635787772,4.771022664046205e-05,0.7362456235709036,14.009152176831462,15.33520295433633,0.0017461793317255362,0.03330260847774509,-214.1008863029452,-29.817499877991963,0.6518820182771765,126.70300423971963,37.515329100586754,21305
73.55517569520079,-4.1036030522063305e-08,-6.248150267302687e-07,-0.006913713118751874,-5.780027477625337e-08,-0.0007596034898756145,-0.09537325257994782,0.7452807652006535,-0.004844321503556729,14.147096834493901,37.03854906568374,-0.00047274632090535987,2.8299864628601754,4.3808409913128436e-05,0.7475255494604564,12.683270579357144,16.02591908016586,0.0020902313179527103,0.04136322208905388,-223.5752902351406,-34.31386324806505,0.626197837117726,126.69720548857926,37.51567898613793,21306
79.17178070510336,-1.0654020809204155e-07,-6.164747983131514e-07,-0.005818540757947136,-7.155641577811823e-08,-0.0008601543239346965,-0.10285597550147084,0.7570565700543818,-0.004377445567748898,10.248293798834071,36.475888715460016,0.0007292122018568665,3.575200542225412,3.7785515737315286e-05,0.7347734553384102,10.912691251049646,16.375160850844953,0.002391745364539394,0.05308562137282946,-227.7705944025721,-42.118637446143225,0.5916522636029029,126.69309964043227,37.512529261238306,21307
82.69738414098347,-1.4621712607372432e-07,-5.574614422251479e-07,-0.0052374921331903995,-7.772906644688787e-08,-0.0008512453262162056,-0.1058864603949534,0.7436096752596559,-0.004169109262162681,9.543711477556885,36.81441652869266,0.0009246312895448271,2.8708640643255543,3.7709581154263264e-05,0.6916022165627124,10.577419238035882,15.951481478191951,0.0023710693522848237,0.05458252758733101,-221.49651351220723,-44.99831302554471,0.5671990614639376,126.69463592515947,37.50972402615308,21308
73.37649100131067,-1.3320727248757304e-07,-5.966478589657254e-07,-0.007034043436156939,-4.53682174015803e-08,-0.0007886192278849502,-0.10045320272822934,0.7485065397623117,-0.004500149823543098,14.120920467332045,38.22187692550931,-0.0003393623650581924,-1.415024340749494,4.8052429822920034e-05,0.777488606910588,12.50012274427806,15.327409523061545,0.001791040309627626,0.04768519127649696,-208.83688158020422,-36.59363870863055,0.6398865258055819,126.70257157044347,37.51088024429188,21309
