intercept,외식업매출월평균변화량,서비스업매출월평균변화량,아파트시세변화_차분평균,소매업매출월평균변화량,점포밀도,주거인구/직장인구,단독주택 연면적 비율,아파트 가구수,BAS_AR,서비스업매출비율,상가밀도,외식업매출비율,개별공시지가 변화 차분평균,근린생활시설 연면적 비율,평균최근접역거리,(주거인구+직장인구)/유동인구,도로길이고려_국부통합도_R3,평균 도로 길이,평균최근접정류장거리,외식업종다양성,공동주택 연면적 비율,x,y,BAS_ID
82.46486550348747,3.610829725652986e-08,-4.838328793325937e-07,-0.005822511771046036,-7.912963014383668e-08,-0.0005926432637068231,-0.09023200548069281,0.7028529063094883,-0.004852468885961667,15.268250715632144,34.86329799591689,-0.00034032524336954223,6.397647448074786,3.9555068246011256e-05,0.560522042620027,12.82318252057408,14.480656666074237,0.002239524958070126,0.02695198352941262,-217.43272248835956,-35.66065090936524,0.5558582619609839,126.68913490770505,37.51870773736182,21300
80.28894482805798,4.676793239643797e-08,-5.148161297645004e-07,-0.0064229180581408295,-6.593780032608266e-08,-0.0005178528589444342,-0.08290694245498988,0.6489855260822026,-0.005430694641865256,19.585057032274193,35.594178369752676,-0.0011176084498866353,5.5019708850572515,4.2953642549319965e-05,0.5763978031921285,13.850140678665614,14.110649224624064,0.0018038527999673167,0.010946362334860169,-206.20558985657064,-29.266887844234432,0.5704010808166172,126.69545880461988,37.52241686372307,21301
80.07311287726422,3.9223248375584e-08,-5.33836962734221e-07,-0.006767509267573557,-5.209690919895245e-08,-0.00047603041438541797,-0.07924757497251841,0.6163079768179005,-0.005650652324629061,23.358112286819058,35.96308887728258,-0.0012033291535682496,4.327002687180259,4.3825644716639757e-05,0.5775736733578122,14.289402139590074,13.55547167274155,0.0014668618619590934,0.0014332099694861562,-196.05451870794323,-26.52005728906625,0.5753464381935478,126.70134171772969,37.52233877708572,21302
80.73581938293464,2.4535611049227617e-08,-4.963059422425212e-07,-0.006582580667901243,-6.104921148170289e-08,-0.0005167663704185054,-0.08412776034233795,0.6518732573212594,-0.00521708439711848,19.44502323153159,34.875989570865926,-0.0010186167653309047,4.193922823013995,4.362359672767284e-05,0.5761785118795376,13.878837884806538,13.641714705122773,0.0016997382093206924,0.012377881754864666,-199.8394739723212,-29.851373822450274,0.5710750397112002,126.69872979436714,37.51898140944887,21303
81.13399000121983,2.4491300730594323e-08,-5.046828939189211e-07,-0.006837263933458701,-4.597104592908445e-08,-0.00046613191646114997,-0.08026890261990736,0.617018067724055,-0.005419723442425049,23.0079385647806,34.76062915069195,-0.0010535658723124408,3.3221402237336166,4.396887826562111e-05,0.5657510866660257,14.25393293251248,12.971556459611929,0.0013997808458842032,0.002070450347055538,-189.27905436410478,-27.281573496586468,0.5719469318334103,126.70341884326405,37.519318995056054,21304
82.23531623900948,1.941848945387463e-09,-4.5702146708529503e-07,-0.006743540890178824,-4.819915564634772e-08,-0.0004904376860575482,-0.08458370076739032,0.6438230685769009,-0.004929505369160761,19.944371521577217,33.15612705454554,-0.0008510949143799302,2.340671820271152,4.470419174424356e-05,0.5605701542231148,13.974889124889092,12.604390650171672,0.0015000190924609458,0.010775388106421013,-186.7573574213545,-30.312595590683134,0.5671576252437681,126.70300423971963,37.515329100586754,21305
82.67972399502068,4.629246006974003e-09,-4.470875517383311e-07,-0.0062529349840335004,-6.35503109379118e-08,-0.0005487355550458953,-0.08842092280271531,0.6767379698295597,-0.0047444065076398785,16.75162498768552,33.44767797053513,-0.0006753473887162422,3.7664293300797067,4.296052599903806e-05,0.5664128765460194,13.371862400463353,13.452826889347834,0.0018547592580999634,0.02095012303569882,-200.36727324403853,-33.665064911981986,0.5593996243870668,126.69720548857926,37.51567898613793,21306
85.05079435494244,-2.013915059178338e-08,-4.3503538643522406e-07,-0.005467303500307618,-7.494084064394958e-08,-0.0006214520212884916,-0.09491901957731934,0.7104614696633815,-0.004318653089800355,13.358914886475418,33.778712184480895,0.0001360082498633608,4.960830338775604,3.9580460987636577e-05,0.5511834198192984,12.279174489713094,14.038232299581484,0.0022320897144696727,0.03400395187043395,-210.37410515692164,-39.749103854875194,0.541371967608406,126.69309964043227,37.512529261238306,21307
87.12543052128035,-4.23482059967814e-08,-4.01739581826016e-07,-0.005089749390718594,-7.339749503463802e-08,-0.0006269608358963001,-0.09706770055951058,0.7087707064956563,-0.004050679893788835,12.116703715405903,33.03970968536532,0.0004302675213854332,4.631523215852753,3.943788548360058e-05,0.5329751617820216,11.920733457493238,13.710964459566616,0.002255259356784577,0.036564676271869885,-205.52311171673355,-42.19421063011432,0.5281656531326524,126.69463592515947,37.50972402615308,21308
85.1649367791218,-2.897143257734432e-08,-3.743021229718669e-07,-0.00630348033304589,-4.4489142564031214e-08,-0.0005191054265035941,-0.08990015743172552,0.6691901060023476,-0.004235052048429679,16.18261984271168,30.355769161769246,-0.0004912062401386223,1.0420357360914119,4.556774199937844e-05,0.548073059973322,13.395696294676217,11.947746468349626,0.001614691263594482,0.020645966945751406,-181.251650558545,-35.15744869697805,0.5510205735108014,126.70257157044347,37.51088024429188,21309
