intercept,외식업매출월평균변화량,서비스업매출월평균변화량,아파트시세변화_차분평균,소매업매출월평균변화량,점포밀도,주거인구/직장인구,단독주택 연면적 비율,아파트 가구수,BAS_AR,서비스업매출비율,상가밀도,외식업매출비율,개별공시지가 변화 차분평균,근린생활시설 연면적 비율,평균최근접역거리,(주거인구+직장인구)/유동인구,도로길이고려_국부통합도_R3,평균 도로 길이,평균최근접정류장거리,외식업종다양성,공동주택 연면적 비율,x,y,BAS_ID
78.27292986394941,3.930717594545064e-09,-5.791491691122822e-07,-0.006156233202017147,-7.42463234204391e-08,-0.0007165412589868613,-0.09422926569098287,0.7364109283745863,-0.004852597255794748,13.432383060002328,35.97571986346475,-0.00015643512656174667,5.794872122549938,3.953117549411996e-05,0.6622850120448149,12.283683261690433,15.843872502491477,0.0023646902991773227,0.0380765325011408,-228.85490823339072,-36.277446022130704,0.5869645638325725,126.68913490770505,37.51870773736182,21300
75.84534650266244,4.7843362699348653e-08,-5.955208616479951e-07,-0.0067854476274360745,-7.031833924928871e-08,-0.0005938518027212448,-0.08542211833465073,0.6830315204879781,-0.005582479906109392,18.304627731848502,37.68284618193715,-0.001195032773205368,5.466828260355636,4.365458229061963e-05,0.6435677809244272,13.766593511797112,15.260771571998896,0.0019410030120265592,0.01934959469378643,-218.0794176987851,-28.749467844236804,0.6011312771052203,126.69545880461988,37.52241686372307,21301
76.34824547095445,4.173149069796487e-08,-6.066271504719024e-07,-0.007104154833955464,-6.220488979654473e-08,-0.0005169899633588414,-0.08084314502085621,0.6384925203930353,-0.0058733033809510995,22.691209443879785,38.651972866043195,-0.0013107655557476389,4.5896486763577125,4.460485278074959e-05,0.6154698106150841,14.441481152483695,14.43877104650627,0.0015636972996859629,0.006814371079030259,-205.04545282208258,-25.655750281280344,0.5996946564810324,126.70134171772969,37.52233877708572,21302
76.74445621888609,1.8053931582971083e-08,-5.686845310097762e-07,-0.006918584400517385,-6.563148041166104e-08,-0.000584373387889535,-0.08658283351517318,0.6823415322643149,-0.005348123267427149,18.729540447315717,37.236762448266546,-0.001070978429795141,3.921095291453392,4.4330543498762716e-05,0.6360986005535094,13.853489089881373,14.665116086556726,0.0017902488122958026,0.02010330831984208,-210.38230409777552,-29.538183191464018,0.59889537780819,126.69872979436714,37.51898140944887,21303
76.48438914663119,2.0463903210424943e-08,-5.950243724993024e-07,-0.007293882671206092,-5.847474181616627e-08,-0.0005178136976766272,-0.08245466230315221,0.6452741033065799,-0.005670655146016526,22.564433172037432,38.31517526463347,-0.0011571151501461629,3.3635113245977166,4.506643410638119e-05,0.6137609337143554,14.48181714545972,14.020462096232269,0.0014871912202799363,0.009068562691837756,-199.86446663254063,-26.35228644352068,0.6027922089170012,126.70341884326405,37.519318995056054,21304
77.82807778864462,-1.4458963318302415e-08,-5.36687131231636e-07,-0.007155428361006894,-5.6449875917210026e-08,-0.0005592781896920442,-0.08740863361858663,0.6757412056207892,-0.005080462950657374,19.799520206684797,36.46175114201647,-0.0009119304508138181,1.7415978780649626,4.5906047785813965e-05,0.6224133383599315,14.060519189709913,13.664437265866734,0.0015479156997238535,0.019220408518326494,-197.38083791365636,-30.047214758182417,0.5977716202821309,126.70300423971963,37.515329100586754,21305
78.85132762657368,-1.9719023386542195e-08,-5.189606267705329e-07,-0.006560164187117912,-6.55394849299478e-08,-0.0006383789796126204,-0.09172578734758212,0.7076249554850498,-0.004818901819756455,15.808899736006436,35.673787671096264,-0.000696425369112567,3.0998019502040637,4.349238963908302e-05,0.6422001312084307,13.133664292209072,14.614508501017974,0.0019264234670362942,0.03017307116383097,-211.0563130443365,-33.86918773888409,0.5871636069212576,126.69720548857926,37.51567898613793,21306
81.59887592079274,-8.105502064560254e-08,-5.283250870096439e-07,-0.005642529052564584,-7.28074582048535e-08,-0.0007535576949978874,-0.09986219404549088,0.7342411074840143,-0.004366784820841951,11.720378077770807,35.893974620727406,0.0003480789912148442,3.9709371378378764,3.916903431370946e-05,0.6516848297258511,11.587715917058084,15.508734795928305,0.002322856640323834,0.0452440611307136,-221.1678141957858,-40.95557555605807,0.568241007558709,126.69309964043227,37.512529261238306,21307
84.32228314055922,-1.1468931061892445e-07,-4.872522949078602e-07,-0.00513892839365191,-7.534537944074452e-08,-0.0007617007090915921,-0.10263770295447217,0.7276729440402501,-0.004127765960372916,10.596948621932611,35.549378630913104,0.000654044123671248,3.3785812978873455,3.898963767062308e-05,0.6268834743715672,11.158224466319835,15.177183514662431,0.0023370143689906892,0.04800568331001277,-215.89610206697688,-43.852520431479874,0.5505765949928276,126.69463592515947,37.50972402615308,21308
80.27179333303074,-7.456490558820033e-08,-4.633915902290824e-07,-0.006672936720687085,-5.226794446720776e-08,-0.0006294324455940586,-0.09459555981493203,0.7040445663764052,-0.004354641727891678,15.672289140997892,34.36714344257087,-0.0005484785425668583,-0.12545491339042528,4.70528200032145e-05,0.6410541889506663,13.13786518974322,13.434457630408133,0.0016489563050084964,0.0325558283579592,-193.48727553440497,-35.72736850302151,0.5861933609039943,126.70257157044347,37.51088024429188,21309
76.1129827440741,2.6812803588632917e-08,-6.537358133314142e-07,-0.007653602920770663,-4.756992725894828e-08,-0.00046415018533486625,-0.0773071481638706,0.6005966869742575,-0.006185983681288753,28.275034695094966,40.22890947281805,-0.0011510245855670357,3.0373187038182805,4.453508537220736e-05,0.6058494812683309,14.931993151072788,13.661171337668128,0.0011478802251756546,-0.00455362586058446,-192.2059366319903,-22.734648052410808,0.6091341482953442,126.70802741158735,37.5214043470635,21310
76.5565925394748,1.368986991917372e-08,-6.11081463634549e-07,-0.007557534586355309,-5.117990731895616e-08,-0.0004867748068714263,-0.08076198111706652,0.6261520218996554,-0.005787750124094226,25.033121867700498,38.79723850043947,-0.0010794402246845775,2.602131449502318,4.5173226787431726e-05,0.6038560001893057,14.745318351546912,13.534134672827017,0.0012882430952827395,0.003472308701274533,-192.51908780737136,-24.97663467748012,0.6060029614230725,126.70645139187884,37.51875080500249,21311
77.9946421593146,-1.3192330855999296e-08,-5.543549118774871e-07,-0.007539376657155205,-4.640915777442239e-08,-0.0004976963750811121,-0.08419391163295278,0.644399569837527,-0.005279141795178872,23.168771659092318,36.792483202750354,-0.0008658348190428031,0.9769930104023545,4.631368722182298e-05,0.5968359203317415,14.557185321996759,12.836422354240984,0.0012732728395000313,0.009609198874741768,-185.69242732378282,-27.52862671283079,0.6009318203241644,126.70691946411556,37.51509833713639,21312
80.16472983067561,-6.168114078515468e-08,-4.642887762545464e-07,-0.007209187493803713,-4.0138726979533204e-08,-0.0005493286975056194,-0.09089575800540498,0.6799361125935987,-0.004459537204960563,19.193296970629934,33.85363841272428,-0.0005923932656989771,-1.489014199570353,4.912044507558636e-05,0.6095915865306004,13.94524344158242,12.159534430251648,0.0013216030659996235,0.022767202637384815,-178.73550686987807,-32.81769521833309,0.5923852984908492,126.70652058482338,37.51059783447811,21313
74.7774279089272,1.3315724074542403e-08,-7.364406513486754e-07,-0.008388222166243058,-3.807882744867573e-08,-0.0004354639624881104,-0.07566281707449841,0.574903129471274,-0.006599039656706491,33.714475321524006,43.16029841151657,-0.0008739188147555452,1.5167260931811157,4.346807970986214e-05,0.6087007212832496,15.272731820974006,13.203418886906025,0.0008146406956609164,-0.012959583647172871,-183.39011565090095,-20.174914620693727,0.6303784842649248,126.71319259164342,37.52037539808062,21314
